""	PC1	PC2
CLCA2	-0.00417123510488312	-0.0102564465211987
CLCA4	0.00104146653433898	-0.00203789593121455
AL049597.2	-0.0078254323121341	0.00185505279346476
SH3GLB1	-0.00980832107877576	0.000650031284591243
SELENOF	-0.00951590040461013	0.00208040043410218
HS2ST1	-0.00920855973191092	0.00572998568746189
AL121989.1	0.000264209334421372	-0.000817525022362783
AC093155.3	-0.000481825873406975	-0.00234302594917256
LINC01140	0.000450459762911979	-0.00568693067476352
LMO4	-0.00897081787717387	0.00855994349950031
LINC01364	-0.00649506762076364	-0.00184058346652243
PKN2-AS1	-0.00170878089558809	-0.00166951959127218
PKN2	-0.00942220402112628	0.00354331813646064
GTF2B	-0.00886267362027763	0.00213957975218703
KYAT3	-0.00880421277234888	0.00192285277238949
RBMXL1	-0.00892564494788286	-0.00218811420799339
GBP3	-0.00917766226066195	0.000331762545070966
GBP1	-0.00938579723921981	0.0016971968097298
GBP2	-0.00687278538288511	-0.0132471915140044
GBP7	-0.000796964183555804	0.00621163215778198
GBP4	-0.00763823614663869	-0.00979599662769958
AC099063.4	0.000712120590136826	-0.00241061658369544
GBP5	-0.00389223371838325	-0.00202564331810439
GBP6	-0.00601590791907277	-0.0119204555758973
LRRC8B	-0.00856428219338247	-0.00538903571120672
LRRC8C-DT	-0.00535702847938469	-0.0087808841086564
LRRC8C	-0.00640379843947589	-0.0137379454733203
AC099568.2	0.000760356933476395	0.00138549201608432
LRRC8D	-0.00753416352379623	0.00123676433086698
ZNF326	-0.00966693617757323	0.00129629756798184
ZNF644	-0.00942821658022663	0.00191489538430076
HFM1	0.0011365630183886	0.00111213851662301
CDC7	-0.00771689825350901	0.00906358741941773
TGFBR3	-0.00728706026448389	-0.0118688965586487
BRDT	0.000579808678329565	-0.00294642176265781
EPHX4	-0.0073747031822375	0.00518621126729414
BTBD8	-0.00711138244259316	-0.000621529828361434
AC104836.1	-0.00168602223818623	0.00638078173518422
GLMN	-0.00902466053516714	0.0037435894953053
RPAP2	-0.00907395350855514	0.00105815769162011
GFI1	-0.00499192992023756	0.00596651884693538
EVI5	-0.00953462219890396	0.00288909392592508
RPL5	-0.00911813433353558	-0.00355043234710458
FAM69A	-0.0072737852131968	-0.00909852819855052
MTF2	-0.00929406207308457	0.00108372867831632
TMED5	-0.00926791830690507	0.00169121597046364
CCDC18	-0.00774623806037003	0.00754304463886232
DR1	-0.00928290565754584	0.003264624572787
FNBP1L	-0.00937066065170992	0.00469479296053346
BCAR3	-0.00864250554476952	0.000558926580273866
AL109613.1	-0.00165980524882957	0.00739495884764326
DNTTIP2	-0.00966594169092767	0.00136385264981718
GCLM	-0.00941075584816835	0.00190826781206537
ABCA4	-0.00655420991356126	-0.0104129808522822
AC093579.1	-0.00676694279290303	-0.0106084468947851
ARHGAP29	-0.00823782395712309	-0.0100462197205104
AC097059.1	-0.00296222597181594	-0.00765570008769168
ABCD3	-0.00843289547859479	0.0115226540173202
F3	-0.00895803782691746	0.0051380387266476
AC093117.1	-0.00527992695747762	0.00648716642158082
SLC44A3	-0.00625119221971421	0.0035729673184136
CNN3	-0.00948030889002585	0.00595273501907706
AC105942.1	-0.00269914183699276	0.00547014972064442
ALG14	-0.00921167796380963	-0.00310516769969273
TMEM56	-0.00820682979893458	0.00769298682354731
TMEM56-RWDD3	-0.00547415297489182	-0.0137669716529818
AC092802.1	-0.00429794238885268	-0.000376584521512378
RWDD3	-0.00772603467702171	0.000889494825371974
PTBP2	-0.00769542170354642	0.00494736318774219
DPYD	-0.00870834042155085	0.00283818332725431
DPYD-AS1	0.001182885758429	-0.00179346079378623
MIR137HG	-0.00211796508343489	0.00625326406266824
BX005019.1	-0.00277383263624149	0.00287207349380396
LINC01776	-0.00663361649974735	-0.0108088223686992
SNX7	-0.00904779571234605	0.00785233451152389
PLPPR5	-0.00718619517265075	-0.0118145305838734
AL445433.2	0.00168684477390428	-0.00176517212636525
PLPPR4	-0.00788329837866126	0.0042659642755797
PALMD	-0.00752718476559343	-0.00830372545529805
FRRS1	-0.00468445928466582	-0.00552286723038752
AGL	-0.00902268930927213	0.00159139618397241
AC118553.1	-0.0014059025087913	0.00442621929250774
SLC35A3	-0.00846759336712945	-0.001623933155741
AC118553.2	-0.00594544218885144	-0.000168174029454536
MFSD14A	-0.00793876299831947	-0.00128549475523089
SASS6	-0.00918605281236067	0.0044560428494348
TRMT13	-0.00864242353433493	0.00241007084528418
LRRC39	-0.00236016799829912	-0.0145456275451349
DBT	-0.00720383385380517	0.00748992599728295
RTCA-AS1	-0.0027442784245569	-0.00516492813963822
RTCA	-0.00943709459795357	0.001590469953007
CDC14A	-0.00786504644479238	-0.00205880553052312
GPR88	-0.00506809782723597	-0.0121093641272173
VCAM1	-0.0082990238973444	-0.00301482574108505
EXTL2	-0.00964154649510563	0.000378575617140342
AC104506.1	-0.00709815005656568	0.00736218619413904
SLC30A7	-0.008823786309469	0.00511841256991665
DPH5	-0.00891181330856632	0.00518341495673686
AC093157.2	-0.00475119071815266	0.0042639357276352
AC093157.1	-0.00903149788878645	0.00392328590306243
AL109741.1	-0.0061118974842948	-0.0126850636493551
S1PR1	-0.0077216527404401	-0.00948919920746064
OLFM3	0.00174575752569256	-0.00237230445064381
COL11A1	-0.00776218546197371	-0.00498415878265572
RNPC3	-0.0088794345015388	-0.00186255735396589
AMY2B	-0.00671902573570855	-0.0108665794181286
AL355306.2	-0.00231737331210391	0.00381011088948157
PRMT6	-0.00841293575878862	0.00872446772573802
NTNG1	-0.00748742977616348	0.0122881205419229
VAV3	-0.00558808404090773	0.00124213269696481
VAV3-AS1	-0.000677506691599223	-0.00969923886528731
AL390036.1	-0.00480823905157418	-0.00807941238342727
SLC25A24	-0.00873998885971898	-0.00923262570765624
AL359258.2	-0.00642546778605205	0.00662874704838691
FAM102B	-0.00739326131565924	-0.00816925005049858
HENMT1	-0.00560348963599859	-0.0160276581357248
PRPF38B	-0.00944049709517884	0.000938363079243455
FNDC7	-0.00334165725363114	0.00988257955681237
STXBP3	-0.00964603245588639	0.00235919443752676
AKNAD1	-0.0073563305841718	-0.00673275223298704
AL449266.1	-0.00395721079254521	-0.00844148849244425
SPATA42	8.16056584008613e-06	0.000707670536520622
GPSM2	-0.00784358490024737	0.00920319920573595
CLCC1	-0.00925198426610031	0.00161409097586062
WDR47	-0.00808881106795052	0.00498098654487427
TAF13	-0.00956076022770666	0.00147487236312832
AL356488.3	-0.00691916057860187	0.00511217850127635
TMEM167B	-0.00918690306760685	-0.000668652880811513
AL356488.2	-0.00278369737317275	-0.000195320167461852
C1orf194	-0.00496255797040242	0.00907286151207419
KIAA1324	-0.00628714184883952	0.00422527413847546
SARS	-0.00973501776578112	0.000633918574347314
CELSR2	-0.00823998870834989	0.00596222596690057
PSRC1	-0.00926323504725401	0.00470900205991528
MYBPHL	0.000226634395668544	-0.0044679228425204
SORT1	-0.00953843689401547	-0.0040956623574988
PSMA5	-0.00945590554577227	0.00107945407982325
SYPL2	-0.00727902824570967	-0.00345527246079105
ATXN7L2	-0.000772697880544034	0.00432174475923863
CYB561D1	-0.00210777589804905	-0.00692144808263418
AMIGO1	-0.00405803657870721	0.00178939035064449
GPR61	-0.00678245140111744	-3.11489137443217e-05
GNAI3	-0.00922176185859584	0.00255871439365334
AMPD2	-0.00878157395714505	0.00396967399482204
GSTM4	-0.00931000281717239	0.00144456364367316
GSTM2	-0.00596495088552157	-0.00926784079250491
GSTM1	-0.00842790798433729	0.00750622393473489
AC000032.1	0.00223056360642718	-0.00268182256483948
GSTM5	-0.00753180702498238	-0.00340372591034603
GSTM3	-0.00960187350591184	0.00171321421720006
EPS8L3	0.000638267053574169	-0.00341200113008917
AL450468.2	-0.000600672067739484	-0.00356483989305638
CSF1	-0.00906270688353017	0.000369398451292155
AHCYL1	-0.00833951364690637	0.00923699406796882
STRIP1	-0.00899298764286161	0.0027343255262916
AL160006.1	-0.00748627022346457	-0.00893919333611541
ALX3	-0.00853459100135791	-0.00242706688989323
LINC01397	0.00158116904057688	-0.00127053823678181
UBL4B	-0.00711757602541266	-0.0142413276332206
SLC6A17	-0.00572473912903892	-0.0103002149495755
LINC02586	-0.000399948122224271	-0.0070971299097448
KCNC4	-0.00668122356755278	-0.0106177397201678
RBM15-AS1	0.00136958270262761	-0.000931779585794112
RBM15	-0.00712638245431395	0.0119588863454972
SLC16A4	-0.00900162572204899	0.00432507768484042
AL355488.1	-0.00598384847867667	-0.00290774581071948
LAMTOR5	-0.00942858268221129	0.00472599167059355
KCNA2	-0.00332588358685484	0.00831417957244873
AL365361.1	-0.00373074781156725	0.00394412515931113
KCNA3	0.000950203684362157	0.00274295887084681
CD53	-0.00323354525266336	-0.014727246287419
AL360270.1	0.00137809344171099	-0.00384577552253099
LRIF1	-0.00941370637813708	0.00207911532629584
AL360270.3	-0.0054885575287309	-0.00273596780252005
DRAM2	-0.00812116691797036	-0.00989327790576341
CEPT1	-0.00577714421349946	0.0130122632977257
AL355816.1	0.00143853012450793	-0.00316805457744233
AL355816.2	-0.00292660349002748	-0.0024461988634533
DENND2D	-0.00365665602864546	-0.0123854552625002
CHI3L2	-0.00684972981404665	0.00723738007568545
PIFO	-0.00766536931160622	0.00904870169871363
OVGP1	0.00171971461915301	-0.00256518314082999
WDR77	-0.00842372878988953	0.00418107012715926
ATP5PB	-0.00960446390170054	0.00102481793465836
C1orf162	-0.00554205177897749	-0.0145779615872301
TMIGD3	-0.00396151023984052	-0.0146505086868501
ADORA3	-0.00431017331518376	-0.0153197995982668
RAP1A	-0.009421328953101	-0.00607854806804223
LINC01160	-0.00024854991836844	-0.00815367992018662
INKA2	-0.00213437899387243	-0.00752261835295097
DDX20	-0.00826004313201897	0.00961135273466395
KCND3	-0.00764824621111327	0.0111139043841783
LINC01750	-0.00634469190063095	0.00207454494271316
AL445426.1	-0.00670897902988942	-0.0128234941750442
CTTNBP2NL	-0.00945547114028508	-0.00325507762513589
WNT2B	-0.00770345201741962	-0.00162004728847343
AL354760.1	-0.00241509655328413	0.013297180368177
ST7L	-0.00667643732196422	0.00514443708938944
CAPZA1	-0.00951435985324691	-0.00529740438074295
MOV10	-0.00863795091871103	0.00243336576279109
AL603832.1	-0.00200018719989639	0.00361675077109004
RHOC	-0.00919172642057578	0.00154463528308233
PPM1J	-0.000235965063468824	-0.000767096949488103
AL603832.2	-0.00488388673068574	-0.0106063174070069
FAM19A3	-0.00606947044521586	-0.00144215353695635
LINC01356	0.000329989798635692	0.00576007695187154
AL390729.1	-0.00620950466327169	-0.0170243366031442
SLC16A1	-0.00793625235496156	0.00836897827268758
SLC16A1-AS1	-0.00911335879176915	0.00369178888121246
AL357055.3	-0.00145486635203208	-0.0103755090903623
LRIG2	-0.00832596207281548	-0.00159166935115514
MAGI3	-0.00739475517544821	0.00970518358804968
PHTF1	-0.00886736430669987	-0.000596809339802417
RSBN1	-0.00945668913223633	0.00232337262929283
AL137856.1	0.000230636509585613	-0.00241152175737209
PTPN22	-0.0038539820763305	-0.00864575620395419
AP4B1-AS1	0.00191440676696028	-0.00299180843970108
BCL2L15	-0.00272091316098973	-0.00957972299069496
AP4B1	-0.00508978106796618	0.0030006164329926
DCLRE1B	-0.00719921460161695	0.011564160171903
HIPK1-AS1	-0.00191594253763676	-0.0124205058896169
HIPK1	-0.00944646599357483	0.00406193011095208
OLFML3	-0.007755417896254	-0.0150132883517221
SYT6	-0.00486936003031344	0.00216461454886516
AL121999.1	0.00115097190061704	-0.00336167450869755
TRIM33	-0.00903900355799925	0.0063207079654405
BCAS2	-0.00952838187324475	0.00192398850345849
DENND2C	-0.00262120811882906	-0.00682703861553625
NRAS	-0.00850452834391336	0.00740137695518273
CSDE1	-0.00958461181794179	-0.00296733981916261
SIKE1	-0.00900434181002934	0.00588426099257804
TSPAN2	-0.00685656562088522	-0.006409748623952
LINC01765	0.000586522930647017	-0.00293633763604695
AL512638.2	-0.00141158868458355	-0.00326516543503838
NGF	-0.00502513635520868	-0.00359916471598956
VANGL1	-0.00736218646913281	-0.0114247007455875
CASQ2	-0.00571745533426925	-0.0122848090417129
NHLH2	-0.00415367411911537	-0.00109256660190662
LINC01649	-0.00319068273968281	-0.00110711744406811
SLC22A15	-0.00451002965628726	0.00228844123844198
MAB21L3	0.000724446490431254	-0.000323913287502682
ATP1A1	-0.0092196228153563	0.00374931441477406
LINC01762	0.000902017234383099	-0.00283425350899019
AL390066.1	-0.00382051963351457	-0.00865998172597464
CD58	-0.00939569091236089	0.00412300246552475
IGSF3	-0.00669380300545002	0.00810037247745568
CD2	-0.00311534932045804	-0.00820894156989039
AL157904.1	0.0021329374064604	-0.00152636428564033
PTGFRN	-0.00841913278667821	0.00596092153482041
CD101	-0.00590324792094846	0.0103733025717525
AL445231.1	-0.00350233629176466	0.000245378450101639
TTF2	-0.00823195953646765	0.0065897789450996
TRIM45	-0.00637649538713383	-0.00500687564055152
AL358072.1	0.0016122914588792	-0.00172594658512564
MAN1A2	-0.00960731535164283	0.002650932288762
AL157902.1	-0.000382416009185319	0.00194875074733946
TENT5C	-0.00205553745763818	-0.00185279402560891
GDAP2	-0.00724768957025345	-0.00156990145102046
WDR3	-0.00789820949645773	0.00371592679681194
SPAG17	-0.00665179627598636	0.00637353481724779
TBX15	-0.00901963194778802	0.000148494494375026
AL139420.1	-0.000862396492942332	0.00648234692635664
WARS2	-0.00908800143929791	-0.00161169524007143
WARS2-IT1	0.0027989684745293	0.00420277031235832
AL359915.2	-0.00751945759034862	-0.00725835660251225
LINC01780	-0.00513688631144233	0.00669838169800411
ZNF697	-0.00748981302918083	-0.00238289757771964
PHGDH	-0.0075347443173952	0.00984348071914694
ADAM30	-0.00262927796232177	0.00687267253634737
NOTCH2	-0.00922680071989153	-0.00272643988590963
AC245008.1	-0.000935355750486975	-0.00564161083341308
SEC22B	-0.00954249806146211	0.00295278258292322
NBPF26	-0.00871909593335674	0.00285102072424254
LINC00623	-0.00897167857524732	0.000723443292650535
FCGR1B	-0.00320326539462026	-0.0125128418788811
AC244453.3	0.000205123860364968	-0.00346078965221779
AC244453.2	0.00188097081636429	-0.00541099864381822
FAM72B	-0.00610089630407019	0.00199222510141248
SRGAP2C	-0.00938020327385542	0.00183579041576734
SRGAP2-AS1	-0.0065987060982404	-0.00242991695812505
AC244021.1	-0.00225286777958503	0.00251181074280831
AC244021.2	-0.000925722547377952	-0.00924736213581287
AL592494.1	0.000747338412615957	-0.00105403490979921
AL592494.3	-0.00536315010911594	-0.000123195902542813
AC239800.2	-0.00449784265523564	-0.0114376804307734
AC239800.3	-0.00523329236872885	-0.0162792489011047
AC239798.2	-0.00243752822512938	-0.0116714846368163
FAM72C	-0.00784497492974835	-0.00391839163498955
AC245595.1	-0.00881257541206396	0.00414640029640831
AC246785.3	-0.00290452446342639	0.0120364539750973
NBPF15	-0.00792891340657221	0.0017807546114709
LINC01632	-0.00176291419889916	0.0121120607236659
FP700111.1	-0.00305127860730361	-0.000987670413191087
SRGAP2B	-0.00908868676413334	-0.00291330678978001
FAM72D	-0.00633789058590006	0.0082957270107454
AC245014.3	-0.00131008559864535	-0.014227718031779
AC245014.1	0.00146281393375838	-0.000866060855173936
NBPF20	-0.00697174526264137	-0.000522388059621496
GPR89A	-0.00799107368939017	0.00898710412358255
PDZK1	-0.00305253038509528	-0.00588412839192587
CD160	0.0013470580651824	-0.0060266288101131
RNF115	-0.00965155225071	-0.00177861991965328
POLR3C	-0.00515078068264138	0.0108983737775142
NUDT17	-0.0029861607389693	0.015676648287667
PIAS3	-0.00822281604510608	-0.00548916799372797
ANKRD35	-0.00848855756715895	0.00584062479284756
ITGA10	-0.00813002466047507	-0.00317760620217953
PEX11B	-0.00871899299480245	-0.000569711709351584
RBM8A	-0.00961813976590546	0.00299120152561081
LIX1L-AS1	-0.00324064534003466	-0.0106168462583303
LIX1L	-0.0088275950207165	-0.000365434324368627
ANKRD34A	-0.000959754599379208	0.00169339450779581
POLR3GL	-0.00944520123038968	-0.00252296410301669
TXNIP	-0.00861738100233785	-0.00506802333314012
LINC01719	0.0020459490038915	-0.00302721163912937
NBPF10	-0.00477673567242702	0.014835426898647
NOTCH2NL	-0.00795079789348069	-0.0031942315114848
AC239799.2	-0.00319131582836077	0.0105072113203832
NBPF12	-0.00880542204047366	0.00583405848985694
PRKAB2	-0.00894152897379368	-0.000414951109993864
AC242426.2	-0.00701221300680949	-0.0118829946637016
FMO5	-0.00137044966958514	0.00435293778464615
CHD1L	-0.00869143968868485	0.00207667723971132
LINC00624	-0.00255912725556641	-0.00742164304949237
BCL9	-0.00692086601903545	0.00149446979362078
ACP6	-0.00774487940393045	0.00432245824074828
GJA5	-0.00554747910502343	-0.00604831149560741
GPR89B	-0.0068013223495442	0.00414263088018473
AC239803.2	-0.00474294193078105	-0.0102377804988894
AC239803.3	-0.00466588429755254	-0.00569024808253198
NBPF11	-0.00590179267859974	0.00487679194541131
AC239809.3	-0.00636446862209623	0.00430940422563945
LINC01731	0.00160227225224716	-0.00118696496652734
AC245100.7	-0.00311888287361111	0.0144027043389537
PPIAL4G	0.00100790347443138	0.000470497580354447
NBPF14	-0.00927450134816692	-0.00147353802898255
NUDT4B	-0.000551736165204226	-0.00893266795024781
PDE4DIP	-0.00908694129502937	0.00326222895379051
AC239802.2	5.46747212402078e-05	0.00205170450740025
AC239804.1	0.00151276055995967	-0.00171038036764137
NBPF9	-0.00874900643905743	0.0048534891575029
AC245297.3	-0.00869084330848607	0.0041270480020048
AC245297.2	-0.00383677770695313	0.0100477390848406
NBPF19	-0.00889808432752929	-0.00376483649587403
FCGR1A	-0.0028438909850475	-0.0119352357096313
HIST2H2BF	-0.00587083294258785	-0.00950090129407131
AC243772.2	0.000533701689586487	-0.0110912915887123
HIST2H3D	0.00108958906780839	-0.00416820289396693
HIST2H4A	-0.00148804384470113	0.00157571074540173
HIST2H2AA3	0.000633504072412644	-0.00376286539159822
AC239868.3	-0.00742193772554715	-0.00982680265956833
HIST2H2AA4	-0.00700786640485619	-0.00712295467062967
HIST2H4B	-0.0006836930707833	0.00285884329545651
AC239868.2	-0.00148560488848991	0.013271191498082
HIST2H2BE	-0.00817736521008155	0.000894775094245838
HIST2H2AC	-0.00820505636889144	0.00726763300556532
HIST2H2AB	0.00154471086366019	0.00315378624484665
BOLA1	-0.00859472929364497	0.00810052111884575
SV2A	-0.0093179303025079	0.00468536236950905
SF3B4	-0.00914536454070859	0.00148316144508862
MTMR11	-0.00885945204944649	0.00063929059232905
OTUD7B	-0.00795974386826926	0.00941988041718165
VPS45	-0.00660108491440414	0.00781363866344501
PLEKHO1	-0.00893338864028297	-0.00295715323776834
ANP32E	-0.00903861426941975	0.0043912534696791
AC242988.1	0.00205722038444268	-0.00181923711002413
CA14	-0.00832166530034559	0.00996797381984806
APH1A	-0.00937865885284387	0.00374785496037043
C1orf54	-0.00936109123163823	-0.00502242309277582
CIART	-0.00380799271896384	0.00780600709400976
MRPS21	-0.00975942836709258	0.00112535453224339
PRPF3	-0.0090609994612931	0.00477464361508328
RPRD2	-0.00952400666108182	0.00137883275617618
TARS2	-0.00935409628646263	0.00186763378733972
ECM1	-0.00895480913875327	-0.000712494958604145
FALEC	-0.00603970098435284	-0.00956358954177979
AL356356.1	-0.00535055832194649	-0.0145667553812576
ADAMTSL4	-0.0046804844095323	0.00164692239326941
MCL1	-0.00922289050100051	-0.00586647661909587
ENSA	-0.00938589613294032	0.00343280239395254
GOLPH3L	-0.00899961856140995	-0.00495508413148634
HORMAD1	-0.00312454256299951	-0.00199632477963765
CTSS	-0.00504087020025568	-0.0144611629411141
CTSK	-0.00787342469664403	-0.00729924319929869
ARNT	-0.00876822000653344	0.00123036474890374
CTXND2	-0.0069600546433281	-0.0040457015014358
SETDB1	-0.00732798179002078	-0.00228032429392179
CERS2	-0.00970827772215261	-0.000974959423951304
AL590133.2	-0.00696228831003536	-0.00403193774841783
AL590133.1	-0.000651070781499122	-0.00494875721620896
ANXA9	0.000406266424336701	-0.00179880293030936
MINDY1	-0.00743391863667833	-0.00276295613963361
PRUNE1	-0.00733190026517618	-0.00906738466641505
BNIPL	-0.004774368918898	-0.0158592617858905
C1orf56	-0.00759041083518698	0.000641003388989015
CDC42SE1	-0.00940958257199235	0.00022118384499496
MLLT11	-0.00902163796504759	0.00387276162014912
GABPB2	-0.00895226617909822	-0.00547725688035918
SEMA6C	-0.00601515836982773	-0.00558035730096917
TNFAIP8L2	-0.00479620142177555	-0.0144521590205667
SCNM1	-0.007897648776795	0.0113827604753586
LYSMD1	-0.00651937603210299	0.00994965955427032
VPS72	-0.00938905358240955	0.00455351590818632
PIP5K1A	-0.00941065259632683	0.00100454726243208
PSMD4	-0.00951506391151927	0.00230439352384049
AL391069.2	-0.00522747935966968	-0.00887947710376345
ZNF687	-0.00673668270173372	0.00644065133407672
PI4KB	-0.00946203077423019	0.00493635757720545
AL391069.4	0.000450994978853696	-0.00477617794135642
RFX5	-0.00899733728430299	-0.00181184737726286
AL391069.1	-0.000340723205381813	0.00714611759859541
AL391069.3	-0.00870519755966046	0.00340497897898899
SELENBP1	-0.00845238598028587	0.00595100751766717
PSMB4	-0.00936703503158065	0.00283246792917374
POGZ	-0.0086383924429578	0.00081581299952554
CGN	-0.00137112444325534	0.00174813268383911
TUFT1	-0.00258584938913567	0.00721929363443229
SNX27	-0.00947602451579953	-0.00120036131656782
AL391335.1	0.00137370565268373	-0.00294807421994037
CELF3	-0.00235120527685989	0.00344426095343734
RIIAD1	-0.00446693766482779	-0.00121740303338194
MRPL9	-0.00923928198301876	-0.000587142445782715
OAZ3	-0.00775180739726221	-0.00367806674429793
AL589765.5	0.00145979564188305	-0.00204477702941035
TDRKH	-0.00611930168358339	0.00394652442289529
TDRKH-AS1	-0.0024029460668489	0.00917550932897843
LINGO4	0.000514303648142855	-0.00150618492265227
RORC	-0.00020487963653886	3.26807861461071e-05
C2CD4D	0.00141025483572014	0.00175594498492546
AL450992.2	0.000517578062047474	-0.00218454657279326
THEM4	-0.00618374499515748	-0.0141793391003294
S100A10	-0.00736708192547667	0.00884862939365949
AL450992.1	0.000457360533235016	-0.00311121683220568
S100A11	-0.00887835350368884	-0.00607401793058868
TCHH	-0.0010365997333144	-0.0104081235891872
FLG-AS1	0.00199612346522809	-0.0015613318917509
AL589986.2	0.000311927976183819	-0.0022440023482497
LCE1C	-0.00319068273968281	-0.00110711744406811
LCE1B	-0.00319068273968281	-0.00110711744406811
LOR	-0.000364010107504513	-0.0010701922923535
S100A9	-0.00102732888758388	-0.00775585286099345
S100A12	0.00111970799865505	-0.0045899811363652
S100A8	-6.17934171850808e-06	-0.0060991633946764
S100A7	-0.00641235092696779	-0.0130394433144067
S100A6	-0.00779954454985295	0.00592856545486271
S100A5	0.000804930987487919	-0.00271513940856475
S100A4	-0.00424418594088694	-0.010596759270489
S100A3	-0.00646028435755924	-0.00169309525404298
S100A2	-0.00808214935730445	0.00563628140833344
S100A16	-0.00865639170052958	0.00805501009427146
S100A14	0.000803169769870546	-0.00246492850571454
S100A13	-0.00912857792822106	0.00658059173257548
S100A1	-0.00741417065351983	-0.00162029922687326
AL162258.2	-0.00743841678987236	-0.00106045344761423
CHTOP	-0.00955801946709734	-0.00121285640250104
SNAPIN	-0.00947708568543044	0.00335186275327124
ILF2	-0.00897338450801384	0.00147305917500877
NPR1	-0.00761462889762747	-0.0035593119664761
INTS3	-0.00918787773742455	0.00232334544884069
AL513523.3	-0.00428086744771483	-0.0083292315936613
SLC27A3	-0.0094617421906241	0.00118734935839402
GATAD2B	-0.00942477990956709	-0.00086685707268116
AL358472.5	-0.00634412339545377	-0.00791539070854994
DENND4B	-0.00713378164764619	9.3223267564908e-05
CRTC2	-0.00230293257832931	-0.0102390388074138
SLC39A1	-0.00965040536995559	-0.00100658411570552
AL358472.4	-0.00777030471243638	0.00316535333206122
AL358472.3	-0.0050944061500624	-0.00440260884505161
CREB3L4	-0.00740498927952022	-0.00250684551133531
JTB	-0.00961051593102311	0.000932142777091015
AL358472.2	-0.00520087696679789	0.00154244535890324
RAB13	-0.00861625589962116	-0.0059555457500424
RPS27	-0.00853836168724846	-0.00712545971779145
TPM3	-0.00949598532667168	-0.00688934313419853
C1orf43	-0.00948950959739073	-0.00150483400226811
UBAP2L	-0.00933126405872881	0.00382220272806723
HAX1	-0.00945740100522326	0.00201901901115796
AQP10	0.000732242930545542	-0.00363621363471484
ATP8B2	-0.00801833413969207	-0.0114811631050948
IL6R-AS1	-0.00339655572624047	-0.0149928226868379
IL6R	-0.00642927485631847	-0.0156380009430283
SHE	-0.00645655228153279	-0.0117314830937598
AL162591.2	0.00109244838539635	-0.00182303893300469
TDRD10	-0.00636031572893396	-0.0135794947541113
UBE2Q1	-0.00967278618327075	-0.000697941841183875
CHRNB2	-0.00226106611567128	0.0103874916820089
ADAR	-0.00958526628421001	0.00103712879807104
KCNN3	-0.00611650235119843	-0.00342363585117892
PMVK	-0.00967246474501101	0.00129507385804678
AL451085.1	-0.00526277365894766	-0.00109107629327887
PBXIP1	-0.00917281741440805	-0.00167419429294209
PYGO2	-0.00880712556611451	-0.00260663280124915
AL451085.2	-0.0075602314927554	-0.00253539164492405
SHC1	-0.00929257727109612	-0.00465685115234198
CKS1B	-0.00842606723129011	0.00837773893330207
FLAD1	-0.00940601211461327	0.00178035293048011
ZBTB7B	-0.00676030067079977	-0.00708166012290537
DCST2	0.00075641607333265	-0.00111025907564543
DCST1-AS1	-0.000209811556574559	0.00090059280431022
ADAM15	-0.00923770373493368	-0.00565879290532029
EFNA4	-0.0085309508129431	0.00226714574172306
EFNA3	-0.00264724375047039	0.00597258215191848
EFNA1	-0.00875175647405637	0.000640681482100608
SLC50A1	-0.00827351188958281	-0.00372214063207331
DPM3	-0.00943813286324305	0.00314230910647402
KRTCAP2	-0.00951783425094145	0.00166281687809323
TRIM46	-0.00323607462326326	0.00108399550693214
MUC1	-0.00846417096780522	-0.00656589482537649
AC234582.1	-0.00758395732570056	0.00647357588827088
THBS3	-0.00840490665926775	0.0013112677854242
MTX1	-0.00883950841694229	-0.00108312028513624
GBA	-0.00938789741021645	-8.91828403940561e-05
FAM189B	-0.00825598801141491	0.00559656682289262
SCAMP3	-0.0094907207046447	0.00172485840746107
CLK2	-0.00767143833619212	0.0030156567643864
HCN3	-0.00281682424031677	0.0129525437973508
PKLR	-0.000377649855505958	-0.00613119712291701
FDPS	-0.00926739270132139	0.00686203950531842
RUSC1-AS1	-0.00355422436476066	-0.0142897798573361
RUSC1	-0.0090066809753959	0.00224573247351225
ASH1L	-0.00963368792192129	-0.0017807325176086
ASH1L-AS1	-0.00425065353733296	-0.00273923092324676
MSTO1	-0.00578996355707072	0.0115005339261411
YY1AP1	-0.0092776998592265	0.00201458661465565
DAP3	-0.00958362095491167	-0.00376618246229402
GON4L	-0.00950032853970018	-0.00414140651007504
SYT11	-0.00949189027279705	0.00450704595908205
RIT1	-0.00945583087147373	-0.00194367777799713
KHDC4	-0.00925660563517625	0.00301931029524116
ARHGEF2	-0.00868168571941835	-0.00274801986868762
AL355388.2	-0.00496573051313045	-0.00914980791530402
SSR2	-0.00928640556271808	0.000419147937285851
UBQLN4	-0.00705528094149502	0.0124948445382655
LAMTOR2	-0.00924130731100686	0.00144181539591628
RAB25	0.00037067837907822	-0.00236603690498762
MEX3A	-0.00699310962789616	0.00622337840314286
LMNA	-0.00959502227526851	-0.00347401237928743
SEMA4A	-0.00761883504356558	-0.0119671434454255
SLC25A44	-0.00911985674625381	-0.0024415763171342
PMF1-BGLAP	-0.00447087295907939	0.0055305391995295
PMF1	-0.00873281650962723	0.00803320951597448
BGLAP	-0.000848281149381574	0.00272752087080763
PAQR6	-0.00650700681112119	0.0104763681321471
SMG5	-0.00830806075110139	0.00360180938986255
