""	PC1	PC2
KDM3B	-0.00893414399241692	-0.000845520756479645
REEP2	-0.00857830891005566	0.00509532590294353
EGR1	-0.00784441090204167	-0.00191326657824876
ETF1	-0.00892847095936942	-0.00158032169682528
HSPA9	-0.00916981344430257	5.26796932804952e-05
CTNNA1	-0.00904983971487887	-0.000155526741895887
AC034243.1	-0.00113000642925293	-0.000989206919440987
LRRTM2	-0.00860616127699606	-0.00276372492094132
SIL1	-0.0084803428366118	0.00166745021754542
AC011405.1	-0.00305481220213982	-0.00436553491666802
MATR3	-0.00584184180552957	8.76433455913436e-05
SNHG4	-0.00664303285888857	-0.00419336105158227
MATR3.1	-0.00817102092720458	-0.00415253251337506
PAIP2	-0.00909017617300412	-0.000388951964334152
AC135457.1	-0.000822600581556223	-0.00209843448374809
SLC23A1	-0.00295061900502037	-0.00254089423604002
MZB1	-0.00401795756708551	0.000678840499617815
PROB1	-0.00460114004336137	0.00345757575719568
SPATA24	-0.00708676742135021	0.00391424659563097
DNAJC18	-0.00903639357411885	0.00231869446479774
ECSCR	-0.00148581081474231	-0.00694759046047084
SMIM33	-0.00127143882085855	-0.00779402141822919
TMEM173	-0.000322504466423709	-0.0263474436622223
AC010378.2	0.000469498813240298	-0.0192517780090009
UBE2D2	-0.00901789142522402	0.00263871185300771
AC113361.1	-0.000845563986922008	-0.00507467108464306
CXXC5	-0.00905569007577013	0.00197786531052248
CXXC5-AS1	-0.000754433429255652	-0.00842386135029748
AC008667.1	-0.00266046974126582	0.0017130212758604
PSD2-AS1	-0.000233434557194523	-0.00228645645189723
AC008667.4	-0.00299157637801733	0.00122067615570838
PSD2	-0.00851135870004225	-0.00153521546060773
NRG2	-0.00863346960337557	0.00234934954750391
AC008667.2	0.000383248111181029	-0.000124238142119895
MALINC1	-0.00602873496488881	-0.00432504021344727
PURA	-0.00918200450940057	0.00161062329660389
IGIP	-0.00888045330004205	-0.00105886227327848
AC011379.2	-0.00627246149667064	-0.00102233322175401
CYSTM1	-0.00629274517656519	-0.00796730522183674
AC011379.1	-0.00584138992932885	-0.00735855572804366
PFDN1	-0.00848041591387098	0.00527963206375759
HBEGF	-0.00851949063562781	-0.0052047797170651
AC008438.2	-0.00295554931871406	0.000290441294875508
SLC4A9	-0.00216445181421313	-0.00144436531674349
AC008438.1	-0.00273748982951892	0.000996724701337448
ANKHD1	-0.00910264828864047	-0.000542590828431767
SRA1	-0.0087843245217964	0.00333315896869853
EIF4EBP3	-0.00842827809557573	0.000583931934487479
APBB3	-0.00806571931234542	0.000173869165123537
SLC35A4	-0.00848620381592118	0.00479568170694275
CD14	-0.000248386176111535	-0.0278347180449378
NDUFA2	-0.00874008516666553	0.00436505812636328
TMCO6	-0.00515677126441061	0.000790167099608697
IK	-0.00909550378436341	0.00104477024802031
WDR55	-0.00866786056732768	-0.000565851210056326
DND1	-0.00563729365984102	0.00242748750585766
HARS	-0.00891820600198988	0.00319518266259747
HARS2	-0.00852317123661734	0.000472950417728586
ZMAT2	-0.00897066973389375	0.00345292115332672
AC005609.5	-0.00134101972238445	-0.000413552901079914
PCDHA1	-0.00782576556108586	-0.00234404087739845
PCDHA2	-0.00752273125917085	-0.00213008828168634
PCDHA3	-0.00649611101900536	-0.00447342961646055
PCDHA4	-0.00677027251779951	-0.00484154680435056
PCDHA5	-0.005923749041459	-0.00739293104212281
PCDHA6	-0.00489275070998878	-0.00214105002636075
PCDHA7	-0.00391851905365251	-0.00121227379338357
PCDHA8	-0.00483132538569924	-0.0052952407136397
PCDHA9	-0.00708198590600019	-0.00621101601268492
PCDHA10	-0.00724279640854597	-0.00644088405341306
AC005609.4	-0.00133208049442707	-0.00367653671744441
PCDHA11	-0.00487021795432663	-0.00714069037329224
PCDHA12	-0.00780248361651003	-0.00303501031257788
PCDHA13	-0.00587501245547344	-0.00354849340000083
PCDHAC1	-0.00524771883829064	-0.00698642033387308
AC010223.1	-0.00101741765766268	0.00275593554953047
PCDHAC2	-0.00616647597774127	0.00284135352182491
AC244517.5	-0.00352260155785233	-0.00296577806832277
PCDHB1	-0.00183338295676395	0.000884462266361713
PCDHB2	-0.00893983940498085	-0.000204214496543835
AC244517.2	-0.00135361101716915	-0.00193809490269217
PCDHB3	-0.00798798149234318	-0.00327579436308261
AC244517.1	-0.00746198264270165	-0.00507989859793515
PCDHB4	-0.00767285971950082	-0.00502057540599796
PCDHB5	-0.00895200657591228	-0.000619688889896788
AC244517.11	-0.00513006748800655	-0.00415393662800932
PCDHB6	-0.00731923572533044	-0.00567311293156288
AC244517.12	-0.00557671506368148	-0.00439062118287826
PCDHB7	-0.00748296673700431	-0.00476951228801974
PCDHB8	-0.00616114632702856	-0.0063672487362791
PCDHB16	-0.00832156754600427	-0.00416803234340534
AC244517.4	-0.00238997628108596	-0.00201871024673472
PCDHB9	-0.00831371302519109	-0.003773518697628
AC244517.7	-0.00168118030817523	0.00116320143950558
PCDHB10	-0.00737866987942024	-0.00559115774331721
PCDHB11	-0.00718238054433281	-0.00517020034760817
PCDHB12	-0.00742668114230233	-0.00519056353776761
PCDHB13	-0.00750343007467423	-0.00564544715990976
PCDHB14	-0.0082316744017214	-0.00330261658954396
PCDHB15	-0.00703289679265489	-0.00539620146085739
TAF7	-0.00909127766256185	0.000546124701585336
SLC25A2	-0.00302950615887962	-0.00521229568181038
AC005618.4	-0.00797351632123541	0.000187181404715722
AC005618.1	-0.00795855140044687	-0.00480029907660474
PCDHGA1	-0.0077863758576865	-0.00459877641040663
PCDHGA2	-0.00705990933288437	-0.0049087001416057
PCDHGA3	-0.00635686269291274	-0.00572603317210047
PCDHGB1	-0.00769908035166259	-0.00395343567988819
AC005618.3	-0.00152937908580427	-0.00762970985017341
PCDHGA4	-0.00694294891894482	-0.00350869773608782
PCDHGB2	-0.00637705812497645	-0.0063219366394806
PCDHGA5	-0.00713135449842613	-0.00659517005192084
PCDHGB3	-0.00608438944215912	-0.00510204020333528
PCDHGA6	-0.00755165764427991	-0.00548916821179902
PCDHGA7	-0.00812422732128983	-0.0034052223443768
PCDHGB4	-0.00570152143621347	-0.00676208280155508
PCDHGA8	-0.00780210694804376	-0.00509761916684117
PCDHGB5	-0.00620616868699085	-0.00691054811534076
PCDHGA9	-0.00642169043990838	-0.00710358760362776
PCDHGB6	-0.0067516033159301	-0.00622927055944014
PCDHGA10	-0.00775648120508504	-0.00534909477703499
PCDHGB7	-0.00588172774024382	-0.00793226423550676
PCDHGA11	-0.00597960429019879	-0.00665088117749
AC005618.2	-0.00116193093675578	-0.00187007387184524
PCDHGA12	-0.00725028776972245	-0.00412187308320783
AC008781.3	-0.00457036015997726	-0.00606579304501938
PCDHGC3	-0.00879313856555655	1.58086438100922e-05
PCDHGC4	-0.00541733187556407	-0.00304792995705089
PCDHGC5	-0.00469205000287308	-0.00565164534858449
DIAPH1	-0.00882209602143697	0.0028285497409437
AC008781.2	-0.00128435751727889	-0.00324784837810642
AC008781.1	-0.00173405826581907	0.00248308686014648
HDAC3	-0.00868871241149574	0.000492815915835922
RELL2	-0.00654933518291178	0.00170377002887183
FCHSD1	-0.00143047881680841	-0.0137036317176566
ARAP3	-0.00158368753850998	-0.00285399827999389
AC005753.2	-0.00385129603305746	0.00183545705439734
AC005753.3	-0.00627522716101592	-0.00381247176996159
AC005753.1	-0.0042560379506247	0.00324709734980218
PCDH1	-0.00823864884591805	-0.000820187612590405
AC005740.5	-0.0074015466677243	-0.00184069984343844
DELE1	-0.00893369963969564	-0.000319643901925403
PCDH12	-0.00189288315836031	-0.0108530386563274
AC005740.4	-0.00287282265286634	-0.0028923787217249
RNF14	-0.0088675147750091	-0.000436132696401862
GNPDA1	-0.00887267147149886	0.000573158938063535
NDFIP1	-0.00911580411794338	0.00197923862398276
SPRY4	-0.00873653265291407	-2.0944736037208e-05
SPRY4-AS1	-0.00554488613461784	-0.00105422901470292
FGF1	-0.0059016085493092	-0.00341848644694679
AC005592.1	-0.00350692629784769	0.00118293821830785
LINC01844	-0.00225475056536947	-0.00127146286363617
ARHGAP26	-0.00411222332073835	-0.0234030113937169
ARHGAP26-IT1	-0.000141095892024441	-0.0211011340963767
NR3C1	-0.00887981631387343	-0.00226786600662996
YIPF5	-0.00896379357897521	0.00240686127893553
KCTD16	-0.00809679147167583	-7.62832780976901e-05
PRELID2	-0.00131950131595603	-0.0175749282955503
GRXCR2	-0.000588370975782802	-0.0022424607126317
SH3RF2	0.000833332753428532	-0.00188702995232823
PLAC8L1	-0.00689159433455864	0.00137535251085591
LARS	-0.00910115772971445	0.00174367763344247
RBM27	-0.00907382000832449	0.000917758245432201
POU4F3	-0.00160423045818658	0.00200997918452421
TCERG1	-0.00910656153098342	0.000157249538306399
GPR151	-0.000851486465518521	-0.00254000051901423
PPP2R2B	-0.00898497672825473	0.00237963912761087
PPP2R2B-IT1	-0.00100770812809171	0.000560022653661214
AC010251.1	-0.00306452570113114	-0.00356184241327855
STK32A-AS1	-0.00594237179718003	-0.00118831111879255
STK32A	-0.00854157696124089	-3.61301769192815e-05
DPYSL3	-0.00913560833462936	0.00203220232858884
AC011373.1	-0.00259457455240666	0.0017519470755267
JAKMIP2-AS1	-0.00231204448659585	-4.69558686271527e-05
JAKMIP2	-0.0090211686273653	0.00126834742026789
AC011370.1	-0.00428168480244505	-0.00228620803601959
C5orf46	0.000123724154312305	-0.00196474992973625
AC011352.1	-0.000403254004294509	-0.00421573727002924
SPINK5	0.000509329746168443	-0.00393143910320116
AC011346.1	-0.00798706973587306	-0.00352702688501372
MARCOL	-0.000496649483808111	-3.29869618668347e-05
SPINK13	-0.00315433904542137	-0.00129114610442837
SPINK7	-0.00219626675352391	-0.00290695494759385
SPINK9	-0.00216693156364643	0.00320625315410421
FBXO38	-0.00869134404219912	-0.00156488631586621
AC114939.1	-0.00293346167592955	0.000813993332941076
HTR4	-0.000804954295714215	-0.000194504079043685
ADRB2	-0.00078832749146713	-0.0236084046857172
SH3TC2	-0.00321058301180547	-0.00502577960930471
AC116312.1	-0.00012327304587423	-0.0175771401179938
SH3TC2-DT	-0.000763242218857653	-0.00490754723489421
ABLIM3	-0.0064052201491274	0.00010011942450107
AFAP1L1	-0.00304395325920859	-0.0119151084924454
AC131025.3	-0.00146019659149964	0.00125420323976461
GRPEL2	-0.00853216937425947	0.000256979274136916
GRPEL2-AS1	-0.000636342456488178	-0.00215042881705617
PCYOX1L	-0.0082981337587803	0.00321450583039952
IL17B	0.00090651735855833	-0.00178443726196293
AC131025.1	-0.00124051866085041	0.00332880933551508
CARMN	-0.00244298688292938	-0.00665189155861584
CSNK1A1	-0.00915538623358434	0.000808238828430226
ARHGEF37	-0.00759038729563244	-0.00406098709146898
PPARGC1B	-0.00784549596710723	-0.00351857113371573
PDE6A	0.000503344328576047	0.00043533013922494
SLC26A2	-0.00868500049470757	-0.00141025638797946
TIGD6	-0.00837560561111369	0.00191098786114148
HMGXB3	-0.00900266896152778	0.000107029807982343
CSF1R	-0.000522067513008555	-0.0278277622262753
PDGFRB	-0.00646078868184399	0.00143180367050655
SLC6A7	0.00115322544258227	-0.009970028433949
CAMK2A	-0.00578815919451247	-0.00188581435767397
ARSI	-0.00234407113988103	0.00134471312514255
TCOF1	-0.00887907658754698	-0.00165821466248313
CD74	-0.000701249382154337	-0.0266222487079911
RPS14	-0.00873493345008215	0.00247740533893446
NDST1-AS1	-0.00119661209953529	-0.00244706922658508
NDST1	-0.00884065863138698	0.00242614944981476
SYNPO	-0.00672291726238792	0.00229461836410465
AC008453.2	9.80905662501598e-05	0.00168397661649509
MYOZ3	-0.0015472388239224	-0.00619885631154653
RBM22	-0.00910392425692608	0.00208715824722962
DCTN4	-0.00908004425028579	0.000591768577819984
SMIM3	-0.00282994134944385	-0.0153298318210066
IRGM	-5.68731707788022e-05	-0.0155602403236763
ZNF300	-0.00840359546873278	-0.0028449938738991
GPX3	-0.00299103118058077	-0.0185006596880564
TNIP1	-0.00874436524335749	0.00142249146116816
ANXA6	-0.00867630650818063	0.00406349982476505
CCDC69	-0.00676600149870318	-0.00554648726542508
GM2A	-0.00859967312016709	-0.00600495169050444
SLC36A3	-0.000302182125203317	-0.000554514408568427
SLC36A1	-0.007535339747125	-0.00449020502958022
FAT2	-0.00147798952873985	0.0001789519307468
AC011337.1	-0.00460463109758567	-0.00356444780746359
AC011374.3	-8.65373892772239e-05	0.000457439841986512
AC011374.1	-0.000680501003541921	-8.28011525221695e-05
SPARC	-0.00613003718756138	-0.000918958409416618
AC011374.2	-0.00243716908020003	0.00188193891236949
ATOX1	-0.00863008811157433	0.00464384187800316
AC091982.3	-0.00277903777396779	-0.00310463641075188
G3BP1	-0.00914605496935246	0.000490759491464583
GLRA1	0.000554686924642482	-0.0011305447297797
LINC01933	-0.00392038628824646	7.71962410804858e-05
AC008571.2	-0.00447392820578929	-0.00558698949577025
NMUR2	-0.000397516848925534	0.00134533861758512
LINC01470	0.000800839769790058	-0.00154404634701007
GRIA1	-0.00796277047776905	-0.00144932563614071
FAM114A2	-0.00890495605960717	0.00234882245256676
MFAP3	-0.00784424022601433	-0.00345119902867941
GALNT10	-0.00880099766254677	0.000329461999734986
SAP30L-AS1	-0.00576859962521062	-0.00503010224640708
AC008625.1	-0.0022849747191737	-0.00346432852835709
SAP30L	-0.00900328903643968	0.000671313955896731
HAND1	-1.07518676363297e-05	-0.0157838699056046
LARP1	-0.00912549441743085	0.00125727151725223
FAXDC2	-0.00733108313626099	-0.00413569931265636
CNOT8	-0.00891715720810163	0.00258384751798103
GEMIN5	-0.00877190826124718	0.000884258472830814
MRPL22	-0.00869036406966261	0.0042308104871087
KIF4B	-0.00280144534087264	-0.00374207093565089
AC010476.2	-0.00258616551781361	-0.00370065793440386
SGCD	-0.00884286279648382	0.00237223291228589
AC011351.1	0.000240382571307112	-0.000453176912366852
PPP1R2B	0.00022061534557008	0.00305862355863611
TIMD4	-0.00110037106211679	-0.00963972267005212
HAVCR1	-0.00141336642260689	-0.00658235559800695
HAVCR2	-0.000759391939924334	-0.0281634148155843
MED7	-0.00849126227653266	0.00256812039757247
ITK	0.000909465998788798	-0.008195180011167
AC009185.1	-0.00098439513354514	-0.000703099769134424
CYFIP2	-0.00899830515784322	0.00348054820963321
FNDC9	-0.000422883569098674	-0.00564858428144654
AC016571.1	-0.0041578463628637	-5.65808261794955e-05
AC008676.1	-0.00251102190501931	0.00154289715663487
ADAM19	-0.00695813913304524	0.00282002493669908
NIPAL4	-0.0031091314813756	-0.000611452771756725
AC106801.1	0.000346090607953864	-0.00338737001428088
SOX30	-0.00342184215867056	0.00204114807094855
THG1L	-0.00874413931807144	0.00190547467511255
LSM11	-0.00798967193931788	0.000367024883829428
CLINT1	-0.00907230734326261	-0.000265855459685242
LINC02227	0.000276560236620468	0.00202642465667168
EBF1	-0.00463288703706015	0.000493073509870077
LINC02202	-0.00305329255374657	0.00152256990939787
RNF145	-0.00902854450531384	0.00198351912487083
LINC01932	0.00107631395369101	-0.000764380139687598
UBLCP1	-0.0089760163292075	0.00175236212096331
AC008691.1	0.000286691456445427	-0.00650211096492334
IL12B	0.00106898898484489	-0.00222597119023287
ADRA1B	-0.00155109740182132	-0.000825348202814987
TTC1	-0.00900223264617612	0.00227853465950742
PWWP2A	-0.00903531261403733	-0.00024709718353849
FABP6	-0.00249029262982202	-2.84662425757198e-05
AC008609.1	9.09049752817108e-05	0.00164408409659248
CCNJL	-0.00433528115319028	-0.00121028299291913
C1QTNF2	-0.00403123310820678	-0.000834365759891214
ZBED8	-0.00827183992550353	-0.000186260132721617
SLU7	-0.00909076382912247	0.00137226983838251
PTTG1	-0.00198094739652526	-0.000968275233910463
MIR3142HG	-0.00088810548463486	-0.0241247706865292
ATP10B	-0.00405372590501437	-0.00584243716486129
AC008456.1	0.000358763545203196	-0.00316219220719714
GABRB2	-0.00462890094801607	0.00242602173375556
GABRA1	-0.000503567749500326	0.00203426754352559
LINC01202	-0.00182632634417647	-0.000274386330058287
GABRG2	-0.00897626446809584	0.00252636150571854
AC113414.1	-0.00338617650873566	0.000291529269767076
CCNG1	-0.00885828310101469	0.00123843014632022
NUDCD2	-0.00894971150709765	0.00362860052354218
HMMR	-0.00557232504493285	0.000862157659130451
MAT2B	-0.00882149874131684	-0.00198695049122669
AC109466.1	-0.00189078031755009	0.00029073781961216
AC091973.1	9.55137921220547e-05	0.000219508564919633
TENM2	-0.00598068554936942	-0.00276265636074588
AC091820.2	0.000736089204970979	-0.000733191139005682
AC008464.1	0.000235786935068476	-0.000699261226629931
AC026689.1	-0.00257541832297112	0.00495839224342502
WWC1	-0.00858212084530449	0.00272283035385437
RARS	-0.00891220880692339	0.00133142138471187
FBLL1	-0.00855553248246248	0.00446504643672807
PANK3	-0.00882755935117153	-0.00085911488245031
SLIT3	-0.00204531785108695	-0.000190041804739212
AC011365.1	-0.00252781612687646	-0.000372461023601523
SPDL1	-0.00861456411957991	-0.000745288515812497
DOCK2	-0.000734986826931729	-0.0280530329611122
INSYN2B	-0.0029894824427697	-0.000813858567984375
FOXI1	0.000316746486307199	-0.000551577068358146
LINC01187	0.00032614121749684	-0.00880207860990887
C5orf58	0.00125931617840533	-0.014395721953837
LCP2	-0.000415879893241853	-0.028635412879559
LINC01366	5.01601704217751e-07	-0.0186527834465619
AC034199.1	0.000223618501362064	-0.0150264299067239
KCNIP1	-0.00843296899571423	0.00272296734802615
KCNMB1	-0.00268970944172286	-0.0243859942777726
AC027306.1	-0.000159191608225858	-0.00870836135526506
AC027312.1	0.000536931182126194	-0.000860556554102256
RANBP17	-0.00839194957922242	-0.00077134731138738
NPM1	-0.00900177085053382	0.00226810166009298
FGF18	-0.00194019555588857	-0.00187749925916862
FBXW11	-0.00911143252863742	0.00189315581705918
STK10	-0.00870790134616037	0.000107844084084696
EFCAB9	-0.00381149698075077	-0.00146205132812729
UBTD2	-0.00891296138386063	0.000309449839952144
SH3PXD2B	-0.00836429556634029	-0.00543800907029581
AC011407.1	-0.000307940155370201	0.00249761524195913
NEURL1B	-0.00882144703070009	0.00254092368736718
AC027309.1	-0.000504091471463855	0.00104080435453658
AC022217.3	0.000276328947125508	-0.000400931527540638
DUSP1	-0.00727965971551523	-0.0128909309238733
ERGIC1	-0.00892247102187642	0.000704194985092241
AC008429.1	-0.00383049375486803	-0.00379216065945846
RPL26L1	-0.0087482677437449	0.00435899152247902
ATP6V0E1	-0.00870521906000292	0.00358116070522672
CREBRF	-0.00906637535971108	-0.00129232951737131
AC008378.1	-0.000562767521343025	0.000520164580108126
BNIP1	-0.00775170483471072	0.00613944192835963
STC2	-0.00378878645009186	-0.0082133919536481
AC016573.1	0.000123064696909692	-0.00415440516419099
AC008663.1	-0.00175567228742334	0.00208279000764257
AC008663.2	-0.000244094847373696	0.00053785313105475
BOD1	-0.00892957697730434	0.00316839221951749
LINC01484	8.8398813193697e-05	0.00136278570289095
LINC01485	-0.0024072063118764	-0.00563476351388509
CPEB4	-0.00910155051562488	-0.000911848891317323
C5orf47	4.12816690896006e-05	0.00165844251372351
NSG2	-0.00906944824318886	0.00208393147333209
LINC01411	-0.00870021654685194	0.00335987279845195
MSX2	-0.00292546729204079	-0.00107902696768378
AC113346.1	-0.0012514663234501	0.000568265053139483
SFXN1	-0.00910897697057586	0.000657881019921056
HRH2	-0.00342357852379732	-0.0166991900737499
CPLX2	-0.0089658587634105	0.00192268018646969
AC138965.2	-0.000335487174134994	0.00105275438431023
THOC3	-0.0082379924678893	-0.000120122159479639
AC139491.8	0.000668852589328311	-0.00440549329776572
AC139493.2	-0.00280133404471574	0.00140038375138741
SIMC1	-0.00366748114579345	-0.00549259274377306
KIAA1191	-0.00901755414029219	0.00180997532618678
AC138956.1	-0.00114128497294973	-0.00163080818288613
AC138956.2	-0.000299044890358952	0.000614974187464061
ARL10	-0.0090153755028314	0.00170705900688869
NOP16	-0.00837869289994337	0.00240271801600677
HIGD2A	-0.00864598422107287	0.00459753858823094
CLTB	-0.00865683180972809	0.00498793679287516
FAF2	-0.00907164681051545	0.00126525220076673
RNF44	-0.00891298480221204	0.00275296231652947
CDHR2	-0.000195701386285086	0.00078512948523132
GPRIN1	-0.0088972948342297	0.00334855849648295
SNCB	-0.00865147385734976	0.00430163182960747
EIF4E1B	-0.00188098245906807	-0.00389738053520757
TSPAN17	-0.00827358479271182	0.00521001823941853
LINC01574	-0.00204189589388076	0.00159740354078752
UNC5A	-0.00825086728259462	0.00337336274851475
HK3	0.000459035771346978	-0.0182787555221487
UIMC1	-0.00882131617384509	0.00106834539726359
ZNF346	-0.00889667367301207	0.000516805792044623
ZNF346-IT1	-0.00296312553947938	-0.000793096029066345
FGFR4	-0.00283288683003376	-0.000421867331905786
NSD1	-0.00899888760725913	-0.00077203551901388
AC146507.3	-0.00473438854580575	-0.00127102625550033
RAB24	-0.00797562834417747	0.00256518223467256
MXD3	-0.00678829246989734	0.00293148152921634
PRELID1	-0.00863177933043663	0.00488535189789888
LMAN2	-0.00885227925532022	0.00261787419423845
RGS14	-0.00350103209287917	-9.74527485360071e-05
F12	-0.00762583872043061	0.00463318370242889
GRK6	-0.00805921690012036	0.00447856610926963
PRR7-AS1	-0.00327376465878055	-0.00361460851894276
PRR7	-0.00811423620759891	0.00636486826852832
DBN1	-0.00906898818030672	0.00192883431936086
PDLIM7	-0.00858870728069726	0.00475184353735568
DOK3	-0.00369331925524327	-0.0171981453137266
DDX41	-0.00871065521491843	0.00290224424161301
FAM193B	-0.00841429244813861	0.00234458223663286
AC139795.3	-0.00358985914865127	0.00217142498021821
TMED9	-0.00862353974330827	0.00325339375320786
B4GALT7	-0.00837249961745778	0.0044657182740314
AC139795.2	-0.00452815153955529	0.000414267832983016
AC140125.2	-0.000246153980425059	0.000581917562088067
AC106795.2	-0.00351218476217359	-0.00141172032093752
AC106795.5	0.000120332854736735	0.00176065838201897
FAM153CP	-0.00781809266305641	0.000108377752592622
N4BP3	-0.00237385388930738	-0.00556197969547866
RMND5B	-0.00880843967003672	0.00317810052904035
NHP2	-0.00868509360869348	0.00503148239068092
HNRNPAB	-0.00914822654733691	0.00104222011059093
PHYKPL	-0.00865771264494397	-0.00170253544515903
COL23A1	-0.00481324666855501	-0.000241861265205027
CLK4	-0.00899024104451147	-0.000613993980303677
AC113348.3	-0.000688660577107269	-0.00376759336404894
AC113348.1	1.2230139939742e-05	0.00215284948695042
ZNF354A	-0.00876377816608529	0.000811373318446271
ZNF354B	-0.00847335451567936	-0.00118231326778906
ZFP2	-0.00776923773138247	0.00274708630981389
AC104117.5	-0.00323075659665753	-0.00408548157436483
ZNF454	-0.00845070293265749	-0.000895577276187146
AC104117.3	-0.00530747753653102	0.00140697646542803
GRM6	-0.00364630343904227	-0.00412611662313005
ZNF879	-0.00776416567258304	-0.000372600590636254
ZNF354C	-0.00849083187120089	-0.00148659468124765
ADAMTS2	-0.00651567217878749	0.000325195959281879
RUFY1	-0.00878418525102607	-0.00150414237470191
AC136604.2	-0.00275830814045348	-0.00428281193549449
HNRNPH1	-0.00905804361142936	-0.00126772667263263
AC136604.3	-0.00155971450202018	-0.00155723187280047
CBY3	-0.00147921534714779	-0.0063365772722405
CANX	-0.0091430239175573	-0.000255147415170645
MAML1	-0.00886542798511104	0.000123162394997733
LTC4S	-0.00106453839805297	-0.0266168314296406
MGAT4B	-0.00836510870820432	0.00389387020348514
SQSTM1	-0.00896921376385912	-0.00256123700800057
MRNIP	-0.00880741321112084	0.000538337355847644
AC008393.1	-0.00706104045575706	0.00352326660576699
TBC1D9B	-0.00899415304068851	0.000293579416474423
RNF130	-0.00904890467904522	-0.00333472124396236
AC010285.1	-0.00104623759633721	-0.00154558287284858
AC010285.3	-0.00485821218650495	-0.00125653889378875
RASGEF1C	-0.00853407428455585	0.00325948741291374
MAPK9	-0.0089138085901101	-0.000518381734004468
AC008610.1	-0.00188120250612269	0.00283517686466986
GFPT2	-0.00530881554116416	-0.00076323059041904
AC034213.1	-0.00426498676773239	0.00231303885663703
CNOT6	-0.0089230469288748	-0.000489169665672781
SCGB3A1	-0.00637239519887796	0.00397588225228864
FLT4	-0.00146087413444595	-0.0039961583623751
MGAT1	-0.00839398253769809	-0.00959450259119884
HEIH	-0.00858911583822911	0.00388239535882232
LINC00847	-0.00855656828581228	0.00367739614790586
AC022413.2	-0.00174803040818536	-0.00102500955240501
ZFP62	-0.00885293787980147	0.000743940876383977
BTNL8	0.000264972663154427	-0.00880479122756435
BTNL9	-0.0029714603793101	-0.00596212710750754
LINC01962	-0.000503933394899207	-0.00282530968700524
AC008443.5	-0.00749147496022234	0.004612121177988
TRIM7	-0.00604595690611255	0.00141295373694643
AC008443.6	-0.00183804367436975	-0.00129517083273077
TRIM41	-0.00863024385551137	-0.00145130288921927
AC008443.2	0.00025702988577552	0.000650023132934228
RACK1	-0.00871456367810021	0.00370142924759365
AC008443.1	-0.00790809206958496	-0.000248646841261396
TRIM52	-0.00822335480366072	-0.00343676583468345
TRIM52-AS1	-0.00866474714102953	0.00436245106241218
AC008443.8	-0.00456950436484713	-0.00653872495775941
AC008443.3	-0.00343376877993131	-0.000379272523970015
AC138035.1	-0.00316865672126531	-0.003622251372997
AC138035.2	0.000179517217136177	0.00104165926661818
AL365272.1	-0.00425931217451639	0.00127509059378275
DUSP22	-0.00750732959902721	-0.00342583317314279
IRF4	-1.95265622137713e-05	-0.0126837195972873
AL512308.1	-0.00668034239737183	-0.00282636675158636
EXOC2	-0.00822980105893959	-0.00118140758356431
AL031770.1	-0.00189297701228699	-0.00479975634952137
HUS1B	-0.00246607836407659	0.00363714688677069
AL357054.2	-0.00462291053282192	-0.00313084946811696
AL357054.4	-0.00260148760180988	0.00162754132603753
AL357054.3	-7.0714602610104e-05	-0.00423931919910524
LINC01622	-0.00198563972941519	-0.00152420997496559
AL033381.2	-0.00124554408536085	0.00199108625209254
FOXQ1	-0.00183859643155198	-0.00792789887283936
LINC01394	-0.00351473806772451	-5.77737162919535e-05
AL034346.1	2.8469210096819e-05	0.00258010850309579
FOXF2	-0.00707558982488675	0.00464108043047354
AL512329.2	-0.00234918116865399	0.000742579163881087
FOXC1	-0.00190898064832281	-0.0104477418523724
GMDS	-0.00660364988400338	0.0024220685598504
GMDS-DT	-0.00799333835499028	-0.00490478922854061
AL031768.2	-0.00213846303194687	-0.000965221011106215
AL031768.1	-0.000920500620210665	-0.000993584219360234
LINC01600	-0.00379619410254001	-0.00122255623485946
MYLK4	-0.00343729234744415	-0.00173184379090291
WRNIP1	-0.00873760154262775	0.000675436366871025
SERPINB1	-0.0011638469560961	-0.0284350800705903
SERPINB9P1	-0.000893943306061771	-0.0248771756833613
SERPINB9	-0.00113283252369718	-0.0273700838694216
SERPINB6	-0.00244771511016714	-0.0275628290533889
LINC01011	-0.00537609222957709	-0.0030091996428547
NQO2	-0.00804041153101566	-0.00778255705682909
AL133351.1	-0.00294630334738848	0.0034501464185851
RIPK1	-0.00804478795488335	-0.00547149453760541
AL031963.3	-0.00408662273510303	-0.000624559271391227
BPHL	-0.00872680078389833	0.00280604421897526
AL031963.1	0.000320709339204565	-0.000683520708175722
TUBB2A	-0.00845928891784752	0.00170389740901179
LINC02525	-0.00304173345496847	-0.00446364918383615
TUBB2B	-0.00879830276597065	0.00459800093857988
PSMG4	-0.00872264201496692	7.41479795115e-05
SLC22A23	-0.00830501246312483	-0.00323029568677329
AL445309.1	-0.0012815568962544	0.00245789911731447
AL033523.1	-0.00316978971625329	-0.00407336569992162
PXDC1	-0.00701784301340758	-0.00804611161384814
AL391422.4	-0.0033369412195642	-0.0063019879558313
FAM50B	-0.00269099552237404	-0.0138591230397135
AL590004.3	-0.00273346575229117	-0.00940593483652174
AL138831.2	-0.00212599363653657	0.00211700300534972
AL138831.1	-0.00276725257276179	-1.63874478548641e-05
PRPF4B	-0.00877197654544771	-0.00193040240954675
