""	PC1	PC2
MIOS	-0.0087840884800302	0.000445525954801369
AC004948.1	-0.00382952176827779	-0.0101797880493402
RPA3	-0.00670061307218723	0.0108324333170245
UMAD1	-0.00762581627150015	0.00815296268845835
AC006042.4	-0.00521361729906408	0.000718521583660849
AC006042.2	-0.000309973503922235	-0.00237518687194194
GLCCI1	-0.00605666850676488	-0.0130931676661419
ICA1	-0.00605691412972565	-0.0126060744674083
AC006042.1	0.000233733484837586	-0.00166383742167001
AC007009.1	-0.00435260579249754	-0.00968162668870536
NXPH1	-0.00530425401079272	-0.0141288013775784
AC004852.2	-0.00471352565313698	-0.0143149281671245
AC060834.2	-0.00325810024798973	0.00230953472170811
AC004879.1	-0.00355081127813538	0.00487256778436343
AC004949.1	0.000373620778974153	0.00115450254389118
NDUFA4	-0.00767534947281585	0.00410403475614728
AC007029.1	-0.00103307270277613	0.000528425860267308
PHF14	-0.00893522050528788	-0.00270628015223791
AC004160.1	-0.00546890084414455	-0.00183741109637326
THSD7A	-0.00804013108842481	-0.0022044565449982
TMEM106B	-0.00885841586788606	-0.00283640554324402
VWDE	-0.00532158670858968	0.00366672365968204
AC013470.2	-0.0020676141775384	0.002817835095874
SCIN	-0.000804214719464058	0.000625251991652475
ARL4A	-0.00855099625175117	0.00620415209309989
AC011287.1	-0.00460197783125197	-0.000481965917929108
AC005019.2	-0.00274354520425016	0.00942055939541854
ETV1	-0.00706647133628524	-0.0113781147619838
DGKB	-0.00573949347367752	-0.013967168913524
AGMO	-0.00422880089910946	0.00240912078784581
MEOX2	-0.00214869041642388	0.0028626378118511
LINC02587	-0.00245897117110389	0.00321819311264288
AC006041.2	-0.00192338096994882	0.00255714587104543
CRPPA	-0.00844973947676267	0.000765108374773396
CRPPA-AS1	-0.00459933685285589	0.00739237457540757
AC005014.3	0.000344580537700951	-0.000116579460999904
AC005014.2	-0.0061682426715896	-0.000593978407984096
ANKMY2	-0.00866286658604485	0.00453839057990281
BZW2	-0.00863901304225967	-0.00239168581248174
AC073333.1	-0.00320918458131103	0.00868793524133872
TSPAN13	-0.00649935916727423	-0.0115613485159919
AGR2	0.000852619341991553	0.000195612290398928
AHR	-0.0082664738924059	0.00610714353251951
AC073332.1	-0.00804747804260303	0.00403073228807562
AC019117.2	-0.00234924845223955	0.00103140080741853
AC019117.1	-0.00374960509774565	0.00271080093748168
SNX13	-0.00897231076072897	0.000716097372987973
HDAC9	-0.00879752048866227	0.00286311051836968
TWIST1	-0.00662873569925175	0.0120136636380149
AC003986.2	-0.00444997167898107	0.00326815935538052
AC003986.3	-0.0042670191176591	0.00932304455630604
AC003986.1	-0.00278598066949228	0.00385850200240508
AC007091.1	-0.0040326803683985	0.00559170494529881
TWISTNB	-0.00876024575433766	0.00453385269363411
TMEM196	-0.00609854439391122	-0.0115068014500768
AC005062.1	-0.00265941441288511	9.63324609844234e-06
MACC1	-0.00549937816525065	-0.000551866231717562
AC005083.1	-0.0058865563972421	0.00932313364202964
AC099342.1	-0.00102850675913867	0.00234036050807848
AC004130.2	-0.00610318176420126	0.00562412774453901
ITGB8	-0.00758742747217142	-0.00214097367669657
ABCB5	-0.00391355791426886	0.00100688733975273
SP4	-0.00823467248646919	-0.00668153501206575
DNAH11	-0.00710636404121524	0.00832794056068142
CDCA7L	-0.00755239545704975	0.00773379270306067
RAPGEF5	-0.00412500442629609	-0.00905425125767531
STEAP1B	-0.0080308005823027	-0.00220722969527722
AC002480.1	-0.00474154898719285	0.00781299403512218
AC002480.2	-0.0057078254706679	0.00663637541276698
AC073072.1	-0.00499824943090999	0.00943645826419706
IL6	-0.00456507933596438	0.0113456929010076
TOMM7	-0.00678679182350895	0.0107642506533429
AC005682.2	-0.00633248407580484	0.00718877514495231
SNHG26	-0.00666048059361395	0.00971265759765924
FAM126A	-0.00822914178564457	0.00489722736134962
KLHL7-DT	-0.00442108279561037	0.00986404573035254
KLHL7	-0.00893182277693262	-0.00152324245650599
NUP42	-0.00857957163904784	-0.00477608023659102
AC005082.2	-0.00244221692890716	-0.0061841945790213
AC005082.1	-0.00231763807159096	-0.00421137245374594
GPNMB	-0.00394600564658728	0.00365274661743742
MALSU1	-0.00806623749356646	0.00763888266302171
IGF2BP3	-0.00848450067423802	-0.00589392538656087
TRA2A	-0.0088977126764585	-0.00132909726147508
CCDC126	-0.00886758319849679	-0.0026481875822404
FAM221A	-0.00682706054208041	-0.0115943521443077
STK31	-0.00410588066933614	-0.00199047484906159
NPY	-0.00488430507571868	0.00607648615857307
AC003044.1	-0.00210430531399614	-0.00159705674528536
MPP6	-0.00871049549052501	-0.00274338905089325
GSDME	-0.00745628994902696	0.00898835264862247
AC003093.1	0.000340191960568699	-0.000286682413593255
OSBPL3	-0.00736448616858148	0.00606993194561946
CYCS	-0.00783269638679623	0.00791261019526411
C7orf31	-0.0081347381947759	0.00513381529492852
AC005100.1	-0.00473113484198762	-0.0113208933288048
AC005165.1	-0.00482901913572088	0.00159089872640607
AC005165.3	0.000507463713684586	0.000193492796387739
AC010719.1	0.000313872159168947	0.00111850162148671
NFE2L3	-0.00720296589756399	0.00532276407662861
HNRNPA2B1	-0.00893110835439523	-0.00156328125362465
CBX3	-0.00901504269928935	0.00137287246388495
SNX10	-0.00826414102573175	-0.00371708210252323
AC004540.2	-0.00514276435835729	-0.0134635663039363
AC004540.1	-0.00574505897407402	-0.0136537584737387
KIAA0087	-0.0010053683178921	-0.00377847908851162
AC004947.1	-0.000645301244309638	-0.00326183839120281
SKAP2	-0.00642980254041895	0.011526168022813
HOTAIRM1	-0.00325519129721624	0.0104426636980477
HOXA-AS2	-0.0031085877808627	0.00734266349103821
HOXA4	-0.00549084062511949	0.010739715674849
HOXA-AS3	0.000354023112159064	0.00116711074987326
HOXA5	-0.00120953836054827	0.0066745604436245
HOXA7	2.86507726551593e-05	0.00157894351227194
HOXA9	-0.00474332607632257	0.00738954076959123
HOXA10-AS	-0.000141898947492099	0.000384676773113004
HOXA10	-0.00577459073229687	0.0116214491646857
HOXA11	-0.00512475999056668	0.0105211886447216
HOXA11-AS	-0.00507290535124465	0.0105987720491414
HOXA13	-0.00380570372851838	0.00894585263417942
HOTTIP	0.000485399255969359	0.0016540548193105
HIBADH	-0.00788510043479657	0.00783279574595509
AC007130.1	-0.000503988094426907	0.00192005504176259
AC005091.1	-0.000927779991871276	-0.00235226946185737
TAX1BP1	-0.00829947035894209	0.00677310157870964
JAZF1	-0.00859050562386811	0.00480435017136528
JAZF1-AS1	-0.00224089459148602	-0.00141080784467235
CREB5	-0.00866353712936906	-0.00484375341499481
TRIL	-0.00591392695881681	0.00516078892498756
AC005013.1	-0.00162568917062941	0.00204480302026462
AC005162.3	-0.00464869523955472	0.00522990508622968
CPVL	-0.00635434886597211	0.0102248424671585
AC004593.3	-0.0011249448557524	0.00300374241836918
CHN2	-0.00324887112106026	0.00122793228692248
AC004593.2	-0.00401461881006942	0.000946902677518283
AC007255.1	-0.00209954523523605	-0.00366183971485108
PRR15	-0.00190407833023513	0.00293806990805527
WIPF3	-0.0058040200578855	0.0102747218802781
SCRN1	-0.00881681069591589	-0.00114875157917171
AC007285.1	-0.00737553377841084	0.00412895874824687
FKBP14	-0.00716779589067988	0.00766313707789386
PLEKHA8	-0.0083499061507295	0.00425790919357905
AC007285.2	-0.0046123740323188	0.00824317230748902
AC007036.5	-0.000433935474987567	0.00203742250299029
MTURN	-0.00362666964232556	-0.00341264890153856
AC007036.2	-0.00552843356123225	0.00729088370099721
AC007036.3	-0.00542885849541128	0.000763955310084175
AC007036.1	-9.15073075981169e-05	0.00291351795000168
ZNRF2	-0.0085329566450806	0.0029153242222603
LINC01176	-0.00648370486091463	0.00367330994214326
NOD1	-0.00700852715178688	0.007078080110432
AC006027.1	-0.000427504475049086	-0.00130138898002319
GGCT	-0.00781713326730328	0.00786060092115595
GARS-DT	-0.00850671618137477	0.00299181896281188
AC005154.3	0.000792895054381149	0.00069974679925856
GARS	-0.00654575799167682	0.00967748479711448
INMT	-0.00192914986630933	0.0052288401843096
MINDY4	-0.00773920000390234	0.00756487567138043
AQP1	-0.00335320125506821	0.0085146928944072
GHRHR	-0.00376249942840548	0.00522209205802008
ADCYAP1R1	-0.00688070160546936	-0.00808997013504457
PPP1R17	-0.00449661528684198	-0.00810569581556879
PDE1C	-0.00581068396320124	-0.0135563235186517
LSM5	-0.00711144992224217	0.00658022526857889
AVL9	-0.00817164308843077	0.00686765432065697
AC018645.3	-0.00832875579426603	-0.00106943789352818
LINC00997	-0.0072783474411076	-0.00674818936292441
AC018648.1	-0.00549048209027549	-0.00272628673883948
KBTBD2	-0.00861701141240045	0.00481635587963142
FKBP9	-0.00777499692206627	0.00863900159908581
NT5C3A	-0.00882184677640274	0.00209622478497988
RP9	-0.00804519770073499	0.0061738195142037
BBS9	-0.0085735902480306	0.00209552938796789
AC008080.1	-0.0033996972177442	0.00754092282958528
AC008080.4	-0.00409706388932868	-0.00584242446845657
BMPER	-0.00660533375319689	-0.00900812712340552
AC007350.1	-0.00185427116815291	-0.000956032014677384
AC009262.1	-0.00147678173444272	0.00321592373150869
NPSR1-AS1	-0.00378865335889794	0.00402373110395531
NPSR1	0.000554818058258198	0.00122605940780334
DPY19L1	-0.00840973172616562	0.0031878196191645
AC005400.1	-0.00579639763126963	0.00757992425735326
AC018647.3	-0.00620894250825856	-0.0105662498724165
HERPUD2	-0.00810247261835171	0.00762794441532237
AC018647.2	-0.00874473706735341	0.00356479392237425
AC018647.1	-0.00382682384764751	-0.00282480853392187
SEPTIN7-AS1	-0.00778350856486456	0.000384548644489773
SEPTIN7	-0.00910131066409888	0.000451486069016367
AC083864.5	-0.000452499004175997	0.00071351715848257
EEPD1	-0.00677119620731133	0.010532313471059
AC007327.2	-0.00192338096994882	0.00255714587104543
AC006960.3	-0.00566304299522932	0.00417151368118864
KIAA0895	-0.00862290695906358	-0.00181304259439194
ANLN	-0.00598201685247403	0.00240258488717921
AOAH	-0.00130822938570157	-0.000977475033898433
AC007349.4	-0.00250282398982252	-0.00664095529778895
AC007349.1	-0.00316677422215341	0.00379867359731642
AC007349.2	-0.0017642419447368	-0.00523291439444205
ELMO1	-0.00546514395920963	-0.0139715969974083
GPR141	0.000377576487588138	0.000959715142530196
EPDR1	-0.00731500381222228	0.0105805941267077
SFRP4	-0.00559164314112685	0.00668973256995077
STARD3NL	-0.00840432347473179	0.00652782414024409
TRGC1	-0.00170262541258432	0.00178140132546916
TRGV9	-0.00213789480033234	-0.00304259283189076
AC006033.2	-0.00175046650514566	-0.00217244826616991
TRGV7	-0.00418153639886026	0.00880171558852098
TRG-AS1	0.00144435888507051	0.00155566884172267
TRGV5	-0.00285446571292425	0.00703994452079077
AMPH	-0.00728911057573484	-0.00466781203072595
VPS41	-0.00903109400838128	0.0017942937192878
POU6F2	-0.00367847390247676	0.00428341041041011
AC011290.1	-0.00183366630406752	-0.00285813700841866
YAE1	-0.00836931313966908	0.00511285729580838
AC004837.3	0.000594125307262806	0.000157557883151952
AC004837.4	-0.00724321746599317	0.00333847857431181
RALA	-0.00802312018135201	0.0078368567397809
LINC00265	-0.00777986528975786	0.0038081260849647
AC072061.1	-0.00621837791991764	-0.0028710307389874
CDK13	-0.0087685397030054	0.00298740944560983
MPLKIP	-0.00813069689780867	0.00775343121288616
SUGCT	-0.00532735940070888	0.00864870766142897
AC004988.1	-0.00365864804922283	0.00909275034482607
LINC01449	-0.0037995722983134	0.00836664633855161
INHBA	-0.00739906135146577	-0.00466302499792725
INHBA-AS1	-0.00481457929408678	-0.0111849724758515
GLI3	-0.00705011859915811	0.00854229663583234
LINC01448	-0.000377883649075217	0.00125215494289574
AC010132.4	-0.00531753256040888	-0.00836911410142763
C7orf25	-0.00839087812214237	0.00421567664284268
PSMA2	-0.00718219745089954	0.00916322454274965
MRPL32	-0.00840111952031799	0.0062641831106413
AC005537.1	-0.00361816651980771	0.00764205732508879
HECW1	-0.00809585091512034	-0.00526616267423799
HECW1-IT1	-0.00414347910454055	-0.0109942795196423
AC004692.2	-0.00120150939953234	0.0034772021440721
LUARIS	-0.00377780959613844	0.0068078617782548
STK17A	-0.00834199495353753	0.00656196751116853
COA1	-0.00847850970790379	0.00490505931191305
BLVRA	-0.00811826726267199	0.00665006863374719
MRPS24	-0.00784701263740463	0.00777941667779594
URGCP	-0.00851013690028535	0.00509458190115517
UBE2D4	-0.00891543757140313	0.00131681485598183
SPDYE1	-0.00582372102124088	-0.00294546463156557
AC004951.1	-0.00834838383619124	0.00250058301153105
LINC00957	-0.00483551498467019	-0.0119655236326667
DBNL	-0.00825473465258637	0.00562282907485848
PGAM2	-0.00542512005389464	-0.0104610705312681
AC017116.1	0.000554365620268946	0.00133421860046779
POLM	-0.00741851008893308	0.00819791561109559
AEBP1	-0.00766600695286936	0.00869133480016797
POLD2	-0.00767454312392894	0.00644475497229772
MYL7	-0.00321713368051854	0.00380475103391765
GCK	-0.00696945071553726	0.0076236903054759
YKT6	-0.00766703397725654	0.00963530155082183
CAMK2B	-0.00602133631531901	-0.0132491036558281
NUDCD3	-0.00887608513539196	0.00330160678075895
NPC1L1	-0.00372919652251911	0.00750341148165885
DDX56	-0.00829366034209451	0.00622856881105236
TMED4	-0.00882685284482769	0.00401356495884617
AC004938.2	-0.00425795267969191	0.00396228452501489
OGDH	-0.0077876632603346	0.00635376744591711
ZMIZ2	-0.00858681489333286	0.00519235172599176
PPIA	-0.00818126730640152	0.00554463065873037
H2AFV	-0.00839258750842197	0.000727521336095456
LINC01952	-0.00312203382192414	0.00592805731074308
PURB	-0.00904578270455821	0.000682754434865722
AC004854.2	-0.00804800468782782	0.00295354087407927
AC004847.1	-0.000571385096328776	-0.00145904849878614
MYO1G	-0.00165887812253593	0.000275147855809677
SNHG15	-0.00745509249281375	0.00856102462424902
CCM2	-0.00758699203040499	0.0098277136995725
NACAD	-0.00864579758759513	0.00284085389650623
TBRG4	-0.00795860742048066	0.00724171048164642
RAMP3	0.000412676995732067	-0.00113627863620715
ADCY1	-0.00517143567484316	-0.0128324613842738
IGFBP1	-0.00058924742210699	-0.00217089154126914
IGFBP3	-0.00564462467127105	0.0110375903065042
AC073115.2	0.000315409947030475	0.000926540713076081
AC073115.1	-0.00324334012424922	0.0065992986341943
AC011294.1	-0.00434514181691687	-0.00835636848492915
AC004870.4	-0.000487064259840843	-0.00307511207099636
AC004870.2	-0.00372878406352306	0.00305749420174829
AC087175.1	-0.00603523257369221	-0.00176645520034049
TNS3	-0.00833633875585077	-0.000284397253917528
LINC01447	-0.00411929647938394	-0.00986057243031751
C7orf65	0.000312491467383932	0.00108126287067798
PKD1L1	-0.00389467256885855	-0.00373261674097011
LINC00525	-0.00575867611892022	0.0103556303626301
HUS1	-0.00789148805752761	0.00869006383792747
SUN3	-0.00473268149015041	0.0060785734374328
C7orf57	-0.00696119225523969	0.00789896377379825
UPP1	-0.00635202651276086	0.012827125779814
ABCA13	-0.00578021038353867	0.00457918426551548
AC091770.1	0.000562474388665148	0.000438151006982419
CDC14C	0.000847546416633006	0.000949598919769941
VWC2	0.000966751054218635	-0.00183569310023071
SPATA48	0.000512229270957777	-0.000966034700128765
AC020743.1	0.000774233664239548	0.000171406320895784
IKZF1	-0.00078531281480106	-8.11289599766253e-05
FIGNL1	-0.00888525404682347	0.000313670761636982
DDC	-0.00156867911076783	-0.0059382592700888
GRB10	-0.00684872875942431	0.0106689846984658
AC005153.1	-0.00191354069329779	8.4521027843736e-05
AC004830.2	-0.00278598066949228	0.00385850200240508
COBL	-0.0058569325892009	-0.0136999684007737
AC005999.2	-0.00095897970412935	-0.00358202866039185
LINC01446	-0.00587242193308084	0.011011870892484
LINC01445	-0.00203435232350122	0.002918870967075
VSTM2A	-0.00478814360736958	0.00561476527477508
AC011228.1	-0.00177634190744799	0.00523526842558587
AC011228.2	-0.00490425057059105	-0.00844136652699532
SEC61G	-0.00562811487091647	0.0119628581622986
AC074351.1	-0.00193657479849957	0.000544433202541866
EGFR	-0.00700653660892524	0.0106640199739185
EGFR-AS1	-0.00159158552935113	0.000339621045822629
ELDR	-0.00274524384676015	0.00617655922022324
LANCL2	-0.00825344560506551	-0.00635618727169523
VOPP1	-0.00771295687016961	0.00792448977789298
ZNF713	-0.00631298984565002	-0.0110545190910808
NIPSNAP2	-0.00893781947142665	0.0028202798559443
MRPS17	-0.00738893063040046	0.00954531017309223
PSPH	-0.00761011379844592	0.00876076173663299
CCT6A	-0.00836688749929755	0.00586693400048159
SUMF2	-0.00635952494912657	0.00946468237641973
PHKG1	-0.000357365386188739	0.00868892334368777
CHCHD2	-0.00745828760213215	0.00968663627876341
NUPR2	0.000680068653290782	0.000938539769314314
AC092447.5	-0.000310996761517824	0.00169970176658887
AC237221.1	-0.00247866468254409	3.95469560966532e-05
ZNF716	-0.00299416268391813	0.00410744265023698
AC092634.4	-0.000445311140121118	-0.00189301548645177
LINC02848	-0.00552996549889754	-0.0117813667672072
AC092634.8	-0.00049013910167547	-0.00329132767565283
AC115220.1	-0.00298722984673605	0.00392898191672356
ZNF727	-0.00880296573750722	-0.00314718226787463
ZNF735	0.000852619341991553	0.000195612290398928
ZNF679	-0.00837574516199889	0.00332761557427193
AC073270.1	-0.000856675214888443	-0.00215114712510033
ZNF736	-0.00852017693999359	-0.00543946025570501
AC073270.2	-0.00375030266172937	0.00614248280305719
ZNF680	-0.0087966584015161	0.00365081522647579
AC016769.5	-0.00539240842822598	-0.00200194331193108
AC016769.6	-0.000519137645333524	-0.00330904560465537
ZNF107	-0.00862613309341317	-0.00342402875135338
ZNF138	-0.00850007256952275	-0.000292365523676576
ZNF273	-0.00879532613534648	-0.000782778135354346
AC073349.1	-0.00146669811626751	-0.00213059665533432
AC073210.3	-9.4916313153783e-05	-0.00286142809737634
ZNF117	-0.00880392188633348	-0.00143626168831284
ERV3-1	-0.00869347200674849	-0.00174243328923492
AC104073.4	-0.00307666373091657	-0.00351205552812111
ZNF92	-0.00844028815377926	-0.00531335230293322
AC093582.1	-0.00366733858270436	0.00774563566551884
VKORC1L1	-0.0084885800880531	0.0059241246075641
GUSB	-0.00773344413993855	0.00905664673255492
ASL	-0.00824232408978212	0.00736539458234555
CRCP	-0.00890998023282395	0.00108707730304525
TPST1	-0.0088458511580007	-0.00124720427497628
LINC00174	-0.0084173860006093	0.0025729278686556
AC008267.5	-0.00650050961519062	0.00933319359474927
KCTD7	-0.00858494840331018	0.00171720376342832
AC006001.2	-0.00712939320702534	0.000248781280952489
RABGEF1	-0.00829352005170162	0.00617479315865204
AC027644.3	-0.00761568426116499	0.00882885631126436
LINC02604	-0.007464537565316	0.00832844816056296
TMEM248	-0.00818221822839894	0.00805062468308785
SBDS	-0.00846713940018869	0.00658001898616592
TYW1	-0.00865457308309823	0.00498283480037378
SPDYE21P	-0.0041974309579999	0.0091897970751033
AC006480.2	-0.00808346494576365	-0.00196725517184628
AC092100.1	-0.000524771949844105	0.00126677107547872
CT66	-0.00501942861244026	-0.00451302180428092
AUTS2	-0.00783901421081415	0.00645294707208422
CALN1	-0.00295189689444872	-0.00435852557260598
TYW1B	-0.00754495886214203	0.0013099677914089
POM121	-0.00885750381802077	0.003460509360592
AC211476.2	-0.0039678919245615	0.00410998829544507
AC211476.6	-0.00522972104374253	-0.000967943404186337
SPDYE9P	-0.001663764343152	-0.0017178648458528
NSUN5	-0.0083232863413428	0.00541083675876591
FKBP6	-0.00274826684561148	-0.00552195978982796
FZD9	-0.00404523560880684	0.00350883909390061
BAZ1B	-0.0083931805216359	0.00464948151824426
BCL7B	-0.00798582254419981	0.00866742891988447
TBL2	-0.00725605039658829	0.00969614761312375
MLXIPL	-6.29990491741781e-05	0.000431083690794149
AC005089.1	-0.00267024445727774	0.00144219680677313
VPS37D	-0.00726995549756718	0.00536931178171376
DNAJC30	-0.0081849927143953	0.00571667855686892
BUD23	-0.00817091101901728	0.00754516016490718
STX1A	-0.00717520188599822	0.00969486648160519
ABHD11	-0.00662142997976454	0.00890812153563293
CLDN3	-0.00324993441365875	0.00803156891744883
CLDN4	-0.00471971385395772	0.0077278348750124
METTL27	-0.00602497357645493	0.0119546579968439
TMEM270	-0.0032818358337503	0.00334480878200539
AC099398.1	0.000417598259146983	0.000732184855797311
ELN	-0.00612597597825754	-0.0113781245741425
ELN-AS1	-0.00530267756828227	0.00419025803004584
LIMK1	-0.00794956333157389	0.00831219861049317
EIF4H	-0.00800837813069829	0.00819219789104145
LAT2	-0.00454269665570279	-0.0100420845578463
RFC2	-0.00808935859034465	0.00249909071942099
AC005081.1	-0.00574050925344101	0.00643833443359295
CLIP2	-0.00885821490899421	-0.00227283290973541
GTF2IRD1	-0.00820832948805138	0.00650109327706027
AC211433.2	-0.00431522848554492	-0.00425150822264758
GTF2I	-0.00845683911927884	-0.00650563625381163
AC211433.1	-0.0055419025432215	-0.0015741294297322
NCF1	-0.000149129537251909	0.00212420208921803
GTF2IRD2	-0.00884466763205319	-0.0018934620076705
CASTOR2	-0.00735439637295028	-0.00947607906290973
RCC1L	-0.00776452412126475	0.00839987441700795
GTF2IRD2B	-0.00890362765270125	0.00140455448429273
AC211486.5	-0.00408786994873448	-0.00856092757151361
TRIM73	-0.00788066048389815	-0.00214069789050202
POM121C	-0.00873078538038534	0.00468597987092683
SPDYE5	-0.00605094219835897	0.00138134982954429
HIP1	-0.00813708881869343	-0.00753753705526086
CCL26	-0.00529811157292788	0.0112891161215773
RHBDD2	-0.00846915666808488	0.0045537939923529
POR	-0.00788050586114766	0.00798780535565279
TMEM120A	-0.0080935681789117	0.00796743235128859
STYXL1	-0.00688087683823312	0.0107916226516595
MDH2	-0.00811733170844083	0.0069881958883294
SRRM3	-0.00598671990508702	-0.0121281161738654
HSPB1	-0.00671043117982043	0.00950140281143557
YWHAG	-0.00882993870251447	0.00458493312546012
SSC4D	-0.00588821826810462	0.00727184557639773
ZP3	-0.00851066580106419	-1.87418886363599e-05
DTX2	-0.00690221782289445	0.00926212570018951
UPK3B	-0.00318665699687934	0.00572413393754661
SPDYE16	-0.00528422938096753	-0.00386721947950958
POMZP3	-0.00809713146406356	0.00409626760655847
AC006972.1	0.000397126605476693	0.00121585356720523
CCDC146	-0.0077934449764076	0.00221125480828527
FGL2	-0.000979071007997659	-0.000443392587968095
GSAP	-0.00696313010164114	0.00601340673637606
AC004921.1	0.000374524011035333	-0.00117331780186974
AC004921.2	-0.00346235039248003	0.00264944235723012
PTPN12	-0.00755957676235202	0.00927817882190028
APTR	-0.00814465101058235	0.00470044902888665
RSBN1L	-0.00898318015753038	-0.00164548460703655
TMEM60	-0.00755329148093434	0.0100053043864714
PHTF2	-0.00890248365006561	-0.00185313920817251
AC004990.1	-0.00190638330710944	-0.00587396625301194
MAGI2	-0.00876252027561122	-0.00368120497417868
AC006043.1	-0.0070197583614316	-0.00381297806993679
AC006355.2	0.000950477496571393	-7.77026095045427e-05
AC074024.1	-0.00429423494776484	0.00353212039393333
MAGI2-AS3	-0.0087342564995583	0.00459034383361554
AC073048.1	0.000986271359050777	0.000251944641041168
GNAI1	-0.00815400938304306	-0.00712895853489669
AC004862.1	-0.00237174745213806	-0.00801147152001062
CD36	-0.00286893457375455	0.00328503608325672
SEMA3C	-0.0071271761360485	0.0101463526461407
HGF	-0.00589960897837394	0.00643839102757669
CACNA2D1	-0.00776181521522446	-0.00875778157214051
AC006145.1	-0.00402947434712484	0.00557614339438185
PCLO	-0.00769721126751564	0.00828356808195324
SEMA3E	-0.00580784002314986	-0.0139442559079535
SEMA3A	-0.00797016604933909	0.00662433554384703
SEMA3D	-0.00588985377422161	-0.00996252241193144
LINC00972	-0.00381448908463253	0.00934237424076878
GRM3	-0.0011119697402586	-0.00665770770957743
AC005009.2	-0.00398272799804436	-0.0095780504489504
KIAA1324L	-0.00590010474466785	-0.0123298349600141
AC004023.1	-0.00159983513483801	-0.00455589767856797
AC005076.1	-0.00633920625047966	0.0100137220188167
DMTF1	-0.00878813889864778	0.00113107911906413
TMEM243	-0.00732439341051733	0.00932728963056486
TP53TG1	-0.006472069235537	0.00946785620565746
CROT	-0.00881140706368236	0.000724950220502397
ABCB4	-0.00653884771224237	0.00177799656438606
ABCB1	-0.00441866071451911	-0.000653804781851792
RUNDC3B	-0.00591342657668147	-0.011560652836676
SLC25A40	-0.00866445013306552	0.00401202351277338
DBF4	-0.00789376240220022	-9.6467198108029e-05
ADAM22	-0.00561549858143671	-0.0139814184091149
SRI	-0.00884392316249962	0.00159900818513341
AC003991.2	-0.00112689714918294	-0.00359701683514116
AC003991.1	-0.00470239128358446	-0.011371650597283
STEAP4	-0.0025764659802004	-0.00170377391502433
AC002069.2	-0.00417386270810285	-0.00427566666893095
ZNF804B	-0.00208549084944488	-0.0073119295478169
AC002383.1	-0.00172614157550781	-0.00313324294674364
STEAP2-AS1	-0.00529135257818359	-0.00530395412061237
AC004969.1	-0.00337324287456406	-0.0100861413756489
STEAP1	-0.00674865225989091	0.0104486939857043
STEAP2	-0.00868644421255027	0.0029001652597336
CFAP69	-0.00712006799569574	0.00928709105079245
FAM237B	-0.00450305482635864	0.00928545477904623
GTPBP10	-0.0089184544596396	0.00176715047644707
CLDN12	-0.00876494364408699	0.000520624991105683
CDK14	-0.00896405516029719	-0.00107141031159292
AC002456.1	-0.00656249806269816	0.00875312466027243
AC002458.1	-0.00483521174516468	0.00375198365937024
FZD1	-0.00679293065517747	0.0101870513138012
AC079760.2	-0.000829828503675695	0.000955811657389185
MTERF1	-0.00865733258334867	0.00278188799156875
AC003086.1	-0.00535743992512045	-0.000267090919240728
AKAP9	-0.00897009453434819	0.000294695835795007
CYP51A1	-0.00910708186111112	-0.000921193933764853
CYP51A1-AS1	-0.00213199069513927	-0.0036748777113456
LRRD1	-0.00541406493014171	-0.00560351196636005
KRIT1	-0.00878961848713928	0.00289314544984509
AC000120.1	-0.00369254061866575	-0.00661973631949368
ANKIB1	-0.00898615915868904	0.00168830912038668
GATAD1	-0.00793246538695062	0.00659341822406875
AC007566.1	-0.00774259543954225	-0.0065660529062303
ERVW-1	-0.00367531412294646	-0.00850859126866084
PEX1	-0.00899819028189631	0.00053299183993904
RBM48	-0.00867570693609726	0.00214374894979249
FAM133B	-0.00895552830560095	-0.00221229880561258
CDK6	-0.00836053620678574	0.000158834121059956
AC000065.2	-0.00609420965214761	0.0013600287777053
AC000065.1	-0.00585838179692546	-0.00120151360428487
AC002454.1	-0.00477765219387164	0.0090962211406682
SAMD9	-0.00731884076204126	0.0104158191029055
SAMD9L	-0.00697645886672763	0.0110704427094279
VPS50	-0.00865650129449873	0.00360537468852941
CALCR	-8.96500167190585e-05	0.000729270764305068
GNGT1	-0.00609607726204774	0.0101808964653129
TFPI2	-0.0048573092102801	0.0107941098943602
AC002076.1	-0.00641570264437591	0.00988566218218323
GNG11	-0.00587809995679638	0.0126404801564419
BET1	-0.00561598049810438	0.0112125279982004
AC003092.1	-0.00418768599396154	0.010037614577738
AC002074.1	-0.00448787540623388	0.0107325671690594
AC002074.2	-0.00418421662896092	0.0071164444199811
COL1A2	-0.00658206063542011	0.0107208327956594
CASD1	-0.00846651946239092	-0.00637327798649072
SGCE	-0.00873171839277406	0.00389635051154219
PEG10	-0.00806201902633393	-0.00784970117837354
PPP1R9A	-0.00620504704159215	-0.0130891297535215
AC002429.2	-0.00394712829801859	-0.0097318988719805
PON1	-0.00274579628626226	-0.00469055437621303
PON3	-0.0036901908003278	-0.00867960134500842
PON2	-0.00675176001856264	0.00570752152989408
AC004012.1	-0.00441309345888081	0.00388197120454004
ASB4	-0.00317473631763764	-0.00282292394494145
AC002451.1	-0.00250358281203454	0.00288287214426208
PDK4	-0.00387062984831813	-0.000167752665026378
DYNC1I1	-0.00873951920276167	-0.00261318522844893
SLC25A13	-0.00838548584777782	0.00437357402509075
