""	PC1	PC2
PMS1	-0.00892944919115992	0.00987849900194711
C2orf88	-0.00671513437394176	-0.00998260629533125
MSTN	-0.00279541114004121	-0.00203604725052481
HIBCH	-0.00970799022637975	0.0032692628311883
INPP1	-0.0096708723271517	-0.00209082669787063
MFSD6	-0.00789505719142431	0.000462035209560645
AC093388.1	-0.00376252578981489	0.00487692791594197
NEMP2	-0.00735913312037942	0.00918076046191584
AC108047.1	-0.00726543224685852	0.000818532846056943
NAB1	-0.0092185150839126	0.00393642571284915
AC005540.1	-0.00206430775756295	0.00334616348713919
GLS	-0.00847313231325262	-0.0019419439007303
STAT1	-0.00972574995878519	-0.00232746239893156
STAT4	-0.0010803824889141	0.00521066210719628
MYO1B	-0.00168272426836106	-0.00678417136785049
NABP1	-0.00265839918013714	-0.0067786912739217
CAVIN2	8.70216579352188e-05	-0.00124739223265325
AC098617.1	-0.000561744405893264	0.00239617373177726
TMEFF2	-0.00398349959992265	0.010490755340771
LINC01825	3.74436683257561e-05	-0.0017533827334446
LINC01827	-0.000543228562104953	-0.00856019272612448
SLC39A10	-0.00950790690567906	-0.000774585611917995
DNAH7	-0.0050510830430789	-0.0172744861371863
STK17B	-0.00662363679700782	-0.0162153054383748
AC114760.2	-0.00314381218502427	-0.00905543582078685
HECW2	-0.00321064278172008	0.000825907179957777
AC020571.1	0.000727318519512844	0.000124765919695802
AC068544.1	-0.000451828670675725	0.00481980612998448
CCDC150	-0.00614682458563312	0.0157818206752594
GTF3C3	-0.00939144870798193	0.00255518481331598
C2orf66	-0.00350416431751805	-0.00169575848768391
PGAP1	-0.0092070463776876	0.00392246029170678
ANKRD44	-0.00807046717587535	0.00557477372286865
AC013264.1	0.000965779076184567	-0.000560131284906591
AC010746.1	-0.00346441182227037	0.000369255070663456
SF3B1	-0.00996900417115262	0.00365834633035556
COQ10B	-0.00953694321637085	-0.00483374446243374
HSPD1	-0.009774878842389	0.0040702773283004
HSPE1	-0.00947829822312393	0.00188613629107978
HSPE1-MOB4	-0.00238338670107799	0.00354402397300214
MOB4	-0.00948500371400505	0.0064158813147529
RFTN2	-0.00794976050205741	0.00472466790670816
AC011997.1	0.00118705518787859	6.3765888797551e-05
MARS2	-0.00718848615494077	0.00226793997898481
BOLL	-0.000912671750385093	-0.00721854534374849
PLCL1	-0.00639321267295509	-0.000900981062672182
LINC01923	-0.000134131883486331	0.00168576628542127
SATB2	-0.00872810653269981	-0.00940991528389891
AC016746.1	-0.00280980311211715	0.00771356746121981
SATB2-AS1	-0.00430838953433266	0.00567713836807027
LINC01877	-0.000475262852903594	0.00497863927706334
FTCDNL1	-0.00713101785783663	-0.00569220672099653
C2orf69	-0.00800552722570313	0.0109034997673967
TYW5	-0.00942837851978552	0.0011787996414583
MAIP1	-0.00945680415624469	0.00398878627900478
SPATS2L	-0.00920420220524556	-0.00589094653649326
KCTD18	-0.00856010020077349	0.00452951508837878
SGO2	-0.0061060100470888	0.0132463232272574
AOX1	-0.00319064426746063	0.00258427080712705
LINC01792	-0.00413592595879822	2.66455338123547e-05
BZW1	-0.010050089373791	0.00181051766299944
CLK1	-0.0091969502471369	0.0040579285763221
PPIL3	-0.00923237329784824	0.00792285475498559
NIF3L1	-0.00835301504829005	0.0107359864648957
ORC2	-0.00911372381544684	0.00312863793490438
AC005037.1	-0.00401744019750649	0.00872891025090863
FAM126B	-0.00882875087824518	0.005205685996621
NDUFB3	-0.00946642454355123	0.00110138213846607
AC007272.1	-0.000854575542902796	0.00328959276328497
CFLAR	-0.00943004822457283	-0.00258089513161555
CFLAR-AS1	-0.00188796005790477	-0.00338206880351214
CASP10	0.000505166106831292	-0.00631162088228026
CASP8	-0.00407272880170078	-0.00994995296785855
ALS2CR12	-0.00321682374177434	-0.00514323461622945
TRAK2	-0.0094245489687112	0.00221251301253454
STRADB	-0.00963934979321538	0.00199240663971067
C2CD6	-0.00272209161623336	0.00208410831531107
TMEM237	-0.00892671867833375	0.00949115207571116
MPP4	-0.00228703982482347	-0.002418937744631
ALS2	-0.00949227065511231	-0.00165933362406395
CDK15	-0.00324043556505646	-0.00883987445941305
AC069148.1	-0.00270201799135615	-0.00963700574394891
FZD7	-0.00559414144781041	-0.0184405631150508
KIAA2012	-0.00315626742066172	0.00135854397985695
AC079354.1	-0.00302399743843679	-0.00461976840561124
AC079354.3	-0.00576722480660819	0.00310364483743253
SUMO1	-0.00917535933397176	0.00800865045041913
NOP58	-0.00892718685155001	0.0118313629804984
AC064836.2	-0.00376424531739477	-0.000731734214721643
AC064836.3	-0.00546580749319726	0.000193937439397984
BMPR2	-0.00816366725281776	-0.0118570063820173
FAM117B	-0.00654296328627391	0.00369441587839462
ICA1L	-0.00861900092723351	0.00966358055580589
WDR12	-0.00945804706132575	0.00401655609397066
CARF	-0.00818153820735458	0.0030873654340003
NBEAL1	-0.00933399038646879	0.00156608876736796
CYP20A1	-0.00975299600277899	0.00313214012903473
ABI2	-0.00992197066732617	0.00294665704261814
RAPH1	-0.00846204586815681	0.0007126815365538
CD28	0.000909258018977249	-0.00423164367535397
CTLA4	-0.00171140666162313	-0.00729216408325765
ICOS	-0.00111451022805418	-0.00117499478278523
PARD3B	-0.00648213691760668	-0.0125544549014545
NRP2	-0.00662832921912659	-0.0150860199962462
AC007362.1	0.000859520251126445	-0.000650042751365291
INO80D	-0.00900035723270748	-0.00288550474453506
AC007383.2	-0.00531127335320755	-0.00253221572562775
NDUFS1	-0.0100263463991294	-0.00134703283690733
AC007383.3	-0.000828666060298131	-0.00221827402315454
EEF1B2	-0.00879920433605343	0.00784028076320686
GPR1	-0.00399307301632752	-0.0104508317341727
ZDBF2	-0.00622377638531632	-0.00449352045630601
ADAM23	-0.00770287442933821	-0.00890780812061813
AC010731.2	0.00109501337952234	0.000648567588375144
FAM237A	-0.00295869164517556	0.00627070755921997
MDH1B	-0.00737514355573574	-0.00143674007479056
FASTKD2	-0.00959427016864706	0.000288645848156809
AC008269.1	0.000181016800377343	-0.0026787118017573
CPO	-0.00228032476127788	0.00517290918326609
KLF7	-0.0083463172447394	-0.0103851692719863
AC007879.1	-0.00143972613571283	0.00499549688340725
AC007879.3	-0.000830843541628758	-0.00693920333442231
AC007879.2	-0.00113524748459872	-0.00986064316610005
MYOSLID	-0.000154487569629789	-0.00228718069978689
AC009226.1	0.0002398703445539	0.00157287089624867
CREB1	-0.00903205569435441	0.00854543966180488
METTL21A	-0.00871964216949059	0.0104941616691448
LINC01857	0.000607557850743593	-0.00510242650768866
CCNYL1	-0.00900070940103148	-0.00364301405641279
AC096772.1	-0.00407917676484013	-0.00724171593497826
FZD5	-0.00829277446501879	-0.00426671662554141
PLEKHM3	-0.00787615873279326	-0.00257701915120193
CRYGD	-0.00655587516780256	0.0144852801625002
CRYGC	-0.00113216147022996	-0.00171717384658866
CRYGB	0.000292118287803758	-0.00194645973234944
CRYGA	-0.00223359038653879	0.00943833134036777
C2orf80	-0.00611010620595557	0.0181647911412488
IDH1	-0.00781916345645882	0.0116827730582395
IDH1-AS1	-0.00759302872484738	-0.00219856421630866
PIKFYVE	-0.00874969272403462	-0.00139394874983442
PTH2R	0.000777554229620133	0.00019409586311506
MAP2	-0.00714022467013477	0.0115573935405955
UNC80	-0.0068196522414804	-0.00546133683966493
RPE	-0.00972962264361981	0.00279553731203857
KANSL1L	-0.0082585676617917	0.00471234983628547
AC007038.2	-0.00594073078904096	0.00550714921403381
AC007038.1	-0.00639886400255491	0.00376581379773497
ACADL	-0.00494561977551181	-0.00224559348267207
LANCL1	-0.00953144502904179	-0.00208512939953004
CPS1	-0.00792379719500423	-0.00847071065754056
ERBB4	-0.00633407498961547	-0.00844333509252062
IKZF2	-0.00654758864410209	-0.000305599420268004
AC079610.2	-0.00521999289420702	0.000552008203752071
AC079610.1	-0.00380196981038843	-0.00223652301476391
SPAG16	-0.00943489089889998	-0.00690849282788956
AC068051.1	0.000472934976378026	-0.00130667101465654
VWC2L	-0.00241484654382714	-0.000711084188319412
BARD1	-0.00837467486178668	0.011150882035427
AC016708.1	-0.00577619326047566	0.011619037907756
ABCA12	-0.00489830241648012	-0.00655503813448393
AC072062.1	-0.00304092018981546	0.00733621450950904
ATIC	-0.00903625327797593	0.0054788601264575
FN1	-0.00638594599333103	-0.0151303281050217
AC012462.3	-0.00143151238755505	-0.00278191791566149
LINC00607	-0.00367530761863894	-0.00385479652757921
AC093382.1	-0.00252275451477608	-0.00511356925584283
MREG	-0.00804244123535876	-0.0120568788429468
PECR	-0.00916286851880116	-0.00018424650362801
TMEM169	-0.00774541100726345	0.00508465432983576
XRCC5	-0.00943949523473455	0.00942637632053933
LINC01963	-0.00884744795187034	0.00149807996931081
MARCH4	0.000487334301645461	0.00236575621360801
SMARCAL1	-0.00933028515737755	-0.000690313119717966
AC098820.3	-0.00157845108912915	0.000819048776122985
RPL37A	-0.00919714208456548	0.00615840207827691
IGFBP2	-0.00890551780524076	0.00308312911139652
IGFBP5	-0.00574432240265035	-0.00181831481517049
AC007563.2	-0.0049250537542036	-0.00275183624771838
TNP1	-0.000177128788239015	-0.00255260879737038
DIRC3-AS1	-0.000923218758779563	0.00307517349304539
DIRC3	-0.00122003891034488	-0.000323714410257751
TNS1	-0.00782075854434786	-0.00689891547285268
RUFY4	-0.000805141224015661	-0.00678456021564041
CXCR2	-0.00168741938503166	-0.00706183757757163
ARPC2	-0.0095907216955101	0.00154452199250753
GPBAR1	-0.00392440919906706	-0.00516201525789924
AAMP	-0.00972851598567176	0.000973773643449498
PNKD	-0.00946803483004415	0.00359873670574543
TMBIM1	-0.00613858213281719	-0.0185497309175312
CATIP	-0.000379087296481052	-0.00412243067367526
SLC11A1	-0.000666857997978031	-0.0054576062735108
CTDSP1	-0.00879641281508579	-0.00882640924123157
AC021016.3	-0.000340800721527345	-0.00465814202357142
VIL1	-0.00287188365280908	0.00453612244777077
USP37	-0.00813764479157009	0.00836181323260473
CNOT9	-0.00905799299041945	0.00730565690134702
PLCD4	-0.00594389100786599	-0.00602384180636711
AC012510.1	-0.00748432279182805	0.00436388260965333
ZNF142	-0.00816052421366892	0.00677192775947369
BCS1L	-0.0086735149038375	0.00809457897731886
RNF25	-0.00914236197240807	0.000210298278668069
STK36	-0.0081468673783049	-0.0112306514087976
TTLL4	-0.00929166482724254	-0.00527331590081529
CYP27A1	-0.00904344225594093	-0.00375456859498049
AC009974.1	-0.00334502090609656	-0.000868213546822525
PRKAG3	-0.000294182560931707	-0.00247211245639919
WNT6	-0.0011704151430883	0.000601931046876806
WNT10A	-0.00358173578056578	0.00301344292755264
CDK5R2	-0.00510070078072875	0.00467506233695609
FEV	-0.00207462893106181	0.00678728741827615
CRYBA2	-0.00174554797289595	0.00929718448707554
CFAP65	-0.00295031134672639	-0.002138455298027
IHH	-0.00212323825442538	-0.00217739969387944
AC097468.3	-0.00511067348905401	0.0050064992135903
NHEJ1	-0.00245281140967137	0.00692968319153145
AC068946.1	-0.00112464207973822	-0.0047279316682616
SLC23A3	-0.00392076956263795	0.00231345326784185
CNPPD1	-0.00963751827934999	0.00326307916391327
RETREG2	-0.00962990733299194	-0.00497704453148383
ZFAND2B	-0.00919829463203619	0.00507182114793911
ABCB6	-0.00382956736070057	0.00274512932782301
AC068946.2	-0.00107971724644456	-0.00337885793490072
ATG9A	-0.00573960178260926	-0.000489191502327569
ANKZF1	-0.0073732205224284	-0.00359159995296261
GLB1L	-0.00854977877485501	-0.00529608075755146
STK16	-0.00912840546803484	0.0034678694313423
TUBA4A	-0.00612199208285788	-0.0126904087759828
DNAJB2	-0.00979404167421047	-0.00211033116536177
PTPRN	-0.00553205490275704	0.000714462323852035
AC114803.1	-0.00356128122382709	-0.00774190815139269
DNPEP	-0.00893198061765318	0.00155425727264036
AC053503.2	-0.00247854778597483	-0.0091097974698598
DES	-0.00623255648427478	0.0114855690356324
SPEG	-0.00861247273858813	-0.0075233383613412
AC053503.5	-0.0043025829331825	0.00368814544100022
GMPPA	-0.00889955027953464	0.00168727778503041
ASIC4	-0.0053344923154517	0.012354862792741
CHPF	-0.00813085338154746	-0.00721110922012862
TMEM198	-0.00850899539668103	0.00411428043380802
AC009955.3	-0.00219699498862653	-0.00322804211455453
OBSL1	-0.00923729620999062	-0.00819413308408425
AC009955.4	-0.00419247491407522	0.00358846213594144
INHA	-0.00542508711984879	-0.00871316990113729
STK11IP	-0.00902342533921104	-0.00015936563071389
SLC4A3	-0.00785074655871397	-0.0147910884535093
AC009955.2	-0.00361100465663061	-0.00266814891765915
AC009502.1	-0.00338710698020391	-0.0108910972668417
AC067956.1	-0.00242104282596865	0.00132265517005229
EPHA4	-0.00862728327256787	-0.00400996116444137
AC079834.2	-0.00646739643414083	-0.00776527627749353
PAX3	-0.00137097256532767	0.00986706926932729
CCDC140	-0.00413911545188527	0.00826488497602766
AC010980.2	-0.000901752959462917	-0.00207534010261502
SGPP2	-0.00546924991152827	0.00720768820360078
AC097461.1	-0.00378369577894965	0.00637173794691504
FARSB	-0.00959221319791864	0.00513010444284894
MOGAT1	-0.000979083957327158	0.00306795048517699
ACSL3	-0.00940408272489247	-0.00351592921186618
AC013476.1	-0.00140963357499394	-0.0048094915004575
KCNE4	-0.00687274193360331	-0.0144035122416185
SCG2	-0.00610321866362799	-0.0126822171832428
AP1S3	-0.00842322437851976	-0.00669407109806766
WDFY1	-0.00956694099418571	0.00437014324242973
MRPL44	-0.00953683036624782	0.00380082218156233
AC073641.1	-0.00175945612404922	-0.00392578657974446
SERPINE2	-0.00842085213270291	-0.00447045177037583
FAM124B	0.000453437775897051	-0.000277482017133282
AC073052.2	-0.00335317326941045	0.00267403344020954
CUL3	-0.00976898654875541	0.00236851319705553
DOCK10	-0.0059792112081723	0.00681015844090819
NYAP2	-0.00275113958301725	0.000932170054451009
IRS1	-0.00653313468730653	-0.015433441058869
AC010735.2	-0.000657440328628734	0.00436859666348667
RHBDD1	-0.00868107999269026	-0.00267672010412203
COL4A4	-0.000732986787101704	-0.0016407988461447
COL4A3	-0.0033530249073395	0.000872161179415544
AC097662.1	-0.00181991040478977	0.00362270311269314
MFF	-0.00923663127910834	0.0092757487759862
TM4SF20	-0.0025833296871967	0.00471822787402639
AGFG1	-0.00984869750661585	0.000240883045158809
C2orf83	-0.00373666837695666	0.000297141558703995
AC064853.1	7.92078068502031e-05	-0.00124866800774837
SLC19A3	-0.00474802140534756	-0.00200857613402203
CCL20	-0.00138541312841413	-0.00981384618443889
SPHKAP	0.000800542409515166	0.00110267858851961
LINC01807	-0.00453372717413556	-0.000367989123344354
PID1	-0.00725733813042176	0.0122154307420859
DNER	-0.006735921955144	-0.00657967711775647
TRIP12	-0.00971016546547146	-0.00237296059053058
FBXO36	-0.00758741007210414	-0.0098122792689666
SLC16A14	-0.00847971208387818	0.00846709902117732
AC009950.1	-0.00248246558466813	-0.00317900439601641
SP110	-0.0093585388776285	-0.00727350802488086
SP140	-0.00146932407500286	-0.00480961104956305
SP140L	-0.00502778659235603	-0.0123243231285701
SP100	-0.00639306878516621	-0.0128562866122675
LINC01907	-0.000286164746647719	-0.00267567185433546
CAB39	-0.00919341708965908	-0.00775221098607074
ITM2C	-0.00518848418381833	-0.0182376263584103
AC012507.2	-0.00266775861332207	-0.0154078963389045
GPR55	-0.00195719492681309	-0.00176796582276818
SPATA3-AS1	-0.00560303386537782	0.00278418635431859
C2orf72	-0.00714188118935888	-0.0130631427571796
PSMD1	-0.00989671921506675	0.00528783538464484
HTR2B	-0.000279744340719475	-0.00452271002975299
ARMC9	-0.00952148534263028	-0.00390371138379412
B3GNT7	-0.00650189116756625	0.0157177599836603
AC017104.3	0.000884722339074612	0.000541522835884325
NCL	-0.00977003637686534	0.00649003090915537
LINC00471	-0.0067947832193382	0.00450143924009959
NMUR1	-0.000570781656119907	-0.00206878309805722
PTMA	-0.00800518765161459	0.0146300791453078
PDE6D	-0.00908133212453463	0.00805437353060625
COPS7B	-0.0095365414513766	0.00531277158640684
NPPC	-0.00403572884084977	-0.00263138589767573
DIS3L2	-0.00915043823929288	0.000698854253103932
AC019130.1	0.0018805787967316	0.000116951065741352
PRSS56	-0.00222966574408711	-0.00110022622443487
CHRND	-0.00322932215570559	-0.0108381659057455
TIGD1	-0.0081292055909468	0.0034611650231661
EIF4E2	-0.00930334115964787	0.00262127150323841
AC073254.1	-0.00211704741993257	0.00287409947478643
EFHD1	-0.00727187325465732	-0.00416673840908843
GIGYF2	-0.00972250826212833	-0.00380172101865761
KCNJ13	-0.00161174572166911	0.00431824958227504
SNORC	-0.00562562933430512	-0.0141827173911167
NGEF	-0.00568560846795789	-0.0104316389854917
INPP5D	-0.00103990665741388	-0.00596145656261645
ATG16L1	-0.00915653519498713	-0.00323961842266639
SAG	-0.000704659534457187	0.00343767905050932
AC013726.1	0.000944953714128138	-0.000620003223988083
DGKD	-0.00918294664641735	-0.00419350124309414
USP40	-0.00891798550334683	-0.00933792852805029
UGT1A1	-9.17896969443717e-05	-0.0024120543110517
MROH2A	-0.00176279849965313	0.00573321437331827
HJURP	-0.00594091833401694	0.0150449782268783
TRPM8	-0.00677292868963121	-0.0126742802819466
SPP2	0.000364837553080626	-0.00117205943870941
AC122134.1	-0.000852905536474201	-0.00120727533045851
AC097713.1	-0.00226194815230281	0.00288700291723791
ARL4C	-0.0096031123630542	0.00197860635663481
SH3BP4	-0.00837886694451051	0.00995808538226402
AGAP1	-0.0093031903995541	0.00585467001984351
GBX2	-0.00413468121643496	0.0146700331713467
AC019068.1	-0.00228422877739093	0.0119639577322662
ASB18	-0.00205196693529288	0.00313691549423513
IQCA1	-0.00154852084033768	-0.0100704383131449
AC093915.1	-0.00620317906912319	0.00243486853987517
IQCA1-AS1	-0.000877862030453477	0.00556005479805912
ACKR3	-0.00834970625416814	0.00834282712030362
AC105760.1	-0.0039474687869007	-0.00311202560595335
AC105760.2	-0.00514777080728806	0.00593617953220704
COPS8	-0.00953488753484432	0.00422153630835707
AC112715.1	-0.000380348903465472	0.00133759674878529
COL6A3	0.00166743039918477	-0.000478165454693016
MLPH	-0.00311021241414969	-0.0010155618485818
RAB17	-0.00494032004972437	-0.0144226075354076
AC104667.2	-0.000215030785871743	-0.00255662804900372
AC104667.1	-1.29529380329589e-05	-0.000519379261088152
LRRFIP1	-0.00971953282570271	-0.00566622827954757
RBM44	-0.00249448258521354	0.00209483878019884
RAMP1	-0.00838748861116205	-0.00864578313051342
UBE2F	-0.00929574792243766	0.00344249960047184
UBE2F-SCLY	-0.00225464455377284	0.00277132992898312
SCLY	-0.00867657352004693	0.0063427504885527
ESPNL	-0.00441584030163359	-0.0141527376337369
ERFE	-0.00537485836399014	0.0109879693091866
ILKAP	-0.00890670999285061	0.0110953571630375
HES6	-0.00595586326799663	0.0191370567663486
PER2	-0.00853566662590953	0.00769955335162458
AC012485.3	-0.00396033870276919	0.00113810626784798
TRAF3IP1	-0.00958178266491863	0.00135286390701178
ASB1	-0.00956455424835117	0.00244101372694468
LINC01107	-0.000220576809454708	0.00275350431615098
TWIST2	-0.000846002004346504	0.00171386804861673
HDAC4	-0.00895325225470442	-0.00180026699980942
AC062017.1	-0.0075440306706735	-0.00209187255561804
NDUFA10	-0.00962577717737564	0.00390265209554527
COPS9	-0.00947184206092463	-0.00210034066790956
OTOS	-0.00436513495268668	-0.0130328403915233
GPC1	-0.00816508430289916	-0.01349203112239
ANKMY1	-0.00802456480474545	0.00395301665607696
DUSP28	-0.00923372387923261	0.00526924230803657
RNPEPL1	-0.00975561230883322	-0.00260574927561425
CAPN10-DT	-0.00652716413762911	0.000611043124949701
CAPN10	-0.00924497947394642	0.00193962161499074
GPR35	-0.00532126857021928	-0.00258677999326331
KIF1A	-0.00624361552571657	-0.0132223934463673
SNED1	-0.0057582891879545	0.000266500220986961
AC005237.1	-0.00294604895796363	0.00379244591826702
MTERF4	-0.00988188067494718	0.00283767971344401
PASK	-0.00640433244882168	0.0130850265389913
PPP1R7	-0.00958577152967188	0.0034934097055667
ANO7	-0.00177265440179237	-0.00674779503870291
HDLBP	-0.00979069453844973	-0.00553202024279487
SEPT2	-0.00992570781606628	-0.0044934429363142
FARP2	-0.00905307461821376	0.00549802715569117
STK25	-0.00973494139363812	0.00276944054813342
BOK	-0.00668405983025429	-0.00354811550051528
THAP4	-0.00946294083537734	0.00378619919361642
ATG4B	-0.00975973949506565	0.00417576007780289
DTYMK	-0.00735094769051573	0.0141834502379289
ING5	-0.0089282709230462	0.011435569356279
AC114730.3	0.000610100495686423	-0.00124526041079706
D2HGDH	-0.00938270699984488	0.00169252105263458
AC114730.1	-0.00151453843637564	0.00237959601849446
AC114730.2	-0.000498859511109013	0.00395761617289026
AC131097.1	-0.00165063155874331	0.00482331602448967
AC131097.3	-0.00383388228334645	0.00916775429875268
NEU4	-0.00447705831499781	0.0162187498738646
AC131097.4	-0.000809442713605991	-0.00207509922969582
PDCD1	0.00066871473586926	-0.000286784426119579
RTP5	0.000120414724919944	0.00524022384805022
LINC01238	-0.00278133288152061	0.00555822959949372
LINC01238.1	-0.000130855552080385	-0.00114897274701009
CHL1	-0.00614887758754727	-0.0134766048645445
CHL1-AS1	0.000763685326757322	-0.000799710693457111
LINC01266	-0.0019754749326256	-0.00517079889862356
CNTN4	0.000514972607269342	-0.00110053403188433
TRNT1	-0.00977251615051767	-6.03214754909827e-05
CRBN	-0.00981214072151547	-0.00222713634535905
AC024060.1	-0.00686022514991448	-0.00186723306734063
AC034195.1	6.74581208475587e-05	-0.00308669440898024
SUMF1	-0.00882702064123981	-0.0100407488839554
LRRN1	-0.00735818237037753	0.0106235885079997
SETMAR	-0.00921601879545338	0.00556683046508082
ITPR1-DT	-0.00283782532007554	-0.002448398075047
ITPR1	-0.00811555273527018	-0.00840599700493772
EGOT	-0.00498204603934553	0.00708673745452888
AC018816.1	-0.00232133521133991	0.00242539643930452
BHLHE40-AS1	-0.00215799954000831	-0.0117956887790807
BHLHE40	-0.00544693079956927	-0.0200306247267545
ARL8B	-0.00925137337348398	-0.0089889728236675
AC026202.2	-0.00432332671746113	0.00405007979526569
AC026202.3	0.00112031646324655	-0.0011403842145021
EDEM1	-0.00820549167824251	-0.00106470348808583
AC087857.1	-0.000659192806138364	-5.59997219916365e-05
GRM7	-0.000746795372498255	-0.00235113859363454
AC068313.1	0.000964723139149812	-0.000565414596340562
LMCD1-AS1	-0.00614702315871673	0.00192895704094562
AC023481.1	0.00090779529997801	0.00368688799210877
LMCD1	-0.00806078327644398	-0.00108526838000288
AC034187.1	-0.00270804803615726	-0.00859892753398393
SSUH2	-0.00388233541907105	-0.00364220009123552
CAV3	-0.000453525082643991	-0.000868545276658083
OXTR	-0.00567107077366393	-0.0180878922059671
RAD18	-0.00834475543549985	0.010555592903078
SRGAP3	-0.00700634777448322	-0.0102870658486845
SRGAP3-AS2	-0.00279291810699364	0.000206640810620902
SRGAP3-AS4	-0.000570155806550113	-0.00315099747092924
AC026191.1	-0.00249468519875494	-0.0029048531258199
THUMPD3-AS1	-0.00924900842122834	0.00057398011737595
THUMPD3	-0.00993482693058046	0.00163933401936671
SETD5	-0.00911330329398312	0.00349561777158624
LHFPL4	-0.00818360465601715	0.0044988145469283
MTMR14	-0.00965657636659465	-0.00265386426059935
CPNE9	-0.00404671656637656	-0.00692546948390398
BRPF1	-0.00925911726083254	0.00375752761160256
OGG1	-0.00947222963552993	0.00539343901889957
CAMK1	-0.00777672780145227	-0.00785518696520101
TADA3	-0.00922790327100037	0.0010194565738955
ARPC4	-0.00958422127346967	-0.0030872240447168
ARPC4-TTLL3	-0.000758431412944039	-0.00203011204588794
TTLL3	-0.00837734919625372	-0.00896131269315946
AC022382.1	-0.0035057501368349	0.000750324005179715
RPUSD3	-0.00961858193776827	0.00460135911672096
CIDEC	-8.39538209749011e-05	-0.000603936411879262
JAGN1	-0.00914067149604868	0.00516075546382324
IL17RE	-0.00761702350762409	-0.00208015664970062
IL17RC	-0.00728815353083373	-0.0164290340996139
CRELD1	-0.0079072149910376	-0.0125854732568331
PRRT3	-0.00902063335946203	-0.00872113176113676
PRRT3-AS1	-0.00695223671721	-0.00700925726991095
AC018809.2	-0.00579076158960862	-0.000294604297299499
EMC3	-0.009806121477426	-2.86822447991343e-06
AC022007.1	-0.00454136245038524	-0.00761147871343385
FANCD2	-0.00644131247850084	0.015566015900522
FANCD2OS	-0.00157994428348889	0.00660778987938258
BRK1	-0.00937349379811032	0.00555283585738142
VHL	-0.00973694597255231	0.00357251664125281
IRAK2	-0.00692570723588044	-0.00900482924387954
TATDN2	-0.00921645569843207	-0.00604244843588724
AC022384.1	-0.00155145362623741	0.000448315313906231
LINC00852	-0.00694519773633204	-0.0022893095774163
GHRL	-0.00540636106090824	-0.000204071801212576
GHRLOS	-0.00467288878739964	-0.000399678711052409
SEC13	-0.00972896926969149	0.00216725726932799
ATP2B2	-0.00537823096180261	0.000887082234961894
LINC00606	-0.00104756493171448	-0.00414889773177833
SLC6A11	-0.00348512147502218	-0.0181086841445277
SLC6A1	-0.00586883660424168	-0.0169796418492403
HRH1	-0.00697343487986703	-0.0175673160959022
ATG7	-0.00891007068082415	-0.00769343199238207
VGLL4	-0.00938425343241932	-0.00907710567783267
AC022001.2	0.00126886567149897	-0.000791861524850197
AC022001.3	-0.00241201041954643	0.000892196957923762
TAMM41	-0.00921230204477313	0.0057110017868804
SYN2	-0.000517397645617927	-0.00409100248550211
TIMP4	-0.00753619430839773	0.00562033280582589
PPARG	-0.000572427318851004	-0.00516126040168576
TSEN2	-0.00879186073022892	0.00401667175484472
MKRN2OS	-0.000322725087738414	-0.00197189730299475
MKRN2	-0.00952908495899214	0.00416231427295898
RAF1	-0.00939183644140242	0.00833076458279261
CAND2	-0.00885837639947333	0.00301172300259996
AC034198.2	-0.000843075478230249	0.00129971661716934
RPL32	-0.0088425938607032	0.00660897278404805
IQSEC1	-0.00909662811712351	-0.00866919868742469
NUP210	-0.00839292505354333	0.010624345827234
HDAC11-AS1	-5.25990096492408e-05	-0.00156912311702435
HDAC11	-0.00735343051758471	-0.0120579076060613
FBLN2	-0.00318043625587216	-0.00780800494673197
LINC00620	-0.000678404546672339	-0.00656450161155664
WNT7A	-0.00465693081670327	-0.0168791824482792
CHCHD4	-0.0091669012004425	0.00384324592287874
TMEM43	-0.00900735785343703	-0.00987469611219758
AC090004.1	-0.00250462795287149	0.00466868988338276
AC093495.1	-0.00582620732625804	-0.00349774384508145
XPC	-0.00981629175821015	6.65756297933246e-05
LSM3	-0.00874659308431509	0.0103330007616973
SLC6A6	-0.00662837989402039	-0.00369680809593595
GRIP2	-0.00449995091722934	-0.00538247896293682
CCDC174	-0.00993421737479962	2.98831602319867e-05
C3orf20	-0.00323428182170807	0.00191576239306669
FGD5	-0.000221961478800268	-0.00360547728860286
FGD5-AS1	-0.00949484714919073	0.00649112219278638
NR2C2	-0.00869330003892694	0.00204306210229295
MRPS25	-0.0095970114405948	0.000107433621540924
RBSN	-0.00956385324234438	0.00199428055042359
CAPN7	-0.00960038361599632	-0.00342110791376676
SH3BP5-AS1	-0.00720067680702347	-0.000857435742939282
SH3BP5	-0.00782056518224841	-0.0121653783470108
METTL6	-0.00942037934892782	0.00697441997349289
EAF1	-0.00945501662292892	-0.00493171902292342
EAF1-AS1	-0.00259564585592045	0.0015404110731156
COLQ	-0.00438159368862217	-0.008477477754248
HACL1	-0.0093194281418816	0.00651249795346365
BTD	-0.00894596307181559	0.00338606594301102
ANKRD28	-0.00882181171122551	-0.00111834345133854
GALNT15	-0.00508454888995781	-0.0159205401156507
DPH3	-0.00987636490049772	0.00108868159282003
OXNAD1	-0.0088691567733968	0.00617652324683279
RFTN1	-0.00529253069508001	-0.0196211832535796
AC090948.1	-0.00265363463144504	-0.000695181421221448
AC090948.2	-0.00205997818295975	0.00806383992653481
