""	PC1	PC2
TOP1MT	-0.0083417261619724	0.000389743230800974
RHPN1-AS1	-0.00566432967584747	0.00313282080039328
RHPN1	-0.00722225650921243	0.0105091085147301
AC105118.1	-0.00149109788331118	0.00731297829445197
MAFA-AS1	-0.0033035617205201	0.0140912931533232
MAFA	-0.00447940111211206	-0.00522872628852671
ZC3H3	-0.00947867187896794	-0.00310286333097918
AC067930.4	-0.00102217280279265	0.00666697855873617
AC067930.1	-0.00119116959700391	-0.00286317068754714
GSDMD	-0.00853661827302721	0.00683675745064837
MROH6	-0.00632772242377619	0.0095522621758004
NAPRT	-0.00903474552849852	-0.00239613864754002
AC067930.2	0.000917896197834584	-0.000873626495439632
EEF1D	-0.00870022978580343	-0.00884340400655806
TIGD5	-0.00874183022085857	-0.00992803182607469
PYCR3	-0.00881764393106221	-0.00167382022290056
TSTA3	-0.00922973197212544	-0.00341825623162243
AC067930.3	-0.000327460174772979	0.00387555513174833
ZNF623	-0.00913132648587482	-0.00187177552993495
ZNF707	-0.00714625186633028	0.000370650234706436
CCDC166	0.00103253202019912	0.00143456411096179
MAPK15	-0.00152962398987684	0.00342888725089891
FAM83H	-0.00324528975445795	-0.000475055998443757
IQANK1	0.000146895968624161	0.000973043443903008
SCRIB	-0.00953455258504286	0.00422644875808149
PUF60	-0.00959343909643516	-0.000961497990188105
NRBP2	-0.00828500478947433	0.0111394537328704
EPPK1	0.0011016529549752	3.57728103787599e-05
PLEC	-0.00569428178786105	0.0195500555985933
PARP10	-0.00642869854870811	0.017166267692913
GRINA	-0.00902484950276708	0.00993947186196167
SPATC1	-0.000268154890187029	0.00258499320356225
OPLAH	-0.00611062521550385	0.016821861755632
AC109322.1	-0.00719235090386262	0.00883875527157342
EXOSC4	-0.00895057684390336	0.000837931983052064
GPAA1	-0.00939196843890196	-0.00255159646220946
CYC1	-0.00909975290789359	-0.00629086781472761
SHARPIN	-0.00915442704942291	-0.00385940499369241
MAF1	-0.00922691175033804	-0.00523441609948168
WDR97	-0.00511794617898814	-0.001919945573576
HGH1	-0.00834999151211809	-0.00635172065975722
MROH1	-0.00680838032239344	0.0120614162171706
BOP1	-0.00893558403231317	-0.00610605914080664
SCX	-0.00526630822860038	-0.0115181639314549
HSF1	-0.00970263306489612	-0.00143683669534414
DGAT1	-0.00943466620299956	-0.0053789579677846
SCRT1	-0.0016498145689988	-0.00433872575883847
TMEM249	-0.00318682624752336	-0.00148997133720546
AC233992.2	0.00149801168973191	-0.000295714095421357
SLC52A2	-0.00955922080444205	-0.000138204866377045
FBXL6	-0.00884295945452219	-0.00753911795248789
ADCK5	-0.00793086470334762	-0.00566152882954842
CPSF1	-0.00956454519132257	-0.00414108500964668
AC233992.3	-0.0045076719011045	0.00415835740617386
SLC39A4	-0.00810999278006307	0.0131430205564995
VPS28	-0.00959601512410285	-0.0015966982576834
TONSL	-0.00714072108056251	-0.0125610208435512
CYHR1	-0.00966533498450034	0.00520450204796586
KIFC2	-0.00745738955732734	0.0129370548743
FOXH1	-0.00065431644357615	-0.00129121632256825
PPP1R16A	-0.00859841586514626	0.010155891937004
GPT	-0.0039459864330755	0.00794959676723648
MFSD3	-0.00853866146981133	0.00808830469358881
RECQL4	-0.00733209500057125	-0.0105150464535408
LRRC14	-0.00924291456494726	0.000138322919509898
LRRC24	-0.00859027489281626	0.00898616201039399
C8orf82	-0.00928728327992354	0.000277011031070447
ARHGAP39	-0.00901409024624309	0.00599488480425645
AF186192.1	0.000152161459200124	0.000318293334489006
ZNF251	-0.00822041986742758	-0.00273137709742905
ZNF34	-0.0090982315865774	-0.00361813534384467
RPL8	-0.00859203406625009	-0.00442711177275445
ZNF517	-0.00555941058218169	-0.00583652547063094
ZNF7	-0.00969208772301509	-0.00333332723635124
COMMD5	-0.0092813563496472	-0.00192214470680212
ZNF250	-0.00779348647898849	-0.0121156798048947
ZNF16	-0.00845594101750327	-0.00300555049680785
ZNF252P-AS1	-0.000959068280291375	0.00520590732286866
C8orf33	-0.0100424478537789	0.000383590357417221
WASHC1	-0.00951299439007699	-0.00518621317231836
AL928970.1	-0.00351574576318797	0.000185662366854975
PGM5P3-AS1	-0.00244946913295218	0.0063032330256427
LINC01388	-0.000596602067351421	-0.00314173354958093
FOXD4	-0.00298743751593452	0.00176281804990716
CBWD1	-0.00957167566088285	-0.0025096804844728
C9orf66	0.000592494141928532	0.00353619515241885
DOCK8	-0.00119666263940949	0.00389814656708803
AL161725.1	0.000220004286700941	0.0012560497616439
KANK1	-0.0089555849099959	0.00273916156791902
AL136979.1	-0.000830466208659212	0.00686372676520257
DMRT1	-0.000418495949320071	0.000200985563472787
LINC01230	0.000376786443236502	-0.00104832252280884
DMRT2	-0.00308193139694534	-0.00906245359185015
SMARCA2	-0.00937797102380125	0.0017842102285795
VLDLR-AS1	-0.0036756389868953	0.0104692079049989
VLDLR	-0.00574147704555023	0.0177797719750031
PUM3	-0.0096935382102663	-0.00114962982173684
RFX3	-0.00900768539031486	0.00199489292267019
RFX3-AS1	-0.00564699188629357	0.00296833586842458
AL354977.2	-0.0039944021935145	0.00977709275463023
GLIS3	-0.00835181695648807	0.0105620759624607
GLIS3-AS1	-0.0018546154479383	0.00658763031533036
SLC1A1	-0.00452032504948581	-0.00966991199324402
SPATA6L	-0.00593030108564517	-0.00185448437729562
PLPP6	-0.00802940955807154	0.00442625740516689
CDC37L1-DT	-0.006024936267468	-0.00557489066708349
CDC37L1	-0.0096606741745282	0.00135584316268959
AK3	-0.00990962104169363	-0.000418693563853936
RCL1	-0.00837716899758835	-0.00713007577420906
JAK2	-0.00895383329363792	-0.000330227168171329
IGHEP2	-0.000418075347523648	0.00156097538342896
RLN2	-0.00533256770387495	-0.0016790595692485
RLN1	-0.00223717016514715	0.0080184445499682
AL135786.2	-0.00271179711362951	-0.00336264964420816
PLGRKT	-0.00923015323358394	-0.00206138008599661
CD274	-0.0052832224668629	0.0141014247961578
PDCD1LG2	-0.00426601216941123	0.0190831696484323
AL162253.1	-0.00297100283995681	0.0114216063756455
RIC1	-0.00884045385188053	0.000992290690550796
AL136980.1	-8.2631965625902e-05	-0.00266873091561366
ERMP1	-0.00840774424693209	0.000194030622104125
KIAA2026	-0.00945299155368865	-0.00233074669626325
MLANA	-0.00233540601653569	-0.00228174192714192
RANBP6	-0.00963107276117442	0.00118440268299049
AL162384.1	-0.00233589592052354	-0.00442564172186387
IL33	-0.00509409658035811	0.0194701322408846
UHRF2	-0.00939488812535981	-0.000886983808847109
AL133480.1	0.00052863264683457	0.000194913341872659
GLDC	-0.00957254772236922	0.00125555920591393
AL162411.1	-0.00790479838548716	0.00554679847407836
AL354707.2	-0.00308331105676127	-0.000846406804821853
AL354707.1	-0.00473922579898469	0.000509605244974883
KDM4C	-0.00770008358873941	0.00606112928992466
AL354694.1	0.00133134036575187	-0.000251557822669955
DMAC1	-0.00977411766112503	-0.00056289764486133
PTPRD	-0.00576960083997614	-0.0102174151505458
PTPRD-AS1	-0.00402226253521869	-0.0139228735216718
LURAP1L-AS1	0.000451577585630622	0.000317371912647797
LURAP1L	-0.00300518486680031	0.00369038787541928
MPDZ	-0.00946018302083899	0.00331973347307601
LINC01235	-0.000833503504287215	0.00301392425758488
AL583785.1	-0.000366593137599514	0.0026781095624966
NFIB	-0.00998529253579658	-0.00248774925497871
AL136366.1	-0.00645338274354697	0.00295425386005343
AL159169.3	-0.00193261048745217	0.0042393579052364
AL159169.2	-0.0050031836159869	0.0016146631397602
ZDHHC21	-0.00926197670253563	0.00165565140092624
FREM1	-0.00373252903654641	-7.83319246513182e-05
TTC39B	-0.00709621848775544	0.0113242647106893
SNAPC3	-0.0097877397629686	0.00182465351013291
PSIP1	-0.00864042624224443	-0.0108573496963211
CCDC171	-0.0086016830900528	-0.00501515308541384
C9orf92	-0.000365866112464038	0.00267456466124103
BNC2	-0.00287399085850881	0.0105603181763943
BNC2-AS1	0.000937207992473604	0.00109676995791831
CNTLN	-0.00859893798380286	-0.0103855696877716
SH3GL2	-0.00423880501333924	0.0034120458440995
ADAMTSL1	-0.000420499209185774	-0.0034273158114914
SAXO1	-0.00106690176947587	-0.00242974187695986
RRAGA	-0.00911841883198114	0.00517997692723264
HAUS6	-0.00919736867390756	-0.00947405907296624
PLIN2	-0.00773619935738842	0.012994258826136
DENND4C	-0.00859179202836585	0.00593454216618174
AL391834.1	-0.00299192359048348	0.00986684473774922
AL391834.2	-0.00224207735651938	-0.0014631671375173
RPS6	-0.00907111594842497	-0.00500757148554242
ACER2	-0.00335889014535702	-0.00655065017592531
SLC24A2	-0.0070198763743592	-0.000324822823424712
AL591222.1	-0.00393771712364315	0.00285211385574173
MLLT3	-0.00887835902195387	0.0038232964172008
FOCAD	-0.00219758366224715	-1.88237641764472e-05
FOCAD-AS1	-0.00063741209946454	-0.000256088338649375
HACD4	-0.000501762178602256	0.00280566553572851
IFNA5	0.000402510182053092	0.000620874401592327
KLHL9	-0.0034842509289319	2.40470039635216e-05
IFNE	-3.37983542285371e-05	0.00121094224915611
MTAP	-0.00187634769013737	0.00604982240019203
AL359922.2	-0.00297093997413063	-0.00431873058882278
CDKN2A	-0.00124752030562904	0.00734153080341859
CDKN2B-AS1	-0.00183634046650872	0.000347476951396525
CDKN2B	0.00104927789596767	0.00400465255867478
DMRTA1	-0.00183132012701086	-0.00232625777240393
LINC01239	-0.0036108741058169	0.00455209241364952
AL445623.2	-0.0025704232593674	-0.00103458977399172
ELAVL2	-0.00384992803693295	-0.00970395561434378
AL365204.1	-0.0027310258462757	0.00429543849947273
TUSC1	-0.00867709277721363	-0.00670049886956866
LINC01241	0.00151974472390738	0.0007311875870434
CAAP1	-0.00969576760168724	0.00150207675299817
PLAA	-0.00908583338067495	-0.00360974810028367
IFT74	-0.00917287121775926	-0.00297847432076223
IFT74-AS1	5.02147149229818e-05	0.00205391463324472
LRRC19	0.00060478102148741	-0.00088167402404024
TEK	-0.00101028459829699	0.000573186473675199
EQTN	0.000294636906789509	-0.00249231357549388
MOB3B	-0.00943062269349957	-0.00216683749619565
AL163192.1	-0.00176064558844789	-0.00475344665869047
C9orf72	-0.00808916540547402	-0.0050062452503527
AL360014.1	0.000441077161838816	0.00166250965954007
ACO1	-0.0096696531326787	0.0055245514328637
DDX58	-0.00796900851733859	0.00368191473598032
TOPORS	-0.00970425186671908	-0.00574355509111709
SMIM27	-0.00907699993241879	-0.000912090609841456
NDUFB6	-0.00951124943247509	-0.00450308671811576
TAF1L	0.000921794763718947	-0.000998167974536208
AL589642.2	0.00024465023046545	-0.000376649492439579
AL157884.2	-0.000297565392198379	-0.000410383479723779
APTX	-0.00983928156896369	-0.000861197148969805
DNAJA1	-0.00996074437049318	-0.00432169544826062
SMU1	-0.00996644809273034	0.00172482634132491
B4GALT1	-0.00584782161424655	0.00830018113278086
B4GALT1-AS1	-0.00415792487463973	0.00333937431131464
BAG1	-0.00876603990782602	-0.00647962133831733
CHMP5	-0.00990749813693025	-0.00201323535212745
NFX1	-0.00968422092773262	-0.00271724013268884
AQP7	-0.00400165853479669	0.00202936402076666
AQP3	-0.000743711715126438	0.00286874740284195
NOL6	-0.00891683905463333	0.00543654246549946
ANKRD18B	-0.000747253936493438	-0.00306466324913915
AL356489.3	-0.00462578038687592	-0.0071449716892646
TRBV26OR9-2	0.0013771065040418	-0.000537684434803709
AL356489.2	-0.00341671065198155	-0.00267078087955631
AL356489.1	-0.00120595766870856	-0.0035433085758122
LINC01251	-0.000941605124787014	-0.00117545710660915
PRSS3	-0.00131980014388633	-0.00236685004465714
UBE2R2-AS1	-0.00145947100067455	-0.00123654093454321
UBE2R2	-0.00964304581125857	-0.00636456055051238
UBAP2	-0.00945983627700753	-0.00463416570294318
AL354989.1	0.000460103010152942	-0.00129515840084727
DCAF12	-0.00969256054725843	-0.00311460730914018
UBAP1	-0.00934982626048618	0.00162872865777977
KIF24	-0.0059846381290493	-0.0133946738929911
NUDT2	-0.00906018720441763	-0.00463730715882879
MYORG	-0.005175288704875	0.00950880996346528
C9orf24	-0.00330109242677732	0.00672246459834325
FAM219A	-0.00915000540749978	-0.00375337427404934
DNAI1	-0.00225131416070298	0.00307783971838131
ENHO	-0.0067135964058539	-0.00430258751647514
AL160270.1	-0.00168086121137205	-0.00463764933509234
CNTFR	-0.00788768598463949	-0.0142299388947855
RPP25L	-0.00933689011423805	-0.000775311458302948
DCTN3	-0.00885258388776583	-0.00591711305496823
ARID3C	0.0005998534287187	-0.00128949366847083
SIGMAR1	-0.0096924996880198	-0.00188030066175152
GALT	-0.00910588795923431	0.00242541346111743
IL11RA	-0.00892023160994912	0.00437551109058836
CCL27	-0.00532121711540503	-0.00371535036734473
AL162231.1	-0.00921907410911698	0.000688969931043378
AL162231.2	-0.00459333716120592	0.00619551413222439
PHF24	0.000125264349801379	0.00228736138345294
DNAJB5-DT	-0.00248640091862705	5.7231450624405e-05
DNAJB5	-0.00913498599613907	0.00608531580857735
C9orf131	0.00109740815708803	-0.000408015839940378
VCP	-0.0100967878076452	0.00202166753297513
FANCG	-0.00707580749875316	-0.0136688699779732
PIGO	-0.00936577969175217	0.000885741157076849
AL353795.2	0.000427202270498594	-0.00210330923841489
STOML2	-0.00920787204848943	-0.00265458972061967
FAM214B	-0.00729806138580535	0.0157889011209349
UNC13B	-0.00866512248889516	0.0108446295184886
RUSC2	-0.00763598389316036	0.00379939986295584
FAM166B	-0.00138672057616319	0.00157499959295517
TESK1	-0.00979242147841733	-0.00202144108527972
CD72	-0.00499088382711852	8.54384451585183e-05
AL357874.2	0.000124873207155636	0.00067812159681711
AL357874.1	-0.00176967907594077	-0.00225677953607596
SIT1	0.000329904825694473	-0.000361120042785858
RMRP	-0.00475477305679887	-0.0126034149285918
CCDC107	-0.00954379058619248	0.00099815850837179
ARHGEF39	-0.00589202866116034	-0.0114862981504634
CA9	-0.00145761039462456	0.00834871775437971
TPM2	-0.00539953937174247	0.0179297379107588
TLN1	-0.00933173358950462	0.0089178762954658
CREB3	-0.00951409524253552	-0.000342553567139119
GBA2	-0.00935657611606667	0.00371964280883319
RGP1	-0.00956918708766124	-0.0031005799286649
MSMP	-0.0062707616811483	-0.010820086210086
AL133410.2	-0.000806232083423633	-0.00219361705174729
AL133410.1	-0.00519810157505491	-0.00228385802649192
NPR2	-0.00813727609984242	0.00887915491459448
SPAG8	-0.0059772688829165	0.00542776123172115
HINT2	-0.00921270469705573	-0.00293166946354583
TMEM8B	-0.00938855607892519	0.00471336106083732
FAM221B	-0.00168038919954477	-0.00492671052680645
HRCT1	-0.00500452795968953	0.0166902915346653
SPAAR	-0.00249704758452562	0.00237420609577471
RECK	-0.00954627875667694	-0.00384642261928232
GLIPR2	-0.00963476184298762	-1.42780562112433e-06
CCIN	-0.00293043894962063	-0.00540845427950984
CLTA	-0.00978149442534526	-0.00323726939811876
GNE	-0.0085386578177494	-0.00867245331597412
RNF38	-0.00978074203058896	-0.00237468127590706
MELK	-0.00630320742818577	-0.0139549492716835
PAX5	-0.00130056667132527	-0.00514743787736687
AL512604.3	-0.00345429720221226	0.00297495543045179
EBLN3P	-0.00979110065260405	0.00183666443461275
ZCCHC7	-0.00955102857014963	-0.00555224939141288
GRHPR	-0.00933527141911648	-0.00459184643110628
ZBTB5	-0.00885365645234571	-0.00640385603670556
POLR1E	-0.00923176261546641	-0.0035642696786629
AL513165.1	-0.000952550231161664	-0.00300108745643876
FBXO10	-0.00796526225546667	0.00337965776659721
TOMM5	-0.00897989295896267	-0.00668043381756711
AL138752.2	-0.00102930780000766	-0.00289898560462386
FRMPD1	-0.00363622262347362	-0.010519719469507
TRMT10B	-0.00904596039200013	3.58821731061599e-05
EXOSC3	-0.00903656494514786	-0.00977869815306513
DCAF10	-0.00947077422259221	-0.00489402931349391
SLC25A51	-0.00866160867232798	-0.0012387951732609
SHB	-0.00774730550208237	0.00757444398261939
ALDH1B1	-0.00901728753388491	0.00225754844411622
IGFBPL1	0.000764584895730238	-0.00192309235029772
FAM95C	0.000537330294805847	-0.000936895290583706
ANKRD18A	-0.00421456574265219	-0.00328369819287462
FAM201A	-0.00210137319934535	0.00317852856338783
FAM240B	0.000181018026802364	-0.000471413207918291
CNTNAP3	-0.00537051956888278	0.0190012764758203
FAM74A1	0.000244031460048305	-0.00239536902612487
GLIDR	-0.00725091833521711	0.000865997628043445
ANKRD20A2	-0.00158209425398285	-0.00627374224305325
FAM95B1	-0.0072424343926721	-0.00471311673267413
BMS1P14	-0.0025910209532877	-0.00354869851462438
AL353626.1	-0.00162691852375464	-0.00326321179036231
BX255923.1	-0.00537407517754983	-0.00108143114191828
CBWD6	-0.00616484403218638	-0.00658379449827859
AL845472.1	-0.00274834160781925	-0.000691305809934399
CNTNAP3B	-0.00653760020337891	0.0169671727363877
BX088651.4	-0.0042629956888786	-0.000520597429956016
BX088651.2	-5.25970889955382e-05	0.00336871296592601
AL591441.2	-0.000581875180019808	-0.00262026078355404
AL591441.1	-7.44750944902837e-05	-0.000970904952842786
BX005040.1	-0.000960928561602142	-0.000161821996219152
BX088645.1	-0.00302533640983291	0.0120561011833155
AL935212.1	-0.0029383070050069	0.0114526755541742
FAM27C	-0.00719295438692579	0.00855015333855845
AL391987.4	-0.000319563248858632	0.000482362895417333
AL391987.2	-0.00166803688842566	0.00198373777755532
AL590399.3	-0.00199458474433727	4.45313754568776e-05
AL590399.1	-0.00362187878782801	-0.00137182347613296
AL590399.5	0.000172743207172626	0.000741766548899578
LINC01189	-0.000189219934700152	0.00202471505359572
BX005266.2	-0.00209021518069499	-0.000452452380210302
LINC01410	-0.004445189251986	-0.000772196404469117
AL512625.2	-0.00276791304798674	-0.00633467896199872
AL512625.3	-0.00358703987893456	-0.00115621792763861
AL512625.1	-0.00819451093828245	-0.00295543554100238
CR786580.1	-0.00138339336686208	0.0006067262795217
ANKRD20A4	-0.00692036916387053	-0.00759274264284343
FOXD4L5	0.000450551322432792	-0.000211702599235677
CBWD5	-0.008547186765195	-0.00187264273690161
FOXD4L4	-0.00113896619152024	-0.0030885660737051
AL136317.2	-0.00313373088543648	-0.00513693903094422
ANKRD20A3	-0.00546340576600047	-0.000820612066320543
AL513478.2	-0.00339754007196543	-0.00062242245178822
ZNF658	-0.00875269277594934	0.00310867585476204
ANKRD20A1	-0.00583369724731439	-0.00900360494375033
AL353608.2	0.000634751268873441	0.00191513837654951
CBWD3	-0.00750938856977727	-0.00615547028674363
PGM5	-0.00187762388794176	0.0081346226373956
PGM5-AS1	-3.20492748011956e-05	0.00217006459491227
AL161457.2	-0.00466501790281036	-0.00257173409441299
AL353616.2	1.33568481180588e-05	0.000819091275256582
LINC01506	-0.000165440896517327	-0.000778344030948832
PIP5K1B	-0.00257493934105555	0.0102406203913927
FAM122A	-0.00969155021606279	0.00219659107890881
PRKACG	-0.000285950383891943	0.000126284392684159
FXN	-0.00919023844019242	0.00152181917689447
AL358113.1	-0.00414546915120051	0.0036174573873615
TJP2	-0.00611563012017106	0.0077447939905466
BANCR	-0.00286119045389272	-0.00260265448287911
FAM189A2	-0.00419865091696777	0.0203432521914294
APBA1	-0.00741574986777339	0.0050163612730987
AL162412.1	-0.00311322100802198	0.000483593409698287
PTAR1	-0.00952234777025941	0.00154254218157703
C9orf135	-0.00434680243692618	0.018252078490689
MAMDC2-AS1	-0.00450668815922524	0.000579007523539918
MAMDC2	-0.00439136233118438	0.00346346756256506
SMC5-AS1	-0.00762992166924885	-0.000690404852196249
SMC5	-0.00958404892136236	-0.00230651762923381
KLF9	-0.00859777066022244	0.0119475163247082
TRPM3	-0.00804903838584202	0.00574156142027146
CEMIP2	-0.00628524000717631	0.000565195455632092
ABHD17B	-0.00890358090718108	-0.00918079764793703
C9orf85	-0.00935933600146983	-0.00242155434273557
GDA	-4.90135485264426e-05	0.0018679715732456
LINC01504	9.01878712444132e-05	0.00339668883835157
ZFAND5	-0.00995656525476718	0.00091417450952467
TMC1	-0.00273573608945668	0.0107708834022493
ALDH1A1	-0.000803383264917207	0.00670431696537834
ANXA1	-0.00492767033413373	0.02119012374323
RORB-AS1	-0.00198091319260203	-0.00052665415802479
RORB	-0.00837881917149215	0.0109005444231178
TRPM6	-0.00546888987175179	-0.0020785888529712
C9orf40	-0.00796078100604232	-0.00853710606936794
C9orf41-AS1	-0.00156045953866286	0.00917632295006328
CARNMT1	-0.00924262329921784	0.000589050133296236
NMRK1	-0.00728291427726304	0.0123961624087568
OSTF1	-0.00708918939644424	0.00553387955920124
PCSK5	-0.00832032070925522	0.00362196726839501
RFK	-0.0100060512453941	0.000437464439916353
GCNT1	-0.00424567249257709	0.0151379130274623
PRUNE2	-0.00673918941241296	0.0173268020874379
PCA3	-0.00505819768459027	0.0088821575752492
VPS13A	-0.00907169397688998	0.00509776078025964
GNA14	-0.00545729604826294	0.0187924945554214
GNAQ	-0.00987709881336922	-0.000225991444812229
CEP78	-0.00813052851335726	-0.0117044565096953
PSAT1	-0.00963883687639857	-0.00200777611442265
AL358975.1	-0.000362228331533964	0.00265677186214928
TLE4	-0.00736294655954463	-0.000827231830684368
TLE1	-0.00746743254609471	0.0158681582420974
AL591368.1	0.000983165988169428	-0.000276469047100883
AL158154.2	-0.000353929556231824	-0.0029042027368485
RASEF	-0.00419508218139009	0.00713663270242701
FRMD3	-0.00573931036097187	0.0184515153835385
AL137847.2	0.000816100983227777	0.00112852375478142
IDNK	-0.00745665694497921	0.00771096675452133
UBQLN1	-0.0100510263078521	0.000350901720647486
AL354920.1	-0.00634713476918355	5.67426123989799e-05
GKAP1	-0.00867812920056828	-0.00563687460817678
AL354733.2	-0.000982587420453623	-0.00105563512729037
KIF27	-0.00762093547944263	-0.000137997211060441
C9orf64	-0.00971118063151734	-0.00135788431687219
HNRNPK	-0.0101740460043568	-0.00300482809784204
AL354733.3	-0.00530517874050606	0.00231726421460078
RMI1	-0.00758520045923461	-0.0126063196281305
AL390838.1	-0.00280833239942766	-0.00509436729912974
NTRK2	-0.0044944408839145	0.0190383231380817
AGTPBP1	-0.00909201412304088	-0.000313797029635831
AL353743.2	-0.000844573728668912	-0.00346343195045441
NAA35	-0.00975506284642819	-0.00381129943875836
GOLM1	-0.00996756028915937	0.000757216997069693
C9orf153	-0.00365087433251162	-0.00588837665177342
ISCA1	-0.00962448728527957	-0.000233441264781813
TUT7	-0.00921539595465237	0.00484864783140726
AL353613.1	-0.00111959010925645	-0.00351208933786877
GAS1	-0.00772028357967523	-0.00900736663996148
GAS1RR	-0.00427564016963647	0.000958931365679587
AL513318.2	0.000313031565244664	0.00038830020449489
C9orf170	-0.00516601632097061	-0.00458552082421789
DAPK1	-0.00787201773431575	0.00478443820134033
CTSL	-0.00787791041863172	0.0133192506536867
AL772337.1	-0.00179949957448092	-0.0027774546149474
CDK20	-0.00797224445163369	0.00978851592818633
SPIN1	-0.00957225179689948	-0.00593279167157903
NXNL2	-0.00184021105826327	-0.00375894228639334
C9orf47	-0.00516837588039974	-0.0011011854922733
S1PR3	-0.00754649900371891	0.00972765075479179
SHC3	-0.00752663486912406	-0.0121725790908468
CKS2	-0.00664475567467809	-0.0110057499370119
SECISBP2	-0.00966808320387732	-0.00585117575915875
SEMA4D	-0.00652876963134021	0.0022882355448456
GADD45G	-0.00336974977926905	-0.0137326028452178
AL606807.1	-0.0019064184175368	-0.00400807923580121
LINC01508	-0.00441259217425943	0.0081436473452736
DIRAS2	-0.00690028770590505	-0.00808239386287419
SYK	-0.00136823915113797	0.00390608879154224
AL158071.3	0.00254724617651237	0.000236901731847686
AL158071.1	-0.00236601536454632	0.00080640060615085
AL158071.4	-0.00251870580002182	-0.00103250473664434
LINC00484	-0.0018150840050259	-0.00134905579751312
AL158071.5	-0.00255646794116283	-0.00468873306335544
AUH	-0.00904099020719413	-0.00264561492107339
NFIL3	-0.00918646745469495	0.0035123942819821
AL353764.1	-0.00160446451305919	0.0015308404827933
ROR2	-0.000579612603205614	0.00253652172539192
SPTLC1	-0.00996400721016363	0.0036349935361009
IARS	-0.0100232693775216	-0.00207209207451976
NOL8	-0.0100665444611003	-0.00093043701766098
CENPP	-0.0071972214107058	-0.0116656356296339
OGN	-0.00192430976450429	0.0105231901505435
OMD	-0.00373310050577334	-0.00277497419428017
ASPN	-0.00156028340847133	-0.00366247996383081
ECM2	-0.00467448346546238	0.018509439817329
IPPK	-0.00890611182622299	0.0050206022222614
BICD2	-0.00967292591578458	0.000163424674015277
ZNF484	-0.00840471184660722	0.00355112664028113
FGD3	-0.00306267291218673	-0.00614532813351531
SUSD3	-0.000790112914080508	0.00462577076603352
CARD19	-0.00932584447222388	0.00666473780672019
NINJ1	-0.00832973851900701	-0.000372453353017013
WNK2	-0.00137332013418441	-0.00363911090456665
C9orf129	-0.00123915376689967	-0.00136856933723208
AL583839.2	-5.10816652462503e-05	0.00344252701030783
AL583839.1	-0.00504771896096195	0.000775483804146471
FAM120AOS	-0.00951062952499317	-0.00272684264445424
FAM120A	-0.00990034235378284	0.00489415410895977
PHF2	-0.0092126100288544	-0.00534237757192359
BARX1	-8.11866555685031e-09	0.00208365183051434
BARX1-DT	-0.00142161466775933	-0.00288469693052747
PTPDC1	-0.00898039666025607	0.00310166965315447
AL158152.2	0.000387893408013991	0.000166045262137761
AL158152.1	-0.00732639233986086	0.0040364616172452
MIRLET7DHG	-0.000471890480675729	0.00117174717781321
ZNF169	-0.00727423289507841	-0.00273652415026208
AL691447.2	-0.00311153380054289	-0.000797674207207002
MFSD14B	-0.00942226412885845	0.00367911930887722
PCAT7	-0.00303016620975976	0.00375895544535959
FBP2	-0.000466662087531174	0.00323260952390537
FBP1	-0.00149576501291761	0.00473853874140916
C9orf3	-0.00693252839488273	0.0165344167567141
AL353768.1	-0.00257701550660517	0.00931250677577547
FANCC	-0.00790188059693427	-0.0118409548471473
AL354893.2	-0.00352115616495448	-0.00152181521696443
AL161729.3	-0.00100529883528004	-0.00130283628989895
PTCH1	-0.00857166200624393	-0.00290880073991005
AL161729.2	-0.00101832079958731	-0.0029689486149108
AL161729.1	-0.00538008459884083	0.00148257973906471
AL161729.4	0.00131583720265127	0.000506795451715752
LINC00476	-0.00805786502527889	-0.00472788139153316
ERCC6L2	-0.00947988278180448	-0.00158108015145595
LINC00092	0.000726314633886475	0.00452938657954533
AL449403.1	-0.000431123282465142	-0.00177042300971668
AL449403.2	-0.00100753585730915	0.00694044116096557
HSD17B3	-0.00249565302091573	0.00726175422876134
AL160269.1	-2.35288010312481e-05	-0.000543425817758269
HSD17B3-AS1	-0.000514168519933293	0.000743274572087801
SLC35D2	-0.00804537854675189	0.000689801473791656
ZNF367	-0.00649705281351	-0.0141327203409918
HABP4	-0.00976582185819735	0.00212200514463165
CDC14B	-0.00940574202411829	-0.00286659554331165
AAED1	-0.0087532607902854	0.00975995687049003
AL589843.1	-0.00460440787782247	0.00449741119518764
ZNF510	-0.00891152115477648	-0.00233619199464885
ZNF782	-0.00850363878450497	-0.00436268724195975
MFSD14C	-0.00933469888800243	-0.00652231646426804
NUTM2G	0.000481267514229196	-0.00129215680308072
CTSV	-0.00615647771707926	-0.0151547677231608
AL590705.1	-0.00566348269530865	0.00418421549685553
CCDC180	-0.00763928633880403	-0.0023026276134972
TDRD7	-0.00868189303839295	0.00695293188509202
TMOD1	-0.00289253112494336	-0.0110444936704178
TSTD2	-0.0091005091154261	-0.00429635464899587
NCBP1	-0.00942565257986736	-0.00663194902690197
XPA	-0.00962818649191331	-0.00698803168569893
TRMO	-0.00914664502757317	0.00106288149711562
HEMGN	-0.0021022861730107	-0.00366787111080243
ANP32B	-0.0081787446245919	-0.0132422888322485
NANS	-0.00824207169070054	-0.00590924652362164
TRIM14	-0.00947374279137058	0.00590363245617064
CORO2A	-0.00455919370357645	-0.00553111236951533
TBC1D2	-0.00412865449924424	-0.00183227984678221
