""	MES	NPC	OPC	AC
UBXN4	-0.0618013661067695	0.176312135809325	0.189052971245084	0.286559010071577
SON	-0.121571229346458	0.225205466585065	0.214576148985953	0.267822499181432
CSNK2A1	-0.122701606829541	0.199989300008617	0.197191536150243	0.259072355491996
U2SURP	-0.0696880231844595	0.18105307220837	0.16380703131818	0.219493845120253
SF3B1	-0.116019542721299	0.224898427605753	0.213050393504571	0.272931439692378
TROVE2	-0.062379883824213	0.171381230505834	0.184514362848034	0.274908773137841
CSNK1A1	-0.0269594230989566	0.143675376743963	0.141939507848094	0.232634776727447
TTC3	-0.0932734017454189	0.201300592554587	0.20543632215103	0.27679818248882
RRBP1	-0.141664145904644	0.233280271691869	0.241585291206869	0.30541682529685
SMARCA5	-0.0781149932545342	0.193421418329431	0.215402840967902	0.312085541353411
PRRC2C	-0.117737642650999	0.230990386783091	0.218551334070853	0.254450030702816
DYNC1H1	-0.0812853386307144	0.198096491111621	0.20980240229277	0.303168497159254
SEC63	-0.049197684167114	0.15830394490854	0.178261390726901	0.275230916313548
SMAD5	-0.0652265549363699	0.175130639864818	0.177073980643728	0.292075686285968
KIF21A	-0.132272446456511	0.216801225348817	0.225280144178611	0.302190759044468
ARMCX3	-0.0736165370546608	0.189799231628413	0.194818949761737	0.276290924228987
ARID4B	-0.122486200241282	0.23526113809464	0.223689583295635	0.268433195744563
MTDH	-0.0455218987161901	0.152962061504414	0.156594798297724	0.235533547726135
PAPOLA	-0.0885570725816061	0.181129622754805	0.170230265786144	0.231243028354366
PAK2	-0.046668037673987	0.15051091921017	0.166029456566454	0.264654219881875
SRSF7	-0.120438511914769	0.207084014486997	0.189157497798799	0.219843858830641
PPIG	-0.0232851519789513	0.136089804605024	0.13471600954652	0.233247090998362
PURA	-0.0786648860663605	0.186131588456595	0.164940048421983	0.25148480586089
VPS35	-0.0420535465659627	0.139966556762621	0.134604156508823	0.235944826880181
RFC1	-0.0882942872727684	0.194757269858673	0.20049312964832	0.304654142433068
ZNF148	-0.0864966353768984	0.195224627450029	0.202675819774631	0.287621153975965
BCLAF1	-0.100260720880449	0.203332926651425	0.19214656566036	0.247162864121934
ORMDL1	-0.126753405956111	0.217445981780258	0.221739011185473	0.282556521615115
USP16	-0.0574238691845013	0.155746098162633	0.150883690529061	0.221227962207304
TAX1BP1	-0.0327161157646909	0.130324463141385	0.158882911143157	0.274596505942432
ZC3H14	-0.117805747728288	0.218347079235271	0.208622731502429	0.287680544666733
NEMF	-0.0926199309339303	0.208527462442352	0.199869095379832	0.267603375213742
GPBP1	-0.12601157379582	0.236622849897991	0.220823209069673	0.268234793943043
ZNF24	-0.0662717100942426	0.166541464455393	0.17713538578562	0.272604071795501
TERF2IP	-0.0710091057804296	0.156523852384967	0.181967976250044	0.272681448658747
THOC2	-0.138019145795468	0.24707342929978	0.24616205543517	0.314597597769459
CGGBP1	-0.083492728798824	0.189342125107549	0.180362801514664	0.255469875320488
SPCS3	-0.0983862180874409	0.192567131022966	0.21939815939004	0.313486028561594
OSBPL8	-0.0306886585639758	0.144464797880334	0.143305571962583	0.219903674204627
DDX6	-0.0844911548337913	0.189917731516667	0.189931413810666	0.259012812529942
GGNBP2	-0.0335789784487838	0.159931219927048	0.139679368215598	0.209347529507044
CNOT2	-0.107238864622976	0.201936390125976	0.192245566442812	0.265522678902132
PPP1R12A	-0.0880603028895623	0.216614358447917	0.198751899122839	0.27632287186226
PRKAR1A	-0.08130681726344	0.186141159195752	0.192710208997532	0.268619347391017
PCM1	-0.0853429024127602	0.203023696502303	0.182334240378803	0.237446226644101
VAPA	-0.0336264242246056	0.119875080256615	0.147202017426329	0.266796093627135
IFNAR1	-0.0327562504234805	0.16006308266823	0.1617490562637	0.263337001318098
APPL1	-0.0722471809697054	0.182239452009846	0.18787375796709	0.278308983258385
SRRM1	-0.0286892122943033	0.125876956301002	0.115147994821015	0.204493296248626
TMX3	-0.0804766349302197	0.189426486891468	0.196114269196025	0.266930728684661
