""	PC1	PC2
ANKRD65	-0.00810132591455815	-0.00919489774606899
AL391244.2	-0.00394732869355127	-0.00480470481106983
TMEM88B	0.000631424038708231	-0.000540579547578534
LINC01770	-0.00493997524557428	-0.000105616491282826
VWA1	-0.00845331976525157	-0.00701107787209711
ATAD3C	-0.00766769085515335	-0.00458659525574718
ATAD3B	-0.00895444718699467	0.00177858682914959
ATAD3A	-0.00867285528618847	-0.00270403245642535
TMEM240	-0.00712663993317401	-0.00978956547249223
SSU72	-0.00883574247506598	0.00704567832921932
AL645728.1	-0.00835492655230697	-0.000695198390931304
FNDC10	-0.00675170723636226	-0.00374177072606363
AL691432.2	-0.00845695176354947	-0.00423329290833639
MIB2	-0.00858269205741612	0.00640519742247607
MMP23B	-0.00770619862163086	-0.0031435751367426
CDK11B	-0.00915230125155944	0.00185583948774074
FO704657.1	-0.00616229778043984	-0.00413014545339398
SLC35E2B	-0.00864244982230128	-0.0043061598567666
CDK11A	-0.00833725974635739	0.00624563089358496
SLC35E2A	-0.00856248560473557	-0.00357729491785635
NADK	-0.00899760067644439	-0.000373063412017062
GNB1	-0.00919510801546339	0.00251470703191552
AL109917.1	-0.00607720918777974	0.0027750712316222
CALML6	-0.00454016150391079	-0.00624629795637823
TMEM52	-0.00130106816984122	0.0219920729547934
CFAP74	-0.00186471446027552	0.0149732629865688
GABRD	-0.000313458839225488	0.0195861291325117
PRKCZ	-0.00218495795917179	0.00280374276126041
AL590822.2	0.000363717647937221	-0.00176198183362439
PRKCZ-AS1	-0.00678148608918946	-0.00375167304633707
FAAP20	-0.00888633658559549	-0.00199238962645854
SKI	-0.00909775386856934	-0.00282527258641151
MORN1	-0.00873733753486522	0.00408132604580871
RER1	-0.00914263334539142	0.00128454307362579
PEX10	-0.0088720937445993	0.00180767932533786
PLCH2	-0.00167723307087534	-0.00159684328923997
AL139246.1	3.02514310538147e-05	0.00287044224490972
PANK4	-0.00842869521758036	-0.00316274060190298
HES5	-0.0047116241734317	-0.00120353635035071
AL139246.5	0.000962671739368825	-0.00536257052370625
TNFRSF14-AS1	-0.00361082441102416	0.001271754400807
TNFRSF14	-0.00822715017960411	-0.00832805564737488
AL139246.3	-0.00217794481421451	0.00298575505011023
FAM213B	-0.00846636964234428	-0.0035408437239494
MMEL1	-0.00370182932425521	-0.0104334908515193
TTC34	-0.00826125529368659	0.000839382979562891
LINC00982	-0.00621210472673805	-0.00713060101356719
PRDM16	-0.0080743731890006	-0.0111593454045691
AL590438.1	-0.00577702819993499	-0.00212852786100392
ARHGEF16	-0.000638429490513474	0.000986430942985693
MEGF6	0.000345803396067246	0.000261396569708146
AL513320.1	-0.00582779179367171	0.000434204790292361
TPRG1L	-0.00777715015032859	0.0138091164451712
WRAP73	-0.0089810484903453	0.00455314881703242
TP73	-0.00699853846478692	-0.00914330872361705
AL136528.1	0.000546237962905904	-0.000160543884849565
CCDC27	-0.00231224580317918	-0.00388311186975802
SMIM1	-0.00488684654515157	-0.00131146019818762
LRRC47	-0.00912699931136568	0.00345503028411555
AL365330.1	-8.39020938746938e-05	0.0136577358013872
CEP104	-0.00868626546705912	0.0068497087299933
DFFB	-0.00716945631359173	0.00763740898086427
C1orf174	-0.00810467444524397	0.0109921237920818
LINC01134	0.000899670078210279	0.00653817249984192
AL805961.2	-0.00184579473905746	-0.00406731302796518
AJAP1	-0.00168253033908144	-0.00462076205862871
NPHP4	-0.0080224083942133	-0.00158831954010731
KCNAB2	-0.00711307836649794	-0.00340575012034408
CHD5	-0.000569693387807812	0.00615863174285889
RPL22	-0.00667984744999587	0.0180876483133679
AL031847.1	-0.00546399394665576	-0.00369312624841745
RNF207	-0.00743196154727428	0.00434458514360196
ICMT	-0.0089241604919344	-0.000941544961501651
LINC00337	-0.00101778613927593	0.000256007070994229
GPR153	-0.00384995204684749	0.0141674284738112
ACOT7	-0.00709964053062116	0.0106098208549944
AL031848.2	-0.00713751978943082	0.000496429919399323
HES2	-0.000804125150069272	0.023477813045669
ESPN	-0.00324959112371196	0.0236483565617011
TNFRSF25	-0.00631928722853049	0.00608228410346565
PLEKHG5	-0.00653973334860758	-0.00528696663513243
NOL9	-0.00896276435848313	0.00175550816075128
TAS1R1	-0.00759220686038736	-0.00303379529688234
ZBTB48	-0.00851510743837575	0.00625747268263108
KLHL21	-0.00775581494985658	0.0101650228056487
PHF13	-0.00889283119357942	-0.000697290205846292
THAP3	-0.00850446360854503	0.00674486322601506
DNAJC11	-0.00880723385245934	0.00575950259181527
LINC01672	-0.00217979849319266	-0.000113632544101207
AL591163.1	-0.00336415812299119	-0.00388599868318662
CAMTA1-DT	-0.00305015527743495	-0.00440259937622768
CAMTA1	-0.0088265604000651	-0.00276327843798415
AL365194.1	-0.0016875425236112	-0.000407238035475385
AL359881.2	-0.00488205886125823	-0.00673609292585471
AL359881.1	-0.0038161804724777	-0.00446848087378903
VAMP3	-0.00884603749900318	0.00511983245599671
PER3	-0.00860234632462536	-0.00578475398578948
Z98884.1	-0.000150274089139384	0.00302770500984172
UTS2	-0.00108196327598432	0.00136865776847004
TNFRSF9	-0.000474897328138407	0.00950238705040435
PARK7	-0.00855606283338679	0.00524593999221362
AL034417.4	-0.00600978032426288	-0.00623415381579843
AL034417.3	-0.00780649974543444	-0.00685331553527132
ERRFI1	-0.00892356947044115	-0.00329369169133733
AL034417.2	-0.00208327731086898	-0.00178871359413924
AL358876.2	0.000644982161832668	-0.000576438028003693
SLC45A1	-0.006656072437544	0.00635772864780968
RERE	-0.0091564294160989	-0.00230522703913453
AL096855.1	-0.00199404909842152	-0.00394868705565511
AL357552.2	-0.000483759514127189	0.00228992442032728
ENO1	-0.00833857226551233	0.00931695788297517
ENO1-AS1	-0.00480748611607505	-0.00141891197601388
CA6	-0.00398560899459619	-0.00151288208984549
SLC2A5	-0.00703962203199347	-0.0101551502765547
GPR157	-0.00816328274619945	0.00153945308589261
MIR34AHG	-0.00687111648244646	-0.0035750624311686
LINC01759	-0.00829669060917811	-0.00862388275969341
H6PD	-0.00867962341191613	-0.00169446485892648
SPSB1	-0.00659667648755508	0.00737761471521783
BX323043.1	-0.00281296245922562	-0.00298339123241488
AL928921.2	-0.00721651850120223	-0.0045319285764008
SLC25A33	-0.00887386099757356	0.00565586175451578
TMEM201	-0.00872430561232528	-0.00510979296063194
PIK3CD	-0.0047417436953245	-0.0076302912630134
PIK3CD-AS1	-3.74819859872122e-05	0.000122804370343134
PIK3CD-AS2	-0.00768470132243212	-0.0061254412686963
CLSTN1	-0.00890995610637233	-0.00653371754530628
CTNNBIP1	-0.00868935185547095	-0.000570473297565904
AL357140.1	-7.03171136321285e-05	-0.00340567794186997
LZIC	-0.00846982063722547	0.01065246903941
NMNAT1	-0.00889952229646866	0.00293705719202415
RBP7	-0.00346222636261982	0.010990544906307
UBE4B	-0.00872214863532931	-0.00236773809021406
KIF1B	-0.00899423516762935	-0.00687683949121297
AL139424.3	-0.00604449600514652	-0.00226201241210688
AL139424.2	-0.00617720612667974	-0.00704759154149926
PGD	-0.00886019731117345	-0.00285644602424693
AL139424.1	-0.00430970549778739	-0.00498788539363017
CENPS-CORT	-0.00479987714879533	0.0103253183955171
CENPS	-0.00823246498298173	0.00489770414473736
CORT	-0.00462947098246971	-0.00434200027889143
DFFA	-0.00895663126805896	0.00737986082780882
AL354956.1	-0.000864630609233927	0.0125826074988028
PEX14	-0.00873967129180585	0.00411560946697814
CASZ1	-0.00462881522221645	0.00743421391380406
AL139423.1	-0.00482788577326153	-0.00749888249778494
C1orf127	-0.00203363155175744	-0.00303059527651618
TARDBP	-0.00917419869225798	0.00128146512489623
AL109811.4	-0.000686992171296103	-0.00419436178944656
MASP2	-0.00529250212933227	0.00720909950000264
AL109811.3	-0.00443749115273692	0.00443169356073231
SRM	-0.00846678405262134	0.00663094888574575
EXOSC10	-0.00912686194208103	0.00223970115200541
AL109811.1	-0.00672432346828311	-0.00347230543908179
AL109811.2	-0.00778381632657836	0.00172561193214313
MTOR	-0.00898559192618426	-0.00170043225494485
ANGPTL7	-0.00368714821322086	-0.00444520691590784
UBIAD1	-0.00811533058578179	0.0104316589356181
DISP3	-0.00638978290459477	0.000268731069423077
AL031731.1	-0.00465894310772634	-0.00218776766515479
FBXO2	-0.00384558586199476	0.0115209730203764
FBXO44	-0.00775125378331161	0.0061806127171463
FBXO6	-0.00707463314072107	0.00273128118065269
MAD2L2	-0.00756656988182366	0.0125494080516372
DRAXIN	-0.00374841484075037	0.0110998848602878
AGTRAP	-0.0084802731064477	0.00801486288519322
C1orf167	-0.00598372050616296	-0.00622227230189035
AL953897.1	-0.00223700623630876	-0.00483806923466068
MTHFR	-0.00876648376185498	-0.00355396221304438
CLCN6	-0.00884264965899736	0.00022617977449927
NPPA-AS1	-0.000769980984644155	0.0137763940799242
NPPA	-0.00200695051123367	0.0039233435792059
NPPB	0.00196762031267833	-0.00182573274245966
KIAA2013	-0.00866293466931103	0.00718991560466565
PLOD1	-0.00883316084494462	-0.000664335175128139
MFN2	-0.0087946458008573	0.00515423054456848
MIIP	-0.00757293107244058	0.0125545134647342
TNFRSF8	0.00090593904002872	-0.00115167369263708
TNFRSF1B	-0.00144481472573507	-0.00290161062848435
VPS13D	-0.00849999772753941	-0.000338124213496471
AC243836.1	0.00098024477238863	-0.00208006500395938
DHRS3	-0.00405580004629733	0.0210948947496408
AC254633.1	-0.0033108741397952	0.00171734105292724
PDPN	-0.00867629086210633	-0.00775142540187293
AL359771.1	-0.00130134028295229	-0.00385294291688507
PRDM2	-0.00911910550230998	-0.00115903568244035
KAZN	-0.00913321964060228	-0.000465129413177061
AL357873.1	-0.00623764961255326	-0.0102544410689511
TMEM51-AS1	-0.00481968597290603	0.00323204692821253
TMEM51	-0.00802195737569915	-0.00806917630154764
FHAD1	-0.00720793180566717	-0.00838878017730347
AL031283.2	-0.00279973534265696	0.00545874019538249
AL031283.1	-0.001146395752575	-0.00338843956478872
EFHD2	-0.00763871992477993	-0.00856803792179511
CTRC	-0.00435845250731332	-0.00171959861734006
CELA2A	-0.00419770863106813	-0.00637898887831362
CASP9	-0.00579281479926228	0.0132778271269218
DNAJC16	-0.00874163611568581	0.00414549662675893
AL121992.3	-0.00270843527032972	-0.0043528589854506
AGMAT	-0.00706510420734892	0.00256109569154021
AL121992.1	-0.00618679938267739	-0.0062313430513578
DDI2	-0.00830224237252318	0.00536532363871877
AL121992.2	0.00148263693531288	-0.00282991459096962
PLEKHM2	-0.00918900029836333	0.00128205737269994
AL450998.3	0.000399585894976212	-0.001260491638653
SLC25A34	-0.00672679802266997	-0.00898476680475496
SLC25A34-AS1	-0.00382931932749612	-0.0086710546180761
TMEM82	0.000502124927656874	-0.00109255116717354
FBLIM1	-0.0046616356587912	0.0170362749841213
UQCRHL	-0.0066173924263439	0.0108491765313824
AL450998.2	-0.00845429613853209	0.00227317513031458
SPEN	-0.0088547205373789	-0.00426976733932572
ZBTB17	-0.00801036150655695	0.004604438893642
SRARP	-0.00408657003553925	-0.00552832793602138
HSPB7	-0.00100613934305815	0.0258505827180853
CLCNKA	-0.0014377853004025	0.0172940041110684
CLCNKB	-0.00243214129573967	0.0142976005082994
FAM131C	-0.00135480269944033	0.027380376617067
EPHA2	-0.00751767374513081	0.000198305556026832
AL451042.2	0.000515154723606001	0.00269464573954193
AL451042.1	0.000748719255739729	0.00504042755202557
ARHGEF19	-0.0076547611411204	0.0107211371276221
CPLANE2	-0.00573386758907636	-0.00674683062046861
FBXO42	-0.00910632750045626	-0.00241238279961561
SZRD1	-0.00913319985750356	0.00356788741966091
SPATA21	-0.00565463988370605	-0.00472576897900844
NECAP2	-0.00905198616501782	0.00197332351032895
LINC01772	-0.00709965520513011	-0.00228772126979222
AL137802.2	-0.0059044841653597	-0.00383331471157017
AL137802.1	-4.21383947410516e-05	0.00141778025479929
LINC01783	-0.000865292598057244	0.012847141635376
NBPF1	-0.00897756628820748	0.00240734374546432
AL137798.1	-0.00459365564091222	0.00353405374624504
CROCC	-0.00811963415116099	-0.00298863791047734
BX284668.2	-0.00246660195704625	0.0102692916737503
BX284668.5	-0.00775372655035215	-0.00287422051030965
BX284668.6	-0.00604987276515365	-0.0099847818142975
MFAP2	-0.00317773347065227	-0.000294217781538463
ATP13A2	-0.00869303587995071	-0.00285643676853606
SDHB	-0.0080203327223667	0.0107731315449084
PADI2	-0.00621104631677365	0.00998705069184455
AL590644.1	-0.0052001491112159	0.00770141198847126
AL590644.3	-0.000610566409832966	0.00900017372670603
PADI1	0.000266932312350063	0.00398370679705045
PADI4	0.00160282401243067	-0.00150893978035329
RCC2	-0.00918205101491113	-0.00262541939178639
ARHGEF10L	-0.0082478532494924	-0.00472711103024724
IGSF21	-0.00231621192773587	-0.0038432103420578
AL591896.1	0.000865859433535661	-0.00175423188526442
ALDH4A1	-0.00799341348156089	-0.00349616040659086
IFFO2	-0.00843809055072357	-0.00367922625162535
UBR4	-0.00885136960529644	-0.000252780866516625
AL035413.1	-0.00669515179636658	0.0102781137982859
EMC1	-0.00907822819252473	0.000686664036548234
MRTO4	-0.00909067486381485	0.00404100404791657
AKR7A3	-0.00617102582881985	-0.00610422668751964
AKR7A2	-0.00855346814653837	-0.00444298080703033
PQLC2	-0.00877607394964842	0.00620080851813464
CAPZB	-0.00908456951780723	0.00182579268373068
MINOS1	-0.008568232164709	0.00160403255381808
NBL1	-0.00509581001481994	0.00637834396958003
HTR6	-0.000886991296147617	-0.00263263832401675
TMCO4	-0.00837632307878888	-0.00522127278486726
OTUD3	-0.00850467463626073	0.00264309060480683
PLA2G2A	-0.00175277281389837	-0.000640730600078292
PLA2G5	-0.00817132586406869	-0.00779638864442483
Z98257.1	-0.000234788400667526	-0.00100603792680367
PLA2G2C	-0.00038358031104985	-0.0052159587326779
UBXN10-AS1	-0.00717802796666558	-0.00515421326250703
UBXN10	-0.00691769090505727	0.00304943352249075
VWA5B1	-0.0002984134533122	-0.00087123664364007
AL139254.3	-0.000419823688607067	0.00335270751899128
CAMK2N1	-0.00360527451074811	0.0247827198444703
MUL1	-0.00882334337662424	0.00748636445917193
FAM43B	-0.00722567921732384	-0.00152622082060888
CDA	-0.00228792531915288	-0.00416859739880784
PINK1	-0.00859027720769985	0.00480180637641257
PINK1-AS	-0.00626593154326777	0.000642862663611455
DDOST	-0.00912385227776196	0.000743664895002461
KIF17	-0.000890751314215439	0.0174409296831743
SH2D5	-0.00336318087408575	0.0151469801492941
HP1BP3	-0.00883991548570344	-0.00640671018864808
EIF4G3	-0.00898818272573602	-0.00658146315623816
ECE1	-0.00875848572262886	-0.0078899701222324
AL031005.1	0.000706893041938819	-0.00127485842378388
AL031728.1	-0.00323175231911921	-0.00517437264471545
NBPF3	-0.0057941639420891	0.00429774976667613
ALPL	-0.00374093998826139	-0.0038995362285608
RAP1GAP	-0.00685101630909757	0.00395627046335216
USP48	-0.00924145538083699	-0.00256710038747825
LDLRAD2	-0.00316483095929474	-0.0032401508658558
HSPG2	-0.00561825434715513	-0.00219539951394856
LINC01635	-0.000925807229309978	-0.00169527961698945
CDC42	-0.00918291776043072	0.00203999732843829
AL031281.2	-0.00315891946382355	0.00169637755377582
WNT4	0.000879873542629327	0.00285908104897156
ZBTB40	-0.00863167754238908	0.00211303483473101
C1QA	-0.000785520558420013	-0.00153148359105707
C1QC	-0.000904893424526621	-0.00210511225899895
C1QB	-0.0010045106965376	-0.00312418006660401
EPHB2	-0.00817736415413492	-0.00772551226372274
TEX46	-0.00363859324002648	0.00930732284205142
KDM1A	-0.00908826074921616	0.00341058286045513
AL031428.1	-0.00104208240911457	-1.30560691352992e-05
LUZP1	-0.00909772233375001	-0.00387059701118731
HTR1D	-0.00227424289146028	-0.000629996971407944
LINC01355	-0.00780019453807061	-0.00236392925666051
AL109936.6	-0.00451138782199492	-0.00383154944229262
HNRNPR	-0.00924998150718964	-0.000423742807332145
ZNF436	-0.00809151643485567	-0.00730520305419391
ZNF436-AS1	-0.00862634043812583	0.00217794569934361
AL109936.2	-0.00365639316571503	-0.00837088121447767
TCEA3	-0.00843946849690716	0.00299644231845167
ASAP3	-0.00707302630418201	-0.00858505283451912
E2F2	-0.00709362638009475	-0.00996867741652883
AL021154.1	-0.00263168413281043	0.00585769868246839
ID3	-0.00769790882258388	-0.0137885206863513
RPL11	-0.00741119950693932	0.0136717835602755
ELOA	-0.00914951192731184	0.00187435978051672
ELOA-AS1	-0.0080738377909237	0.0050720558104397
PITHD1	-0.00898177369911522	0.00474418489617776
LYPLA2	-0.00902877031792008	0.00167987452514579
GALE	-0.0085205551259417	0.00732561360073132
HMGCL	-0.00886987533634153	0.00644155893710727
FUCA1	-0.00839109102250825	0.00320799596914898
PNRC2	-0.00923719172214485	-6.32524159688917e-06
SRSF10	-0.00921330035195919	-0.00354517725427982
MYOM3	-0.000946052755667453	-0.000624122944248597
IL22RA1	-0.00466002781235499	-0.00850425989968763
IFNLR1	-0.00389114733855622	-0.0023609404620939
AL590683.1	-0.00311845273312659	-0.00457677560596656
AL138902.1	0.00187898113158063	0.00320341119228927
GRHL3	-0.00644111787852978	-0.00633420862953696
STPG1	-0.00850274721489056	0.000273513325919275
NIPAL3	-0.00881863161663744	-0.00489861462533619
RCAN3	-0.00871853813183073	-0.00264398223274581
AL445686.2	-0.00514183043003574	0.00236556078328908
NCMAP	-0.00672286641379786	-0.0102195175519902
SRRM1	-0.00921712769517802	-0.00191121483740158
CLIC4	-0.00899200599414783	0.00148064237698408
RUNX3	6.32578277131059e-05	-0.00370007917863033
AL445471.2	-0.00555303558696194	-0.0088150227148567
AL031432.1	-0.00427460397643803	0.00139275500808393
SYF2	-0.00835699124504981	0.0114306988754593
AL031432.5	-0.00366748036109847	-0.00379526284876196
RSRP1	-0.00876684267061089	-0.00293025030275964
AL031432.3	-0.0059024942222578	-0.00462646473828178
RHD	-0.00255400962083447	0.00688628310458105
TMEM50A	-0.00901965380077962	0.0050906512271229
RHCE	-0.00559926129636213	0.0137622606266694
MACO1	-0.00889704260134567	0.00405568148672797
LDLRAP1	-0.0085791093909383	-0.000727884840187064
AL606491.1	-0.00224659945642072	0.0201079910349321
MAN1C1	-0.0079958925533569	-0.00683825493387206
AL031280.1	-0.00710887133039229	-0.00262019247937914
SELENON	-0.00873495254893423	-0.00693108258948626
AL020996.1	-0.00693248312166774	0.0116464964432779
MTFR1L	-0.00886563117885994	0.00599958209126744
AUNIP	-0.00807325360638462	-0.00722265725407168
AL033528.2	-0.00387920920127762	-0.00748285635203665
PAQR7	-0.00750302510870778	-0.00816581836402247
STMN1	-0.00744733727657064	-0.0109458488724469
PAFAH2	-0.00826483551244955	-0.000588673885414901
EXTL1	-0.00159245386151921	-0.00251640527328658
SLC30A2	-0.00265645885473038	-0.00317940288455192
TRIM63	-0.000295211775363605	-0.00173025617606735
PDIK1L	-0.00885771773037919	-0.00289659635585998
FAM110D	-0.00730603892175923	-0.000514364575319347
AL391650.1	-0.000484255340164888	0.00219491441262022
ZNF593	-0.0081500249521484	0.0114758679125561
CNKSR1	-0.0076139219872365	0.00373059436150061
CEP85	-0.00840469225553221	-0.000591254104999748
SH3BGRL3	-0.00840707636673378	0.0042095873090352
UBXN11	-0.00839564952610142	0.00469390279919999
CD52	0.00125748237781916	-0.0014347453868055
CRYBG2	-0.000471252872775194	0.0227583226961008
ZNF683	0.00100055716865059	-0.00175764891993011
LIN28A	-0.00336909092367064	-0.00262348159798679
DHDDS	-0.00876318012455369	0.00392906963827816
AL513365.2	0.000175354031926206	0.00344082925777858
HMGN2	-0.00803848913614572	-0.00484762987336968
RPS6KA1	-0.00711727225712772	-0.00280279067625842
AL512408.1	-0.00155757248792354	-0.000949236426104601
ARID1A	-0.00901729320817119	-0.00488658330545013
PIGV	-0.00848448544716808	0.00257166567453059
ZDHHC18	-0.00845576384447595	0.00633737871320467
SFN	-0.002609565938234	0.0108510492305621
GPN2	-0.00912727658347551	0.000294426779037988
GPATCH3	-0.00842233901774319	0.00336118403210808
NUDC	-0.00864977277883934	0.00793968889563163
NR0B2	0.00112392691726776	0.00731881623256911
KDF1	0.000605650636793618	-0.00109202098722446
TRNP1	-0.00720826287239582	0.0103685593111357
TENT5B	-0.00523011532039716	0.0160253645397663
SLC9A1	-0.00840886086803606	0.00559654034337645
WDTC1	-0.0087358359819304	-0.00163136670741536
TMEM222	-0.00873249481922303	0.00203764466830524
SYTL1	-0.00656101146777275	-0.0101956775090605
MAP3K6	-0.00831741409126024	-0.00538642800855738
FCN3	-0.00199934123788967	-0.00195298853480525
GPR3	-0.00787567243547917	-0.010225393494451
WASF2	-0.00922524042160608	-0.00141574751416962
BX293535.1	-0.00156017141479845	-0.00364170424918762
AHDC1	-0.00883595719189242	-0.00831849578762428
FGR	-0.000284377770842086	-0.00180505903710448
LINC02574	-0.00661145512826924	-0.0052944978532102
IFI6	-0.00779732305463524	-0.0118821083028683
AL445490.1	-0.00071247740871118	-0.00162594456246179
FAM76A	-0.0086216204098899	0.00324025567021487
STX12	-0.00897388421972354	0.00321043854641938
PPP1R8	-0.00905389091434217	-6.04944265455868e-05
THEMIS2	-0.00251769565466558	-0.00137557318607127
RPA2	-0.00865389099008089	0.00388773695627742
SMPDL3B	-0.0052937129232901	-0.0063106622195333
XKR8	-0.00707411046678432	0.00175316258495511
EYA3	-0.00904237359929817	-0.00336206371717266
PTAFR	4.37053100633944e-05	0.00358604635043288
DNAJC8	-0.00909247156576166	0.00363682683216439
ATP5IF1	-0.00866708097974389	0.00452898055656546
AL353622.1	0.000602994211607948	-0.00590460420641818
AL353622.2	-0.00227265130871496	-0.00576699122134838
SESN2	-0.00737304877100244	0.0151478140109325
MED18	-0.00857109904979077	0.00336364522805845
PHACTR4	-0.00917436174001916	0.000312270922624442
RCC1	-0.00874773497747366	-0.00190155822079998
TRNAU1AP	-0.00912948606937424	-0.00265372069268809
SNHG12	-0.00859492719649673	0.000402614928878181
TAF12	-0.00840985514547569	0.0110427172630158
RAB42	-0.00806943289404442	-0.00626612127602529
LINC01715	-0.00542539874685918	0.00968308595662564
AL360012.1	-0.00575923988485736	-0.00342804928023123
GMEB1	-0.0072032210055047	0.0149909941039045
YTHDF2	-0.00905034502224314	0.0054496392529407
OPRD1	-0.000292022243984308	0.00559766905164982
AL009181.1	-0.00150740958001239	0.00220001845817709
EPB41	-0.00791676200447921	0.00558546162584447
TMEM200B	-0.00688561604445618	-0.00450359264034469
SRSF4	-0.00924291513956808	-0.00279455274495045
MECR	-0.00860595895500527	-0.00129616687652597
PTPRU	-0.000910064259411083	0.01586444433937
MATN1	-0.00123819121349446	0.0150200860582975
MATN1-AS1	-0.00622977702288297	0.0145012551264293
LAPTM5	-0.00104521948156039	-0.00189540332613629
LINC01778	-0.00747791885589831	-0.00936363228842439
SDC3	-0.0083345008748895	-0.0119336407191183
PUM1	-0.00907372476104626	-0.00452105670375027
NKAIN1	0.000976578747338638	0.00176560862049092
SNRNP40	-0.00894046639789735	0.00229520082259839
ZCCHC17	-0.00891845290533323	0.0046844405500785
AL451070.1	-0.00342284381905964	-0.00426538390542391
FABP3	-0.00163408851733844	0.0174360686276753
SERINC2	-0.00299745273784412	0.0178933830306663
TINAGL1	-0.00392762526502771	0.000138927003793218
HCRTR1	-0.0030368616325118	-0.00416496291050023
PEF1	-0.00862381395338669	0.00733505906844469
AC114488.3	-0.0052324022934342	-0.00563720583188675
COL16A1	-0.00790053897834959	-0.00846064241513482
ADGRB2	-0.00847667141639161	-0.010073988647122
SPOCD1	-0.00364364369502801	0.0147616643211929
AL354919.1	-0.00246695712231717	-0.00327698168171514
AL136115.2	-0.00330717915781535	-0.00309508216170418
PTP4A2	-0.00903320329083965	0.00437248866978383
AL136115.1	-0.00240121913231008	-0.00580631890542105
KHDRBS1	-0.00924746523404078	-0.000805757903303505
AL445248.1	-0.00471482345751094	0.000270771148558708
TMEM39B	-0.00869178839873667	-0.00447168333788063
KPNA6	-0.00909926597545361	-0.000133096452072949
TXLNA	-0.00909769719478314	-0.00391485920724111
CCDC28B	-0.00843695045490767	-0.00907615598639276
AL049795.1	-0.00544395337535755	0.00294524390054934
IQCC	-0.00758378282620224	-0.00827965466567252
DCDC2B	-0.00291939780988963	-0.00040312682984775
TMEM234	-0.00891113655367472	0.000324672103057665
EIF3I	-0.00833928433527662	0.00921704754678116
FAM167B	-0.00298532131653274	-0.00785810510059006
LCK	0.000526385063219484	-0.0015586324082814
HDAC1	-0.00903179785956404	0.00348916381454881
MARCKSL1	-0.00874457825881347	-0.000920848769561179
AL109945.1	-0.00212101500832258	0.00579224039035457
TSSK3	-0.0045384417279929	0.00457304909061747
FAM229A	-0.00838716754199058	-0.00635815802881635
BSDC1	-0.00879378065257917	0.00140400853068186
ZBTB8B	-0.0073085711789546	-0.00266119772149146
ZBTB8A	-0.00878202101847161	-0.00414817991590399
ZBTB8OS	-0.00902024339455831	0.00038189831442052
RBBP4	-0.00921548436842694	-0.00349393252183997
SYNC	-0.00898170528152744	-0.00242058721112075
AC114489.1	8.58695317915606e-05	0.00391796389233492
KIAA1522	-0.00845691251112155	0.000426139291290801
YARS	-0.00668707487044646	0.0175411039970654
S100PBP	-0.00904066382991153	-0.00196965146477312
FNDC5	-0.00699412110782945	-0.00734428590654969
HPCA	-0.00640867609903731	-0.00532833114182275
TMEM54	-0.00826092405040249	0.00122304252642082
