Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
CD38KOcortex1,0.7224037550793642,0.8389908229381386,0.7350564536450239,0.8022967860437772,0.7410098669446965,1.0504407895948733,0.86882633567741,0.9753530220347847,0.9226603014265453,1.0882309660627896,0.1495902401889721,0.7712826746319837,0.5496674856233587,0.9094168630456609,0.8456025835743205,0.7432866753195415
CD38KOcortex2,1.0071303330182892,0.8691232896070701,1.0193698409477894,0.8626104684313712,0.9635137757313359,1.0215313855518673,1.0205507339621946,0.8668470446352103,0.8255139175247087,1.0951305972999834,0.6515013553468164,0.7555228040592998,0.7936408013190354,0.6990911367440212,0.7082843776671449,0.9636979654134842
CD38KOtumor1,1.0199312200102302,0.8735471367013257,1.022760201064536,0.8663740192916911,0.9715024548281449,1.0181572538054666,1.0310381156827637,0.86572009632827,0.819489564062731,1.0987992927951378,0.6683893187197385,0.7662797618742039,0.8023293639291184,0.7086852914383336,0.712040586490559,0.9718747955358487
CD38KOtumor2,0.7298761452856797,0.8520360084705849,0.7351457559075035,0.8225232919159625,0.7458272292315932,1.0603523499398346,0.8810981408809277,0.9910441135728387,0.9255404204999303,1.0889209982454928,0.10824667044201507,0.7763555292139996,0.5468152522323364,0.914775560758923,0.8485821437626098,0.7488339196742321
WTcortex1,0.7276101519918797,0.8364461152762187,0.7351922176418263,0.8054283476475311,0.7491985928719581,1.0645078552112919,0.8630245079691873,0.9750685839283565,0.9202266757897594,1.0778024320288313,0.10664591121328183,0.7753822636533463,0.5451964035887856,0.9013466462844337,0.839156486033509,0.7504892734667165
WTcortex2,0.7354962166130582,0.8440154620190903,0.7348354171847825,0.8110694031303398,0.7435951264188281,1.0776502884710073,0.8813376928169874,0.9879767946327193,0.9245878382401612,1.0818255105138517,0.1643645289647313,0.7817968494089621,0.5478470537808567,0.9066340677739733,0.8448567285961099,0.746762473797669
WTtumor1,0.9891447239034518,0.8984169848737598,1.0196362383305815,0.8763787494351575,0.9733939101431544,1.1066459112132818,1.0040945730885067,0.9694252258595362,1.010771558291833,1.0973809797011236,0.44886051832655294,0.7901512298884433,0.6866501144232371,0.7782978562095213,0.8436901758110356,0.9749033267858941
WTtumor2,0.9973568357157168,0.8937643010504471,1.02159362000979,0.8805410238481247,0.9705308104890429,1.1019441410899051,1.0037307383021072,0.9783600714367036,1.009170615756744,1.098860623787475,0.4460344839051321,0.7997646679485955,0.6921568235621998,0.7887985185441514,0.8393246125354488,0.9718209537558149
