G1	G2	Consistency
VerMES	VerCL	0.1867288817807639
VerMES	VerNL	0.3911291704416735
VerMES	VerPN	0.4401250448866647
VerCL	VerNL	0.2000911868783593
VerCL	VerPN	0.21777863059457286
VerNL	VerPN	0.07252531515520907
