G1	G2	Consistency
NefMES	NefAC	0.1656503444634454
NefMES	NefOPC	0.2597971582515117
NefMES	NefNPC	0.29681126901049354
NefAC	NefOPC	0.09776983508399237
NefAC	NefNPC	0.14383199680792266
NefOPC	NefNPC	0.044084079985875296
