G1	G2	Consistency
NefNPC	NefMES	0.2968112690104936
NefNPC	VerPN	0.00763265394163351
NefNPC	VerMES	0.37342038097088237
NefMES	VerPN	0.3607520888793274
NefMES	VerMES	0.0443726467652818
VerPN	VerMES	0.4401250448866647
