Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
VerCL,80,50,0.0423341151813012,0.018062593696522,0.0135866005272789,0.0108854959841838
VerCL,80,50,0.0423058288810284,0.0175912258661617,0.0138566721947238,0.0107548204396656
VerCL,80,50,0.0423878518441418,0.0180480500307071,0.0139041088284493,0.010900087004501
VerCL,80,50,0.0425477799699929,0.0179867703872072,0.0139168527902944,0.010958008462942
VerCL,80,50,0.0422070632760079,0.0173494657633405,0.0136565680311919,0.0106499314362399
VerCL,80,50,0.04234987602601,0.0177239323380128,0.0136454017597822,0.0107927340109649
VerCL,80,50,0.0425146051768254,0.0177125141266298,0.0139770929923865,0.0106776522482495
VerCL,80,50,0.0426426677315335,0.0178733759664364,0.0138849010528913,0.0111690135618908
VerCL,80,50,0.0425618981262959,0.0175680387026128,0.0136290830471241,0.0108798285768149
VerCL,64,40,0.0411833736498815,0.0177181795329346,0.0136601419284193,0.010680423523917
VerCL,64,40,0.0414287289618557,0.0180000349745136,0.0134818345956906,0.0108590048851326
VerCL,64,40,0.0416349927330639,0.0177048763016554,0.0135493736958089,0.0107559248831137
VerCL,64,40,0.0419868633074936,0.018360222753654,0.0135600138133577,0.0109722618516068
VerCL,64,40,0.0414398499047922,0.0181411538390618,0.0136379706414291,0.0108780886832415
VerCL,64,40,0.0418849734276162,0.0185143688785672,0.0135293227358901,0.0112280197785424
VerCL,64,40,0.0419393282111856,0.0185460774639456,0.0137099083017857,0.0112411409855321
VerCL,64,40,0.0415291743960143,0.0180973595174408,0.0137225860034024,0.0108897018502078
VerCL,64,40,0.0412712869511412,0.0179054087864513,0.0134421162953659,0.0106401927976551
VerCL,64,40,0.041434925934203,0.0177503265460028,0.013447193590506,0.0107159811369902
VerCL,48,30,0.0410600268852013,0.0178200754957506,0.0131339525011901,0.0108718443016436
VerCL,48,30,0.0410391372844772,0.0180562542467147,0.0132909155231547,0.0109989546510251
VerCL,48,30,0.0415949073685959,0.0188200903864343,0.0136357473247926,0.0113527484384034
VerCL,48,30,0.041607401776066,0.018713940912089,0.0135540804481053,0.0113925632421533
VerCL,48,30,0.041335557414989,0.0191020611541496,0.0136063746995636,0.0112843899488931
VerCL,48,30,0.0410230291088872,0.0178075524288394,0.0134229573757268,0.0109441876287168
VerCL,48,30,0.0415264970180633,0.019066968782264,0.0133793785998022,0.0113384568490529
VerCL,48,30,0.0409546579501523,0.01789110172629,0.0134265475510009,0.0108473585464113
VerCL,48,30,0.0416086306155262,0.0187055327019121,0.0133047087900108,0.0111606500973421
VerCL,48,30,0.0415267737811626,0.0187033145273997,0.013453577934308,0.0111958790126913
VerCL,32,20,0.0405449096680392,0.0187864656686194,0.0129790151196203,0.0108888495346707
VerCL,32,20,0.0406446095202647,0.0187835965411598,0.0132771334440004,0.0111276965832036
VerCL,32,20,0.0401914567636969,0.0181659825572248,0.0131509225301318,0.010926767352833
VerCL,32,20,0.0402343058440603,0.0192100189271218,0.0132107688260793,0.0111149876003002
VerCL,32,20,0.0405374098391289,0.018700408032912,0.0129328698530761,0.0110697403117457
VerCL,32,20,0.0403184514916083,0.0183167303382585,0.0130714672184243,0.0109172782508625
VerCL,32,20,0.0406829728725943,0.0189812303645117,0.0132685800500537,0.0111170661920339
VerCL,32,20,0.0405794498352122,0.0188582783810716,0.0132661598287313,0.011111732480754
VerCL,32,20,0.0410145247580113,0.0194506485681543,0.0132416365779637,0.0111301754048425
VerCL,32,20,0.040147886739246,0.0185063238985843,0.0131384310382805,0.0109700373153511
VerCL,16,10,0.0397952094579457,0.0191989879747462,0.0129379844761597,0.0109965472941137
VerCL,16,10,0.03998745578965,0.019086440065361,0.0130384123630794,0.0109693276486054
