Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
NefAC,4,10,0.137039550237137,0.0832598513324271,0.0462588194394831,0.0308750037474768
NefAC,4,10,0.13682630442931,0.0838645471320891,0.0462920714717192,0.0307544211269094
NefAC,4,10,0.136601731190421,0.0832857950204005,0.0460929157646064,0.0308384827737122
NefAC,4,10,0.135851776005822,0.0851925603777347,0.0462625586274281,0.0309317482915917
NefAC,4,10,0.13704533613915,0.0849675911615979,0.046230728688984,0.0308450970943651
NefAC,4,10,0.13682108358825,0.0825868508867931,0.0460725317785245,0.0310788776230362
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefAC,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,95,100,0.160821238872149,0.112717445814042,0.0568180703584568,0.0316421523904028
NefMES,86,90,0.158194290498704,0.109248026867172,0.0551240284990931,0.0303098652148028
NefMES,86,90,0.154024301427931,0.108650825539265,0.0551620375540413,0.0302801985854375
NefMES,86,90,0.156200291612046,0.109047057442551,0.0552747846662227,0.0304831746171096
NefMES,86,90,0.155125108005246,0.107771004896293,0.0547918918150587,0.0305261712642027
NefMES,86,90,0.154931504302332,0.107447170125833,0.0546611053675584,0.0302062090909593
NefMES,86,90,0.155968661070919,0.110133064389248,0.0548311245082446,0.0301676422495214
NefMES,86,90,0.156414805195148,0.108176586361849,0.0549449206748813,0.0303399011923897
NefMES,86,90,0.154786630293263,0.10886064456923,0.055491540504233,0.0311724856867086
NefMES,86,90,0.157404688000018,0.108591714603981,0.055350452287985,0.0308317422741219
NefMES,86,90,0.154932583306907,0.107624843841785,0.0542522794097562,0.0307134488010081
NefMES,76,80,0.155541720631923,0.106311126550208,0.0535257221583471,0.0295134821805926
NefMES,76,80,0.151558793858713,0.104921292116131,0.0532348249787946,0.0292778839332038
NefMES,76,80,0.153038744200406,0.103476806855371,0.0532767560351682,0.029595242186451
NefMES,76,80,0.156050416518563,0.107324403452024,0.0536835646016798,0.0296049785957257
NefMES,76,80,0.14944653714829,0.104133738654933,0.0525706565741243,0.0303736119170009
NefMES,76,80,0.149983859917875,0.103697948407266,0.0526090326741205,0.0306224101562255
NefMES,76,80,0.151430089505836,0.105902096350289,0.0539742940485837,0.0298912418055108
NefMES,76,80,0.152158888988354,0.10476675542892,0.0533903197420469,0.0293849986507398
NefMES,76,80,0.152559704269102,0.105203851162977,0.0532733586119719,0.0292495298697172
NefMES,76,80,0.153066350055265,0.104293568608365,0.0532060427979168,0.0298149720663924
NefMES,66,70,0.146082124412428,0.101977528460255,0.0519986466795951,0.0293487276832875
NefMES,66,70,0.144660877000714,0.100013156416509,0.0516600184824518,0.0296900125041103
NefMES,66,70,0.150815619862085,0.0991057432019933,0.0513066810406798,0.0292558070337107
NefMES,66,70,0.147901030400595,0.103767057754042,0.0520397267100081,0.0280324213442228
NefMES,66,70,0.145178480543209,0.100894496910766,0.051269698274316,0.030022583941289
NefMES,66,70,0.147999738599792,0.102666194806629,0.0518910290335225,0.0289711927696929
NefMES,66,70,0.149881115924771,0.102378490736096,0.0517317781856311,0.0288613471751435
NefMES,66,70,0.14583959825438,0.102386133523123,0.0514871608139687,0.0300209073083121
NefMES,66,70,0.14508980548445,0.100868690473194,0.051926752807348,0.0281910428646866
NefMES,66,70,0.148026939868939,0.101735660342992,0.0519385618703421,0.0288788946093071
NefMES,57,60,0.144361296648295,0.0978221553186321,0.0504464761261316,0.0286202163913984
NefMES,57,60,0.143571251496177,0.0988948224869493,0.0511604469499748,0.0283309185399431
NefMES,57,60,0.144770989817229,0.0982676453223003,0.0515577570237685,0.0293350738977776
NefMES,57,60,0.142208697708655,0.100128330619199,0.0501260534261356,0.0283813934949107
NefMES,57,60,0.146623512671753,0.0968439670915759,0.0494158422317909,0.0290833540313637
NefMES,57,60,0.150133434146825,0.099693880451791,0.0511910062324119,0.027386969708563
NefMES,57,60,0.150568859794354,0.0965632386144707,0.0500495237666512,0.0292776735965078
NefMES,57,60,0.142398940180277,0.097346637459806,0.05001620804931,0.0302967987372677
NefMES,57,60,0.143623250836094,0.0997117790386959,0.0499011539894524,0.0290771226730295
NefMES,57,60,0.143984628743639,0.100124686706577,0.0515224498553895,0.0288184314200154
NefMES,48,50,0.140659671685067,0.0981088361448419,0.0498206379851748,0.0305282945690013
NefMES,48,50,0.146499707192542,0.0970719801814516,0.049050944639069,0.0282098449501072
NefMES,48,50,0.140518576773398,0.096420250975172,0.0493550253484519,0.0282889979838903
NefMES,48,50,0.139591303092934,0.094251820648057,0.0495781973242982,0.0288058110906987
NefMES,48,50,0.144953520070898,0.0966100706404382,0.0493404264560036,0.0275333603264884
NefMES,48,50,0.142480225332886,0.0965096894799253,0.0501742826578346,0.0278721291996132
NefMES,48,50,0.143301511170608,0.097280040200552,0.0493234925714816,0.0283134447135864
NefMES,48,50,0.143445673537099,0.0970071792553372,0.0500380188859347,0.0303298051518951
NefMES,48,50,0.138630877203218,0.0947951284075507,0.048992309423761,0.0292568937433238
NefMES,48,50,0.143990518706094,0.0962222122049429,0.0484937680116784,0.0284442302404748
NefMES,38,40,0.143126612548242,0.0944804692949596,0.048200314721262,0.0305129762452165
NefMES,38,40,0.141770786794679,0.0940863412623722,0.0482884375901022,0.0297907243700853
NefMES,38,40,0.140335389979389,0.0929968009657121,0.0477508016456348,0.0279776050663373
NefMES,38,40,0.138416404420437,0.0934192251838732,0.047865888669444,0.0288635972695383
NefMES,38,40,0.142881538647189,0.0933507844347874,0.0484238194256693,0.0294429268446254
NefMES,38,40,0.140347699475815,0.0927408116605966,0.0485472586575623,0.0283291726588434
NefMES,38,40,0.139094266626428,0.0935630664307976,0.048778850965545,0.0296702571860113
NefMES,38,40,0.142133459405693,0.0933349189070937,0.0488160846533402,0.0304539552126887
NefMES,38,40,0.137601064596609,0.0908995262938688,0.0487489085692634,0.0310397483643808
NefMES,38,40,0.140541006496352,0.0943625924420588,0.047652983981062,0.0298956551360276
NefMES,28,30,0.140511476856341,0.0925334230301473,0.0468799926679006,0.0291982019529399
NefMES,28,30,0.138056811493144,0.0931489404538019,0.0473707150755003,0.0297828143264041
NefMES,28,30,0.141243712777217,0.0911986266670945,0.0484565231742499,0.0294802462125083
NefMES,28,30,0.141939610902251,0.0921246644674633,0.0471900435977768,0.0276261962425664
NefMES,28,30,0.141138771406445,0.0924101618859998,0.0475508415182134,0.0296795921904512
NefMES,28,30,0.14002437350595,0.0937505608198265,0.0467181074005286,0.0288282337539605
NefMES,28,30,0.141035025253962,0.0915788716547568,0.047135769149963,0.0297247981042952
NefMES,28,30,0.137677393799225,0.091537189622393,0.0473726540832522,0.0304922932981741
NefMES,28,30,0.140526605678658,0.0933540243806925,0.0468351438794873,0.0308481414708981
NefMES,28,30,0.138020546161426,0.0897338598729753,0.0464528575011377,0.0299681893202071
NefMES,19,20,0.140795434562517,0.0901824045760649,0.0471017141957894,0.0290530955847531
NefMES,19,20,0.137042530439791,0.0907569290794713,0.0466334717683248,0.0302629650184795
NefMES,19,20,0.137532264183352,0.0878114495719367,0.046893483698555,0.0304318442513321
NefMES,19,20,0.137140844374561,0.0905793328116683,0.0466841739839391,0.0306840943464057
NefMES,19,20,0.136279421504351,0.0906619815765522,0.0469355547714493,0.0299728119898695
NefMES,19,20,0.137431140714953,0.089286556068849,0.0465690112148555,0.029356990465939
NefMES,19,20,0.139918568237493,0.0905376215790908,0.046852684798045,0.028470448604872
NefMES,19,20,0.13917667882511,0.0904280804554736,0.0468751515542684,0.0297619708575601
NefMES,19,20,0.136978057992497,0.0887065297278161,0.0470342930765702,0.0310102224463165
NefMES,19,20,0.135546299015673,0.0900172567453064,0.0465596403514725,0.0312622054559943
NefMES,10,10,0.137407720666773,0.0893195332214268,0.0465145832375503,0.0300410611727532
NefMES,10,10,0.13776028555017,0.0888446433256921,0.0465073164764341,0.029176911259839
NefMES,10,10,0.136929872602462,0.086758008866646,0.0460373502069326,0.0305395466879946
NefMES,10,10,0.136245526904054,0.0882244888244265,0.0462759472442785,0.030388864875557
NefMES,10,10,0.138600161966289,0.0896480024059716,0.0460955926064759,0.03068408426683
NefMES,10,10,0.135713784215823,0.0889083974890344,0.0461481928000373,0.029545841496941
NefMES,10,10,0.136308758615416,0.0875639740459681,0.0463186010988174,0.0305452675404585
NefMES,10,10,0.136422081486761,0.0895010110773722,0.0460274934254117,0.0298975998257159
NefMES,10,10,0.137262621188999,0.0885210979132419,0.046249665840961,0.0306864544810588
NefMES,10,10,0.138706811250661,0.0882828637490215,0.0463426567316063,0.0307218767472241
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
NefMES,0,0,0.135556969169969,0.0869130937255282,0.0458107064810849,0.0306579337943885
