Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
VerPN,88,50,0.099059319099477,0.0488812201777669,0.0214875856877457,0.0160353798872222
VerPN,88,50,0.0967150682926276,0.0472122729377554,0.0212722805121088,0.0158525153620794
VerPN,88,50,0.0964057125495915,0.0480708170484728,0.0208302455217326,0.016022225763112
VerPN,88,50,0.098799068914123,0.0486157082800736,0.0213481740173418,0.0162620725867638
VerPN,88,50,0.0965315325771705,0.0476470871574686,0.0212982007307264,0.0162048302313194
VerPN,88,50,0.0961172126517907,0.0479197834923225,0.0210352779982944,0.0153658948311231
VerPN,71,40,0.0985090768476795,0.0480735934945346,0.0209728641865188,0.0162984419813693
VerPN,71,40,0.0975135402218834,0.0472878773400712,0.0212438024779506,0.0161953617892166
VerPN,71,40,0.0969552055497725,0.0486156902865429,0.0209418542282768,0.0159531488218088
VerPN,71,40,0.0982315317075068,0.0482057095211476,0.0214826581615595,0.0164774864377357
VerPN,71,40,0.097201892783371,0.0481219902602918,0.021108990959402,0.0160756353135177
VerPN,71,40,0.0971004044342013,0.0484693110657965,0.0208290050588216,0.0164632369945705
VerPN,71,40,0.0973374302978699,0.0486942583389365,0.0205145321984242,0.0160573973492333
VerPN,71,40,0.0958429327860857,0.0484549629095013,0.020952986528674,0.0161395406269616
VerPN,71,40,0.0972075368807035,0.047916371157927,0.0212707000820304,0.0162246829025742
VerPN,71,40,0.0966000996655377,0.0484130585856605,0.0210107800566948,0.0164684985915209
VerPN,53,30,0.096249114199142,0.0486110323801176,0.0211048323835462,0.0165076898988106
VerPN,53,30,0.0967005773198119,0.0493256120185947,0.0203956981055244,0.0163349660194913
VerPN,53,30,0.0963839595849805,0.0484052490756762,0.0212498224733961,0.016229615991125
VerPN,53,30,0.094751492880259,0.0486890421527191,0.0210776350135984,0.016351399258718
VerPN,53,30,0.0974686065976705,0.0473093791892215,0.0206201834855542,0.0166354380354597
VerPN,53,30,0.0972708854356502,0.0483165305154292,0.0210167790961631,0.0166609385885164
VerPN,53,30,0.0976626219742631,0.0490050236828099,0.020798283039399,0.0166009370536782
VerPN,53,30,0.0964443274640455,0.0477716398618504,0.0210906839160484,0.0170091131046008
VerPN,53,30,0.0955104521830349,0.0478977684918014,0.0206889417556096,0.0161186749003248
VerPN,53,30,0.0968658752014314,0.0482584392575012,0.0210672779720786,0.0164205221874834
VerPN,35,20,0.097170050740465,0.048368823927929,0.0209919497182998,0.0166333927289537
VerPN,35,20,0.095444866395505,0.0480953954732677,0.0201553130387078,0.0164503340968252
VerPN,35,20,0.0958088096882669,0.0478147610470967,0.0208032875279964,0.0167916229528289
VerPN,35,20,0.0951341436963659,0.0478226163235543,0.0203659584646517,0.016707257080083
VerPN,35,20,0.0975588733014079,0.0485471170878852,0.0205100707239885,0.0166956104887421
VerPN,35,20,0.0953243054715206,0.0487548761524279,0.0206138469698101,0.0166034370773212
VerPN,35,20,0.0954847062388869,0.0484933600421267,0.0201663998294612,0.016483515773027
VerPN,35,20,0.0961738462688315,0.0486262887347491,0.0203678696645762,0.016744846241391
VerPN,35,20,0.0963136149786235,0.0486822021491664,0.0205419559422619,0.0166793574831984
VerPN,35,20,0.0946405563318553,0.0488520736176247,0.0203543134857278,0.0168863180617213
VerPN,18,10,0.0965461608464297,0.0486366626140895,0.0206819503570834,0.0168865875697975
VerPN,18,10,0.0955400287238217,0.0482187286016517,0.0205409026048427,0.0169558144427475
VerPN,18,10,0.0964338831623171,0.0490594770642805,0.0207189993181262,0.0168504957586588
VerPN,18,10,0.0964896381234645,0.04896284203891,0.0206235790738196,0.0168009155358482
VerPN,18,10,0.0959860464561236,0.048546905400638,0.0204812296015771,0.0167893812275411
VerPN,18,10,0.0968171783175567,0.0491014647722869,0.0203726310778186,0.0163388239368005
VerPN,18,10,0.0961125425440508,0.0485811444077052,0.02046810859078,0.0168189315931795
VerPN,18,10,0.0969109495434672,0.0480290268017344,0.0204128649926887,0.0167589239973898
VerPN,18,10,0.0962981561885735,0.0487460068288086,0.0202091145353794,0.0165163257728878
VerPN,18,10,0.0964688538307864,0.0486750793248281,0.0207338384262027,0.0167618349940236
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerPN,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,128,100,0.113448376066727,0.0562279547300621,0.0191860346238491,0.0143913214718235
VerNL,115,90,0.111089604365625,0.055502954378935,0.0190014638472743,0.0143622549332504
VerNL,115,90,0.111569588393335,0.0558048173584062,0.0190333746993994,0.0144166030683271
VerNL,115,90,0.111093532975191,0.0552307619606155,0.0188926641288396,0.0142248609585796
VerNL,115,90,0.111123235556651,0.0550445533158431,0.0190294206500188,0.0143043015424794
VerNL,115,90,0.111360228623286,0.0554297050105519,0.0188536517792071,0.0144089828250684
VerNL,115,90,0.111137890583429,0.0552019950581024,0.0189041879208837,0.0142993940563719
VerNL,115,90,0.11135751451498,0.0556121371047758,0.018978382384434,0.0144784892312361
VerNL,115,90,0.111518467536372,0.0554181227645362,0.018958642246116,0.0145226211817375
VerNL,115,90,0.111320280779447,0.055222265688489,0.0189430934512179,0.01429227651654
VerNL,115,90,0.111096924678828,0.0553418862970029,0.0189819842590063,0.0143606843883212
VerNL,102,80,0.109212682983953,0.0544651154532856,0.0186591646626565,0.0145790047344147
VerNL,102,80,0.109028678708754,0.0544191671542432,0.0187929715210034,0.0143446974078367
VerNL,102,80,0.109572392845491,0.054584554527008,0.0188458697058357,0.0145114673855873
VerNL,102,80,0.109022715985029,0.0544889882506608,0.0189026475414128,0.0143526715631752
VerNL,102,80,0.10897933353667,0.0543470072912734,0.0186829743423531,0.0144410093038848
VerNL,102,80,0.109517025564742,0.0542304048526158,0.0187505157446177,0.0144743096646846
VerNL,102,80,0.109028291961601,0.0543702050433378,0.0188498816210741,0.0146156566182566
VerNL,102,80,0.109211328306874,0.054648211292678,0.0188954231345954,0.0141967421149247
VerNL,102,80,0.109409693914292,0.0543745898040396,0.0186855961477944,0.0144483659095773
VerNL,102,80,0.109579315983475,0.0543584896445244,0.0187552842955308,0.0142191287659237
VerNL,90,70,0.107160971048611,0.0535028695084656,0.0186071882408912,0.0140760282240417
VerNL,90,70,0.107512974158132,0.0536484409990645,0.0186801561654057,0.01416029730095
VerNL,90,70,0.107417172998927,0.053278054348229,0.0185741846127778,0.0143578870170495
VerNL,90,70,0.107570819924055,0.0539808526124424,0.0189637606396913,0.0151288037369658
VerNL,90,70,0.107135687476905,0.0534112783350189,0.0189858877487019,0.0143311298863136
VerNL,90,70,0.107877110660493,0.053902172469231,0.0189222324994837,0.0149175605765174
VerNL,90,70,0.107488030093531,0.0535890255932814,0.0185623864462148,0.0143784104536365
VerNL,90,70,0.107533747136085,0.0533415176432742,0.0187050795392428,0.0141116819804905
VerNL,90,70,0.107396350894437,0.0535970622851829,0.0190357783519402,0.0148360921109764
VerNL,90,70,0.107844563590248,0.0539123961192893,0.0186725353104972,0.0149750385410142
VerNL,77,60,0.105444655970509,0.0531280146603126,0.0181307752541818,0.0147433063834574
VerNL,77,60,0.105927823711765,0.0530988122064728,0.0184493415758617,0.0147380362671504
VerNL,77,60,0.106028902658965,0.0529134705084726,0.0185835811237221,0.0148037557246932
VerNL,77,60,0.105457875469203,0.0530268015086653,0.0184772545534821,0.0150086487815013
VerNL,77,60,0.105687612672423,0.0528684987110021,0.0185630038295992,0.0143585416465688
VerNL,77,60,0.105163642742564,0.0526151135702176,0.0182963360519765,0.0144250021284117
VerNL,77,60,0.105429325796533,0.0531061101956195,0.0181795376548428,0.0147310660368153
VerNL,77,60,0.105833468740455,0.0533084523602968,0.0184534897391856,0.0146658841159525
VerNL,77,60,0.105602619101798,0.0528560329181287,0.0182710027658647,0.0145167639757331
VerNL,77,60,0.105260031616977,0.0531415316921506,0.0186602388638467,0.0152675000440015
VerNL,64,50,0.103446726642953,0.0518062893362569,0.0184577222480375,0.0153837364551226
VerNL,64,50,0.104420404101374,0.0524061489353004,0.0180930807049611,0.0151013358593443
VerNL,64,50,0.103695369085535,0.0522228676920272,0.0183788272653959,0.0156959057855275
VerNL,64,50,0.104567381595974,0.0524458826455124,0.0184699251395656,0.0155683981571292
VerNL,64,50,0.103624353553068,0.0518656078883585,0.0185193630197748,0.0154884632607755
VerNL,64,50,0.10352360535923,0.0521287529955831,0.0182014000680512,0.0145250285298585
VerNL,64,50,0.104067786655786,0.0523478619180009,0.0184544647267936,0.0156665851503671
VerNL,64,50,0.104641219555569,0.0520826262923148,0.0184304541436466,0.0149053195854126
VerNL,64,50,0.104010971416751,0.051952691055528,0.0185295970601595,0.0150375393805833
VerNL,64,50,0.104239035809414,0.0524127821326138,0.0185519090040751,0.0153805609530938
VerNL,51,40,0.10211093806036,0.0512288602263577,0.0181648746668729,0.0159461541627252
VerNL,51,40,0.1019397900807,0.0510627097869374,0.0188100615944776,0.0160009954380688
VerNL,51,40,0.101906139362207,0.05145055048439,0.0185074765119608,0.015349340446552
VerNL,51,40,0.102597748753703,0.0512494336024227,0.0197004910490483,0.0167340499772373
VerNL,51,40,0.10188093690307,0.0511511842413255,0.0183324723737213,0.0156473105394544
VerNL,51,40,0.102548330887718,0.0516248261766538,0.018158930538253,0.0150468529799339
VerNL,51,40,0.101973935459121,0.0512157412699335,0.0189781150956691,0.0160275081445953
VerNL,51,40,0.10289795123131,0.0519339908297211,0.0194674389367774,0.016529836479329
VerNL,51,40,0.102678941201627,0.0515650037425996,0.0184029657394325,0.0160332460228323
VerNL,51,40,0.102438194570772,0.051349000690226,0.0184196014870387,0.015654825108354
VerNL,38,30,0.100665432078107,0.050757920464452,0.018614502936383,0.0162041385309669
VerNL,38,30,0.100686204803294,0.05061311975406,0.0187098820111927,0.016438027577453
VerNL,38,30,0.100896561616349,0.0505662505870497,0.0184516850516647,0.0165659425653901
VerNL,38,30,0.100928740844628,0.0509606008904059,0.0186009447057015,0.0166810452442931
VerNL,38,30,0.100494560126132,0.0503926594616234,0.0181289582193682,0.0160774458116557
VerNL,38,30,0.100431464706099,0.0507418770319245,0.0178188797184679,0.0155684431185539
VerNL,38,30,0.0999405634931274,0.05049657787035,0.0192031285211891,0.0163213065834414
VerNL,38,30,0.100607006777387,0.0501073231630961,0.0181862716996681,0.0159368672591097
VerNL,38,30,0.100197265254695,0.0506297211671017,0.0185784726239373,0.0162607029580744
VerNL,38,30,0.10038891005567,0.0507444461419862,0.0190445141785386,0.0165212198543206
VerNL,26,20,0.099045022611008,0.0500014070673962,0.0187864212582988,0.0164833702158982
VerNL,26,20,0.0992258973725069,0.0503143194667003,0.0188898979353117,0.0165888667756147
VerNL,26,20,0.099358456168185,0.0500401118704347,0.0190771850913256,0.016466834563485
VerNL,26,20,0.0987889849264682,0.0498949316193382,0.0185356605792414,0.016446222861165
VerNL,26,20,0.0990580535349309,0.0501587718883153,0.0201973283198503,0.016598873048631
VerNL,26,20,0.0990034171760573,0.0497215354626839,0.0204656855136784,0.0169045170566937
VerNL,26,20,0.0989704229243664,0.0499065191641092,0.0183536596561318,0.0161685516975395
VerNL,26,20,0.0988125496142369,0.049842630637365,0.0181561003204927,0.0162685667643546
VerNL,26,20,0.0992814423375091,0.0503210921877409,0.018195711220237,0.0167121264828408
VerNL,26,20,0.0992586413178838,0.050094360417474,0.0202675110721082,0.0169779104485911
VerNL,13,10,0.097541483063328,0.0495168203697103,0.0186437966764379,0.0165302156798217
VerNL,13,10,0.0976861125068801,0.0496900204369564,0.0189039723161535,0.0166406502221265
VerNL,13,10,0.0975418528537511,0.0492589717347018,0.019602502419572,0.0166523794879135
VerNL,13,10,0.0976996085144384,0.0495598321319866,0.0195975514789321,0.0167186051641089
VerNL,13,10,0.0975266417713251,0.0494395911840907,0.0194190778568072,0.0167360223060909
VerNL,13,10,0.0977710843148169,0.0493979571900812,0.020707588543005,0.0168915207568562
VerNL,13,10,0.0977696337719531,0.049491705619638,0.0197752672028888,0.0168533099477777
VerNL,13,10,0.0970921268494461,0.049422887680106,0.0195740160239334,0.0166366793969161
VerNL,13,10,0.0978182867099194,0.0494422043240869,0.0192268876670461,0.0169103364713005
VerNL,13,10,0.097326670396383,0.0494824848519416,0.019804456542238,0.0168652909635783
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerNL,0,0,0.0960890559390217,0.0488120485030079,0.0203674986503897,0.016842529801466
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,161,100,0.118790065261033,0.0423353615429259,0.0240201471738524,0.0167363045780943
VerCL,145,90,0.11607575365442,0.0435703975044529,0.0236001033099803,0.0168019144503921
VerCL,145,90,0.116312927130749,0.0424121467912108,0.0235008699942574,0.0164434591502512
VerCL,145,90,0.115865209241016,0.0430776611876535,0.023496937777648,0.0165969097972548
VerCL,145,90,0.11613497505649,0.0425628693371877,0.0236146277502887,0.016805309166994
VerCL,145,90,0.115746449401695,0.0421596956206236,0.0236857200091807,0.0165924513524638
VerCL,145,90,0.115501674486802,0.0427230767067285,0.0234430436458767,0.0169797830326637
VerCL,145,90,0.115663904596172,0.0424767855141841,0.0235056254277641,0.0166336194156328
VerCL,145,90,0.116225780758088,0.0427179103153809,0.0234903913874856,0.0168250265773302
VerCL,145,90,0.1156833975382,0.0421986520491031,0.0234853364800916,0.0165288819862408
VerCL,145,90,0.115591412775795,0.042870474493104,0.0236529797189486,0.016674601428546
VerCL,129,80,0.1128853436449,0.0441288855849592,0.023091404108677,0.0170555414541981
VerCL,129,80,0.11376136766661,0.0429934508986618,0.0231877749910911,0.0169485890822255
VerCL,129,80,0.113327534612097,0.0437204171315978,0.0231033504636874,0.0169868506020575
VerCL,129,80,0.113513691901926,0.043912226588441,0.0232153242343515,0.0171822171018971
VerCL,129,80,0.112872409827434,0.0435182116225723,0.0229913117031838,0.0169635172094622
VerCL,129,80,0.113538705818653,0.0424344682328599,0.0230618076831727,0.016842415478761
VerCL,129,80,0.113557741278874,0.042519860769557,0.0230255506590524,0.0168562299734275
VerCL,129,80,0.113003864140427,0.0440821675410886,0.0231194853223897,0.01654984598145
VerCL,129,80,0.113022831457802,0.0432965515344218,0.0230242543993111,0.0168981700231493
VerCL,129,80,0.112932765412302,0.0437504216311656,0.0231507440711716,0.0170434913383515
VerCL,113,70,0.110504139924204,0.0448890538328817,0.0226676873170496,0.0169879991220602
VerCL,113,70,0.111048607015466,0.0426342637605757,0.0228034992457785,0.0166481075698391
VerCL,113,70,0.110845943581813,0.0447989615124274,0.0228872934097822,0.0165780236713313
VerCL,113,70,0.110690068999517,0.0443510522221189,0.0226782272613616,0.0166484267944378
VerCL,113,70,0.109888335259972,0.0443002726185664,0.0225624670542834,0.0169028806213432
VerCL,113,70,0.111082037235042,0.0429753045245758,0.0224002644048922,0.0168075943811982
VerCL,113,70,0.110160146017745,0.0432131947848958,0.0225323433048048,0.0168015735853474
VerCL,113,70,0.110979995766286,0.0437145038887866,0.0227265725076366,0.0169096773166106
VerCL,113,70,0.110755770648632,0.0437961488141433,0.0228706203277555,0.0169688264440293
VerCL,113,70,0.109935226025149,0.044227639147743,0.0225988057528097,0.0168671058572288
VerCL,97,60,0.107602016466971,0.0450925439905337,0.0223181788476274,0.0165479172112198
VerCL,97,60,0.10777379310306,0.0443399053002908,0.0221752321599072,0.0168203798500813
VerCL,97,60,0.108536295369878,0.0446048311614831,0.0223150200295528,0.0169025554305723
VerCL,97,60,0.108793116537517,0.0434594050167621,0.022369154224748,0.0171977871599478
VerCL,97,60,0.107779356992618,0.0445753610746711,0.0222755067381791,0.0164702852334868
VerCL,97,60,0.109758611396817,0.0446328155909252,0.0226164690703476,0.0171187386642495
VerCL,97,60,0.108520355087913,0.0435146658856523,0.022311965167877,0.0167248508955358
VerCL,97,60,0.108857413637478,0.045008841100726,0.0225268225184166,0.0170952884489646
VerCL,97,60,0.107780237182935,0.0445406344657996,0.0222954735515494,0.016757595951327
VerCL,97,60,0.108293992790126,0.0461350023146514,0.0225764565074632,0.0169368119999462
VerCL,80,50,0.105338259580105,0.0454977237089512,0.0218830460266568,0.01666207984297
VerCL,80,50,0.106197331486645,0.0455255807261793,0.0220772372226318,0.0169204711507527
VerCL,80,50,0.105524520826863,0.0441879623300762,0.0217019182357534,0.0168706290069294
VerCL,80,50,0.106696539698231,0.0442909082160466,0.0220674051375177,0.0172208425478685
VerCL,80,50,0.105553035155065,0.0442949655166263,0.0218367563804401,0.0170361301550952
VerCL,80,50,0.106426426939132,0.0460897886598645,0.0220173021473511,0.0170947353200539
VerCL,80,50,0.106179208063903,0.0444453734189854,0.0219426975784224,0.0171501409516666
VerCL,80,50,0.105451229446032,0.0448141286709304,0.0218296462542914,0.0165472106690935
VerCL,80,50,0.105168323476419,0.044622179884635,0.0217116726536892,0.0166922297268278
VerCL,80,50,0.105959058462644,0.0460029830755254,0.0218225027694872,0.0171367801198449
VerCL,64,40,0.103069388587296,0.0449912230227347,0.0215875580300149,0.0168369246963291
VerCL,64,40,0.103366373637214,0.0462569616450203,0.021568188003263,0.0168970351913429
VerCL,64,40,0.104007195646405,0.0449485437287287,0.0217622660172135,0.0170694173863104
VerCL,64,40,0.103433353410202,0.0483332918586946,0.0217324713858154,0.0171189653794556
VerCL,64,40,0.103524562952192,0.0455491917165704,0.0214073616027889,0.0172928897926129
VerCL,64,40,0.10380205481432,0.0459268320837354,0.0216409816007907,0.0169702804576003
VerCL,64,40,0.103749739050388,0.0456753882073921,0.0218302971477462,0.017008146646091
VerCL,64,40,0.103241071198498,0.0469667407500783,0.0214857594125828,0.0169412032820074
VerCL,64,40,0.104039392947638,0.0462804064606967,0.0215382320742228,0.0170702519923365
VerCL,64,40,0.104409011642544,0.0457138095596813,0.0215692829786201,0.0169775221172792
VerCL,48,30,0.101644878728998,0.0477353328007695,0.0213058623435513,0.0171900620174171
VerCL,48,30,0.101734894827522,0.0466104000914147,0.0213444266057461,0.0170886776420669
VerCL,48,30,0.101667073737292,0.0460451369183881,0.0210665013671654,0.0168669997168478
VerCL,48,30,0.101814861242924,0.0470450588613518,0.0213027354742474,0.0174320844359973
VerCL,48,30,0.10175636792269,0.0456537558156424,0.0210835480607928,0.0167425950175831
VerCL,48,30,0.101632963573814,0.0452843871665546,0.0213105826449711,0.0169769705844704
VerCL,48,30,0.101245266190874,0.0466886177592205,0.0212042066379748,0.0171476173186067
VerCL,48,30,0.10149746339377,0.0468530036013638,0.0213770196971479,0.0171976758538618
VerCL,48,30,0.101553113515495,0.0466951223134117,0.0215109211917693,0.0171838896644944
VerCL,48,30,0.101800385190592,0.0464869511245789,0.0214048438199528,0.0169405647531563
VerCL,32,20,0.0996302688349884,0.0478945015360994,0.0208778652462339,0.0171078383853664
VerCL,32,20,0.0997472664408414,0.0461286868985095,0.0208255169841632,0.0170617956696621
VerCL,32,20,0.0993037814301656,0.0481509648361184,0.0209492213655114,0.016798759598067
VerCL,32,20,0.099839283932626,0.0476490576056074,0.0210679593988309,0.0171237975723296
VerCL,32,20,0.100118489774998,0.0467833828683279,0.0211461936285676,0.0168854192219781
VerCL,32,20,0.0999395438274521,0.048090170038888,0.0211635083119646,0.0170636602174654
VerCL,32,20,0.0999437923588265,0.0469554515757206,0.0210242491326308,0.0168234854934998
VerCL,32,20,0.0993619978474598,0.0464955456705252,0.0207758750206437,0.0168518235191754
VerCL,32,20,0.0992671467271719,0.0480268236610134,0.0206970351219941,0.016990888585545
VerCL,32,20,0.0997742344914966,0.0483723087212633,0.0210397439094808,0.0172107286184564
VerCL,16,10,0.0977751661516813,0.0482850571256509,0.0206679120296787,0.0169901246691244
VerCL,16,10,0.0976927739631456,0.04765098283598,0.0205891161070325,0.0168284254317869
VerCL,16,10,0.0971853118518853,0.0482344868729124,0.0206665770914409,0.0169316297408303
VerCL,16,10,0.097656333271694,0.0483230822470427,0.0205279601240422,0.0170676225983727
VerCL,16,10,0.0979762575756642,0.0488017146322363,0.0207561177502314,0.0168710261655357
VerCL,16,10,0.097600892475136,0.0487719145794223,0.0206487190593663,0.0169233679697096
