G1	G2	Consistency
VerMES	VerCL	0.004662091152116285
VerMES	VerNL	0.004945189886017109
VerMES	VerPN	0.004939175275951711
VerCL	VerNL	0.0045128309927246766
VerCL	VerPN	0.0036805087322009477
VerNL	VerPN	0.0043893294510354485
