G1	G2	Consistency
NefMES	NefAC	0.012259493675318284
NefMES	NefOPC	0.009541663206045709
NefMES	NefNPC	0.006647246487406877
NefAC	NefOPC	0.012271192671004932
NefAC	NefNPC	0.011364499603784307
NefOPC	NefNPC	0.008367150360937905
