	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.1107871720116617	0.15617492711370237	0.46847813411078715	0.15617492711370237	0.3287230320699709	0.3287230320699709	0.01884548104956266
NefMES	0.1107871720116617	0.0	0.07239650145772594	0.26570262390670557	0.04156268221574334	0.26570262390670557	0.9571545189504373	0.004804664723032055
NefNPC	0.15617492711370237	0.07239650145772594	0.0	0.8717434402332361	0.20799999999999982	0.07239650145772594	0.704	0.04156268221574334
NefOPC	0.46847813411078715	0.26570262390670557	0.8717434402332361	0.0	0.7871720116618075	0.46847813411078715	0.9571545189504373	0.3287230320699709
VerCL	0.15617492711370237	0.04156268221574334	0.20799999999999982	0.7871720116618075	0.0	0.1107871720116617	0.5440932944606414	0.07239650145772594
VerMES	0.3287230320699709	0.26570262390670557	0.07239650145772594	0.46847813411078715	0.1107871720116617	0.0	0.7871720116618075	0.20799999999999982
VerNL	0.3287230320699709	0.9571545189504373	0.704	0.9571545189504373	0.5440932944606414	0.7871720116618075	0.0	0.704
VerPN	0.01884548104956266	0.004804664723032055	0.04156268221574334	0.3287230320699709	0.07239650145772594	0.20799999999999982	0.704	0.0
