	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.03172990063233966	0.5606594399277326	0.28613369467028005	0.6727190605239386	0.11431797651309847	-0.1869241192411924	0.619579945799458	0.10867208672086721	0.19345076784101176	0.1179539295392954	-0.3550587172538392	-0.12134146341463414	0.49290876242095755	0.6840108401084011
FAO	-0.03172990063233966	1.0	-0.16707317073170733	0.6226964769647696	-0.04245709123757904	0.3394986449864499	0.3955510388437218	-0.17384823848238481	0.22987804878048781	0.7817524841915086	0.30941734417344174	0.19460252935862693	0.39266034327009935	-0.11158536585365854	-0.024209575429087624
G2M	0.5606594399277326	-0.16707317073170733	1.0	0.028455284552845527	0.9571815718157182	0.16743450767841012	-0.4928635953026197	0.5610885275519422	0.15636856368563687	0.07380307136404697	0.23834688346883467	-0.5527777777777778	-0.250293586269196	0.5354787714543812	0.9449638663053297
GLYC	0.28613369467028005	0.6226964769647696	0.028455284552845527	1.0	0.2350271002710027	0.3404697380307136	0.5986675700090335	0.07714543812104788	0.21646341463414634	0.710252935862692	0.4660569105691057	0.2396341463414634	0.15953026196928635	0.042434507678410116	0.26795392953929537
KEGG_CC	0.6727190605239386	-0.04245709123757904	0.9571815718157182	0.2350271002710027	1.0	0.22829719963866305	-0.36926377597109306	0.6001129177958446	0.18972448057813912	0.21969286359530263	0.30912375790424573	-0.47621951219512193	-0.2005420054200542	0.5667344173441734	0.9983514001806685
NefAC	0.11431797651309847	0.3394986449864499	0.16743450767841012	0.3404697380307136	0.22829719963866305	1.0	0.09286359530261969	0.17712285456187896	0.27197380307136404	0.524074074074074	0.7169376693766938	-0.20788166214995482	0.03629177958446251	0.06528906955736224	0.23570460704607046
NefMES	-0.1869241192411924	0.3955510388437218	-0.4928635953026197	0.5986675700090335	-0.36926377597109306	0.09286359530261969	1.0	-0.3467253839205059	-0.06032068654019874	0.20932700993676603	0.1992773261065944	0.6749322493224932	0.1371725383920506	-0.4323170731707317	-0.343676603432701
NefNPC	0.619579945799458	-0.17384823848238481	0.5610885275519422	0.07714543812104788	0.6001129177958446	0.17712285456187896	-0.3467253839205059	1.0	0.5320460704607046	-0.023148148148148147	-0.16194670280036133	-0.4297651309846432	0.24243450767841013	0.8962511291779585	0.5976287262872628
NefOPC	0.10867208672086721	0.22987804878048781	0.15636856368563687	0.21646341463414634	0.18972448057813912	0.27197380307136404	-0.06032068654019874	0.5320460704607046	1.0	0.26041102077687445	-0.17186088527551943	-0.01102077687443541	0.6683152664859981	0.6513775971093044	0.1990063233965673
OXPHOS	0.19345076784101176	0.7817524841915086	0.07380307136404697	0.710252935862692	0.21969286359530263	0.524074074074074	0.20932700993676603	-0.023148148148148147	0.26041102077687445	1.0	0.544873532068654	-0.09098915989159892	0.15311653116531165	-0.014182475158084915	0.2417795844625113
VerCL	0.1179539295392954	0.30941734417344174	0.23834688346883467	0.4660569105691057	0.30912375790424573	0.7169376693766938	0.1992773261065944	-0.16194670280036133	-0.17186088527551943	0.544873532068654	1.0	-0.14932249322493224	-0.3715672990063234	-0.23477868112014452	0.32052845528455287
VerMES	-0.3550587172538392	0.19460252935862693	-0.5527777777777778	0.2396341463414634	-0.47621951219512193	-0.20788166214995482	0.6749322493224932	-0.4297651309846432	-0.01102077687443541	-0.09098915989159892	-0.14932249322493224	1.0	0.24679313459801264	-0.4393631436314363	-0.45770099367660344
VerNL	-0.12134146341463414	0.39266034327009935	-0.250293586269196	0.15953026196928635	-0.2005420054200542	0.03629177958446251	0.1371725383920506	0.24243450767841013	0.6683152664859981	0.15311653116531165	-0.3715672990063234	0.24679313459801264	1.0	0.355713640469738	-0.19372177055103884
VerPN	0.49290876242095755	-0.11158536585365854	0.5354787714543812	0.042434507678410116	0.5667344173441734	0.06528906955736224	-0.4323170731707317	0.8962511291779585	0.6513775971093044	-0.014182475158084915	-0.23477868112014452	-0.4393631436314363	0.355713640469738	1.0	0.5644986449864499
WP_CC	0.6840108401084011	-0.024209575429087624	0.9449638663053297	0.26795392953929537	0.9983514001806685	0.23570460704607046	-0.343676603432701	0.5976287262872628	0.1990063233965673	0.2417795844625113	0.32052845528455287	-0.45770099367660344	-0.19372177055103884	0.5644986449864499	1.0
