Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
CGGA_1002,0.2703923390756267,0.3630981474761581,0.21712426269993418,0.2728334840624372,0.2566157656826802,0.6061582400687465,0.4285567485008863,0.4251816749816755,0.4691720612301929,0.5406979131526972,-0.14615251938549736,0.2659120500318402,0.15301790630910517,0.4077371008107167,0.2862831117356031,0.2596505287782464
CGGA_1003,0.27436052007511563,0.31992136265184473,0.23116290282345228,0.24376401414308577,0.26395540612898144,0.5955926319977122,0.33953947765747006,0.49204380971765704,0.5100771757123197,0.5187408785402743,-0.2311228324234159,0.22794899826290735,0.026618219322160085,0.3194786457923518,0.35878402803036535,0.2666856457100682
CGGA_1010,0.38764131154946707,0.21359542044153448,0.37414135165427576,0.2600633457975569,0.3628007925710116,0.46915915824481275,0.2835003490643317,0.48776094796842273,0.4662399496224406,0.38156727468172336,-0.15788053290270587,0.2782365740373548,0.05539821607124108,0.17628354872003016,0.4211948395377666,0.36790669946918747
CGGA_1012,0.30365011323914015,0.36221201465154756,0.28501113459995653,0.32962045665203404,0.32121065004714094,0.6217138898569952,0.5178750149022362,0.39145373400624406,0.47882994054242645,0.5480471600644952,-0.040395845916426275,0.2774158841665427,0.2648610411299517,0.28009773663323806,0.28563619794283707,0.323867322295965
CGGA_1014,0.2921092272186593,0.3512158338386313,0.2444616257504365,0.28160277527688515,0.2668093576887492,0.6405630248537207,0.4561589876013363,0.4406314855485987,0.4866887111273422,0.5268168986788238,-0.07794592077179091,0.3437459066190482,0.16450777015450496,0.3309267568652636,0.2570020791980873,0.27105649352715655
CGGA_1017,0.16634310240698966,0.36761804460082453,0.1640814901525823,0.27425671638214677,0.2031936484272159,0.6004836950920689,0.3968200487708777,0.4479256176031338,0.5178671295351456,0.5540798715009873,-0.13590414053937688,0.26563811176571744,0.07410739754984313,0.4756072915460058,0.33601800616970534,0.20755086451962687
CGGA_1018,0.28542916773892624,0.3269215301138231,0.2579804602410446,0.2683722057432092,0.28652600683215124,0.5932342882494281,0.36058781809162055,0.5127426593529703,0.5209983475102967,0.5338086355673264,-0.2351221570420398,0.25395165527535546,0.03304597692359868,0.3221011121739191,0.3862159142069298,0.28951675806923927
CGGA_103,0.26884838631396213,0.3472908195215939,0.2639073731639996,0.2788826086013368,0.2958669077373002,0.6320207355676184,0.38074662879092647,0.5283857370341615,0.5910736754993792,0.5273252915560072,-0.13761626559515938,0.3056694133162765,0.06901699826047424,0.3538046354532399,0.40527847749812923,0.29803215708993763
CGGA_1030,0.2389417103870468,0.3575524973401255,0.1922821832874011,0.268167503209489,0.23597798382377902,0.5928531752195656,0.3876238309765326,0.4555669475780148,0.4877913795318033,0.552505545260205,-0.23279824683513334,0.2501523269403114,0.05119433221375082,0.428553944202312,0.3115961780384488,0.23940626157309824
CGGA_1032,0.23414882926775446,0.2839441570517264,0.18331450824725162,0.3167916512883613,0.2064635393776417,0.4990914950236182,0.51596026877518,0.24905146079474352,0.35807953953738975,0.40025984253186203,0.134960545674635,0.32851823003642305,0.40927742308012893,0.16373270520913732,0.1369708607912937,0.21675596247932608
CGGA_1033,0.191162521406405,0.3447840769311903,0.11674609383953008,0.251941678618141,0.1756535539672148,0.5431803261679944,0.37507232599213863,0.39071809056554,0.4095543037315467,0.5458505357917276,-0.29884461567956977,0.24170874849050517,0.07395148665436986,0.3934890058568335,0.24730116367516738,0.17809958179212562
CGGA_1036,0.32460443852477944,0.34896501863868257,0.28984274971140844,0.34188217481940847,0.31774889426427927,0.5477357003050325,0.5653604647225426,0.4122505769907692,0.4282514131997641,0.5342248632738945,-0.020488225171618996,0.25395118673743583,0.3186162952298559,0.23986108177919072,0.2689960873918924,0.31967920383187126
CGGA_1037,0.21455657762911717,0.3375620757748378,0.13140189803443245,0.2387824147718767,0.18310582371524306,0.5607793015213215,0.35692884170535183,0.4013466135696639,0.4613219152124574,0.5004973827891658,-0.2601679001927565,0.2679292930632078,0.11699241472531441,0.31063700919888554,0.2490188838142237,0.18609446300607377
CGGA_1041,0.22719051898887904,0.37718988563939077,0.20102261706175528,0.2903532181686229,0.24777923421264172,0.6405913496988442,0.425653703239868,0.5023362299809393,0.5630566307751785,0.5527966695604292,-0.08304751546341634,0.2927614820533155,0.1190192315680048,0.4310450155255442,0.3523177905550173,0.25228430310746525
