	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.46402049445970556	0.10826877372758419	0.1634247970616377	0.41608280090949307	0.35834439334547363	0.42379497309587744	-0.13539718304062884
NefMES	0.46402049445970556	1.0	-0.023237342716338982	-0.056302149243289405	0.5983229935080301	0.9115692871179152	0.2805230614113604	-0.12545860468944514
NefNPC	0.10826877372758419	-0.023237342716338982	1.0	0.6918485138430198	0.23453810302787123	-0.03385906972437421	0.5907713201024724	0.8363879543607313
NefOPC	0.1634247970616377	-0.056302149243289405	0.6918485138430198	1.0	0.2041091803244956	0.00126752883319444	0.4601026780661955	0.7535829295142854
VerCL	0.41608280090949307	0.5983229935080301	0.23453810302787123	0.2041091803244956	1.0	0.667730485508812	0.4788357665360042	0.24358982273115426
VerMES	0.35834439334547363	0.9115692871179152	-0.03385906972437421	0.00126752883319444	0.667730485508812	1.0	0.24873195674763623	-0.02341430291058366
VerNL	0.42379497309587744	0.2805230614113604	0.5907713201024724	0.4601026780661955	0.4788357665360042	0.24873195674763623	1.0	0.40033540129839396
VerPN	-0.13539718304062884	-0.12545860468944514	0.8363879543607313	0.7535829295142854	0.24358982273115426	-0.02341430291058366	0.40033540129839396	1.0
