Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
MIFsnp_1165,0.4730147727485733,0.41281258384239816,0.5623711648303361,0.4131235294532767,0.5032266562341098,0.7297930933083019,0.6707138086591786,0.7813332072371494,0.7249154872457003,0.7686726567768467,0.3027881346245603,0.048503402288594,0.2767523213223533,0.5566607397783077,0.5082521558935046
MIFsnp_1226,0.47371476697811093,0.5017181741616018,0.5006898674783875,0.5240833011215414,0.4560586161974724,0.9845185152864179,0.9187829274962259,0.5914991398739263,0.7319975379969719,0.8046318255008289,0.4650725294259019,0.6612462701328318,0.3463141692839373,0.2750719530398083,0.46406431483479044
MIFsnp_1315,0.23113408754210824,0.5187770717532181,0.24351635323982823,0.3978693540401312,0.2577216397526001,0.9632345045759131,0.7344570762432658,0.6473939939871871,0.7875289051775988,0.825621370994611,0.3832750260195998,0.21893764600824733,0.6788677589217953,0.4318919592478999,0.27123117294710464
MIFsnp_1515,0.38338170270204547,0.5218745077697864,0.4231152327312788,0.4999275161126414,0.4051433937831463,1.0392178746236274,0.9425784878265597,0.5602483317830554,0.7501824612431262,0.8024046492877084,0.5451639770512208,0.4512666012406848,0.40128812939981445,0.26552760347125076,0.4171881618531528
MIFsnp_1764,0.3821077872925179,0.4896063388132894,0.4404246866865721,0.49687685107366775,0.40946089610596414,1.0188624019956243,0.9495123887149515,0.4831492522034802,0.7260750501855743,0.7901974376907731,0.6227726343539762,0.4948687502305322,0.3097799216220085,0.22611803173842407,0.4206328272387823
MIFsnp_1789,0.5091735851875164,0.5273822937228613,0.5938079475338359,0.5105827599615482,0.5061410447355331,1.027018798515903,0.9158981396982753,0.5784994875725301,0.7679716817755927,0.7947021536724291,0.5778179384861685,0.5140916864625131,0.3426607485059755,0.2955114543172919,0.511802487001303
MIFsnp_1956,0.35954709342889823,0.5209285085214505,0.43841898081851355,0.477436896501722,0.41147582522513104,1.0161356429562105,0.8733373155655664,0.680665282835655,0.9073107373204994,0.8102307689655387,0.40875322771393113,0.3185253371811292,0.45995100318993676,0.460969778358942,0.4225504145603461
MIFsnp_1971,0.4629125460984124,0.5017468110154045,0.58326316091213,0.515062777276384,0.4943371718435683,0.8727505117565595,0.8475202535785763,0.7281854376621564,0.6146528927433959,0.7972534818482088,0.39594561145619084,0.48662357189428807,0.2688434656245693,0.42320359782709355,0.501171388835922
MIFsnp_2025,0.3995593073407804,0.502502242943179,0.4482239442338139,0.4643995853729413,0.4042714692265654,1.0246027759132756,0.8753666026325949,0.5704601309944222,0.7586629147546209,0.8037287493540928,0.6004898189853095,0.5884590848137381,0.38535824673327673,0.25280279484984497,0.41498430771703093
MIFsnp_2379,0.46433060486767475,0.502842841049388,0.45743436089184647,0.5407126193474608,0.44580413094798504,1.0004067472472093,0.9821964579098056,0.41309028568414163,0.5344062343710455,0.7995867432749623,0.5319985728389839,0.5402976075831136,0.24051434810711442,0.17088049091590982,0.4543731482781383
MIFsnp_2388,0.509429086844238,0.4925165447532134,0.565045846753069,0.421825346084875,0.5074828288966746,1.031359248020399,0.7900699361441539,0.571704814156024,0.7389773049526931,0.8005296293013571,0.6597287093665797,0.3591836432786445,0.23392118390280156,0.3247789092257984,0.5139359017403516
MIFsnp_2437,0.35145452966467533,0.49976363429249576,0.41659854670124047,0.4997210895496491,0.39529505659313846,1.0085840656552172,0.95799835793812,0.7162307825468985,0.8651149660328952,0.7973806622533737,0.40907640173168147,0.41497009565262605,0.4567778374391245,0.43875456906506016,0.4032091733173655
MIFsnp_2455,0.4154544162833756,0.5003059027018654,0.40941382926655356,0.4979670750873108,0.4033643703725464,0.9567158366371251,0.9515318413361903,0.598620974568282,0.7096460311491989,0.7787748734473399,0.3878277366543465,0.6521227235212523,0.30596716857196965,0.3015132746598421,0.41613315372733545
