""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.444399141468837	0.566695138006874	0.0558226334022219	0.509561409261831	0.142517917676253	0.22017919518736	0.933571725118	0.258418725231878	0.828202479859412	0.543550917404024	0.0527782450136654	0.614067751495504	0.543550917404024	0.662762297244448	0.192075696722587	0.142517917676253
CD274	0.204200583289326	0.448272158936988	0.0602489828244724	0.785018103976204	0.0490426316833765	0.312800267381167	0.83800409458326	0.94570980835199	0.607566897460635	0.607566897460635	0.918633282432669	0.972841176143636	0.972841176143636	0.891638843953117	0.94570980835199	0.0490426316833765
LAG3	0.811416953056797	0.583540584566421	0.918633282432669	0.864753528804526	0.94570980835199	0.330549465992496	0.132823060175966	0.204200583289326	0.387054968154447	0.758833070490857	0.0393814092829061	0.732886836413125	0.681807643477163	0.656721421523199	0.14336680194002	0.94570980835199
HAVCR2	0.00350474436797717	0.218028474590315	0.132823060175966	0.367683999158498	0.0957915691435819	0.427359698875701	0.367683999158498	0.204200583289326	0.204200583289326	0.14336680194002	0.427359698875701	0.247370787611931	0.406950227375658	0.631967363906088	0.166058037179348	0.0957915691435819
CD47	0.218028474590315	0.681807643477163	0.656721421523199	0.811416953056797	1	0.469675250206491	0.348846243872153	0.707203785571239	0.972841176143636	0.491555497342584	0.166058037179348	0.918633282432669	0.811416953056797	0.758833070490857	0.513898326223936	1
LGALS9	0.166058037179348	0.166058037179348	0.367683999158498	0.0877680432613641	0.367683999158498	0.132823060175966	0.406950227375658	0.0544450679375418	0.0241945875284697	0.12280318761783	0.178219329270541	0.348846243872153	0.94570980835199	0.330549465992496	0.0393814092829061	0.367683999158498
CD276	0.14336680194002	0.178219329270542	0.681807643477163	0.406950227375658	0.607566897460635	0.295604089197812	0.758833070490857	0.0136717821032753	0.00823557082285114	0.113298067042129	0.278965216116318	0.785018103976205	0.247370787611931	0.178219329270542	0.0068111327718268	0.607566897460635
