""	PC1	PC2
AC060773.1	0.00208393364583557	0.00624909692694231
AC060780.1	0.0102625214627898	7.82893147555156e-05
AC060780.2	0.00841789495420484	0.000508233488111898
AC060788.1	0.00214556850284425	0.0124588115797858
AC060809.1	0.00497529438353818	0.00275727868931846
AC060814.1	-0.000540014046479334	0.00201432647188758
AC060814.2	0.0015382871805066	0.00395699910683528
AC060814.3	-0.000722135839459165	0.00196562930591338
AC060834.1	0.00306191295761179	0.000371186038271615
AC060834.2	-0.00110609476330307	-0.000256097383597298
AC061708.1	0.00546140725861024	0.00340388631324884
AC061709.1	-0.00153656126700576	0.00244922017581526
AC061709.2	0.00294320348558936	0.000761023709228243
AC061709.3	0.00193159313195173	0.0124428659869886
AC061958.1	0.00135361276036969	-0.000196275107748051
AC061961.1	0.00630167116487252	0.00493626463196704
AC061965.2	0.00399259377210742	-0.00278225294374494
AC061975.1	0.00696292560707861	-0.000500074819368619
AC061975.2	-0.000654659201555569	-0.00104833468631038
AC061975.3	0.00068120724441102	0.00106085895556485
AC061975.5	0.00694947703303867	0.000322871754465854
AC061975.6	0.00107374317185646	0.00360017162870869
AC061975.7	0.00366058732669527	-0.00023609136857538
AC061975.8	0.00719081697319829	-0.00143190175942815
AC061979.1	0.00194697471113544	0.00290695808125924
AC061992.1	-0.0021012057914916	0.0020702982995432
AC061992.2	-0.00600475818386018	0.000838837180724535
AC061999.1	-0.000320442232847188	-0.00313830647558124
AC062004.1	0.00224377667482697	-0.0010759610744507
AC062015.1	0.000215933378605485	0.000892256653623464
AC062016.2	0.00130689970345898	-0.00302638871826492
AC062020.1	-0.000779213671596534	0.000689561475038562
AC062021.1	0.00183351360685975	0.00204704668860496
AC062022.1	-0.00152542256618522	0.00147528505745819
AC062022.2	0.000777518326023532	0.00164238724720209
AC062028.1	0.00161509021398022	0.00041096305700379
AC062029.1	0.0035791479440406	0.00162546161677168
AC062032.1	-0.00116745762335679	-3.63204863733193e-05
AC062037.1	0.000177531915855811	0.000718622164965154
AC062037.2	0.00171646012665548	-8.79188272087127e-05
AC062037.3	0.00263098008015771	-0.000204897140175107
AC062039.1	-0.000671565736375117	0.0010172862609876
AC063919.1	0.00592510163932417	0.000131661067269211
AC063919.2	0.00168665231869323	-0.00237783871874846
AC063923.1	0.000496913500331421	0.000839932343403522
AC063923.2	0.000746440568438892	0.000770851012564924
AC063924.1	-0.000341933025649439	0.000314145956249482
AC063926.1	0.00424784014805029	-0.000203397015398702
AC063926.2	0.00200902699535197	0.000553492741493602
AC063926.3	0.00649926272107925	0.00936213264104684
AC063938.1	0.000827188938271686	-0.00172840703785631
AC063943.1	-0.00013727800158466	-0.00502585866959277
AC063944.1	0.00510088489812553	0.00474596095245328
AC063944.2	0.00496106882013994	-0.00127207716357893
AC063947.1	0.00311947048943806	0.00285108378168743
AC063948.1	0.00449499224818523	-0.00116258665755791
AC063949.1	0.0034950234571451	-0.00138830459429917
AC063950.1	0.00580930339410139	0.00412098869245392
AC063952.1	0.00145166645535945	0.000422448161501343
AC063952.2	0.00663688689858683	-0.000899309149448289
AC063952.3	0.000380967239734098	0.000340046133511212
AC063952.4	0.000437203082173187	0.000808184128864464
AC063955.1	0.000300099942429221	-0.00225843690651544
AC063960.1	0.00158370037033133	-0.00124837699535753
AC063960.2	0.002268361063111	0.00350167371574632
AC063961.1	0.00314666170390192	0.00030705431288488
AC063962.1	0.00520013066654189	0.00343385831183428
AC063965.1	0.00232566870038273	0.00279259076786797
AC063965.2	0.00192837674117104	0.00280614809048294
AC063976.1	0.00041627077027231	0.000581511514068576
AC063976.2	0.00613377779609705	0.00206338083141067
AC063976.3	0.000778017805278969	0.000831754483538836
AC063976.4	-0.000755356133017806	0.00155308333047991
AC063977.1	0.00253423864459558	0.00468829426289998
AC063977.2	-0.00300217253671539	0.00452218249093498
AC063977.3	0.000536962406508829	-0.00150793226240754
AC063977.4	0.00236156929510084	0.000775797415362902
AC063977.5	-0.00182258266899607	0.00491884467578622
AC063977.6	-0.000149285371215515	0.00362270923004393
AC063979.1	-0.00018774478565899	-0.00313602371206162
AC063980.1	-0.0013609875014756	0.00210756626863121
AC064799.1	-0.00251569803366885	-0.00642668471265988
AC064799.2	0.00268053629950053	-0.001291116908406
AC064801.1	-0.001018839176649	0.000190778534370864
AC064801.2	0.0067409547334642	0.00473231443462593
AC064802.1	0.000743608990051903	-0.00180255353713683
AC064805.1	-0.00343626302301741	0.0043537028349294
AC064805.2	0.00465408668429092	0.00039204017894401
AC064807.1	0.00498070444108781	-0.00709077080694773
AC064807.2	0.00188441419184449	-0.00256243061323104
AC064807.3	0.00024041609375628	0.000718587048255917
AC064807.4	0.00348014554431019	-0.00331127433611692
AC064834.1	0.00130601656327687	0.00118571241629581
AC064836.1	0.00445187344257073	0.00685549647941581
AC064836.2	0.00412463140721914	-0.00147809236610451
AC064836.3	0.00767952326686116	0.00343452169855471
AC064843.1	0.00321447636297858	-0.000448761550507782
AC064847.1	0.00248387614884063	0.00625144039995967
AC064852.1	0.00394638387394159	0.00736310230201716
AC064856.1	0.000975454979592718	-0.00100349868998442
AC064862.1	0.000275594505923337	-0.00131699634344614
AC064862.2	0.00256721449628089	0.000287241363230288
AC064862.3	0.00136455971026019	-0.00226430382084487
AC064862.4	0.00171002498057196	-0.00171897530846754
AC064862.5	0.000994932429462578	-0.000937791331078909
AC064862.6	0.000633820686360714	-0.00161358563999798
AC064862.7	0.00205208610047539	-0.00010429654347117
AC064869.1	0.00140046079525427	-0.00113381410399921
AC064871.2	0.00542919903402887	0.00319937448574803
AC064874.1	0.00397852986401552	0.00937844904542838
AC064875.1	0.00238539933052006	-0.00599746505764929
AC066580.1	0.000660010636170707	0.0028076073277161
AC066585.1	0.000168750410188222	0.000828857872773392
AC066595.1	-0.000224834494310972	-0.000537040544271222
AC066595.2	0.00233308042835261	0.00698460552830282
AC066612.1	0.00466060356296441	0.00234177526086224
AC066613.1	0.00719908557618116	0.00567332953766354
AC066613.2	0.00233919673883417	0.00469934385531472
AC066615.1	0.00419583975897458	0.0010088765070697
AC066616.1	0.00289615549562804	0.00136696750033953
AC066616.2	0.0030936142539033	0.00321447716204397
AC067750.1	0.00881710354418562	-0.000134520620091346
AC067751.1	0.000324036299374385	-0.00123430626039516
AC067752.1	0.00217893237908386	0.00824143134157682
AC067773.1	0.00384721719059524	0.000818098174463798
AC067805.1	0.00157758166302754	-0.00312825143337368
AC067817.1	0.00312686885560431	0.0103172086071332
AC067817.2	0.00147902615165562	0.00588963378749839
AC067838.1	0.00738630924334095	0.00467216053519608
AC067852.2	0.00770890715287653	-0.00165306017785177
AC067852.3	0.011138982038179	0.00228356003396914
AC067852.4	0.0067688265537206	0.00809945093271681
AC067852.5	0.000939841637872503	-0.00276000951175486
AC067863.1	0.00084965840337393	-0.000216974390135361
AC067863.2	0.00344008353946174	-0.0022716803042352
AC067904.1	3.17734309357269e-05	0.00116162863912201
AC067904.2	0.00334164779022819	-0.0058577697630177
AC067904.3	-0.00017933436884401	0.00164923339207727
AC067930.2	0.00732743720210413	0.00206781096855604
AC067930.3	-0.000538353699754046	0.00378596653370983
AC067930.4	0.0103243730898332	0.00105495954025495
AC067930.5	0.00671833181878065	-0.000216277144565708
AC067930.9	0.00601353107026661	0.00128808198125601
AC067931.1	0.00199837148593985	-0.00149112322848386
AC067931.2	0.00574325886071237	0.00803990594227317
AC067942.1	0.000687568344046062	-0.00513647258318111
AC067942.2	0.00425164793576242	-0.00479972034111706
AC067942.3	0.00188001696433242	-0.00170756588221166
AC067942.4	0.00461643850133194	0.000886948922668907
AC067945.1	8.59684844752958e-05	0.00132087486575028
AC067945.2	0.00138549153605725	0.00365290854142275
AC067945.3	8.51754126265518e-05	-0.000886376142406246
AC067956.1	0.00518772170517235	0.00240000214668102
AC067960.1	-0.00242162277910033	-0.00316047229055331
AC067968.2	0.00692916753505264	0.00116904684121185
AC067969.1	0.000668847752745555	0.00536728842376459
AC067969.2	0.00315415440416691	0.00303707156958589
AC068014.1	0.00499220967736792	0.000559438592073681
AC068020.1	0.00335761293709009	0.00184087790409659
AC068025.1	0.00360184507922953	-0.00229358087465063
AC068025.2	0.00215801951585683	0.0026326165882374
AC068044.1	-0.000519693751981016	0.00190103817778642
AC068050.1	0.000445169038064072	0.000490428574489522
AC068051.1	-0.000443505249844946	-0.00034089125289755
AC068057.1	-0.00134270475189041	0.000585402432749968
AC068057.2	0.00490103192295242	0.00290728517021768
AC068057.3	0.00526123883792862	-0.00106455103120679
AC068058.1	0.000894328966817623	0.000157291769883483
AC068075.1	-0.00020406668552623	-2.23162821036355e-05
AC068075.2	-0.00273215651037475	3.07018798250638e-05
AC068112.1	0.00151620767722913	0.000351843692648581
AC068134.2	0.00126628268830929	0.00187387233156947
AC068135.1	0.00120700557948142	0.000145417003858008
AC068135.2	-0.000670242794201163	0.000956831880034384
AC068138.1	-0.000161585126681671	0.000710852218724146
AC068189.1	0.00238498718604739	0.00139965104876798
AC068189.2	0.00833454314375497	0.00224008492198596
AC068193.1	0.0009367612439164	0.00156642385284078
AC068196.1	0.00467089740850149	0.00718367187040955
AC068205.1	0.00180132131145259	-0.00221859519838332
AC068205.2	0.0109985109188362	0.00254401820521819
AC068213.1	0.00223036406957079	0.00359389373659115
AC068228.1	0.00216136783885812	0.00169633399204536
AC068228.3	-1.13380418548871e-06	-0.000634050863319335
AC068234.2	0.00492723213579837	-0.000563478480741064
AC068254.1	0.000802111898614063	0.00288397511948817
AC068254.2	0.00333843591386438	0.00248606552053827
AC068276.1	0.00306213789082612	5.55202115527627e-05
AC068279.1	0.00341631908080009	-0.00127453704773523
AC068279.2	0.00134297669419406	-0.00142766026535362
AC068282.1	0.00374882348857275	0.0119238359193927
AC068282.2	0.00407306037687335	-0.00177828412299066
AC068286.1	0.000221488885186159	0.000686807324408919
AC068286.2	0.00360280815468055	0.00223889160932561
AC068298.1	-0.00100618371961455	-0.00133172596044205
AC068299.1	-0.00139001807313734	0.000927236003160428
AC068299.2	0.000285491739475157	0.00140296235583459
AC068305.1	0.0012021074151314	0.000469607912189626
AC068305.2	0.00156051677133737	0.000617436849915278
AC068308.1	0.000940757411357119	-7.35539728212087e-05
AC068338.1	0.00205349934327497	0.000412185916418462
AC068338.2	-0.00321949461724021	-0.00150084725280792
AC068338.3	0.00263884276997987	-0.00149943684350459
AC068389.1	0.00676548204487031	-0.000506628540896689
AC068389.2	0.00735425556629779	-0.00250519052330995
AC068389.3	0.00425252273963365	0.00806659710524677
AC068397.1	0.00188625353891078	0.00797080349268887
AC068397.2	0.00143372333749671	0.00203733589249915
AC068408.1	0.000556681343290423	-0.00215795277850029
AC068408.2	-0.00221305760558395	-0.00050830347570338
AC068413.1	-0.00138002151922383	-0.00115120003475208
AC068418.2	0.00158005715679704	0.00490148007830935
AC068418.3	0.00385997807875516	0.00733311572769661
AC068442.1	0.00190458061126124	0.00040675395252164
AC068446.1	0.00361536026844367	-0.000728199337393421
AC068446.2	0.00128177515639299	0.00188324322961682
AC068448.1	0.00595361173426208	0.00620567798494924
AC068472.1	-0.000598460880426006	-0.000284019676238048
AC068473.1	0.00376080239655983	-0.00177060004158342
AC068473.2	0.00288616910109908	0.00726843447357377
AC068473.3	0.00926586752356861	0.00183557410363093
AC068473.4	0.00422019195236432	0.00298918021974454
AC068473.5	0.00430474658194036	-0.00411470625919758
AC068481.1	0.00588299136856273	0.00891547787442383
AC068483.1	0.00477059158128089	0.00137083975866399
AC068489.1	0.00259818375854833	-0.00185155574501956
AC068491.1	0.00109894539027349	0.00054370788966346
AC068491.2	0.00222024493047561	0.00455400402143035
AC068492.1	-0.00115350711994037	-0.00254285389837519
AC068506.1	0.0020747251568494	0.00265830381694985
AC068522.1	0.000817397615020154	-0.00260465818071214
AC068531.1	0.0030490171652709	0.000153866941409054
AC068531.2	0.000125912702194617	0.00112580052276107
AC068533.1	0.00100644225743027	-0.00184214104414675
AC068533.2	-0.00226387046901058	-0.000744432791737079
AC068533.3	0.00400144758544347	0.0051909346396724
AC068535.1	0.000690847193592436	-0.0036584085593554
AC068535.2	0.00173944415579703	0.00357625073090122
AC068544.1	0.00259106320075313	-0.0011532685100496
AC068544.2	-0.000694554448180463	0.000223907131368761
AC068580.2	-0.000854538805036165	-0.00109556310590864
AC068580.3	0.00567350759391564	0.00690997585917128
AC068580.4	0.00590344591584089	0.0110186011889973
AC068580.5	0.000386457777411664	0.00183010018793139
AC068587.1	0.00150057344972256	-9.44137458574455e-05
AC068587.2	0.000211912919546912	0.00119084704073605
AC068587.3	0.00369938185774215	0.00525437259591277
AC068587.4	0.00707493950438674	0.00230936523480043
AC068594.1	0.000310687453275821	0.00147532290531974
AC068616.1	0.0023482396887726	-0.00207638986719366
AC068616.2	0.00236974573277162	0.00290823561975515
AC068616.3	0.00220505130513512	-0.000374306039771466
AC068620.1	0.00336010200815164	-0.00111597096213675
AC068620.2	0.00647525323307126	0.000823894005046525
AC068620.3	0.00352909971990774	0.000132454138087503
AC068630.1	0.00031978607484285	-0.000196328294190428
AC068631.1	0.00310257670565645	0.00102376604396774
AC068631.3	-0.00527876941997856	-0.00521723183905094
AC068633.1	0.0020700985109302	-0.00197230087584973
AC068633.2	0.00265815028427284	-0.00107320153432865
AC068643.1	0.00371044116662968	-0.00561516337191754
AC068643.2	0.0056067755011172	0.0054862070832367
AC068647.1	0.00126703592759821	-0.000271543565411475
AC068647.2	-0.00140849690942732	-0.0010069078972974
AC068657.1	0.000384177180762935	-0.00440344595245228
AC068658.1	0.00275263131100536	0.00156198311719105
AC068669.1	0.00808540351753065	0.00397881379302795
AC068672.1	0.000395703085507243	0.00110771907636082
AC068672.2	0.00278048641432998	-0.00120391774869843
AC068672.3	0.00254006185731361	0.000119830114851673
AC068688.1	0.00160103125376039	-0.000841284063428523
AC068700.1	0.0077938168554529	0.00105246007397881
AC068700.2	0.00416305285834282	0.00148070383135913
AC068707.1	0.00168250068979147	0.00395022543181738
AC068714.1	-0.000272547426366506	0.000156000947393299
AC068721.1	0.00157079745635131	0.00108793303693214
AC068722.1	0.00358314807540992	0.00158304076164989
AC068722.2	-0.00114806864723229	0.00310372182472606
AC068724.1	0.00503741974205772	0.0073705942893847
AC068724.2	0.001568675770696	-0.000185273539351087
AC068724.3	0.00114536206814748	0.00538198054684952
AC068724.4	0.00410877314615601	-0.00262651250152899
AC068725.1	0.00257033881896561	0.0128407900894437
AC068726.1	0.00469636287031298	0.00527175481517086
AC068733.1	0.00319944814942571	0.00162234109712024
AC068733.2	-0.00215587118503066	0.00145448693293079
AC068733.3	0.00161864593971355	0.00397447831437868
AC068756.1	0.00104939813452016	-0.00188663383878609
AC068759.1	0.00245865133697436	-0.00232824832860394
AC068768.1	0.00564941396589361	0.00157917172669402
AC068769.1	0.00229881251269251	-0.000339615702815301
AC068774.1	0.0016282529057367	-0.00190108483351858
AC068775.1	-0.000562110567484889	-0.000321715194785978
AC068787.1	0.00182212847443359	0.00185268467902385
AC068787.2	0.000443760267534084	-7.57623612263272e-05
AC068787.3	0.0021199918044695	0.00311049718706555
AC068787.4	0.0026288533403885	-0.00100738781699637
AC068787.5	-0.00084145799795988	-0.00178275209062268
AC068790.1	0.00556229856220975	0.00316091726098018
AC068790.2	0.00581481934007093	0.00938845406930007
AC068790.3	0.00762462857244745	0.00557511042608905
AC068790.4	0.00545667069777824	0.00258550719312165
AC068790.5	0.00726867752800347	0.00728150922452856
AC068790.6	0.00590593867907443	0.00572125414163889
AC068790.7	0.00672543833168227	0.00692952209533594
AC068790.9	0.00793207913310296	0.000798389640612697
AC068792.1	0.00479199925654879	-0.00329414756720875
AC068802.1	-0.0022918755304515	0.00242038275718894
AC068831.2	0.0022515189714579	0.000623159253056026
AC068831.4	-0.000296163670633887	-0.00225178674380956
AC068831.5	0.00181733087944057	-0.00165974083291341
AC068831.6	0.0114243014391185	0.000296779702737344
AC068858.1	0.00145835111429676	0.00245074091831956
AC068860.1	0.00454090445340603	0.00443531164869085
AC068870.1	0.00211100216727804	0.00151358657994828
AC068870.2	0.000757089747700032	0.00103913309480722
AC068870.3	0.00483227859206842	0.000628081405153678
AC068875.1	0.00165164883851459	-0.00125600101006779
AC068880.1	-0.00128649122742802	0.00163228152378307
AC068880.2	2.96102309485236e-05	-0.000663309869917487
AC068880.3	0.00104887821766083	-5.36075172195282e-05
AC068880.4	0.00450575478132828	0.00311270851606985
AC068880.5	-0.00115734904452169	0.000298658871585314
AC068888.1	0.00428570349360611	0.00335984501616484
AC068888.2	0.00362797677384582	0.00619085985984677
AC068896.1	0.00615616017341784	0.00873916092080084
AC068898.1	0.000536837610982311	-0.00177042537269555
AC068898.2	0.00347803116797371	0.0103280185765519
AC068931.1	0.00230689917449976	0.0123969090127086
AC068944.1	0.00149968333815083	-0.000798218005144898
AC068944.2	0.00169438653312875	0.00984741962238351
AC068946.1	0.00675772394214819	0.00225016919836775
AC068946.2	0.00736302904456405	-0.00017374003140528
AC068946.3	0.00465422288956721	0.00245546332421212
AC068985.1	0.000658112571371562	-0.000656635436098572
AC068987.2	0.00439560163908549	0.00481943356535719
AC068989.1	0.00251564695393593	0.00189357620231624
AC068993.1	0.00083832721522588	-0.00733884049824568
AC068993.2	0.00166975436185698	0.000212474015537098
AC069023.1	-0.00203158488148636	0.00359713555730724
AC069029.1	0.000735005822431528	0.00215648055553979
AC069061.1	0.00185331586120321	0.00157817319268883
AC069061.2	-0.00106070605115891	0.000366612155976218
AC069079.1	-0.000444792622415161	0.00103521661038144
AC069113.1	-0.00125782112735277	0.00145610152069792
AC069113.2	0.0025598428908101	-0.00130722974290732
AC069113.3	0.000572260725572448	0.00286843501974691
AC069114.1	8.77547106599934e-05	0.00052026692811056
AC069120.1	0.00304390247340363	0.00593842733704841
AC069133.1	0.00146777080208456	0.00393523459689052
AC069148.1	-0.00128460485300514	-0.000703701539800571
AC069152.1	0.00360884021894556	0.0019391645856771
AC069155.1	0.000773658082136442	0.00633256244580598
AC069157.1	0.00102312891936883	6.70637799668793e-05
AC069185.1	0.00574593207783925	0.00133435167524
AC069200.1	0.00418333980544415	0.00081229652860708
AC069209.1	0.00282667164547339	0.000948541063495603
AC069209.2	0.00451378358734829	0.000449056699901558
AC069213.1	-0.000364316421764507	0.000775657772464544
AC069213.2	0.000819479639623886	-0.000279679908200677
AC069213.3	-0.000729165814491085	-0.00146651074751127
AC069214.1	0.000959290400485775	0.00250758930471998
AC069218.1	-0.00238760000035751	-0.00762216864680513
AC069222.1	0.00995699997191462	0.000171428510029925
AC069224.1	0.00224730567768807	-0.0036936457635693
AC069228.1	0.0065024654047714	0.00497118047523887
AC069234.1	0.00256565696340493	0.00113613753039607
AC069234.4	0.00551273601687405	0.000922944075861438
AC069234.5	0.00632989490225599	-6.21167948137419e-05
AC069236.1	-3.14867524665846e-05	-0.00330264610840121
AC069240.1	7.18058258350747e-05	-0.00294714063391269
AC069243.1	0.0041577593828023	0.00721702680127199
AC069257.1	0.0062708735129716	0.00468878182891595
AC069257.2	0.0082420896965865	0.0014558594293209
AC069262.1	0.00410095696755423	0.000589902305418509
AC069271.1	-0.00344627622861646	-0.00134434480675368
AC069272.1	0.00198525352536434	-0.00024192390398044
AC069277.1	0.00122328413923439	-0.00181401792352119
AC069277.2	0.000847488247577378	0.000326226239769056
AC069280.1	0.00193354194122037	0.000668862830834776
AC069280.2	0.000515837849950692	-0.00246587055123924
AC069281.1	0.003062540206921	-0.000838612799882166
AC069281.2	0.00703802675674711	0.00506601556157696
AC069282.1	0.00983861093470406	-7.74827308822004e-05
AC069285.2	0.000393890274115384	0.000173345482295347
AC069285.3	0.000244063727349126	-0.00208748777060353
AC069287.1	-0.000157344251310742	-0.00181442920238039
AC069287.3	0.00221829580247053	0.00735028451768117
AC069288.1	0.000281003930906902	0.000456306600594349
AC069294.1	0.00323302803652914	0.000302819612070088
AC069304.1	-0.000788533311973476	-0.000792766880215666
AC069304.2	-0.000521926995098885	0.00320457092957374
AC069304.3	-0.000193883157649248	-0.000536271731154875
AC069306.1	0.00145358183012821	-0.00172409641432582
AC069307.1	0.00237971379303885	0.00207398771838156
AC069335.1	0.00263842492907613	0.00304848836476159
AC069360.1	-0.00194695355784323	0.00576777103930499
AC069366.1	0.000347901741622748	0.00285823341993109
AC069366.2	0.00285693901768949	0.00521506555153136
AC069368.1	0.00385545900406979	9.27367008004281e-05
AC069368.2	-0.000173050224065942	0.00261972527727219
AC069404.1	0.000477888030856349	0.000406155824361946
AC069410.1	-0.00148402520639743	0.000559082491739972
AC069421.1	-3.54288329736071e-05	0.00082365924713034
AC069421.2	0.000304938588229332	-0.000240281262238595
AC069421.3	0.000330173850723164	-0.000421736180644499
AC069431.1	0.00306936827939572	0.000155754834438987
AC069431.2	0.00336813524692204	0.00226757190365532
AC069437.1	0.00364973882479333	0.012816166339021
AC069439.1	0.00211700609321976	0.000703232659071979
AC069439.2	0.000948287729728323	0.00201675794223035
AC069444.1	0.00198788772231879	-0.00089976024062648
AC069444.2	-0.00118308999935103	0.0014343200867706
AC069454.1	-0.00147428273119309	-0.00268534709853059
AC069499.1	0.0105197992792114	-0.00114203822368711
AC069499.2	0.00202344268949234	0.00275821094258962
AC069503.1	0.00533667475670374	-2.08320233435741e-05
AC069503.2	0.00293610787515239	0.00627024806850886
AC069503.3	0.000576125145159457	0.000164104617892244
AC069503.5	0.000992348301071851	0.000816839526636036
AC069528.1	-0.00103173800585667	-0.00218621290222395
AC069528.2	-0.000159351300214455	0.00194111075624399
AC069540.2	0.00152857229973742	0.00357764206217678
AC069542.1	0.00360441897974953	6.74835081194827e-05
AC069544.1	0.00351457692004268	-0.00236359124083656
AC069544.2	0.00773431284699975	-0.00501926047362784
AC069547.1	0.00359284999595992	0.00298954102403707
AC069547.2	0.00361180589991067	0.00487719811703995
AC069549.1	0.000291103551204283	0.00952056470631062
AC069549.2	0.00291324551921338	0.00194324466352012
AC072022.1	0.00541536648411543	0.0034362427562897
AC072022.2	0.00643411710855926	0.00274682436471416
AC072026.1	0.00044848253596931	-0.000978741971948207
AC072026.2	0.00466368449822182	0.00162719879654992
AC072026.3	0.00147880312415121	0.00021031408318505
AC072028.1	0.00549214054704543	0.00194797153901583
AC072039.1	0.00404428036739251	0.00439920550996494
AC072039.2	0.00330204438274431	0.00131779758691782
AC072046.1	-0.00166925284205924	0.00134294831895797
AC072052.1	0.00740905987507773	0.00297291744652192
AC072054.1	0.000965767570972313	9.22822286422699e-05
AC072061.1	0.00457215264105524	0.00105747801280939
AC072062.1	0.00334161810576191	-0.00199718924121223
AC073023.1	0.000227850040777799	0.000817348996022276
AC073046.1	0.00838768450853191	0.00232373186953075
AC073046.2	0.00281845080640504	-0.000423305833823031
AC073046.3	0.0097585545185622	0.00580576195221727
AC073046.4	0.00192603500502741	-0.000906304457655499
AC073048.1	0.00243124607395267	0.00311010580791116
AC073050.1	0.00612969875904802	-0.00378193368258755
AC073052.1	0.000940554581274921	0.00293371471459512
AC073062.1	-0.000249503869841041	0.00104238780145917
AC073063.1	0.00389754096342486	-0.00610687275528111
AC073065.1	0.000943743188045747	-0.000258841261587267
AC073071.1	-0.00144707547636161	-0.000237833120173951
AC073072.1	-0.000234796497297354	-0.00448422846079283
AC073073.1	-0.00135234323861904	-0.0031717802313771
AC073073.2	0.00774232618143672	-0.00329916161894563
AC073082.1	0.000994558395287715	0.00243308482920595
AC073089.1	0.00340664437958725	0.000347364299368543
AC073091.1	0.000296730733141804	0.00647263219795739
AC073091.2	0.00249577676008433	-0.000346209970343342
AC073094.1	0.00266308127301822	0.00204178305992208
AC073107.1	0.00667771096552688	-0.00648608499604015
AC073107.2	0.00908547981321941	-0.000772394137250424
AC073111.1	-3.87096554428882e-05	0.00286849102563563
AC073111.3	0.00681626319491355	-0.0016251763503238
AC073114.1	-0.00464091432824516	0.000964309238197362
AC073114.2	0.000611470297513967	0.000693306854180717
AC073115.1	-0.00388008493467724	0.00283938044524976
AC073115.2	-0.00313264776360679	0.00181313433589565
AC073127.1	0.00320665258432607	0.00656469732385514
AC073130.1	-0.00262214704577069	0.00187390090096876
AC073130.2	-0.000751123377752473	0.000814198069283898
AC073130.3	-0.00224706229367267	0.00211590398019051
AC073135.1	0.00249602491701381	0.000985242602507654
AC073136.1	0.00423033977384367	-0.00618180837369259
AC073136.2	0.00383398913572064	-0.00624410257415909
AC073140.1	-0.0049147727892303	-0.00154169214009596
AC073140.2	0.000126974980414846	-0.00088317362429718
AC073143.1	0.00370368901491619	0.00163232827206224
AC073149.1	0.00415033686348685	0.00503863694034267
AC073150.1	0.00054506558409821	-0.000140343876247399
AC073167.1	0.00104186081124401	0.0089127619850259
AC073172.1	-0.00254535291416203	0.000629304903036241
AC073174.1	0.00214540063573545	0.00051970522789531
AC073176.1	9.21292376808719e-06	0.0013458577365558
AC073176.2	0.00159726059194112	0.00264916551290391
AC073188.2	0.000536962406508829	-0.00150793226240754
AC073188.3	0.000235106246998882	-0.000125856240979332
AC073188.4	0.00148335841332918	0.000280851263916358
AC073188.5	-0.000342813562852282	-0.00253885479425143
AC073188.6	-0.000758503095005867	-8.34409898702721e-06
AC073195.1	0.00613917536412922	-0.00292888654126176
AC073210.1	0.0102396298355397	0.00297885731825462
AC073210.3	0.00278391247104151	0.00474240639557576
AC073218.1	0.00148272789778442	-0.000738111750059782
AC073225.1	0.000491479699087086	0.000240554807731207
AC073236.1	0.00358168209928381	0.00205707273890059
AC073254.1	0.00895983801802588	-0.00453705666318251
AC073255.1	-9.56425148112008e-05	0.00149306980299052
AC073257.1	-0.000353273414590418	0.00419901810631943
AC073257.2	-0.00253370980167619	0.00172374449571586
AC073261.1	0.000152025995260689	0.000100716097669479
AC073263.1	0.00514142266030323	0.000738530189442572
AC073263.2	0.00297530096395108	-0.00213502739284593
AC073263.3	0.00243302422002425	0.00195709564797819
AC073264.1	0.000389305819203618	-0.00288067171690501
AC073264.2	0.00181062948240926	0.0118631645238328
AC073264.3	-0.00297919981415005	-0.00146696163113743
AC073270.1	0.00152362411555624	-0.000787067563498586
AC073270.2	-0.000782481611464146	-0.0054144269871176
AC073283.1	0.00282039462249506	0.00650455878659944
AC073283.2	0.000104932285820123	-0.000290554055559684
AC073283.3	0.00232212061354498	0.0107100730128315
AC073288.1	0.0011363596884249	-0.00107446891447246
AC073288.2	0.00605803350414509	0.00280876571485353
AC073310.1	-0.000322280209840509	-0.00252872912715851
AC073311.1	-0.00131028267403696	-0.00101803363998382
AC073314.1	0.00415002707300967	0.00371591423133444
AC073316.1	0.00279418311171454	-0.00235251356278525
AC073316.2	0.000102633964381232	0.000933347971944614
AC073320.1	-0.000377392787843864	-0.000805191725882609
AC073321.1	0.00491397631240184	0.000912284057688833
AC073323.1	-0.00133091761314895	-0.00178885119408009
AC073324.1	0.00359976855920346	-0.00253126211274751
AC073325.1	-0.000973012899766364	-0.0016071557826723
AC073325.2	-0.00108782979655733	-0.0037734919373238
AC073326.1	-0.00201558761155304	-0.000146711228421837
AC073326.2	-0.00045796633205602	-0.000885772141473597
AC073332.1	-0.00370384092811176	0.00338915621594665
AC073333.1	0.00622080986234929	0.001471521387474
AC073333.2	-0.00212599077424382	0.00014259202695209
AC073335.1	0.00176344909721758	-0.00561063139128646
AC073336.1	0.00474608829296122	0.00063939276412279
AC073342.1	-0.000119000781212798	0.00921901695897879
AC073342.2	0.00312416668829293	0.00909042672686633
AC073343.1	0.00747022986172645	-0.00224510622039966
AC073343.2	0.0104150974810961	-0.00110755070515483
AC073346.1	0.00565891123022109	0.00160073769074792
AC073346.2	0.00671669082614903	0.00283122179886249
AC073347.1	0.00340304031789554	0.0018768583052065
AC073348.1	0.000486696813984741	0.00152284375164989
AC073348.2	0.00120220969767243	-0.000760513539303979
AC073349.1	0.00497457300817718	0.0013302759721539
