Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
X34A,1.0939947323862016,0.9147929053076255,0.9382960304280386,0.9558902054967232,1.0195024878370924,0.7636735442463255,0.6071099927644898,0.7964374308545125
X34B,1.1319626237919664,0.953197350012859,0.8656528145621325,0.9399844494883008,1.0518016975747055,0.7450799281450832,0.6447521492220414,0.7583477585636466
X35A,0.8210312417752987,0.8399033679794775,0.6617268761987278,0.7465937651843213,0.8544638334062383,0.6795620465727192,0.5068100171962695,0.6502798399134442
X35B,0.8751072699441241,0.7954694511800661,0.774029800323268,0.7734562311150767,0.9454765705561651,0.6982129801343644,0.544584808108863,0.7087982646795475
X36A,1.3128191043944042,1.1418614665886657,0.9463408487444747,1.1176349349610613,0.9651746718529808,0.9394103621513986,0.7036435074140625,0.8289707989340553
X36B,1.4184716593765228,1.07010415922016,1.0414925049841148,1.1260530689163246,0.9837107515773296,0.8702267619084859,0.9015190837782195,0.8582737761649551
X37A,1.2496423177689513,1.0633393432917542,0.9488153600063526,1.1131159174815937,1.0259320635039848,0.8475430114730128,0.7433205538745263,0.8217715013852324
X37B,1.3543090276421188,1.176565477342377,0.989659018572733,1.1090493079716053,0.9631280535959598,0.8896625865111687,0.9406668382100303,0.7926335120370077
X38A,1.0255600456200804,1.0116739238635184,0.6257363912416792,0.6961257197956785,0.8744430174948613,0.866205261659974,0.5782519273923463,0.5278550195314011
X38B,1.0198819225163394,0.9846898494586084,0.5974889405583039,0.7185843685609585,0.7411219035895279,0.89989585116247,0.6405446646582281,0.5465687920780457
X39A,1.3163889071013484,1.1181512333294839,0.9539032312984228,1.148789047603858,1.0580993364802915,0.8925826502476559,0.7147055889977849,0.7700278045230489
X39B,1.3640966319235392,1.2032734476921492,0.8798870708463153,1.1206740152327892,0.9817275960546791,0.8885435406581133,0.914607600770742,0.7477880536925241
X3A,1.2354841331647541,1.077998254211275,0.8763706237574402,1.0065515729365506,0.814153575501083,0.7981770300574532,0.7391303938347783,0.8512325452583862
X3B,1.1454378058038128,0.9725056856520793,0.7703022555064107,0.9337281486432132,0.8894370918476914,0.765841603683226,0.7467592409148881,0.752448171891482
X40A,1.2264097623833523,0.9978462816419285,1.0115978101970355,1.171448060528789,0.8518994055663012,0.7243981310478942,0.8495177175988888,0.9434245649012959
X40B,1.2891746969957154,1.0529276755620685,0.9092796647156842,1.1478626120016517,0.8843555750245239,0.8327466133175149,0.7959055766014973,0.8930108305083364
X41A,0.49049187392831356,0.6591008324947301,0.6240775345703078,0.5213052936296645,0.6686214670345159,0.7162876026540886,0.6090444351512587,0.5398531848207142
X41B,1.1637798233519787,0.8783598047061679,0.9758285667827886,1.0823359916494482,0.8693235538105657,0.658927370787756,0.9306879635361494,0.8450013996954179
X42A,0.9828010920895867,1.1548983650144422,0.5847227306321119,0.6919489852303123,0.7765811166353775,0.8803980661657292,0.6187357657790252,0.5394246812560094
X42B,1.0934072482848622,1.1346318283626802,0.8573315317654278,0.9404282621580263,0.9432628130183721,0.9239265819726579,0.8922586910975401,0.7213008272319876
X43A,1.3961060923407993,1.2581899700706873,0.8613553497065038,1.1748520707357917,0.9967541487603742,0.9160318706311007,0.8911613046164565,0.7407542565407103
X43B,1.321427331380923,1.2027667528280002,0.8294717593918819,0.9011086809917787,1.0536182767977627,0.7130589244251824,0.628799246043202,0.7518112573009073
X44A,1.270033945273819,1.218703062322322,0.6923552121911568,0.9124491906753085,0.9184453251420212,1.162069858415053,0.724934774818716,0.6313353452315106
X44B,1.257596898721461,1.0689185544921027,0.9675924403174812,1.0560933372716832,0.8768225682822128,0.9117878547952167,0.9568884944675699,0.7815600161341556
X45A,1.384049110590003,1.0985019144972665,1.0100596887401476,1.2253856581868277,0.9432759807988212,0.7849806680403847,0.7781333551518391,0.8820562491618392
X45B,1.1784088988151151,1.226085494062548,0.6568960530056075,0.8491266372689652,0.9229379302446623,1.1271606139087704,0.7569896724621133,0.6189071677505242
X46A,1.3076543728501124,1.3190259942398013,0.7641105551335444,0.9143368069650676,0.9846604492451914,1.0399354307974866,0.6914086899671281,0.6691974191450714
X46B,1.4165624577716804,1.2205860663391712,1.0277191854495957,1.1327334441930406,1.0109025698356109,0.8416731163380093,0.7947723381303935,0.8428207576759039
X47A,1.1476335566978253,1.1259474056080774,1.104068164874857,1.2249999003850023,0.8799984774234868,0.7569961750064342,0.7048319841365293,1.0018217142889052
X47B,1.267282804546355,1.21932229794692,0.8956681116046991,1.104329339325486,0.8830678132688579,0.8680125715898439,0.8648728975144429,0.8041932162355478
X48A,1.0717098981894422,0.9643285650210863,1.0150915950548687,1.0450759116876227,0.8819548993582798,0.7764522791374002,0.6979047596768929,0.9322348873293012
X48B,0.9341300039580666,0.8888235635429479,0.8603380473200121,0.9683167831791719,0.7220984609876827,0.7345174079002916,0.5977428783797291,0.739020910563305
X49A,1.4582935454892472,1.2285201226068676,1.0456646395463214,1.1402298974586809,1.0481633884207266,0.8882403107878891,0.8493651430987094,0.8093808332964838
X49B,1.2543670000660359,1.2741443205795788,0.7564048321876918,0.9931296828951985,0.9401899333140283,1.1223702791436658,0.738929432743039,0.643960680657157
X4A,1.3059622902247265,1.1897793827789298,0.8135300019150702,1.1152485774362797,0.9537689036532213,1.0956318053093397,0.7638887111690205,0.7417188025446814
X4B,1.328414895600289,1.07419962923244,0.9680952527714894,1.0190157614463855,0.9851831680271381,0.7761878543404398,0.6820725362977893,0.8501412431482592
X50A,1.3674803869466259,1.2446118962320554,0.7455078738569002,0.8858822677634495,0.9888514668750769,1.0940255567325534,0.6642141857604804,0.62032169530037
X50B,1.160835142669364,0.9723676477837873,0.7729625598633003,0.948977567487098,0.8289681791807695,0.8170915986053301,0.8018208597320859,0.6767158740683918
X5A,1.3796994880270417,1.1024329840055218,1.0772919588315775,1.0593094985763325,0.9470659863100137,0.8954071406428382,0.7690968882455299,0.8558389773710554
X5B,0.8613806614629193,1.13826353204201,0.7951237842689991,0.7967146668202505,0.8869531803155022,1.0152062247873408,0.6471118006797274,0.7081259754164737
X7A,1.4162092611810952,1.1227889456617366,0.8978435943378239,1.1334304857582242,1.1039846519310954,0.8321837846990271,0.7631589625754857,0.7791037156350015
X7B,1.1061238425697653,0.9747647821348048,0.93079157062638,0.924165504039725,0.9197150360734546,0.7659372339098839,0.6665614212530186,0.8014241170574643
X8A,0.8514502643084239,0.8504185998479356,1.0752612398846717,0.7958550344802718,0.8146070428868541,0.5935270439873215,0.6935182587834214,0.939382511799119
X8B,1.0582648617465191,0.973541909167163,0.918626031341741,0.9741973178111842,0.8264999586525879,0.8160039538776169,0.9443089561650068,0.7654147824068062
X9A,1.1670630510679998,0.8885157738380337,0.9566148957239592,1.1528985855013212,0.8263204562532265,0.6734920142788358,0.7282353684505478,0.916939970880433
X9B,1.2675172734925717,0.9252010231127914,0.8397651143445002,1.0021620525926251,0.8850867045170211,0.7428359593578856,0.769009714234516,0.796906497739889
