G1	G2	Consistency
NefNPC	NefMES	0.17793958832301462
NefNPC	VerPN	0.002460616982210284
NefNPC	VerMES	0.3947415787179186
NefMES	VerPN	0.18447225427072728
NefMES	VerMES	0.07812910331859713
VerPN	VerMES	0.41050345146088235
