G1	G2	Consistency
VerMES	VerCL	0.0067125517336368914
VerMES	VerNL	0.019375878557593686
VerMES	VerPN	0.016271310498394018
VerCL	VerNL	0.010295629782455122
VerCL	VerPN	0.004176384005061096
VerNL	VerPN	0.0029226568710989387
