Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
X17B,0.5366347115446688,0.5040686168665294,0.613907844165456,0.530159308016078,0.5691500999870419,0.9078292147060183,0.8184641130836497,0.5825171716210532,0.6376671685169084,0.7112797041199947,0.6366061725109448,0.5861511644420011,0.48429863959750413,0.48501114872627255,0.5692713664960679
X19A,0.3292637412073094,0.4591803597451081,0.5941180589715519,0.4867148290791089,0.5230268926843581,0.9256891593209298,0.7229741062330802,0.5759476329913015,0.6729860759989086,0.6794696072596266,0.7234179067357864,0.5120069919439775,0.4774551254740268,0.5008313602669308,0.5247825992809698
X19B,0.612290395369165,0.48680566677325066,0.6634758116013287,0.507197192385767,0.6193211932213236,0.9074604076301404,0.7417945910168485,0.6185132432233086,0.692221106644851,0.7018077955758949,0.6810709330902561,0.5099025029770612,0.4603804749627895,0.5482470216119405,0.6244590924619525
X1A,0.40079097790075974,0.35075685473690293,0.5328051314428596,0.4241732572090308,0.4497122714069179,0.7627740366857642,0.6419106840976994,0.5267306568561909,0.628382647834479,0.5590678439610794,0.5629916959072525,0.49866006459678913,0.4260010054331627,0.4673064980837052,0.4583808144999999
X1B,0.29691652176319244,0.501753882352509,0.5212547482501264,0.5182738560679697,0.47855678694119924,0.8285582503948473,0.7857722544922938,0.4879675816500032,0.6707202912545276,0.7068870615890509,0.5246508000508481,0.6371186704643546,0.617295801315188,0.45019434538180514,0.48041101997277974
X24A,0.5783748807077173,0.4945183634289688,0.6865432829881517,0.5060402508660814,0.6160156733595469,0.886950064448595,0.7268292469554619,0.62597914928217,0.6881176826793791,0.7167081300215429,0.6655389243144759,0.4968023710148043,0.445354484795176,0.5507795488519089,0.6199185413825434
X24B,0.3791988839027928,0.498759158333232,0.6212951817062129,0.526263985304892,0.5378246005018771,0.9185064313579996,0.7811719348917038,0.597548880135069,0.7207329547025088,0.7300587745318312,0.6355322006651858,0.46837918066882483,0.48620157793687485,0.5270281743053656,0.5407639156922677
X25A,0.4709758173779783,0.493870709961277,0.6395047421676224,0.5041176552822503,0.5676567441092698,0.9328589457494862,0.7459234138760508,0.653643354163254,0.700541600255877,0.7136367701953321,0.6744208964275465,0.4727129758932382,0.4184642677626289,0.5420107999826362,0.5683787531413026
X25B,0.5066563820626155,0.5142067292576492,0.6274471827941838,0.538194683236417,0.570342510606078,0.8587094236046698,0.8204509059664203,0.6736414118948633,0.6051051996248947,0.7401335106334687,0.6322205483391702,0.5267535800627019,0.4348116613131156,0.5425307066195539,0.5728163227092337
X26A,0.469757508626495,0.496163451709416,0.6725723690853167,0.5173589435752078,0.591662220805057,0.9196175030825305,0.7409527760602856,0.6420550604267604,0.7459767617114579,0.7153372527790349,0.6995627533262672,0.5162474784615311,0.4523535806199008,0.5424814092441889,0.5927981404716377
X26B,0.5037165895274273,0.49094978543592793,0.6582431502294515,0.5151721627596537,0.5851605742021649,0.958370718173236,0.7082671816626728,0.6609970589663885,0.7397083914375789,0.7261719734811873,0.719397392903268,0.5042884903487777,0.4716520800597731,0.5344076162752595,0.5882157092036152
X27A,0.41878313585855975,0.4965501743504066,0.5882543013840396,0.508637579398994,0.5385450056710482,0.9555358096227197,0.7852515929969883,0.5347453941211741,0.6709827495333619,0.7134196603058831,0.7407951185170605,0.5544443648496349,0.4070597868649956,0.4582440864236654,0.537885098953116
X27B,0.39289589263386426,0.5100581374784969,0.5890912319691921,0.5225043385984284,0.5314005003901299,0.9578349406377082,0.7951771768886791,0.6251604692017941,0.7279394949301766,0.7330282247650098,0.6908365841228234,0.5255652816152433,0.5172416041779799,0.49645902759184923,0.5308692648291429
X2A,0.39655339992065974,0.501199590425954,0.6304505078462022,0.4939305576174651,0.5527044185076366,0.940763370314517,0.7252544981091414,0.5448867083307627,0.7034604167246685,0.7326742275250677,0.7053527368044479,0.512624142456515,0.42990468864679976,0.4942393642596215,0.5548653497953517
X2B,0.34685042966013724,0.513164898935004,0.5145769001322126,0.494230727802959,0.4752444748687291,0.8147928908169494,0.6849986492826403,0.5879265016018489,0.7259701091299462,0.7120067064685471,0.5661903355272846,0.5180656682460559,0.6744622438367912,0.5264095333598473,0.47808998208133174
X30A,0.31103785880901524,0.49783349558856727,0.6365826873886813,0.5298583406391022,0.5519298545704284,0.9556546757848444,0.7390660878491043,0.5910114052485849,0.6577111524089201,0.7580913570776465,0.6725024983045589,0.543322778978774,0.44801743333255944,0.49739287975810426,0.5513425234223318
X30B,0.32772403668463485,0.47689022620625715,0.5506870366262856,0.531444536989008,0.5076678965089466,0.8621193979677219,0.8119511560803311,0.5479293236255506,0.6154667034726511,0.718414801906904,0.6127509387560032,0.6404735043509362,0.4532401308158537,0.47835038774485406,0.5090299910623053
X31A,-0.04162928182676393,0.16268286283486574,0.41268380874027893,0.3457299565613143,0.3275739176359146,0.5778994918188127,0.46238646751281753,0.4721985374656339,0.4477837475358604,0.3128099848297159,0.6005518207133663,0.4245929813459764,0.3129474990024977,0.42114834888355235,0.3228206351328398
X31B,0.054717050541877955,0.1884351362454532,0.40548346084906617,0.3720494847487461,0.33563469218101144,0.6464248294765996,0.5548753180670657,0.49295901590472246,0.5028097168544476,0.35635850399995045,0.5686177052986504,0.44706271537104403,0.36065153945609657,0.4814788258317504,0.33276565219426524
X32A,-0.010783617204972559,0.26777440861548096,0.44723244855446137,0.37230271838095136,0.2997590132416926,0.6289536662501783,0.474329125342086,0.5273323107810002,0.5220080839254434,0.38060179861398785,0.6170870145885758,0.4244245169892067,0.3643195845705287,0.48887535474485905,0.3084100560807627
X32B,0.1316394320519772,0.31970822234617047,0.4557806624961815,0.4297093089645271,0.3876184915620292,0.5782392565659203,0.6012023852913129,0.4263426984348651,0.5164574576335299,0.41538876468993724,0.5631750512060884,0.5102629743762286,0.4233632468534128,0.4356820036366671,0.3815941204248017
X33A,0.1755879170682848,0.3295711582727174,0.49966969567531416,0.44379573047558546,0.4093284847353547,0.7291201271126696,0.6187812728363368,0.5166563158400949,0.548005632501398,0.499908281416146,0.6540832810912699,0.5233646461911179,0.4190489487717177,0.43722670154212395,0.41378453530743153
X33B,0.31485393988553106,0.3670037957262131,0.544393327630382,0.47680159690481644,0.4551591784128123,0.6647569590929115,0.6575099061940372,0.5307116677805489,0.5166950539728954,0.5059640783704389,0.6420608917975957,0.5489773053609527,0.3780675919517793,0.42752560285308044,0.449491499924727
X34A,0.22840742931864333,0.3483592435411368,0.5390523969764816,0.46921506696665005,0.4408252248330747,0.7060896019325328,0.5904285818182,0.6055980444939897,0.6169537336054737,0.5187169394369957,0.6580105776523927,0.49289263732299077,0.3918428859207807,0.5140392104901919,0.44295038462355363
X34B,0.20870483085325767,0.3459015594544647,0.5657660506051275,0.48686364029371887,0.44369238529782506,0.7305949606287664,0.6152157021503165,0.5587124262589018,0.6066877893591734,0.48620304967209554,0.6788572375779138,0.48089188576290204,0.41613800771814224,0.4894552515830627,0.44532380484422546
X35A,0.029467218598406144,0.21264299459700753,0.4054059112054509,0.39059808357712555,0.3235503297917465,0.5299126271063621,0.5420931355536597,0.42709389064797953,0.481868951338067,0.37428876354085555,0.5514907980220238,0.4386051237252197,0.3271069528067935,0.4197057076387675,0.3160689849841612
X35B,0.16197087294001772,0.23974067827844106,0.46202404564856403,0.40432097111204934,0.3518763870794298,0.5648145512870529,0.5134144539326188,0.49957680545872746,0.4992066105739594,0.3544337353465732,0.6102325318188698,0.45064286930511627,0.3514876799611012,0.45747485773210667,0.36077440216100704
X36A,0.36926332120272665,0.4848577312802118,0.587506650218367,0.5167726818178461,0.5128093851648873,0.8473239325470819,0.7369839036126772,0.6107903570294276,0.721347537580247,0.6362124104384048,0.6229461437694119,0.6063172600621048,0.4541478577037735,0.5350370016465569,0.5148702753602221
X36B,0.35035418986896627,0.4923905087200567,0.5360381810134457,0.5215011745035667,0.4820956022692121,0.9155145446972544,0.690670071291872,0.6722034453090436,0.7267807966970635,0.6904776959886922,0.6349097600159066,0.5616645580795027,0.5818613491959931,0.5539498235422111,0.48523453989664056
X37A,0.362313527866161,0.3987694048630333,0.5508250036833413,0.47323397518036503,0.44116884431270625,0.8065481675464194,0.686303902018263,0.6123874640539432,0.7184308587711602,0.5243987117735283,0.6621603750772204,0.547023938850574,0.4797563447574731,0.5303904078468276,0.4539230727441536
X37B,0.3486537180985809,0.5022908073781598,0.5220316632130976,0.5148041267560396,0.47497663679996893,0.8741024923727688,0.7593826779514734,0.6387489096485669,0.7158061745701131,0.6925789556057226,0.6216252088255518,0.574208890561804,0.6071282188846778,0.5115840729615337,0.4765183641523521
X38A,0.22178622721272495,0.4033199895840247,0.4947609231799081,0.43435908315893024,0.4111751980870117,0.6619202660970016,0.6529578406910845,0.40386479598748526,0.4492957030180742,0.581460617352586,0.5643858273329077,0.5590689884432122,0.3732172204692522,0.3406898859613899,0.41334594059892077
X38B,0.22276325604593655,0.4460082713547991,0.457993572256153,0.4225700890406355,0.3580257229317847,0.6582554736045373,0.6355416925223247,0.3856332354340545,0.46379103640238617,0.5545908922484644,0.4783372848126987,0.580813677175673,0.4134223994863547,0.3527681892812742,0.35760660819990386
X39A,0.23064508969042113,0.4651150494102815,0.5694566815422402,0.4949733114415953,0.47402462918553895,0.8496279661020023,0.7216807685352469,0.6156712943219975,0.7414551252525687,0.6074462546791765,0.682921879953532,0.5760935674987914,0.461287582010269,0.49699382444624224,0.47464910374966485
X39B,0.4032575370575795,0.4965768260318688,0.5258832117026337,0.5367783329840843,0.5051142529016156,0.8804196394360526,0.77662062215214,0.5678995457723404,0.7233090305525439,0.6705698319276584,0.6336297853943613,0.5734866323849254,0.5903089819674778,0.4826397728716499,0.508768956635539
X3A,0.15133075510562352,0.4552396335358647,0.5216282038228139,0.4943339726062272,0.4285217701836972,0.7974101464615648,0.695765103493477,0.5656299491721951,0.6496517564660788,0.5644650948180124,0.5254736215992758,0.5151619882078207,0.4770519181757783,0.5494052496235688,0.4243587577947448
X3B,0.25318481035070517,0.4179163951888305,0.4833179619942289,0.42600635659901676,0.4417179905031876,0.7392921559817639,0.6276777502954112,0.49717096148342826,0.6026498275276363,0.5691535394498052,0.5740633510701967,0.4942919532241085,0.48197575321678404,0.48564752136133743,0.446806043238524
X40A,0.5536782466490221,0.4910256706155412,0.6477071059623356,0.47218722351281645,0.5735647920312168,0.7915533368598836,0.6440331593348847,0.6529087151634403,0.7560797783178089,0.6593861633051025,0.5498356567502406,0.4675433737021983,0.5482984600352531,0.6089081197233476,0.5731669908407935
X40B,0.3544302996096436,0.43915992492811484,0.5489450719916995,0.4860468381467995,0.47420305768013027,0.8320632830084359,0.6795839699152331,0.5868702083272865,0.7408571822038383,0.5887023911756302,0.5707836221239176,0.5374739999209205,0.513695939406081,0.5763699249810251,0.472773235555838
X41A,0.15504708210392687,0.3518600112695539,0.42962882997655577,0.36103023898186504,0.3340895432185764,0.3165748442479001,0.4253989810668623,0.40279413137450587,0.3364625407852051,0.43359458644306614,0.43154381966007893,0.4623086503570926,0.3930914199533494,0.348433780426561,0.3379161514829368
X41B,0.2996703536629364,0.4654095594893536,0.4521836384818311,0.46776506045886884,0.42071476743009534,0.7511305199937873,0.5669138127436361,0.6298224149317153,0.6985647799547402,0.6433403099819187,0.5610816066013619,0.42528702485354425,0.6006876214689603,0.5453835235951964,0.418048043318782
X42A,0.3333381104674988,0.40331876591217314,0.4618318352531522,0.44167362326614545,0.395695744567876,0.6343226446609783,0.7453982205626438,0.3773936271268822,0.4465999415492739,0.5509372867384295,0.501223484246012,0.5682293540163778,0.39934642976517043,0.34815721427640306,0.39445098398463424
X42B,0.17656965666802021,0.46612249438025755,0.5345751780261434,0.49516077424372984,0.45194068421157757,0.7057104260526347,0.7323177272354218,0.5533416771286225,0.6069742363611764,0.6310362402880947,0.608803721302364,0.59632366881421,0.5758844767412438,0.46554430190258606,0.45250740281611473
X43A,0.2977380076428274,0.47800798734519695,0.5324979035735821,0.5251482042113491,0.4858754867292095,0.9010792884224789,0.812065020811358,0.5559387426575089,0.7582768055437026,0.6839521600324279,0.6433282714147097,0.5912282388057184,0.5751761980259483,0.4780999968709322,0.4896874670414065
X43B,0.3657167413862669,0.452132481689908,0.5853119858522016,0.5140118680572087,0.4957390394480941,0.8528798821200735,0.7762935895217836,0.5353603331579245,0.5815964657084117,0.655064672442192,0.6800296999879382,0.46022478646092546,0.40584163359333664,0.48523644189595183,0.4944922348543266
X44A,0.4050026472290215,0.47571813509736843,0.6018234798996777,0.5266635358682196,0.5002351878175235,0.8197093974147417,0.7865792536973101,0.44686212986205603,0.5889158939753925,0.6801693138607978,0.5927859383854788,0.7500268689195277,0.46788973605231005,0.407478490895591,0.5044491234815857
X44B,0.3405325136092976,0.4907497980627008,0.5099593688320255,0.48683791456980197,0.47151849048057803,0.8116822387919423,0.6899048544716253,0.6245066276749792,0.6816271614866581,0.6693858268199124,0.5659216446622604,0.5884890524427105,0.6175980524867002,0.504436981588441,0.4752961865946951
X45A,0.5014166021267713,0.45827022748288854,0.6144535475520526,0.5165778375504684,0.556611616041274,0.8932974324473971,0.708998641920045,0.65191597586126,0.7908923562325963,0.687749739621671,0.6088122200936108,0.5066447497534219,0.5022253350262275,0.5692995838237012,0.558988849740381
X45B,0.4507713288422338,0.47971395582511184,0.6373671276889595,0.5592147273411792,0.5394705588637301,0.7605724649726965,0.7913440465563949,0.42397596519143116,0.5480460477097594,0.6676506908465737,0.5956855700332883,0.7274956319514644,0.48857871127950003,0.39945705657738756,0.5393304076703523
X46A,0.440311910840017,0.4950385618756822,0.5729583457533273,0.55801007838775,0.5279229733161572,0.8439904948876126,0.8513300033721364,0.4931746942966322,0.5901342053576879,0.6899247128936701,0.6355227169419368,0.6711984734750224,0.44625122244120685,0.43191555252536185,0.5313840032394079
X46B,0.5259697985402799,0.5117983777328431,0.6303393755875785,0.5438020567195345,0.5734417131279954,0.9142823016514111,0.7877945882115762,0.6633138250764072,0.7310924660134303,0.7226182800832612,0.6524599908912722,0.5432353722363453,0.5129645209839732,0.5439760866031027,0.5765716525482979
X47A,0.47043995809577666,0.40708979910952353,0.6240055955307248,0.5326584485588312,0.5705947062330283,0.7407093445922746,0.7267125991445064,0.7125912291574598,0.7906433791903221,0.6054898154279504,0.5679714501640152,0.4885829081725884,0.4549149281758975,0.6465989958714928,0.576124000211884
X47B,0.3093582446097942,0.47718884949835655,0.5416800686731849,0.5312621157203996,0.4909571757845091,0.81793374731003,0.7869789227475633,0.578084995900481,0.7127597972121499,0.6556262299397324,0.5699524707860507,0.5602354682361881,0.5582090496872958,0.519044974458017,0.4916605581396678
X48A,0.3718528956349277,0.41015005375734825,0.5992311376909608,0.4649778212981566,0.5222215471759574,0.6917064525065741,0.6224000467742082,0.655163685033473,0.6745162591992196,0.6173134030668802,0.5692341703072255,0.5011403295333177,0.45044393666524074,0.6016860420033482,0.5222917751841375
X48B,0.2223697862446271,0.3505990167235657,0.4807115963190893,0.3850465009249935,0.3557909534681011,0.6029091942785899,0.5736673656566967,0.5552821520763492,0.624974135376555,0.5576786693607824,0.46605911324890603,0.4740745899439526,0.3857971328002279,0.47698125513025863,0.352621038158351
X49A,0.4121105622946203,0.5041952020619827,0.5860637429101838,0.526460834485879,0.540108743776662,0.9412165146255794,0.7929154123489547,0.6748962378289964,0.7359308510125028,0.7178610657153882,0.6765089883714144,0.5732909207859366,0.5481999849101838,0.5223931829613113,0.5425945318061823
X49B,0.3135090500762198,0.45916853631578236,0.5520006293015882,0.5198618818549177,0.5008039522735003,0.8095975872041626,0.822362329076585,0.4882012417868822,0.6409889569882337,0.650090110427448,0.606820413391462,0.7244038386664651,0.47692221322101985,0.4156271755291221,0.503869749113968
X4A,0.3789520512179084,0.4934736694387927,0.5826395424989638,0.5163784413998156,0.5048971469946227,0.8428983854724331,0.767911239336151,0.5250711527280015,0.7198073270245101,0.6914054245476332,0.615584596140808,0.7071462068086016,0.4930315110508956,0.4787225372578535,0.5084713752327806
X4B,0.46571111077096505,0.4764928015113652,0.6638640396687028,0.5015916435322924,0.5651946893020808,0.8573898183126989,0.693313382731215,0.6248311545076844,0.6576964331384473,0.6828983783543616,0.635860091780902,0.5009696636296348,0.4402254520852695,0.5487008979025629,0.5619895634110474
X50A,0.333232749771135,0.4840400123252205,0.5728916392004061,0.5094049334184177,0.500206532596608,0.8826035934959383,0.8033014166842901,0.4811680918618533,0.5717689850661596,0.7017122772689786,0.6382276970322189,0.7061094966813838,0.4286992579924001,0.4003700255022147,0.5021759143079336
X50B,0.19786436877878316,0.43449636031544686,0.48173336541168044,0.42384838230469873,0.4289976707107663,0.7492299547081842,0.6275886574500906,0.4988879836854259,0.6124921565283394,0.5989761508471838,0.5350353107969578,0.527369889929217,0.517513800486532,0.43676813790516145,0.43180617581351977
X5A,0.3686830153982113,0.4447777497603556,0.6162619557002644,0.4966288006569937,0.5286135946907163,0.8904900850506328,0.711535845456847,0.6953092440558273,0.6837029466692772,0.6783029608131468,0.6112583776513195,0.5779165591821667,0.49639298946562754,0.5523783478666193,0.5328026466520513
X5B,0.47970259065613696,0.42077939545030385,0.6560203727323376,0.47757167788017096,0.5818876049929155,0.5559550794528173,0.734661713115209,0.5131913524821171,0.5142181450196683,0.647111993402857,0.5724601768929558,0.6552376697244178,0.41766098155808284,0.45704094663171957,0.5876044837694753
X7A,0.4601034218833543,0.4852621203539916,0.5850371517697346,0.5001914658587107,0.5336472258089421,0.9140543403709155,0.7246740557583172,0.5794891029693449,0.7315423528243268,0.6730197361507175,0.7125373279644547,0.5371107372621347,0.492560514364471,0.5028516282130262,0.5389621110977184
X7B,0.5355477348491225,0.42592972061264084,0.5911764183692949,0.4831244444648947,0.512255961732933,0.713918011272885,0.6291358236197092,0.6007544918906658,0.5964778746638674,0.6139302334744556,0.5936054393022608,0.4943536751928481,0.43021421828014594,0.5172577335522952,0.518666583425028
X8A,0.4765330743864098,0.4275053936493921,0.7399886469001898,0.4759674593666241,0.6302849979589757,0.549545770553719,0.5488799103565266,0.6939985708958843,0.513663318347496,0.6784429304792425,0.5257662999791891,0.3830761353951895,0.44761278713768105,0.6062992847980816,0.6335226318792768
X8B,0.20016566591690158,0.45388101412057014,0.5220041515238315,0.4731104932945233,0.4979514816712547,0.6830287138037148,0.6283465530122969,0.5929025703626261,0.6287695689691934,0.6584363568894429,0.5334422639580354,0.5266678987677422,0.6094789263797784,0.4940164728618711,0.499063628873449
X9A,0.47523802118254727,0.4477661812993961,0.5835526233103231,0.48464055246966237,0.5326624160557956,0.7532495913955323,0.5734687110345235,0.6174214655048379,0.7441075164316535,0.6279117378324963,0.5333264089415907,0.4346873839416311,0.47002001581934133,0.5918143477919722,0.5401662795170576
X9B,0.3304641490312079,0.42545233590575215,0.5561093943772287,0.4651980355375023,0.47499128919083583,0.8180850790120929,0.5971462227175185,0.5420039034475105,0.6468186581150869,0.6424609605440976,0.5712555100745959,0.4794435762045503,0.49633672533481094,0.5143419571493578,0.4757559548093214
