""	PC1	PC2
DR1	-0.00954626194234387	0.00480550788738615
FNBP1L	-0.00882352668933136	-0.0019609799945742
BCAR3	-0.00727032869776028	-0.00854931232635153
AL049796.1	-0.00533906493897504	-0.00622953787717584
DNTTIP2	-0.00978546824254498	-0.00147472900897013
GCLM	-0.00851905433331796	0.00249417742000888
ABCA4	-0.00236181158357879	0.0116618466410136
ARHGAP29	-0.00847697809725583	0.00766071573449052
ARHGAP29-AS1	-0.00508437556586727	0.0152476090271072
AC118469.2	-0.00242718076127646	-0.00655818409477977
ABCD3	-0.00915508985476311	-0.00874592448496789
F3	-0.00925460109351839	0.00127510683814725
AC093117.1	-0.00262924720226848	-0.0140841134772809
SLC44A3	-0.00789313710127865	0.00115034556410396
CNN3	-0.00957389693457325	-0.00625755814916849
AC105942.1	-0.00619244896151259	0.000206958355871492
ALG14	-0.00878721040909042	-0.00127857045670071
AC095033.1	-0.00325563315460893	0.00065110101822891
TLCD4	-0.00855622087178221	-0.000475806184708798
AC092802.1	-0.00392037843613668	-0.0107891469481536
RWDD3	-0.00946887375792884	-0.00291995233935978
AC092802.4	-0.00059541429242142	-0.00270172241387518
LINC02607	-0.00230490596228169	-0.00393942576202415
PTBP2	-0.00776128958693319	-0.0049750885848365
DPYD	-0.00887920221853177	0.000812743240342149
DPYD-AS1	-0.0011689861857456	-0.00166891148746117
DPYD-IT1	-0.00380404455730945	0.000268941853881916
DPYD-AS2	-0.003842126710198	-0.0022845900099276
MIR137HG	-0.00133710837370025	-0.0028118562023375
BX005019.1	-0.00239779854959399	-0.000179652974511905
AC104453.1	-0.000991662021772033	-0.00109203982638473
LINC01776	-0.00662963453402059	-0.00543640719070555
SNX7	-0.0095154622529777	0.0022457718367804
PLPPR5	-0.00680547624149471	-0.00180261427590592
AL445433.2	-0.00088945388054511	-0.00394536794404594
PLPPR4	-0.00714259294761809	-0.0121429069655767
PALMD	-0.00636302520535829	0.0121461982964425
FRRS1	-0.00489249796592156	-0.00216742151923217
AGL	-0.00935761748592547	-0.00776753458171463
AC118553.1	-0.00163753594608035	0.00119937001008278
SLC35A3	-0.00939950975070254	-0.000733447050117893
MFSD14A	-0.0089600214635798	0.00164240178843424
SASS6	-0.00881479188855254	0.0020486669183183
TRMT13	-0.0086962860566122	-0.00627237215091615
LRRC39	-0.0039168904152485	-0.00241265672335986
DBT	-0.00855483149967369	-0.00676289548630512
AL445928.2	-0.00109510337593628	-0.00262747834154005
RTCA-AS1	-0.00674792210735207	-0.00453422049872765
RTCA	-0.00945592431530335	0.0038691228222035
CDC14A	-0.00678779852341953	-0.00328741358734271
GPR88	-0.00221844024708037	-0.00417392831782272
AC099670.3	-0.00423111628423096	-0.00168122390822975
VCAM1	-0.00695444982369485	0.00833986299805017
EXTL2	-0.00934052269134244	-0.00581821187703548
AC104506.1	-0.0060308962239536	0.00183336286939441
SLC30A7	-0.00930288565966167	0.00277114192557937
DPH5	-0.00950465778024974	-0.00148523363816749
AC093157.2	-0.00162101586659479	0.00207843324478963
AC093157.1	-0.00919620135172919	-0.00212185062991839
AL109741.1	-0.00372998005582176	0.00706232607654352
S1PR1	-0.00598736522017033	-0.000773078474700035
LINC01709	-0.000652272579612838	0.00728662060744545
OLFM3	0.00110571376202506	0.00403459056832224
COL11A1	-0.0055522856598425	0.0195897256261503
AC095032.1	0.000643722808995787	0.00360832572447311
RNPC3	-0.00744279389913638	-0.0074461252526246
AMY2B	-0.00434509322003238	-0.00378265712034817
AL355306.2	-0.00276334112200404	-0.00727586325496408
PRMT6	-0.00827834437565318	-0.00638830666902983
NTNG1	-0.0053672311741117	-0.0131529036562239
VAV3	-0.00733820686704033	0.00493650658336499
VAV3-AS1	-0.00530065302714011	0.004841264068023
LINC02785	-0.00446242449901251	0.000736003560493863
SLC25A24	-0.0088369130138214	0.00911213296271159
AL359258.2	-0.0060332797635204	-0.00698363736013793
FAM102B	-0.00750301916205825	0.00486415172925979
HENMT1	-0.00476949095517773	0.013905938303705
AL160171.1	0.0010828585836603	0.00089799066899291
PRPF38B	-0.00966331430627337	-0.00505444734680558
FNDC7	-0.000388304512191801	-0.00575147697216064
STXBP3	-0.0094647107895433	-0.00653276799058248
AKNAD1	-0.00633098162485507	0.00511432029185252
SPATA42	0.0010290392644265	0.000493077650838926
GPSM2	-0.00773929320260128	-0.00356438773636035
CLCC1	-0.00941200239240144	-0.00265390738792134
WDR47	-0.00770650214926336	-0.00204765211152743
TAF13	-0.00975420209663555	0.000739983636909234
AL356488.3	-0.00277762181120098	-0.00474918081757355
TMEM167B	-0.0095482268368824	0.00286082309382261
AL356488.2	-0.000374836984660514	0.00879359783093107
C1orf194	-0.00436412555833042	-0.00836468287820066
KIAA1324	-0.00413503166162751	0.000434562458644299
SARS	-0.00963442831915924	0.00233494447160209
CELSR2	-0.00862510203227238	-0.0103680642765085
PSRC1	-0.00885161200403275	-0.00941005789639988
MYBPHL	-0.00599519982032733	-0.00338917466455627
SORT1	-0.00919214590259225	-0.00994421445385147
PSMA5	-0.00961472584176967	0.00347700325186171
SYPL2	-0.00328360525342007	-0.00529496256243509
ATXN7L2	-0.00491717228785161	-0.00662163738203194
CYB561D1	-0.00736424790350158	-0.00115502509062974
AMIGO1	-0.00656376119529535	-0.00676742336711852
GPR61	0.000801414239487782	0.00272229662396591
GNAI3	-0.00937734445140049	0.00505175134263773
GNAT2	0.00098388424478617	0.00603078864981892
AMPD2	-0.00838590667880771	0.00109570614952366
GSTM4	-0.00892953211475948	-0.00663921497083039
GSTM2	-0.00595990932292158	-0.00319680200800213
GSTM1	-0.00327935363108473	-0.00794951839209241
AC000032.1	0.00126886413836711	-0.00218206502862854
GSTM5	-0.0042271294571104	0.018901120496935
GSTM3	-0.00946890588407884	-0.00087550165465187
EPS8L3	-0.00141871107239271	-0.00175995957440654
AL450468.1	-0.000603268624050577	-0.000879072094743803
AL450468.2	0.000413215079651128	0.00203331956085057
CSF1	-0.00934634290139233	-0.00307772437048198
AHCYL1	-0.00861229379818829	-0.00741506406494803
STRIP1	-0.00911639731678374	-0.00186669961737903
AL160006.1	-0.00490194080498882	-0.00269397654991253
ALX3	-0.0076365201226865	-0.00716590272494781
LINC01397	-0.00329527780989467	0.0195531093087609
UBL4B	-0.00134164871888384	0.00690385044645991
SLC6A17	-0.002670133070638	-0.000509928815771465
KCNC4	-0.00401113745761024	0.000133438742968182
RBM15-AS1	-0.00315908314934162	0.00230616172742183
RBM15	-0.00773900427245357	0.000844674561062372
LAMTOR5-AS1	-0.0078595130677134	0.00298674664585097
SLC16A4	-0.00823657030631369	-0.0123966307535547
AL355488.1	-0.00305585787678193	-0.00174453619519697
LAMTOR5	-0.00986083942451389	0.00202991334953233
KCNA2	-0.00391777299163572	-0.00719282842748488
AL365361.1	-0.00149091563667087	0.000901515973166254
KCNA3	0.0012489582118712	0.00266293343617949
CD53	-0.00361984837195394	0.00151362908539097
AL360270.2	-0.00412623966438544	-0.00177675711720031
AL360270.1	-0.00388200209971114	-0.0045623112161886
LRIF1	-0.00936688710557564	0.0036888376847014
AL360270.3	-0.00147320145037726	-0.00128570695238305
DRAM2	-0.00862256698590411	0.010818350031106
CEPT1	-0.00890050542109082	0.00109743808441267
AL355816.1	0.00010543400085651	0.00119196664219608
AL355816.2	-0.00448963584596669	-0.00510972912923795
DENND2D	-0.00572910973172905	-0.00202973083544147
CHI3L2	-0.0065087285882281	0.015515634289667
PIFO	-0.00762415304655176	-0.00715003010826624
OVGP1	-0.00205535605050622	-0.00405032971986388
AL390195.2	-0.00379771887937938	-0.00387746676678093
AL390195.1	-0.00275822840664679	-0.000995501453935634
WDR77	-0.00953645528888149	0.0014120260554283
ATP5PB	-0.00957720307261005	0.000666949125283359
C1orf162	-0.00342862492470323	0.00115677475620117
TMIGD3	-0.00218430861840429	0.000468962837543137
ADORA3	-0.00358150300507489	-0.000878282006241767
RAP1A	-0.00956216149776995	0.00644771536516802
LINC01160	-0.00289101813451412	-0.00594405650568668
INKA2	-0.00559257175091736	-0.0101152215403401
INKA2-AS1	-0.00503520266188435	0.000736791893419223
AL049557.1	-0.00116792215548666	-0.00626380602716447
DDX20	-0.00813624866617666	0.00100090816998273
KCND3	-0.00646483864674516	-0.0138724584373271
KCND3-IT1	0.00107367406399606	-0.000662657894926052
KCND3-AS1	0.000944770576587244	0.000422970998630676
LINC01750	-0.00434927267825228	-0.00821273579985156
AL445426.1	-0.00208935912524672	-0.000871340898207063
CTTNBP2NL	-0.00961368026998685	-0.000545732994005601
WNT2B	-0.00619245927910748	-0.00491989043842954
AL354760.1	-0.00332956482712775	-0.00168407649256524
ST7L	-0.00895478303034478	-0.00505066307386028
CAPZA1	-0.00982366598592071	0.00574949652545061
MOV10	-0.00832271954205473	-0.00278347943724165
AL603832.1	-0.00053458841803488	-0.00684975440593566
RHOC	-0.00966113850119871	0.00475027784693537
PPM1J	-0.00435627184995832	-0.00178409120846554
AL603832.2	0.00146053215349307	-8.76165122054748e-05
TAFA3	-0.00336742965891409	-0.00379054426760643
LINC01356	0.000824002745322568	0.00207335291889955
LINC01357	-0.00513486236414372	-0.000965082892777763
SLC16A1	-0.00717774816100164	0.00999427707124159
SLC16A1-AS1	-0.0089131676542413	0.000608890506860385
AL390242.1	-0.00325925065038634	-0.00443329549782637
LRIG2-DT	-0.00144546298302353	-0.00512394227979921
LRIG2	-0.00775015593380647	-0.00598770987572961
MAGI3	-0.00874120412448251	-0.00218448978446225
PHTF1	-0.00958131934367826	-0.00449312941532563
RSBN1	-0.00897489177789573	-0.00131010516883521
AL137856.1	-0.00202412363149311	-0.00340558263372574
PTPN22	-0.00170549290156767	0.00241261174786577
AP4B1-AS1	-0.00327259539002739	-0.00428707654917592
BCL2L15	-0.00506857648819383	0.00112301178907578
AP4B1	-0.00852170374309205	-0.00105827236000039
DCLRE1B	-0.00749152996879259	0.0032092358396995
HIPK1-AS1	-0.00138827766350198	0.00118077804882368
HIPK1	-0.00963031196793158	-0.00300239777932283
OLFML3	-0.0066282355735465	0.0143900341120585
AL591742.2	-0.000502157165720976	0.00748927256149921
SYT6	-0.00277275573398428	-0.00990823574126234
TRIM33	-0.009273049862071	-0.00326444767057193
BCAS2	-0.00946920811888214	-0.00157494798943544
DENND2C	-0.00697290254874934	0.00331417321556262
NRAS	-0.00938366522337651	0.00322630901340007
CSDE1	-0.00987214542437809	0.00327351577390979
SIKE1	-0.00942831207243149	0.00283640282381258
TSPAN2	-0.0047770764680976	0.0120013280366621
NGF-AS1	-0.00272593707182575	-0.00365824127409861
NGF	-0.00515259974847303	0.00726846443444993
VANGL1	-0.00406107526832697	0.0199595605761939
CASQ2	-0.00219888263298801	-0.00309128596262804
NHLH2	-0.00473053507317529	-0.00103050116636586
SLC22A15	-0.00702244776639644	0.00861472001042212
MAB21L3	0.000559483381012615	-0.000717022535187275
LINC01779	0.00146536359943093	0.00493445985233848
ATP1A1	-0.00942628862608517	-0.00637042174570344
ATP1A1-AS1	-0.00402480233839093	-0.00540038683750684
LINC01762	-0.00139030241644221	-0.00390656937545891
AL390066.1	-0.00334207034464517	-0.00442137328347315
CD58	-0.00937552375795207	-0.00361688310366464
IGSF3	-0.00789864087075771	-0.00640858372156838
CD2	-0.00110295508820486	0.00541576120812015
AL157904.1	-0.00173488163349114	-0.00256278194975838
PTGFRN	-0.00795928237982299	-0.00852572270299113
CD101	-0.00350561288617544	-0.0080830496377111
AL445231.1	-0.000682494539140578	-0.0050613209167618
TTF2	-0.00834757407027569	0.00319378220593104
TRIM45	-0.00715102696690955	-0.00772871617599859
AL358072.1	-0.00152852089010807	-0.000386183161985727
MAN1A2	-0.00978133549973589	-0.0038407903130648
AL157902.1	0.000636907973657639	0.000810261250765437
TENT5C	-0.00397463354651809	0.00428785485419213
GDAP2	-0.00709388440174468	0.00316553506788925
WDR3	-0.00950456344187191	-0.000404048394883476
SPAG17	-0.00497027718925981	0.00739176934915312
AL391557.1	-0.00114944228709646	0.00661701428353446
TBX15	-0.00782944208644458	0.0071952755889824
AL139420.1	0.000190414752880904	-0.00262801030461587
WARS2	-0.00890444608349117	0.000102128207840797
WARS2-IT1	-0.00221744730827027	-0.000779450004625254
WARS2-AS1	-0.00665189132289607	-0.00013989088231134
LINC01780	-0.00211092303362236	0.00177796589946357
LINC00622	-0.00389792217895902	0.00432754806749508
ZNF697	-0.00494299574894937	0.00944022483721224
PHGDH	-0.00562783504607628	-0.00351994695977187
NOTCH2	-0.00929421228201624	0.00645386646001463
AC245008.1	-0.00179865714081608	-0.00248125654983423
SEC22B	-0.00952211799535397	0.00565910419626167
AC253572.1	-0.00657489174340161	0.00342724653564694
NBPF26	-0.00830272793383898	-0.00288545948733067
AC253572.2	-0.00755130589916578	0.00354049568278399
LINC00623	-0.00922424361905877	-0.00725761704149376
FCGR1B	-0.00367519565644218	0.000524473608271649
AC244453.3	0.000186282274189652	0.00161700092476206
AC244453.2	-0.00220534175944664	-0.00167042313598587
FAM72B	-0.0036539343288972	-0.00304765843427821
SRGAP2C	-0.00920649318063285	-0.00689719934868938
SRGAP2-AS1	-0.00167274469631136	-0.00362468079828354
LINC02798	-0.00492458081066209	-0.00835844150072366
AL592494.1	0.000797676058285956	0.00224061571171919
AL592494.2	0.000337724535722513	0.00165677309496135
AC239800.2	-0.00217302665598096	-0.00131131682213155
LINC02591	-0.00482658047877769	0.00640552744807142
HIST2H3PS2	-0.00451119352351692	0.00639055691154151
FAM72C	-0.00487025911842582	0.00450921619687275
LINC02802	-0.00808246633413055	0.00137300084309935
AC246785.3	-0.00258725611119687	0.00051867319570942
NBPF15	-0.00709150340584953	0.00169523505350094
LINC01632	0.000770201646232465	-0.00381063518345431
FP700111.1	-0.000673999539743691	-0.00446065178232919
SRGAP2B	-0.00873036220851401	-0.00524245385565216
FAM72D	-0.0061278757764536	0.00721850646367369
AC245014.3	-0.00669742777732029	0.0048485315774713
AC245014.1	0.000108399990142278	0.00814697917731872
NBPF20	-0.00873490222178309	0.00267475398661622
AC239860.4	0.000694517318014188	0.000341011163946487
GPR89A	-0.00880198689646069	0.000453023666277363
PDZK1	-0.0019256993565671	0.00319292299790043
CD160	-0.000371653030654238	0.00137483153140965
RNF115	-0.00986939426069165	-0.00249759159231706
POLR3C	-0.0080020813802492	-0.000283474051789869
NUDT17	-0.00669194963738512	-0.00212620062477359
PIAS3	-0.00847921033816012	0.00305658311129041
ANKRD35	-0.00930320552050899	-0.00425266148332913
ITGA10	-0.00669031956465088	0.0115074468287218
AC243547.1	-0.00464260084738249	-0.00083410587577265
PEX11B	-0.00888982006119764	-0.00385678844509738
RBM8A	-0.00984246899875274	0.00383901719945158
LIX1L-AS1	-0.00592494248563171	0.000894778827793026
LIX1L	-0.00915971945905136	0.0073068247452844
ANKRD34A	-0.00424726871218512	0.00379632137588447
POLR3GL	-0.00972952193198493	0.00105055130274536
TXNIP	-0.00843439515950151	0.00587103181890109
AC239799.2	-0.00626825032681261	0.0126143447069785
LINC01719	-0.00686463167460671	-0.00130978937668352
NBPF10	-0.00773341046732625	0.00229963313255271
NOTCH2NLA	-0.00758728386779326	0.00611680720243322
AC239799.1	-0.00393024845072886	-0.00538390205973557
PPIAL4H	-0.00224282415010156	0.010742104262314
AC245407.2	-0.00443597209264749	0.00106447368779062
NBPF12	-0.00839919180586837	-6.75754796634207e-05
AC244394.2	-0.000903489461647102	0.00650033549936335
PRKAB2	-0.00820771847714167	0.00565529880131683
AC242426.2	-0.0064660237271051	0.00074315415625516
FMO5	-0.00381648642514697	0.00286436721770166
CHD1L	-0.0062046474476929	0.00702146013555536
LINC00624	-0.0033134236537629	0.00707238039243338
BCL9	-0.0086800937879378	-0.00997964169400619
ACP6	-0.00708722540974497	-0.0133269417862691
AC241644.1	0.000509225227673049	-0.00241349184977784
GJA5	0.000137278457443866	-0.00014863892756169
AC241644.2	0.00017556031507923	-0.00353992779830558
GJA8	-0.00267337727339196	0.00100264630488873
GPR89B	-0.00864614623729944	-0.000549876480588321
AC239803.1	-0.000635166156338785	-0.00210394059305398
LINC02804	-0.00543115504629505	0.00371950839581476
NBPF11	-0.00638326997516059	-0.00179640786399211
LINC02805	-0.000930230471774837	0.00777146904001762
AC239809.3	-0.00481913131920044	-0.0064432574931037
LINC01731	-0.00323515441692824	-0.00125102198442055
LINC01138	-0.00709944363061135	-0.00716973228304226
AC245100.6	-0.00207564907144339	-0.00330663136421101
PPIAL4G	-0.00222313174748218	-0.0066700926413203
NBPF14	-0.00912239333682503	0.005797667566554
NOTCH2NLB	-0.00307459676599962	0.000497479362942285
NUDT4B	-0.00182705475306732	-0.00221985085378133
PDE4DIP	-0.0093907073298955	0.000511113824009475
AC239804.1	-0.00103223994199709	-0.00365592381572187
NBPF9	-0.00870627725690255	0.00139221753202939
AC245297.3	-0.00891243219016586	-0.00233855012097406
AC245297.2	-0.00530726076721433	-0.00530759016254481
NOTCH2NLC	-0.00560294851975702	0.00389877498125655
NBPF19	-0.00851034098722431	0.00399930134469757
FCGR1A	-0.00240443360540342	-0.000812335544719752
HIST2H2BF	-0.00197628734399023	0.00864239153078967
AC243772.2	-0.000944212831198584	0.00547591628105851
HIST2H3D	-0.00276551743527436	-0.00718363980336988
HIST2H4A	-0.00547423482716615	0.000817108551984576
HIST2H2AA3	0.000199399275968874	0.00245337012018417
HIST2H2AA4	-0.00579955780465876	0.00536853897642035
HIST2H4B	-0.000347298664703807	0.0101940472252904
AC239868.1	-0.00513579829559451	0.00288792988755204
HIST2H2BE	-0.00856444118339711	-0.00574336431243096
HIST2H2AC	-0.00717139148831515	0.00665316361118667
HIST2H2AB	-0.00125721138524923	0.0050685036027807
BOLA1	-0.00923139294461025	0.00420477442550103
SV2A	-0.0090965279370336	-0.00898720310390276
SF3B4	-0.00949942666317772	-0.00252660237478373
MTMR11	-0.00815311703837151	0.00546235833155317
OTUD7B	-0.00840459662765621	-0.00131854040483543
AC244033.2	-0.00739133192255333	-0.00470364127297908
VPS45	-0.00874802975007882	-0.00526991260371416
PLEKHO1	-0.00837231289324502	0.00941032647033309
AC242988.2	0.00129851775368967	0.000214115237111864
ANP32E	-0.00858741958584768	0.0064258801137156
AC242988.1	-0.00449214572810229	-0.00627503276068553
CA14	-0.00391641221593304	-0.0155577679143842
APH1A	-0.00979320183784365	0.0020005472700459
C1orf54	-0.00955347969644251	0.00125795731046541
CIART	-0.0046918628563267	0.00747917735955804
MRPS21	-0.00992153940591066	-0.000544461069786827
PRPF3	-0.00845938535918492	0.00415350068513968
RPRD2	-0.00932232724047195	-0.00405819425396596
TARS2	-0.00883416400493876	-0.00406721058988782
ECM1	-0.00897441773461227	0.00543715577621906
FALEC	-0.00618053475033793	-0.00842278744579688
AL356356.1	-0.00249437936771192	0.00832056034457296
ADAMTSL4	-0.00820744744373944	0.0033033029094565
ADAMTSL4-AS1	-0.00696845997192547	-0.000962024981415594
MCL1	-0.00941415637837533	0.00742821511928122
ENSA	-0.00968935410990143	-0.00223945736343157
GOLPH3L	-0.00829031452600737	0.00189999442068552
HORMAD1	0.000412903300450438	0.00154932440088311
CTSS	-0.00534627283054067	0.0163268681645802
CTSK	-0.00455967350238944	0.014889271441978
ARNT	-0.00880098975799194	0.00462876519690101
CTXND2	-0.00552288299390578	-5.33045182162965e-05
SETDB1	-0.00691166604412339	-0.00582900619281712
CERS2	-0.00962145303265573	0.00194978194651387
AL590133.2	-0.00225262855162418	-9.01470443752351e-05
AL590133.1	-0.00264554923480207	0.0061071676950135
ANXA9	-0.00238647805128733	-0.00117336816562594
MINDY1	-0.00649501421955854	-0.0108084225659999
PRUNE1	-0.00772892868957529	0.00225362779367119
BNIPL	-0.00215996521314029	-0.00422688781665654
C1orf56	-0.00809367162938166	-0.000887552657535366
CDC42SE1	-0.00977117186054686	0.003053678269147
MLLT11	-0.00945478884351525	-0.00194913376926287
GABPB2	-0.00874705302069967	0.000737970755364974
AL592424.1	-0.000961878144481582	-0.000341285842125982
SEMA6C	-0.0032107324830042	-0.000502687744663904
TNFAIP8L2	-0.00182871588118638	0.0028210218367257
SCNM1	-0.00927277208383426	-0.00767793692414807
LYSMD1	-0.00616403692574184	0.00103406436823739
TMOD4	-0.00379818983689597	-0.00189644342913156
VPS72	-0.00963853177773733	-0.0060287311165514
PIP5K1A	-0.00887023042484187	-0.00356969732630554
PSMD4	-0.00979099741319457	0.00101478112783238
ZNF687-AS1	-0.00728746586102848	-0.00101029575518706
ZNF687	-0.00703423958767923	0.000142732965350629
PI4KB	-0.00938782272465439	-0.00628369580038437
AL391069.3	0.00233271662638655	0.00223350455770062
RFX5	-0.007929490216762	-0.00208180794149976
AL391069.1	0.00101460999480605	-0.000325624290279037
AL391069.2	-0.00651842763604033	-0.00483524325616749
SELENBP1	-0.00791934705940919	-0.00547311486845173
PSMB4	-0.0098985411979639	-0.000844644298713478
POGZ	-0.00877933051305789	-0.00615221846495043
CGN	-0.00577231815011133	-0.0079141183128524
TUFT1	-0.00782969867754864	-0.00492607220004507
AL365436.2	-0.00627699350279246	-0.0087164590436249
SNX27	-0.00974742378650475	-0.000757927065156222
AL391335.1	-0.00166653675909984	0.00272521588899842
CELF3	-0.00123935164192742	-0.00590477747607277
AL589765.1	-0.00268357758717785	-0.00268867600363381
RIIAD1	-0.000387693810827249	0.00533643647609437
AL589765.7	-0.000275962076131695	0.00265258238670176
MRPL9	-0.00946909824869469	0.00301210278378404
OAZ3	-0.00685165722389722	0.00121611750972101
AL589765.4	0.000439037288217958	-0.00257578636432158
AL589765.5	-0.00321903227657852	-0.00463897052908566
TDRKH	-0.00476381514017646	3.35007345793104e-05
TDRKH-AS1	-0.00150210320511564	0.00169809555304682
AL589765.6	0.000381897064857835	0.00131851309311935
LINGO4	0.000819509879540012	0.000318470741854812
RORC	-0.00356173158073652	-0.00372989024553064
C2CD4D	-0.00275876712424878	-0.000378669768310837
C2CD4D-AS1	0.000857021609119323	0.00147517421019208
THEM4	-0.0027195297133995	0.0193426419577278
AL450992.3	0.000489540243204953	-4.69709830143748e-05
S100A10	-0.00853566772293767	0.00737732875309593
AL450992.1	-0.000452202329729575	0.00845709365139781
S100A11	-0.00864666386576132	0.0127057734448515
TCHH	-0.00138162093139639	-0.000845985692323305
FLG-AS1	-0.00363682293699829	0.00800664007367976
AL589986.2	7.24224614791562e-06	0.00307924422603176
HRNR	-0.000210217271994273	9.88393082679549e-05
FLG2	-0.00229941992921886	0.00302602353591631
LCE2A	0.000455893806535264	0.00146337361032271
IVL	-0.000415250302403178	0.0097530225887431
SPRR2G	-0.00362780793539452	0.0143405906545484
PRR9	0.00103246576529434	0.00158781788260668
LOR	0.000305989601361724	0.00194717940001227
PGLYRP4	0.000701789180151514	0.000639870430496373
S100A9	-0.00277383620599894	0.00226795512782735
S100A12	-0.000997095829558856	6.37933396562666e-05
S100A8	-0.00143031329001854	0.000652798660417934
S100A7	0.00080570822435658	-0.000673201655367646
BX470102.1	-0.0015855337240472	-0.00426121258815872
S100A6	-0.00926271120179022	0.006500025925705
S100A5	-0.00280696779949201	0.00244798760778477
S100A4	-0.00481861577081392	0.00707946603631768
S100A3	-0.00684000652394379	0.0125438852803621
S100A2	-0.00787788122162692	0.0108627527091719
BX470102.2	-0.00805877197503058	-0.000155725876167428
S100A16	-0.00961240408206977	0.00237408349013669
S100A14	-0.00365749803563899	0.00645016232226535
S100A13	-0.00979540749334885	0.000367266219803263
S100A1	-0.00593210519133435	-0.0086369483599421
AL162258.2	-0.00308447712815609	-0.00423332738009704
CHTOP	-0.00997131135739043	0.00108712738850774
SNAPIN	-0.00963321173202844	-0.00105341815423385
ILF2	-0.00914843919844246	0.00465157199771903
NPR1	-0.00325767259534024	0.00259718244587198
INTS3	-0.00910843524488957	-0.0037906385575123
SLC27A3	-0.00811009978401132	0.00241869913354136
GATAD2B	-0.0093267434656639	-0.00647395960977258
AL358472.5	-0.00656404698557596	0.00272314917781624
DENND4B	-0.00793518444671552	0.00327997303924145
CRTC2	-0.00773882208151021	-0.00156818081313042
SLC39A1	-0.00977128660554331	0.00112353315480969
AL358472.4	-0.00615635021504236	0.00198303111971804
AL358472.3	-0.00436292383269615	-0.000135109283112541
CREB3L4	-0.00567022294881131	0.00138271232469113
JTB	-0.00989986665034935	0.000231742231891883
AL358472.2	-0.00403122254211194	-0.0036948264477489
RAB13	-0.00791495608197618	0.0134105758167191
RPS27	-0.00814705082475396	0.0125988683147708
TPM3	-0.00969201929303085	0.00828218988127543
C1orf189	-0.00137673690952629	-0.00291295084978714
C1orf43	-0.00972720014243248	0.00405895829152407
UBAP2L	-0.00954120869177384	-0.00269757602926841
HAX1	-0.00984577225060823	0.0013405994999511
AQP10	-0.00323772256814487	-0.00294735088118692
ATP8B2	-0.00783080182751879	-0.00197239217824576
IL6R-AS1	-0.00170210505822433	-0.000749671911831117
IL6R	-0.00834680150642443	-0.00326112999258772
SHE	-0.00117390024873975	0.000992112809221123
AL162591.2	0.000668260715742436	0.00124356163480461
TDRD10	0.00023394018669901	0.00390838054746066
UBE2Q1	-0.00989205448833909	0.000339474487419031
AL592078.2	-0.00128640548752353	0.00289929008823554
CHRNB2	-0.000782662990788183	0.00173511661790069
ADAR	-0.00974143584450131	-0.00156854698898755
AL606500.1	-0.000394442393067033	-0.00231516912587858
KCNN3	-0.00697646542699963	-0.00191710381856704
PMVK	-0.00957910864780929	-0.00165819020686265
AL451085.1	-0.0021641854241203	-0.00500264019070996
PBXIP1	-0.00875687523617712	-0.00867017658476699
PYGO2	-0.00864080233955468	-0.00815234424431411
AL451085.2	-0.00322475503084771	-0.00760427042577901
SHC1	-0.00896442320492166	0.00265263131216223
CKS1B	-0.00741210116303068	0.0107407362358827
FLAD1	-0.00939256721218464	-0.00398401931206975
LENEP	-0.00282277653808835	-0.0057477435760145
ZBTB7B	-0.00828262471078265	0.00354890302764677
DCST2	-0.00226169136287132	-0.00250375639892586
DCST1	0.00164949436088895	0.00117952437452336
DCST1-AS1	0.000493205654860009	0.00119589877475003
ADAM15	-0.00907247118242203	0.0026705418119012
EFNA4	-0.00774724023074226	0.00769258311621675
EFNA3	-0.00409716506888108	0.010311935777268
EFNA1	-0.00746635247453123	-0.0102501211736874
SLC50A1	-0.00895669655626628	0.0057858187730932
DPM3	-0.00950066035762488	-0.000422301948673288
KRTCAP2	-0.00987462564522883	0.00228930451876015
TRIM46	-0.00345654330643353	-0.000377765760261702
MUC1	-0.00733073586657124	0.000393467528253128
AC234582.1	-0.00846077422335316	-0.00860731149622061
THBS3	-0.00812321191308045	0.00155330615460866
MTX1	-0.00964598599418524	0.0056053377781667
GBA	-0.00905653658786908	-0.00453383658920738
FAM189B	-0.00888781974212673	-0.00346306405115523
SCAMP3	-0.00971567305237616	0.000246853415141308
CLK2	-0.00860801502661703	-0.000316791570088398
HCN3	-0.00560344345983007	-0.00675605352519515
PKLR	0.00021073458833409	0.00109885681852809
FDPS	-0.00960744916247891	0.00082562347145633
RUSC1-AS1	-0.00345548230715359	-0.0090963060321638
RUSC1	-0.00947508782711086	0.00405759178276692
ASH1L	-0.00963734121343105	-0.00560540438915005
ASH1L-IT1	0.0014305594520422	0.00202912038347969
ASH1L-AS1	-0.00638901457770143	-0.00637194518568
MSTO1	-0.00894535257860427	-0.0038618463298162
AL353807.5	-0.00473821719181343	-0.00166110912086925
YY1AP1	-0.00919054750325166	-0.000431768273246238
DAP3	-0.00988577516185778	0.00240593898687867
GON4L	-0.00969578856550818	-0.00283201258027774
SYT11	-0.00937221710867433	-0.00794449146275288
RIT1	-0.00946130863063134	-0.00453560770364949
KHDC4	-0.00910629613442538	-0.00343113137342944
ARHGEF2	-0.0087805543419962	-0.00241678238340285
AL355388.2	-0.00320559964448718	0.00224539130804784
AL355388.1	-0.0018537713674889	0.00865341723749655
