""	PC1	PC2
CCDC74A	-0.00403726339853086	-0.00416121064888385
C2orf27A	-0.00924707889782467	0.00265651716451323
AJ239322.1	0.00214276275122834	-0.0096816777709304
LINC01945	-0.00437178332951869	-0.0133198232583911
AC093787.2	0.000279567317910575	-0.00422845363287203
ANKRD30BL	-0.00427531995893452	-0.0119559273055955
AC097532.2	-0.00514611735219284	0.00433770706114167
AC097532.3	-0.00815396642928236	-0.0044368258170557
GPR39	-0.00450393480869182	0.000943228810213962
LYPD1	-0.00814703109331291	-0.00567611314837234
NCKAP5	-0.00886787915578645	-0.00550772727290896
NCKAP5-AS2	-0.00577539998701602	-0.00243194714174594
MGAT5	-0.00888043804380901	-0.00346209854335871
TMEM163	-0.00849936305123686	0.0089496126872726
AC110620.2	-0.00817772178843765	0.00657883538379598
CCNT2-AS1	-0.00470622206363879	-0.00155916300754535
CCNT2	-0.00928822013183594	-0.0011703826475537
MAP3K19	-0.00160423266629927	-0.0065882715269049
RAB3GAP1	-0.00914442062376006	-0.000233556842987551
ZRANB3	-0.00772264420942453	-0.0084164192981147
R3HDM1	-0.00907357518261988	0.0012578000792077
UBXN4	-0.00941193718730785	-0.000177631292568801
AC011893.1	-0.0054304598622747	-0.00170800064256977
MCM6	-0.00820774290487336	-0.00176532805810907
DARS	-0.00921481635035083	0.0040528770652867
DARS-AS1	-0.00369116406982268	-0.00213745038035357
AC068492.1	-0.00131872041943936	0.00470129811972024
CXCR4	-0.000383027641786167	-0.0169554913042001
THSD7B	0.00143719408186275	0.00242937538188289
HNMT	-0.00327173755111006	-0.0129927841777903
AC114763.1	-0.00187658149997507	0.00631505458695323
SPOPL	-0.00934443498832208	-0.0010481500301091
AC092620.1	-0.0047273477689928	-0.000581276302968101
LINC02631	0.00152099242497065	0.00359609558173711
AC013265.1	-0.00477910585476929	-0.0146723617016239
AC062021.1	-0.00279371246000458	0.00228958759108213
AC016710.1	0.00139070807533467	0.00119281905914988
LRP1B	-0.00618563463784572	-0.00958978754026818
KYNU	0.000725298955168618	-0.0139455386961533
ARHGAP15	-0.00133816362261804	-0.0105390248460906
AC079793.1	0.0011511004633833	-0.00333830760216853
AC092652.3	0.00237421497508675	-0.00488256863373758
AC092652.1	0.00201372163146984	0.00017195189996646
AC092652.2	-0.000922054883859446	-0.00756054713776421
AC079584.2	-0.0010254304533523	0.000120159174627205
AC016910.1	-0.00393937811506247	-0.000991898176018018
GTDC1	-0.00889098676001657	0.000123203955563773
ZEB2	-0.0092603420679868	0.00303221134227225
ZEB2-AS1	-0.00752274794090162	0.00328359406655333
AC009951.6	-0.00489436394102774	0.00821008442395161
LINC01412	-0.00343881483486021	0.00661534259917405
TEX41	-0.00458651504027201	0.00456920771964746
AC079248.1	-0.00182963715864955	-0.00258884489193999
ACVR2A	-0.00914694772333312	-0.00243003351923642
AC009480.1	0.00190826324341563	-0.0053735995482484
ORC4	-0.00926302521956917	-0.000354188751045621
MBD5	-0.00889607959179238	-0.00704166288753298
EPC2	-0.00914719172715918	-0.00509412556292814
AC105402.3	0.0012530759719552	-0.00746145737792956
KIF5C	-0.00937026520933932	0.00208015119570028
LYPD6	-0.00527625965614726	-0.00849386175039519
MMADHC	-0.00909357275837204	0.00362027811107453
AC007364.1	-0.00505642200314867	-0.00495421277800956
LINC01931	0.000590197949825564	-0.00699496190157751
AC016682.1	-0.00175960828507539	-0.00667752324174974
RND3	-0.00269033956941519	-0.0208632932123559
RBM43	-0.00804308330775265	-0.00526269851975586
NMI	-0.00450103673065609	-0.00748908359157514
TNFAIP6	-0.0033850509264169	-0.00305178541014592
RIF1	-0.00901778944994525	-0.00574507678578401
NEB	-0.00484023376136082	-0.00901112839308881
ARL5A	-0.0093592611863683	0.00369858356226468
AC097448.1	-0.00898352886931618	0.000721963752081781
CACNB4	-0.00927327862731289	-0.00102750713261807
AC079790.1	-0.00222979878952677	0.00790118540081964
STAM2	-0.00910197357116547	-0.00396553430166886
AC079790.2	-0.0020760220692592	0.001106354700557
FMNL2	-0.00915228288630812	0.00108246097624766
AC012066.2	-0.00287342280142211	-0.0138760379105597
AC012443.2	-4.17495562016653e-05	-0.000422134630569661
PRPF40A	-0.0094014284026199	-0.00135655833374962
ARL6IP6	-0.00899323585247698	0.0022667260310381
AC011901.1	0.000732119761550843	0.00462077638862184
RPRM	-0.00839881960319503	0.00599137220396549
GALNT13	-0.00917398803040608	0.00389315086984119
AC009227.1	-0.00460020904510925	-0.00148235487777828
AC061961.1	-0.00264842159340913	0.000110748415151473
KCNJ3	-0.00608915463504679	0.000598151057808757
AC073225.1	-0.0035572167327189	0.00108891260837369
AC074099.1	-0.000510178455954099	-0.0105467143372946
NR4A2	-0.00415092611648474	-0.0189957217241436
GPD2	-0.00899659483652801	-0.00294123008877493
AC108057.1	0.00206619558428906	-0.00155566798313349
GALNT5	-9.70812239221278e-05	0.000216536990391718
ERMN	-0.00446327088124394	-0.0155659419603653
CYTIP	0.000174687659681235	-0.011191067863274
ACVR1C	-0.00345691380235803	-0.0144459701812682
AC019186.1	0.000703436840796972	0.000408412774350774
ACVR1	-0.00805299766454837	0.00270517917833472
UPP2	-0.00506104392676487	-0.00671529380383252
AC013731.1	-0.00263742520397643	-0.00205790967441499
AC091488.1	-0.00604195553359639	0.00275372702050497
CCDC148	-0.00640469063545119	-0.00548314424205912
PKP4	-0.00885376293232962	0.00511769383071192
PKP4-AS1	-0.00591333693662535	-0.00441086506236863
DAPL1	-0.00800670168449944	0.00605486680908969
TANC1	-0.00933886952527029	-0.0011581495063475
WDSUB1	-0.00864554360900205	3.30789303645151e-05
BAZ2B	-0.0082883622746275	-0.0108168036393659
AC008277.1	0.000856979702834865	-0.00571949093559052
AC009506.1	-0.00705712817400375	0.00434184683230327
AC009961.1	-0.00675446206089017	-0.00539178754331518
MARCH7	-0.00925095366936642	-0.000585158287303361
CD302	-0.00272656563760804	-0.015264314875179
AC009961.4	0.000753062191687204	0.00379400153492175
LY75	-0.00110585111693807	-0.00962766806875528
PLA2R1	0.000385966070538505	-0.0113929977205178
LINC02478	-0.00497063729485723	0.00591556453321921
RBMS1	0.000224492510377032	-0.0166434802552238
TANK	-0.00917765559724095	0.00159178409434743
AC009299.3	-7.26549025865687e-05	0.00021210700507098
LINC01806	0.00123926263663793	0.00149638591202023
PSMD14	-0.00918080311023981	0.00375486637453397
TBR1	-0.00396716600218286	0.0017561387814092
SLC4A10	-0.00100056180877012	-0.0103639524094961
AC062022.2	-0.000382784515348108	-0.00502005865892961
DPP4	0.000855646375612036	-0.00929294788738924
AC008063.1	-0.00204286855848043	0.00504352109910307
AC008063.2	9.6891198845756e-05	-0.00159027999573002
FAP	-0.00112165901417042	-0.0111806647636942
IFIH1	-0.00380151425321463	-0.00434124493061288
GCA	-0.00389915903224579	-0.0147661017097402
KCNH7	-0.00665423919344551	-0.0149418841857192
AC011900.1	-0.00112893283101721	-0.00551554540021065
FIGN	-0.00744590268368846	-0.0101007080173148
GRB14	-0.00583629067910012	0.0039492843750449
COBLL1	0.00168218549368559	-0.0129676397889748
AC019197.1	-0.00418633041661916	-0.00537344707739578
SLC38A11	0.00202247029101433	-0.0115323290225468
SCN3A	-0.00909689755197612	-0.00382208663066704
SCN2A	-0.00847202212381511	-0.00520089018798889
AC011303.1	-0.00602955484449663	-0.000111347242625497
CSRNP3	-0.00872437673924989	-0.00129897468022548
GALNT3	-0.00250286622913592	-0.00537801074557818
AC009495.2	-0.00374893663608203	0.000404430561298322
TTC21B	-0.00861195637631906	-0.00540033532444514
TTC21B-AS1	0.000804134083287783	0.00162329495193388
SCN1A-AS1	-0.00384144079650414	0.00573272175862387
SCN1A	-0.00614016654169588	-0.00419086688981531
SCN9A	-0.00356780438326823	0.000903528418517947
SCN7A	0.0019401918957262	-0.00505791050483823
AC073050.1	-0.00387053739769483	-0.0108230457211451
B3GALT1	-0.00865409434839414	-0.00206039220062535
STK39	-0.009265798527653	0.00178671516509719
CERS6	-0.00928842896003225	-0.00129530876551082
CERS6-AS1	-0.00343089859727701	-0.00873210301709842
NOSTRIN	-0.00438074487785963	-0.0166084475688189
SPC25	-0.00557996286513472	-0.00915032295865961
G6PC2	-0.00571268450556018	-0.00954193987642173
ABCB11	-0.00120977237354791	0.00542945384052466
DHRS9	-0.00439706333567039	-0.00928322656258745
LRP2	-0.00330213828856597	-0.0144366054345087
BBS5	-0.0077792807416863	0.00545068365965194
KLHL41	-0.0020369123780332	0.0016043436016765
FASTKD1	-0.00908190334716312	-0.00102761267563655
PPIG	-0.00930435363761114	-0.000812325469422414
CCDC173	-0.00279485505676705	-0.00421526202106891
PHOSPHO2	-0.00838684031215535	0.0013291619140096
KLHL23	-0.00927614931318983	0.0035617851267921
SSB	-0.00930344271601763	0.00425816051306019
METTL5	-0.00833129391928841	0.00978733795346225
UBR3	-0.00912212993460305	-0.00210285093235788
MYO3B	0.00129996746766905	-0.00437945618296697
MYO3B-AS1	0.000385041588841508	-0.0112745678947566
AC007405.1	-0.0048618558257782	-0.00282508073297967
SP5	0.000841454162347202	-0.00644215603383492
AC007405.3	-0.008425095421575	0.00455674587876453
ERICH2	-0.00792551225964961	0.00501414480786932
GAD1	-0.00687640622628518	-0.00926484917670513
AC007405.2	-0.00383650583731841	-0.00446203978926167
GORASP2	-0.0092413435134249	0.00296379546362089
TLK1	-0.00874292669847433	-0.00637910886019486
METTL8	-0.00909983779345522	-0.00206795638373962
DCAF17	-0.0085522491745433	-0.00454947558963957
CYBRD1	-0.00493992576463488	-0.00844156123493246
DYNC1I2	-0.00937503259226374	0.00266018815701541
SLC25A12	-0.00894277730202835	0.0037083476662562
HAT1	-0.00797735072228601	-0.00479714250098585
METAP1D	-0.00800851857859399	0.0103684062368252
DLX1	-0.00323466915551882	-0.00383335017592244
DLX2	-0.00345807662911751	0.00291013075402421
AC104088.3	-0.000316622603088423	-0.0111795065197214
ITGA6	-0.00884819970310806	0.000408215029184229
AC078883.2	-0.00447003492169163	-0.00211980535284091
ITGA6-AS1	-0.00243931736715535	-0.00524014276550873
AC078883.1	0.00021331038108419	0.00309047300455404
PDK1	-0.00837715663149797	0.00120364979986196
RAPGEF4-AS1	0.00150694085855637	-0.00301068211930362
RAPGEF4	-0.00858595525666786	0.00661506568297195
MAP3K20	-0.00417289702668467	-0.0151628783874867
MAP3K20-AS1	0.0004571297615505	-0.00182390072764072
CDCA7	-0.00650999915118694	-0.00835604392167086
SP3	-0.00920293135350966	-0.00343505783554442
AC016737.1	-0.00546662653096185	-0.00397877304580688
AC016737.2	0.00175238571328224	-0.000916366497760598
LINC01960	-0.00542770506895955	-0.00175993119013132
OLA1	-0.00920624916730423	0.00428509709658744
LINC01305	-0.00267924487453315	0.00232053094648695
CIR1	-0.00922675932479839	0.00458276374453739
SCRN3	-0.00930379825614256	-0.000658182632713061
GPR155	-0.00894632214031597	0.00667256074915248
AC010894.2	-0.000610182140738588	-0.00205222818222734
AC010894.3	-0.000282225744922696	0.00558261029337894
WIPF1	-0.00873516582882178	0.00228909846264198
CHRNA1	0.000308269581519536	-0.00138374789629442
CHN1	-0.00867880531058887	0.000146528405262312
ATF2	-0.00937524858970118	-0.00265357272831266
AC096649.1	0.00172998250134036	-0.000119775857343413
ATP5MC3	-0.0089225992922798	0.00741859760613247
LNPK	-0.0093629780143442	-0.000624277942909079
EVX2	0.00193044144466357	-0.0024298027323163
HOXD-AS2	-0.00535856010779725	0.00526099300384879
HOXD8	-0.00295628367247915	-0.00578099875529679
HOXD3	-0.00367767176317715	0.00749522946468342
HAGLR	-0.00740668848232272	-0.0104723557198489
HOXD1	-0.00556833090988543	-0.00693192587698198
MTX2	-0.00918706580736749	0.00330579561661627
LINC01117	0.000277932978575803	-0.00161689301504547
AC017048.3	0.00152653010583466	0.00194894191888181
LINC01116	-0.00807460848633091	-0.00899494594668276
AC092162.2	-0.00252238380689097	-0.0092100424975702
AC073636.1	-0.00156135466478944	-0.0130198942453665
AC074286.1	-0.00292887315119779	-0.0155834894345806
AC079305.3	-0.00584166527114223	-0.0114428632070533
HNRNPA3	-0.00940784879735908	-0.000332547673437363
NFE2L2	-0.00920934627270438	-0.00194812222899664
AC079305.1	-0.00195611008716199	0.00118116889574683
AC019080.1	-0.00777960664089513	-0.000652638972048234
AC019080.4	-0.0053664379180678	-0.00493751997392755
AC019080.5	-0.000458163899434068	0.00584494343235918
AC019080.6	-0.00598517988870173	-3.86476195093755e-05
AGPS	-0.00918423971434697	0.00321448837438131
TTC30B	-0.00793596391326166	-0.00714578069687009
TTC30A	-0.00747575310307193	-0.00665895973786973
PDE11A	-0.0077463320661158	-0.00274774704163698
AC012499.1	-0.0019772203120302	-0.00168503260849781
RBM45	-0.00867384401329846	0.000575844336807608
OSBPL6	-0.0085140564285456	-0.00762318032143621
CHROMR	-0.00873313998537535	-0.00343434296075834
PRKRA	-0.00910377044607562	0.00416434840783324
PJVK	-0.00702301157487224	-0.00836919545642393
FKBP7	-0.00788992582386547	-0.000574276886075737
PLEKHA3	-0.00928030342544104	-0.000268844777279962
TTN-AS1	-0.00844575374734355	-0.00672307322478655
TTN	-0.00378151705604609	-0.00776984388220161
AC009948.3	-0.00407124136152353	0.00189973585622592
AC009948.2	-0.00600204596909044	-0.0121839137472838
AC010680.3	-0.0075964117107692	-0.00608193301642988
AC010680.2	-0.00303609950353056	0.000375759833626499
AC010680.4	0.00114304084808613	0.0028512565488945
AC010680.5	-0.00293998959383849	-0.0102883365648369
AC010680.1	-0.00650645528206608	-0.00380704876867776
CCDC141	-0.00150097448927744	-0.0120259151363058
SESTD1	-0.00912443666835833	-0.00412886530411778
ZNF385B	-0.000659206813470076	-0.00705471606548639
CWC22	-0.00900877773675524	-0.000604291587933177
UBE2E3	-0.0093941869630847	0.00158529745553535
AC104076.1	-0.00511945364761755	-0.00778704416666012
AC068196.1	-0.00293622165731022	-0.00317406749426119
LINC01934	0.0015924081350768	-0.011338202987281
ITGA4	-6.13589532161549e-05	-0.0128875424560602
CERKL	-0.00582603271096536	-0.00702030456823904
NEUROD1	-0.00565241703749351	-0.0130812328683952
AC009962.1	-0.00219248727473436	0.00668767316146696
ITPRID2	-0.00919829119854747	-0.00130766890475193
PPP1R1C	-0.00570416511542798	-0.00807177733770627
PDE1A	-0.00400126325033258	-0.0105461911884698
DNAJC10	-0.00918251880187797	-0.00270024168023973
FRZB	0.00171917216714357	-0.0111400455211392
NCKAP1	-0.00933587930143628	0.00303065350497758
DUSP19	-0.00887002789113089	0.00295735931301982
NUP35	-0.00877448946692035	0.00742851727341263
AC021851.1	-0.00746307891378964	-0.00312941431767107
AC021851.2	-0.00471832083918948	0.00297350147545994
AC096667.1	-0.00629855800611919	0.0117298290921497
ZNF804A	-0.00904781103866875	-0.000595234899620236
AC009315.1	-0.0054304598622747	-0.00170800064256977
FSIP2-AS1	-0.00577043633954673	-0.00130595395677041
FSIP2-AS2	-0.00413906691880327	0.00517996932105902
FSIP2	-0.00693175762355195	-0.0111128842875293
AC097500.1	-0.00563563828695947	0.00431889702080285
LINC01473	-0.00775384214593527	-0.0112436457801966
AC017071.1	-0.00387484162646546	-0.00417525591746832
ZC3H15	-0.0094108161309181	0.00169015423683851
ITGAV	-0.00907326765323527	-0.0047206491553191
AC017101.1	-0.00319042725201465	-0.00502771699646597
FAM171B	-0.00922271011371071	0.00280462765609435
AC007319.1	0.000922205863501341	-0.00744956071366795
CALCRL	-0.00604726086435286	-0.00721764335395672
TFPI	0.00216583138310021	-0.0107122486825737
GULP1	0.00220518568810658	-0.000400241783643613
COL3A1	-0.00447003492169163	-0.00211980535284091
COL5A2	-0.00739407596199536	-0.00707902308901919
WDR75	-0.00886190827951601	0.00487162796965486
SLC40A1	-0.00664986775835011	-0.0108870327143938
ASNSD1	-0.00881104988764862	0.00574513544948792
ASDURF	-0.000549993734480231	0.00249816788004055
ANKAR	-0.00754082475381636	-0.00835515276584502
OSGEPL1	-0.00881219781203822	-6.34814560558405e-05
OSGEPL1-AS1	-0.00459824392274425	0.0038838155737719
AC013468.1	-0.00678945202621044	-0.000997070421994369
ORMDL1	-0.00917997984679181	0.00516920593686865
PMS1	-0.00917930578962432	0.00130733710471102
C2orf88	-0.0056694488648228	-0.00953785522255262
MSTN	-0.00172078038050213	0.00519638637582186
HIBCH	-0.00894738954439293	0.00131590561128548
INPP1	-0.00919508592316902	0.00167348988425418
MFSD6	-0.00898860181368621	-0.00272087031796413
AC093388.1	0.000413349162294898	-0.00215858875316061
NEMP2	-0.00630655736656521	-0.0098830381272236
AC108047.1	-0.0057560574118411	-0.0101205768323789
AC006460.2	-0.00448337342274033	-0.00597357883432995
NAB1	-0.00901012155734159	-0.00336525355745901
AC005540.1	0.00204000311924326	0.00148642345553518
GLS	-0.00875270119906263	-0.00729615803633108
STAT1	-0.0088213779284653	-0.00054140785903905
STAT4	0.000261582661491268	-0.00571827944197337
AC067945.4	0.00110275135083584	-0.0031003469415513
MYO1B	-0.000372490090481777	-0.00994542501046889
NABP1	-0.00575847461782495	-0.0172632715664214
CAVIN2	0.00158530930711051	-0.0125990382630523
AC098617.1	-0.00518096431912865	-0.00475157102173282
TMEFF2	-0.00912543313614196	0.00532630985118048
AC096647.1	-0.00295223516281353	0.000851714015790097
LINC01825	-0.000356423816139393	-0.00385740371725295
LINC01827	-3.51199731831477e-05	0.000475595989011568
SLC39A10	-0.00852593369127074	-0.00740787508270394
DNAH7	-0.00351960017145851	0.00111247779041051
STK17B	-0.00577967100404363	-0.0100991527580958
AC114760.2	-0.0052052138560777	-0.00501562878989953
HECW2	-0.00870472412640735	-0.00267914130407111
CCDC150	-0.00598225543645893	-0.00991510752686795
GTF3C3	-0.00917935491587486	-0.000357616320159792
C2orf66	0.000765992458203177	0.00467013683059073
PGAP1	-0.00891088173427015	-0.00658446046199487
ANKRD44	-0.00929436914469542	-0.000333215904172076
AC013264.1	0.00219925506992731	-0.00681568017764533
ANKRD44-IT1	-0.00756166740438214	-0.0057441685012938
AC010746.2	-0.00470998326518748	-0.0074280994247904
SF3B1	-0.00941956642225727	-0.00274195011912058
COQ10B	-0.00895168104431942	-0.00317576403411726
HSPD1	-0.00907181713181986	-0.00559277177439157
HSPE1	-0.00886026387451557	-0.00376354017867125
MOB4	-0.00917140665738066	0.00265854967629082
RFTN2	-0.00911939422856529	0.00466386126914232
AC020550.2	0.00270341991176441	-0.00512403068048465
MARS2	-0.00801088660509719	-0.000798984344862645
PLCL1	-0.00910351696700799	-0.00375116940481227
AC011997.2	-0.00197963837554755	-0.00349219425421201
LINC01923	-0.00102174687513131	0.00388267942198501
AC019330.1	-0.00465647082533763	-0.0093270494569961
SATB2	-0.00885820558512572	-0.00292894771801081
AC016746.1	5.06885718866074e-05	-0.00869149367614819
SATB2-AS1	-0.00832586860584306	-0.00352905678517158
LINC01877	-0.00246246642161291	-0.00742485519016073
FTCDNL1	-0.00521150808411554	-0.0116516221602707
AC097717.1	-0.00185459020511904	-0.0183339126224384
C2orf69	-0.0083174568619581	-0.00196500809643915
TYW5	-0.00871831702073881	-0.00681983937819463
MAIP1	-0.0087658734652191	0.00414594922288664
SPATS2L	-0.00769020675757914	-0.00915543450057563
AC012459.1	-0.00363364536727632	-0.0130986905282022
KCTD18	-0.00882549645767324	0.00238510793428255
SGO2	-0.00587857062089015	-0.00526451849066827
LINC01792	-0.00057710085338275	-0.00456046092316021
AC007163.1	0.000948933369922452	0.00453987974285117
BZW1	-0.0093758804980704	0.000838809358944576
CLK1	-0.00882151247850234	-0.007530409500115
PPIL3	-0.00896960130699132	5.33464874799979e-05
NIF3L1	-0.00855696699463855	0.00624438731381072
ORC2	-0.00799177296921637	-0.00788014639028696
AC005037.1	0.000862582002043185	-0.00191450922050963
FAM126B	-0.0087895804932748	-0.00381758268663237
NDUFB3	-0.00896365125390112	0.00592578383212218
AC007272.1	0.00174741498574771	0.00125601582062576
CFLAR	-0.00791649402924173	-0.0111764342618587
CFLAR-AS1	-0.00254818218376495	-0.0156494104865889
CASP10	0.00151581927299917	-0.00647424772970791
CASP8	0.0018539309218415	-0.010534487656848
FLACC1	-0.00439075728712736	-0.00446216209068333
TRAK2	-0.00865636986193628	0.00124047650128284
STRADB	-0.00898281599113298	0.0062195996270636
C2CD6	0.00273049015081242	-0.00213078009620266
TMEM237	-0.00827180240667667	-0.00222113402204126
AC007279.2	-0.000153462945007994	0.00196069553230554
MPP4	-0.00512744580301915	-0.00653955475865162
ALS2	-0.0088723580102592	0.000977495921464996
FZD7	-0.00163896953174958	-0.0117405838606692
KIAA2012	0.00174720746806371	-0.00771296998375884
KIAA2012-AS1	0.000439010359377995	-0.0102160949501547
AC079354.3	0.000518496847946109	0.00592516154029484
AC079354.2	-0.0021495302823016	0.0107383061160749
SUMO1	-0.00907509864428876	0.00566674737809579
NOP58	-0.0092438984728758	0.00321562699721365
AC064836.4	-0.00390403804431842	-0.00996911617877724
AC064836.2	-0.00440148371685934	-0.00610918385561857
AC064836.3	-0.00639001859214724	-0.00591227734892397
BMPR2	-0.00925857655103979	-0.00253620623241069
FAM117B	-0.00912565318680969	-0.000445894778609622
ICA1L	-0.00929540079234584	-0.00131710599876765
WDR12	-0.00889000511306561	0.00610730998689604
CARF	-0.00904739119000488	-0.00315498276701917
NBEAL1	-0.00893167315419651	0.00133176504042446
CYP20A1	-0.00931259575104898	-0.00136192503445859
ABI2	-0.00941965549938675	-0.000967474638567444
RAPH1	-0.00922276194374323	0.00064109787777618
CD28	0.00154960918461285	-0.00709448723065142
CTLA4	0.00269056004828374	-0.0118799646376833
ICOS	0.00288928489479403	-0.00730459961369238
PARD3B	-0.00898187539592293	0.00320999093564769
AC007736.1	-0.00331698773639913	-0.0100846882519159
NRP2	-0.00628760446570728	-0.0164761896970351
AC007679.1	-0.00164969352255663	0.00421897674580753
INO80D	-0.00912426796814779	-0.00411438860862386
AC007383.2	-0.0073112289437594	0.00191392956914414
NDUFS1	-0.00942680828042012	0.00144477201383765
AC007383.3	-0.00494062610621223	0.00409911593819859
EEF1B2	-0.00865124427100652	0.00920979405179082
GPR1	-0.00315412028589989	-0.000822423851458639
ZDBF2	-0.00783856812140723	-0.00487418101447032
ADAM23	-0.00904517827477089	0.00200730433146924
MDH1B	-0.00792864965846625	-0.000666065315696788
FASTKD2	-0.00891113679839133	-0.00365458088569415
AC008269.1	-0.00610822101957639	0.000225101054623539
KLF7	-0.00732207756763537	-0.014282752935608
KLF7-IT1	-0.00395034769324725	-0.0080803774935206
MYOSLID	9.12741472244075e-06	-0.00282926682847636
AC007879.3	0.00191204472528909	0.00283497709493687
AC007879.5	0.000131909325743537	-0.00413479412371865
AC007879.2	-0.000172702932654789	0.00280064787979485
AC009226.1	0.000620592567556288	-0.0074546174095018
CREB1	-0.0087420466367196	-0.00651468474672515
METTL21A	-0.00910743836515593	0.000924375115544151
LINC01857	0.000257704323103593	-0.00431789864018848
CCNYL1	-0.00709506941008645	-0.00897906110036109
AC096772.1	-0.00223651006272451	0.00343625995328411
FZD5	-0.0059306182720659	-0.00896153284483736
PLEKHM3	-0.0091189916317555	0.000835284540574503
AC083900.1	-0.00301465367172869	0.00327735644393021
CRYGA	0.00205567539554402	-0.000448831943243501
C2orf80	-0.00828725887809424	0.00465575187149882
IDH1	-0.00919883958481329	0.00435169682804013
IDH1-AS1	-0.00623385135023424	0.00209745866118692
PIKFYVE	-0.00912105222100762	-0.00379434219387995
PTH2R	0.00211237139722408	0.00107289469434624
AC019185.2	0.000430583393327312	-0.00284025237504645
AC016743.1	0.000956726798917746	0.00503521682607302
MAP2	-0.00941496592234862	0.000299774158526873
UNC80	-0.0090839363556417	-0.00443523939696033
RPE	-0.00922347853822628	-0.00101526804397416
KANSL1L	-0.00151866977277039	-0.019586701191302
AC007038.2	-0.00673882246434112	-0.00431339875697816
AC007038.1	-0.00489537674823149	-0.00919327145044166
AC006994.2	0.00110224603196846	-0.0137336486083568
LANCL1-AS1	0.00139545735413027	-0.00521873301957699
LANCL1	-0.00919213584168646	-0.000568357032691068
CPS1	-0.00744840666809772	0.00712028216073736
ERBB4	-0.00915039513711706	0.00214471599694197
AC108066.2	-0.00237516747790905	0.000584605857479293
IKZF2	-0.00751751290437756	-0.00573300280050241
AC079610.1	-0.00139190876504938	0.00246810561090555
SPAG16-DT	0.00152585474401952	-0.00335599052296094
SPAG16	-0.00914420089305393	0.00487895597493411
VWC2L	-0.00338023183956779	-0.00316760908549179
VWC2L-IT1	-0.00267540251830474	-0.00264569272140494
BARD1	-0.00548329469908159	-0.0090667273869162
SNHG31	-0.00198090854834104	-0.0108668216503247
ABCA12	-0.00127008615435098	0.00191524959860768
AC072062.1	-0.00239926382932961	-0.00124780066529631
AC092844.1	0.00290723714712002	-0.00208497071918914
ATIC	-0.00839853914795206	0.00830849361386647
FN1	-0.00198580368826187	-0.0142264638191776
AC012668.3	0.00226090836714613	-0.00657695772829731
LINC00607	0.00160718062074672	-0.000717646212893462
AC093382.1	-0.00363159858195506	0.00403798314542935
MREG	-0.0083147151455274	0.00797858971956257
PECR	-0.00763684074154202	0.000850786969658349
TMEM169	-0.00902504213245679	0.00565113909753902
XRCC5	-0.00946723256255741	-0.00143424641216623
LINC01963	-0.00883013575647427	0.0004069188396357
MARCH4	-0.00743869634317201	0.00567191722776632
AC098820.2	-0.00356093213161771	0.00121540930401407
SMARCAL1	-0.00877525329669976	6.59000867310839e-05
AC098820.1	-0.00200778780602382	0.000962395275864622
AC098820.3	-0.00517214621587697	-0.00216473078918858
RPL37A	-0.00893957615545046	0.00727404683836819
AC073321.1	-0.0003094679360324	-0.000226257675121665
IGFBP2	-0.00620253103209955	-0.00189027560813333
IGFBP5	0.00030198369673792	-0.00772669333942024
AC007563.2	-0.000137220465932279	-0.0108178538542289
AC007563.1	0.00215220527539527	-0.00410005186112945
AC007563.4	0.000967935951674581	-0.00420232080318281
LINC01921	0.00210507686032011	-0.00406459236532623
AC007749.2	0.00196185166400299	-0.00523340170191111
DIRC3-AS1	0.00330212237769918	-0.00308764922438684
DIRC3	-0.00433805240615468	-0.0049035817648188
TNS1	-0.00859944291030745	0.00072006125798938
AC010136.1	-0.000451027460798366	-0.0103332712171711
RUFY4	0.00229535500356758	-0.00462050955466858
CXCR2	0.0008537292724229	-0.0110626514099054
ARPC2	-0.00913087393145922	0.00592231241237046
AC021016.2	-0.00596167218681324	0.00269231853505769
GPBAR1	-0.0018667160089148	-0.01105043152286
AAMP	-0.00881938597689278	0.00591302030486777
PNKD	-0.00901334998786352	0.00685428580415673
TMBIM1	-0.00357694019037498	-0.00824248787334652
CATIP	0.0018129817521439	-0.0078031629170714
CATIP-AS1	-0.000640222980853599	-0.0122778339589276
SLC11A1	-0.0014820205128781	-0.0161449573579202
CTDSP1	-0.00862563321779165	0.0032196031196255
AC021016.3	0.00228129612244099	0.00519227988507552
VIL1	-0.0020892105237096	-0.0134355030193958
USP37	-0.00909311419751335	-0.00421952185834123
CNOT9	-0.00923988943025034	-0.00124998454768997
PLCD4	-0.00461190299289201	-0.0167386165447674
AC012510.1	-0.0035408775487273	0.00373308960783724
ZNF142	-0.00788887738403567	0.00493046506864262
BCS1L	-0.00899661304447116	0.00447324910118391
RNF25	-0.00787156496557762	0.00657843498224467
STK36	-0.0081050135736753	0.000482153486766411
TTLL4	-0.00709658951291644	-0.00979505127666753
CYP27A1	-0.0039361932169566	-0.0156988148117774
AC009974.2	0.00179713664063653	-0.00183443881259327
AC009974.1	1.23586585073798e-05	-0.000267206145831939
WNT6	-0.000515579070987686	-0.0016044732257094
LINC01494	0.00045864612323993	0.000226148471573979
AC097468.2	0.000591808875867895	-0.0110071828661439
CDK5R2	-0.00875813191654532	0.0051743256727356
FEV	-0.00239640017428244	0.00175364317971068
CRYBA2	-0.00377679019217741	-0.00724072264279756
