""	PC1	PC2
WDR54	-0.00849204380493303	-0.00651029404402047
RTKN	-0.00828527842954117	-0.00635510818163576
INO80B	-0.00742598040625397	0.000184400022833755
WBP1	-0.00874981929061323	-0.00143623630705043
MOGS	-0.00833669453013694	-0.00473033312043274
AC005041.5	-0.00516013294493	0.00489031634599128
MRPL53	-0.00610998935186541	-0.00773914126449798
CCDC142	-0.00775115860030251	0.0023897810115592
TTC31	-0.00819098621498939	-0.00319719346293507
LBX2	-0.000750599958838875	0.00558521450469663
LBX2-AS1	-0.00203700323314842	-0.00109139325150459
PCGF1	-0.00833386060176483	-0.000473783609152371
TLX2	-0.000904333381257905	-0.00200660437042039
DQX1	-0.00466237677129854	0.000666815138772273
AUP1	-0.00873045153423372	-0.0052505051350106
HTRA2	-0.00853645408060365	-0.00409795442038312
LOXL3	-0.00782043466556067	0.00596237660944525
DOK1	-0.00774341799405265	0.000665206650079398
M1AP	-0.00112589612982805	-0.00102399013890693
SEMA4F	-0.00677255536501727	-0.000215884315897089
AC007387.2	-0.00210914122210134	0.00271921980822441
AC019069.1	-0.00761635781425893	-0.00238181803285667
HK2	-0.00508274010450643	0.0153519111269644
LINC01291	-0.00408842726737125	-0.000373090926364711
AC104135.1	-0.00422896546380352	0.00980188762705566
LINC01293	9.86120291865916e-06	0.00102585646209784
POLE4	-0.00814922451572676	-0.00654396067397594
AC007681.1	-0.00282950800716007	-0.00280837651961179
EVA1A	0.000781815146456431	0.00112149553212172
MRPL19	-0.0088270474740613	-0.00505557762736619
GCFC2	-0.00853980980019265	-0.00138165564304141
AC005034.3	-0.00423152931995266	0.00640780526312115
AC005034.5	-0.00424113071917518	0.00833224746162313
AC005034.2	0.00104635340801768	4.26115879124776e-05
AC005034.6	-0.000166903186587377	0.00151664764823215
AC005034.4	-0.00124527706944703	-0.00479184463372039
AC110614.1	-0.000279272858208651	-0.00344554847309234
AC068616.2	-0.00335298331530435	0.00506680427373059
LRRTM4	-0.00579666271327601	0.00291599277545141
AC079117.2	0.00153703959249771	0.00363132150443297
AC013716.1	-0.00543974049341837	-0.00318572131702893
AC012494.2	-0.000390061399000762	0.000351319664972594
REG1B	-0.000680719699737466	-0.000215993185585383
REG1A	0.000599253451736088	-0.000907706218852204
CTNNA2	-0.00710470077417186	0.00293357133209419
AC010975.1	-0.000446149163816388	0.00724773635947841
AC016716.2	0.000619172582866644	0.000667757362190975
LRRTM1	-0.003882260359366	0.00307464573732987
AC008067.1	0.00187586490884883	0.000451699101725503
SUCLG1	-0.00884545580107073	-0.00381512478892725
DNAH6	-0.00724455942154167	-0.000320313375103317
TRABD2A	-0.00589412688383201	0.00552972804274707
TMSB10	-0.00760116754390639	0.00119535000649407
AC022210.2	-0.00139918842772573	-0.00108702807501694
KCMF1	-0.00890644323245608	-0.0038118987026273
LINC01964	0.000684783808235398	0.00288395673217191
TCF7L1	-0.00833511824899835	-0.00272081296367953
TCF7L1-IT1	0.000456885007715419	0.000135582605333083
TGOLN2	-0.0090486033486445	-0.00010388468578002
RETSAT	-0.00790494926239517	0.00276559877161725
ELMOD3	-0.00852987905356512	-0.00166658259749209
CAPG	-0.00712821967136432	0.0140892587627851
AC062037.3	-0.00148115745466537	0.00745136805460274
SH2D6	-0.00019299841712919	0.000500630457749309
PARTICL	-0.00765565669971171	-0.00521769672862694
MAT2A	-0.00892657105361455	0.00141442055051056
GGCX	-0.0088269077872233	0.000624283192433517
VAMP8	-0.00631550853021636	0.0160521532438631
VAMP5	-0.00694620881758559	0.00703645384083152
RNF181	-0.0086946966548588	-0.00135727322507547
TMEM150A	-0.00383161735838442	0.00399524835909469
USP39	-0.00867136328777341	-0.00592664001893298
C2orf68	-0.00864485969338166	0.00077948231059297
SFTPB	-0.00017862329418909	-0.00135823811154296
GNLY	0.00102418720527939	0.00546343944731445
ATOH8	-0.00301270677159711	0.00707376536162104
AC105053.1	0.000150960610176885	0.00055509338448586
ST3GAL5	-0.0082353396500429	-0.00232280251692498
ST3GAL5-AS1	-0.00439344847035149	0.00133549654523739
AC012511.1	-0.00256154225664673	0.00549955876850454
POLR1A	-0.00878440253322259	-0.00188171290441977
PTCD3	-0.00892289322532211	-0.0038121999276995
IMMT	-0.00886952910676865	-0.00375698089844748
AC009309.1	-0.00598519838269934	-0.00294446584670378
MRPL35	-0.00864718849688886	-0.00644202311192549
REEP1	-0.00775451871282845	-0.00248732567765401
KDM3A	-0.00861604615592165	0.00320846524149333
CHMP3	-0.00895320687877375	-0.00420564180313592
AC015971.1	-0.00212712919136583	0.00149086888797582
RNF103	-0.00847305608531526	-0.00056264251705093
RMND5A	-0.0088513591295312	-0.0010724362473839
CD8A	-0.00217247675605573	0.00113555979943784
CD8B	-0.000266231662299983	0.00250823390319537
RGPD1	0.00126473269282532	0.00274466216818382
PLGLB1	-0.00525311348941354	-0.00094042451670861
AC092651.3	-0.00379022432571317	-0.00375198371818945
LINC01943	-0.00504505145657137	0.000664495118930065
CYTOR	-0.00841696515701863	-0.000515528693144864
AC133644.2	-0.00463059377718622	-0.000909320484948628
PLGLB2	-0.00481637544166359	-0.0018294311268714
RGPD2	-0.0026486915816747	0.00739341566384158
AC108479.3	-0.00324469058359986	0.0110425935465363
KRCC1	-0.00886782138380296	-0.00403421075037347
SMYD1	-0.00216129803445138	-0.00629452487815194
FABP1	-0.000191966490091881	-0.000525255834308757
THNSL2	-0.00206197528802008	0.00823512808013365
AC104134.1	-0.00162915968437752	0.0127394585719419
EIF2AK3	-0.00873472635123368	-5.45040028858216e-05
EIF2AK3-DT	-0.0076731312219658	0.00494278893161993
AC062029.1	-0.00319992496065789	0.00426483441097117
RPIA	-0.00870954501165256	-0.00246132738561769
IGKC	0.00046127387990718	0.00206139975779885
IGKV3-15	0.000484860628026247	0.00202685064434641
IGKV2-30	-3.96176188427642e-05	0.000509050864907135
IGKV1D-8	0.000434720363099001	0.000373050625901611
AC233263.6	-0.00504812522616409	0.00552789894861119
AC233266.2	-0.00290235009016379	-0.00751661919668696
AC027612.5	-0.00254737441586246	-0.00549478835948515
AL845331.2	0.000209076343858732	-0.00168999874244989
TEKT4	-0.000296810107722945	-0.000651981454757526
MAL	-0.00336501268314995	0.0105852633055029
AC103563.9	-0.00042617519977956	0.00248107891135472
MRPS5	-0.00894675878713034	-0.00237961076123103
ZNF514	-0.00858567875360838	-0.000328982996162655
ZNF2	-0.0072072450276041	0.000119470713641823
AC092835.1	-0.00840348087125408	-0.00497404645594726
PROM2	-0.00445915220491885	0.00116962037422064
KCNIP3	-0.00223364144311573	0.00621088768468542
FAHD2A	-0.00884343402919893	-0.00289674590499083
AC009237.14	-0.00576539118966017	-0.00016692651205261
AC009237.15	-0.00154331152637363	-0.000538721843008589
LINC00342	-0.0085588106265776	0.00261537594545544
ANKRD36C	-0.00875544491552962	0.000761635987586829
GPAT2	-0.00552389259689914	0.0120814385773101
ADRA2B	-0.002524754255325	0.00868235923952616
ASTL	-0.00338528519211413	0.0189603678245333
DUSP2	-0.00468943163924713	0.0169820788567471
STARD7	-0.0089392725011771	-0.00362383928599873
STARD7-AS1	-0.00754725548973498	-0.000664601229574057
TMEM127	-0.00874893802933216	0.000887750172076071
CIAO1	-0.00898863642864649	-0.00305318363677522
SNRNP200	-0.00902980528267081	-0.00258166977339493
AC021188.1	-0.00311933341680588	-0.00155755885303416
ITPRIPL1	-0.00833214880465138	-0.00329742670575233
NCAPH	-0.00734881199143717	-0.0053573820701919
NEURL3	0.00166714619308174	0.0043123281916057
AC013270.1	-0.00314734419348148	0.00296117737172401
ARID5A	-0.00805880980798987	0.00665167234636768
KANSL3	-0.00870967583032031	-0.000670855974498975
FER1L5	-0.00035699947467937	-0.00117350350271292
LMAN2L	-0.00794509363589074	-0.00656474641691271
CNNM4	-0.00761721564350764	0.00233564623557755
CNNM3-DT	-0.00109927303662281	0.00514757129529381
CNNM3	-0.00871721013995418	0.000241770529751312
ANKRD23	-0.00371650939978135	0.00274590984904998
ANKRD39	-0.00867925049545335	-0.00332326687093809
SEMA4C	-0.00758968002745879	0.00549250321588172
FAM178B	-0.00472070205562026	0.00020085867425997
AC092636.1	0.000856861482519995	0.00283957627591812
FAHD2B	-0.0076357867267289	0.00313567067505324
ANKRD36	-0.00851253329454171	0.000886843940144018
AC159540.2	-0.00768514698307866	0.00539908084997794
AC159540.1	0.000874228015588217	0.00166484573876601
AC092683.1	-0.00824558600829549	0.00531500140726931
AC092683.2	0.000873201073952577	0.00363764814645091
ANKRD36B	-0.00836010807242964	0.003047283455605
COX5B	-0.00879834303586679	-0.00328442796221711
ACTR1B	-0.00868454137189996	-0.00157495642798079
C2orf92	-0.00639255201641996	0.00321581725133443
ZAP70	-0.00262062411728608	0.014771590547302
TMEM131	-0.00893585527015817	-0.000468184500298768
VWA3B	-0.00020999028177057	0.00459775555409317
AC092675.1	0.000460950718018405	0.00692628530004272
CNGA3	-0.00386368007791875	0.00213051801536011
AC092675.2	0.00130531698619074	0.000969978644651635
INPP4A	-0.0083015923532366	0.00446408450189316
COA5	-0.00871839211019096	-0.00337135182360918
UNC50	-0.00888037511256878	-0.00255441158086138
MGAT4A	-0.00849508591918593	0.00548788217381663
LINC02611	-0.00571216287150579	0.00809798588933282
KIAA1211L	-0.00698783787634224	-0.0047920900771904
TSGA10	-0.00819947178679429	-0.000559281397321411
C2orf15	-0.0046359339808824	-0.00251033456500001
AC079447.1	-0.00324497536189157	-0.00101642749783787
LIPT1	-0.00831777553723262	1.2382134463188e-05
MITD1	-0.00868135019146862	-0.00409407840381997
MRPL30	-0.00872295695409678	-0.00350810582299064
LYG2	-0.00310609268847339	-2.70510399783892e-05
LYG1	-0.00424516758222833	0.00153342366782507
TXNDC9	-0.00884284563998855	-0.0021207782175706
EIF5B	-0.00880318957184624	-0.00532879135622237
REV1	-0.00891355069687502	-0.00355873195866498
AC018690.1	-0.00546676432872171	0.0136089773767561
AFF3	-0.00789640719948755	-0.00217904868823522
AC092667.1	-0.00355676140662102	0.000953977246396224
LINC01104	0.00034686449981329	0.00244915162590068
LONRF2	-0.00789990252712816	-0.000635323478090508
CHST10	-0.00864313852114071	-0.00206309292091896
PDCL3	-0.0086922828002459	-0.00446796704778306
NPAS2	-0.00444402989350007	0.0186868766997712
AC092168.2	-0.00404913740902691	0.0199201689824871
AC016738.2	-0.00235948023210217	0.0165641716545623
AC016738.1	-0.000316959044025084	0.000596494287511758
RPL31	-0.00835712153163672	-0.00578230950436701
TBC1D8	-0.00418293223813336	0.0117576331974011
TBC1D8-AS1	-0.00328340919393963	0.00830091623936432
CNOT11	-0.00830552874130323	-0.00248024323876021
RNF149	-0.0055249175313628	0.019588618464447
CREG2	-0.004952845704616	0.000354567993486005
RFX8	-0.0019164436345995	0.0164372594392544
MAP4K4	-0.00877863721263195	0.000234903681082761
LINC01127	-0.0031001266185825	-0.00497844251037102
IL1R2	0.000955138953164225	0.00265160873847103
AC007271.1	-0.00239095524660088	-0.00235780946321261
IL1R1	-0.00332110354362645	0.0172752751061696
IL1RL2	0.000604089297807351	0.00169309049235275
IL1RL1	-0.00130022348206276	0.0198817752965531
IL18R1	-0.00161943214638653	0.0127655611384745
IL18RAP	0.00172607068313133	0.00456558913046943
AC007278.2	0.00148283296362152	0.00382937024375653
AC007278.1	0.000277601351843277	0.00408131403867509
SLC9A4	-0.00257540860892543	0.000703052834661206
SLC9A2	0.000841444183329555	0.00551744768470722
MFSD9	-0.00781491384479715	0.00270056191084896
TMEM182	-0.00634638022323177	-0.00403129045897407
LINC01796	9.57033306524662e-05	-6.19287154711193e-05
AC108051.1	-0.000699677706623249	-0.00349034709754517
LINC01965	-0.00553306560861877	0.00426375722818047
AC068535.1	-0.00677496789403273	-0.00128076404583642
LINC01831	-0.00549427803628757	-0.00465446967048691
LINC01102	-0.00723832183156242	0.00159570844890173
PANTR1	-0.00832691032520335	-0.00324656870171655
AC068057.1	-0.00769882903276919	0.00124637163687785
LINC01114	-0.00746680686358321	0.00105800321669086
AC018730.1	-0.00689500974044061	-2.53686103081785e-05
POU3F3	-0.00888379156199869	-0.00331627111937491
LINC01159	-0.00821712440442	-0.00750031463338619
AC010884.2	-0.00133744080906187	0.00254779986624529
AC010884.1	-0.000458897201049641	0.00129942836043965
MRPS9	-0.00862997720920611	-0.00428398300961902
LINC01918	-0.00480692057864825	-0.00412004336138215
GPR45	-0.0019625686974058	-0.00415066201712179
AC012360.2	-0.00326951123797642	-0.00305524949949507
TGFBRAP1	-0.00874177729850241	-0.00445717848059644
AC012360.1	-0.0015709665048702	0.00153742729152888
AC012360.3	-0.00792900446890892	-0.000132870639424331
C2orf49	-0.00828399219192581	-0.00140073605389525
FHL2	-0.00592965180672522	0.00933650012394242
AC108058.1	-0.00173043035826008	-0.0023214230830169
AC018802.1	0.000498860647092914	-0.00125814200427201
NCK2	-0.0087706766882564	-0.000294567750545663
AC010978.1	-0.00102900394348695	-0.00326272731506424
AC009505.1	-0.00168070722186918	-0.00443352692315352
ECRG4	-0.00113180557900685	0.00333674807312047
UXS1	-0.00864416770116909	-0.00397367935229314
RGPD3	-0.000594365862320042	-0.00408076939065356
CD8B2	-0.00165322707721511	0.0015065756602043
ST6GAL2	-0.00757425717145549	-0.00135717941581668
ST6GAL2-IT1	-0.00218501147663864	0.000424248644010348
AC016994.1	0.00087287973482508	0.00165555130950068
AC096669.1	-0.00307982783478164	-0.00343501776729436
LINC01885	-5.27964973094483e-05	-0.00315184697722766
LINC01886	0.000310851906291747	-0.00156030343309631
RGPD4-AS1	-0.00139250620014595	-0.00652053481886093
RGPD4	-0.00084258712220627	-0.003033698580953
SULT1C3	-3.96176188427641e-05	0.000509050864907136
SULT1C2	-0.000541614738865342	-0.00163216993056079
SULT1C4	-0.00800086515569246	0.00320983832456609
GCC2	-0.00885663583796693	0.00384554204095992
GCC2-AS1	0.00124903244208576	0.00156587481339286
LIMS1	-0.00881779099323677	0.000828680638182699
LIMS1-AS1	-0.00145797443494728	-0.000685577933437202
RANBP2	-0.00899447681438161	0.00238544023140215
CCDC138	-0.00813230617468184	-0.00666628616953763
EDAR	0.00171236261583512	0.0008328411755011
SH3RF3-AS1	-0.00500823610382376	0.00385615221879368
SH3RF3	-0.00811511677545697	0.00232998650605198
SEPTIN10	-0.00840263155094801	-0.00418290857282241
AC011753.2	-0.00389034986556193	0.00195727030578297
SOWAHC	-0.00857763323850964	-0.000843067911753258
AC074387.1	-0.00121692294361221	0.00534301897990669
RGPD5	-0.00765085974156254	0.000679684532676749
LINC01123	0.000303773846810471	0.000979628166707039
MALL	-0.00146934091165006	0.00641943818779039
NPHP1	-0.00835937089909046	0.000422659568575436
MTLN	-0.00844879435061194	-0.00654880372835878
LINC01106	-0.00183368884858688	-0.00221754255825014
RGPD6	-0.00426549491319161	0.0149715854121701
BUB1	-0.00680690884631557	-0.00233145103450029
ACOXL	-0.000552905129046905	-0.00454381527167066
MIR4435-2HG	-0.00794406221683573	0.00304349437948763
ACOXL-AS1	-0.00153202122984661	0.000545508214726083
BCL2L11	-0.00838451404195604	-0.000373338680832519
AC108463.3	-0.00741743057310347	0.00422019914764199
AC068491.3	-0.00681524971518496	0.0100583809514646
AC017002.3	-0.00686017460340617	0.00287720438192291
AC017002.1	-0.0065290442206949	-0.000835079283951872
ANAPC1	-0.00870700766624179	-0.00300275314253268
MERTK	-0.00828886656645291	0.00577707057124076
AC093675.1	-0.00430069743330524	0.00985517753615775
TMEM87B	-0.0086861687303268	-0.00102944341630358
AC093675.2	-0.00282486585474306	-0.00682844654329997
FBLN7	-0.00717549550425696	-0.00529283382840862
ZC3H8	-0.0087575522935997	-0.000671479728085361
AC092645.2	-0.00414057194670404	0.00264028050976881
ZC3H6	-0.00882149365107198	-0.00045198797453955
RGPD8	-0.00528673245453713	-0.00214720551674621
TTL	-0.00873928861666314	-0.00460423270572652
POLR1B	-0.00855688095145709	-0.000157169770581656
CHCHD5	-0.00869939254112864	-0.00569570361836739
AC012442.2	-0.00230450354682325	-0.00427020770662358
AC012442.1	-0.00172064893165715	-0.00680642935122299
AC079922.2	-0.0075122208093153	-0.00925477033503874
SLC20A1	-0.00827522214482525	-0.00303389985041526
NT5DC4	-0.00122099969602361	-0.00195496425695213
CKAP2L	-0.00742264979975737	-0.000771996598688102
IL1A	-0.0058122839938615	0.0163532856923194
AC079753.2	-0.00445235943711988	0.00050066908271036
IL1B	-0.00568888094929262	0.0184566130532215
IL36G	-0.00319944811398345	-0.00685161963745419
IL36B	-0.000117622829379926	0.0024099707556248
IL1RN	-0.00297240586495253	0.0143357279686018
PSD4	-0.00354187702103201	0.0161254795786746
PAX8-AS1	-0.00262665126517138	0.0106151276420056
PAX8	-0.0050834542025762	0.0115707325077942
AC016745.1	-0.00400996834268834	-0.00178456052361893
AC016745.2	-0.00669453604575959	0.00490332961430676
CBWD2	-0.00844345528277868	-0.00458317330299257
FOXD4L1	-0.0044505872955342	0.00727443556447934
LINC01961	-0.00281524992150411	0.00920454860791942
PGM5P4-AS1	-0.00596787876388008	-0.0042636989682657
FAM138B	-0.00191803494106062	-0.00726618827880286
AL078621.4	-0.00278258171207154	-0.00311719835899048
RABL2A	-0.00704654634980437	0.00675192762486591
AC017074.1	-0.00166390630416108	-0.00173081816419194
SLC35F5	-0.00893028932091834	0.000157639418588834
AC104653.1	-0.00147933796520264	-0.000855429777652863
AC110769.2	-0.0058496181847417	0.00437493485048686
ACTR3	-0.00905785829407882	-0.000224781444739434
LINC01191	-0.0051222981544252	-0.00117893307492211
AC110769.1	-0.000506424331939287	0.00293518036777803
DPP10	0.000199846788264728	0.0054437050281165
DPP10-AS2	0.000303768433200638	0.00293240271599321
DPP10-AS1	0.000894012953243116	0.00638324854283453
AC009312.1	-0.000430451726844102	-0.00102227829400609
DDX18	-0.00874367199895081	-0.00251555582783072
AC009404.1	-0.00564862976493472	0.00108574828933951
CCDC93	-0.00883898262090436	-0.000222858890807689
AC009303.2	-0.00226531168643365	0.00195078012600429
INSIG2	-0.00865406064922075	0.000198046832611024
THORLNC	-0.00542542758251279	-0.01101175807996
LINC01956	-0.0071405468876459	-0.0035510524743045
EN1	-0.00746190932159137	-0.00203065574784959
MARCO	-0.00369704638962433	0.0121327291541224
STEAP3	-0.0055099856112589	0.00975069906611433
STEAP3-AS1	-0.00257102646039244	0.00282053298097469
C2orf76	-0.00820770779542174	-0.00536318066882159
DBI	-0.00823397249285757	-0.0083851115298454
TMEM37	-0.00543211842179236	0.00759825669106413
SCTR	-0.00344669090863901	0.0182945939528635
AC013275.1	0.000514833889250154	0.00258469518362719
CFAP221	-0.00628102196718312	0.000482286809531865
TMEM177	-0.00827222204805626	-0.00648263265692646
PTPN4	-0.00845861059127685	0.000818551754424098
EPB41L5	-0.00871939236207979	-0.00419346209411481
TMEM185B	-0.00797576416062972	0.00287399421822911
RALB	-0.00873695093473207	0.00283528824622745
INHBB	-0.00597842328483837	0.00722212478868601
AC073257.2	-0.00151821322001498	0.00727386263052099
AC073257.1	0.000490646866150407	0.00266534908210002
AC018866.1	-0.00306144841475603	0.00978780550192339
GLI2	-0.00857667361140046	-0.00163187565702829
AC017033.1	-0.00231516398111983	6.4717996588794e-05
TFCP2L1	-0.00593144763514917	0.00973804650121125
CLASP1	-0.00878908300254952	0.000111207230256951
AC012447.1	-0.00381485922746406	-0.00295241071538441
NIFK-AS1	-0.00835083594800129	-0.00102985108609065
NIFK	-0.00843570677574638	-0.00624070107769493
TSN	-0.00892388533405094	-0.00388956131919939
AC011246.1	-0.00366968673229501	-0.000520674391936451
AC079154.1	-0.0038202878510564	0.00276544445123206
CNTNAP5	-0.0048627598346585	0.00365024969062312
GYPC	-0.00852596344308747	-0.00302197045587573
AC012508.2	-0.0025241178626868	-0.000767976578500835
AC012508.1	-0.00275187793750016	0.00158250553420381
BIN1	-0.00689425972837907	0.0114395034553003
AC110926.2	-0.000192935915760711	0.00272610692342895
CYP27C1	-0.00491730042618158	0.00100262257240994
ERCC3	-0.0086274792579449	-0.00395783150848745
AC068282.1	-0.00314288011103664	0.000979635964316506
MAP3K2	-0.00890993485912472	0.00454822099770025
MAP3K2-DT	-0.00699702154879532	0.00153498005043608
AC068282.2	-0.00465620411845581	-0.00571091539138282
PROC	-0.00394651547639658	0.0169760918759898
IWS1	-0.0089237606288498	-0.00295535371304757
AC010976.1	-0.000796841914386266	-0.00284976911079635
MYO7B	-5.69807224529743e-06	-0.000709573784894205
AC010976.2	-0.00275985321373017	0.0196332978308046
LIMS2	-0.00140662243528903	0.00922051545321652
GPR17	-0.000739462381444879	-0.000535763622231218
WDR33	-0.00897698823510898	-0.00175327474816214
SFT2D3	-0.00856104712236938	-0.00510664245452195
POLR2D	-0.00874327099548497	-0.00533929777796008
AMMECR1L	-0.0082926976906472	0.0001010932463419
AC012306.2	-0.00741149391719923	-0.00305582909910618
AC012306.3	-0.00592046883298712	0.00629715573096836
SAP130	-0.00854180769467192	-0.000615601911255158
UGGT1	-0.00883706884889364	-0.00456326179501896
HS6ST1	-0.00769338114624533	0.0044501097272461
LINC01854	-0.00479915708757228	0.0110921791511462
LINC02572	-0.00283678117914464	0.00101518241964701
AC079776.5	-0.000402685616773864	-0.00172046348087544
LINC01856	0.000873070541518393	0.00363465694945339
RAB6C	-0.00158551456119079	0.000958429875360636
POTEF	0.000871335347230997	0.00318267848985777
CCDC74B	-0.00655159929652815	-0.00263981258123007
SMPD4	-0.00865002068561076	-0.00334384420139373
MZT2B	-0.00840788997534946	-0.00634931223991863
CCDC115	-0.0088040776520429	5.46725130750392e-05
IMP4	-0.00818209198479106	-0.00712479175513633
PTPN18	-0.00796584093978378	0.00566500972591333
POTEI	-4.99470391674901e-05	0.00040799228943649
AC013269.1	0.000121980938927607	0.00121132032139323
AC133785.1	-0.000406607896207954	0.00302740803802342
ARHGEF4	-0.00552170689307187	0.00226860018615082
FAM168B	-0.00894678650967817	-0.00221559668212298
PLEKHB2	-0.0088912787943436	-0.00223350484860383
POTEE	-0.000219215157672093	0.000468205150866679
RAB6D	-0.00359136353957163	0.0115142363727003
AC073869.3	-0.00395020523916893	-0.00566022770135578
MZT2A	-0.00873936348680544	-0.0050456345004087
TUBA3D	-0.00266240650593841	0.0115915473706368
CCDC74A	-0.00779366362683477	-0.00396396583092059
LINC01087	-0.00112842529769383	-0.00230668966235617
C2orf27A	-0.00468182715028479	0.00404310546147833
AJ239322.1	0.00130257679305644	0.000192457651272629
AC093787.2	-0.00199261666907381	-0.00393265786838874
AC097532.2	-0.00594594067425067	0.000925398559029856
AC097532.3	-0.00462899285217524	0.00547740252093765
GPR39	-0.00561472382911251	-0.000472712284675582
LYPD1	-0.00843616050390169	-0.00512181330606017
AC010974.1	0.0012853302885453	0.00306202039363459
NCKAP5	-0.00624165271738981	0.00446047681480266
AC010974.2	0.00128806398116429	-1.75596877760408e-05
NCKAP5-AS1	0.000137370691098882	0.00175791516161209
NCKAP5-AS2	-0.000542864958063413	-0.00227597002782617
NCKAP5-IT1	0.000520019823507095	0.00174427693329901
AC011243.1	-0.00149843547100886	-0.0044945645954657
MGAT5	-0.00854595114006376	-0.00450230558575103
TMEM163	-0.00475024181684246	0.0106970699714151
AC110620.2	-0.00108621136166235	0.00864849169521668
CCNT2-AS1	-0.00745808811793748	0.0039498606991443
ACMSD	0.000133579045001822	0.00880414536105689
CCNT2	-0.0085211903742737	0.00231358000079616
MAP3K19	-0.000669294130667425	0.00239037640662896
RAB3GAP1	-0.00882287622168362	0.00195364323683063
ZRANB3	-0.0086357097880631	-0.00098732800640892
R3HDM1	-0.0089023694046201	-0.00280877148292137
UBXN4	-0.00902977602693384	-0.00237236599112933
LCT	-0.00275312304459117	0.0089725410831871
AC011893.1	0.00105799459197433	0.002369736819343
MCM6	-0.00776132259549177	-0.0096540312786629
DARS	-0.00886186064268775	-0.000808105520304209
DARS-AS1	-0.004162059096762	-0.00115185504467678
AC068492.1	-0.000284646542770026	0.00131457423866906
CXCR4	-0.00530343340030698	0.0167663870027285
THSD7B	-0.00162229972747671	0.0110658218598695
HNMT	-0.00794820122125824	-0.000953669790779778
LINC01832	-5.26562843724291e-05	0.00133937909131697
AC114763.1	-0.00376942171784729	-0.00827194770128424
AC114763.2	-0.00306698841490173	-0.0015104620520345
SPOPL	-0.00855386831929794	0.0023002305315996
AC092620.1	-0.00419685921574308	-0.00215863134223051
AC092620.2	-0.00279774541551866	0.00859145716931138
LINC02631	-0.00430986191432735	0.00660007870470601
NXPH2	-0.0046046061541235	-0.00362824270621868
AC013265.1	-0.00175944075408508	-0.00315765686606351
AC062021.1	-0.000609548997768746	-0.00128934769490727
LRP1B	-0.00791290706441214	-0.000780556002543725
KYNU	-0.00387361714287938	0.0187734915986524
ARHGAP15	-0.00595188309390643	0.0161212436155098
AC079793.1	-0.00243911881548627	0.0114039916004514
AC092652.3	-0.00399224604688951	0.00605883519305448
AC092652.1	-0.00281188605315761	0.0174401754858439
AC092652.2	-0.00076238679301	0.00473123907580164
AC016910.1	-0.00177678742835322	-0.00459451975414249
GTDC1	-0.00866817261576783	-0.0011041194275018
ZEB2	-0.00870996461455639	2.18893995324254e-05
AC009951.5	-0.00121151368254447	5.07704556467618e-05
ZEB2-AS1	-0.0070955032081818	0.0113753138534838
AC009951.6	-0.00692093487062197	-0.00204893691981487
LINC01412	-0.000245484738895908	-0.0035400304118861
TEX41	-0.00184640907093953	0.00670535609080582
AC092484.1	-0.00389512356144984	0.0149774786127061
AC079163.2	-0.00266474182800458	-0.00563531979120938
AC079248.1	-0.00242732764593432	-0.0086606926522077
AC018678.1	-0.000619412853779001	-0.000393735451325158
ACVR2A	-0.00785424579470437	-0.000146226357420916
ORC4	-0.00875583728651383	-0.00122046902018254
MBD5	-0.0083201068008409	0.00125411280466657
EPC2	-0.00885789426562058	0.000836745460410928
AC105402.3	-0.00138100081334871	-0.00256760696893594
KIF5C	-0.00816761751560625	0.00338627193622369
AC105402.4	0.000337481989078183	-0.000983603254857568
LYPD6B	0.000230416456378975	0.00233498685128848
LYPD6	-0.00655266206420346	-0.00741593577576437
MMADHC	-0.0088730285446579	-0.000431838091865775
AC007364.1	-0.00723411392237641	-0.000904440683928441
LINC01931	0.0012143284708865	-0.000220923257036461
AC016682.1	-0.00135143987572716	-0.00146664792243388
RND3	-0.00662116584130778	0.0105846843431046
LINC02612	-0.000341626895214718	-0.00379797767758456
AC018731.1	0.000991956394419313	0.00127697036544923
RBM43	-0.00815043015540142	0.000948830532111933
NMI	-0.00735073069453373	0.00344035156776923
TNFAIP6	-0.00828237213337478	-0.00650789100282988
RIF1	-0.00886093292991382	-0.00386390945682327
NEB	-0.00824159134184541	-0.00338244531272401
ARL5A	-0.00902181520632129	-0.000616970878273062
AC097448.1	-0.00854303407825457	-0.00161920108424942
CACNB4	-0.00847406614003585	0.00259044016894162
STAM2	-0.0089123532132172	-0.00356151737225742
AC079790.2	-0.00318037568682863	0.00548447248128926
FMNL2	-0.00874671517473959	-0.000390214281275357
AC012066.2	-0.00590396217351518	0.00740254377373686
AC012443.2	-0.00242335263722382	0.00779670835596072
PRPF40A	-0.00900735381956708	-0.00342882509620575
ARL6IP6	-0.00826650063278618	-0.00678160814300135
RPRM	-0.00252713686463832	-0.00371244460061532
GALNT13	-0.00272904619258816	0.00277201778301462
AC009227.1	-0.00295473774091862	-0.00384654810755175
KCNJ3	-0.0015523153174357	-0.00195692550041013
AC092625.1	0.000479623880301253	0.000749177915154461
AC073225.1	-0.00489217007806759	0.00354180509505602
LINC01876	-0.000278145846972023	0.00403736208171605
AC074099.1	-0.00342261049567328	0.0179741691466933
NR4A2	-0.00655982201225727	0.0163895191457573
GPD2	-0.00876263733474282	-0.00347035458307895
GALNT5	-0.00751427383451338	-0.00120291338518905
ERMN	-0.00324958090210322	0.00618329641773747
