""	PC1	PC2
MCCC1	-0.0094189067913977	-0.00266111736922903
LAMP3	-0.00128370059340688	0.00731071630225597
MCF2L2	-0.00759512766309893	0.00976658488498644
B3GNT5	-0.0089044111196766	-0.00747313385042924
KLHL6	-0.00203676467163323	0.00610933601443429
KLHL6-AS1	-0.00229753688045566	0.00543368313223089
KLHL24	-0.00696181169324674	0.0181904591816118
YEATS2	-0.00924737316748844	0.00387662659323238
YEATS2-AS1	-0.00402513606456574	-0.00569375098990125
MAP6D1	-0.00914175034408932	-0.00830581893728585
PARL	-0.00983051814480176	-0.00443422858353144
ABCC5	-0.00941294836983982	-0.000397007344236569
HTR3E	0.00105134136235056	0.00153627611492672
AC131235.3	-0.00189284679289133	0.0043925774766744
AC131235.2	-0.00133267045739898	0.00838206711046646
EIF2B5	-0.00984714797990276	-0.00152689620523232
DVL3	-0.00994129622636942	-0.00189726126749773
AP2M1	-0.00984725580989692	-0.00838044908229974
ABCF3	-0.00919492271377713	-0.00160615617411365
VWA5B2	0.00125822530844062	-0.00369258405504139
ALG3	-0.00935826618915918	-0.0105092913459968
EEF1AKMT4	-0.00847922033967729	-0.00869877577617829
CAMK2N2	-0.00885919391481342	-0.00986648448971092
ECE2	-0.00240596733175339	0.000776064271695845
PSMD2	-0.00913566408504714	-0.012707600108598
EIF4G1	-0.0099080103231986	-0.00464428696909676
FAM131A	-0.00904164469987827	0.000739093454471993
CLCN2	-0.00819442614565263	0.000506378516259978
POLR2H	-0.00971381107190214	-0.000533066436105931
THPO	-0.00347620473634954	0.00673965566488597
CHRD	-0.00473304980458763	3.63259592950419e-05
LINC02054	-0.000866202240678213	-0.00217851261479761
LINC01840	-0.000149903878673809	0.000806281899504631
EPHB3	-0.00951252895302078	-0.00387482147327866
MAGEF1	-0.00987367786634619	-0.00692274620165092
AC107294.2	-0.00687145340379727	0.0088968182105351
LINC02069	-0.00331180230266839	0.00405056754444913
AC107294.3	-0.00281275201618591	0.00221614223021165
AC107294.1	-0.00364517138546189	0.00919044743737106
VPS8	-0.00891594518240469	0.00766549377793111
C3orf70	-0.00938538272508844	-0.00953281864441681
EHHADH	-0.00471906874559169	0.0117735180941945
MAP3K13	-0.00988327541816937	0.00392937791917766
TMEM41A	-0.00957979702658284	0.00218318048591449
AC099661.1	-0.00197961180379246	0.0101131834010085
LIPH	-0.000266885163694386	0.00183757215004457
SENP2	-0.00950330594858687	0.00389490274714759
IGF2BP2	-0.00860355955873116	0.00555037632454167
IGF2BP2-AS1	-0.00170361322039912	-0.00295450920506913
TRA2B	-0.00967473454405888	-0.00687711976914941
ETV5	-0.00916450900601403	-0.00899554430350661
ETV5-AS1	0.000331243059264291	-0.00325033484056478
DGKG	-0.00924226010352014	-0.00435157282693831
LINC02020	-0.00343575068720695	-0.0131667364236686
LINC02052	0.00048219928372447	-0.00586173851964304
CRYGS	-0.00594692713087522	0.00509309515894868
TBCCD1	-0.00817265078790139	-0.00225267157876288
DNAJB11	-0.00874602987360186	-0.0132784674844757
AC068631.1	-0.0037928650223753	0.00122103173696747
AHSG	-0.000143179499555058	-0.00797070324665696
FETUB	-0.00174861884446604	-0.00985975712280121
AC112907.3	-0.00397583253505491	0.00213798321063935
EIF4A2	-0.00919894833284509	0.0105874117806165
RFC4	-0.00797648906417451	-0.0113588089759903
AC112907.1	-0.00106460900953274	-0.00202983805184461
LINC02043	-0.00524988346002544	0.0024321715847654
ADIPOQ	0.000830771944295706	-0.000217751654428461
ST6GAL1	-0.00868103585094957	-0.0102608655075565
RPL39L	-0.00903756423938097	-0.00956792738889188
RTP1	-0.00276330305095772	-0.00687265881652232
MASP1	-0.00531331728661265	0.00726028333625743
AC007920.2	-0.00173021349775903	0.00531316075453205
RTP4	-0.00636400828725402	-0.00123415629335379
SST	0.000717732838572288	-0.00738383556689811
RTP2	-0.0014763544464248	-0.00493698167824124
AC072022.1	-0.000697538771431881	-0.00480547684145058
BCL6	-0.00936111635018584	0.00680047369672768
AC072022.2	-0.00666952538412652	-0.00593420135441828
AC022498.1	-0.00348685637416659	0.000996461158798126
LPP-AS2	-0.00802869353208138	-0.00463760044972282
LPP	-0.00988045671080698	0.00523667357102516
TPRG1-AS1	-0.00619666597870179	0.00130369655198558
TPRG1	-0.00270537216250484	0.0105218196065005
TP63	-0.00316855991259711	0.00380660794618605
P3H2	0.000344175236758783	0.0224391032672153
P3H2-AS1	-0.00084448180924263	0.0167798971596063
CLDN1	-0.00194614752361658	5.45938289321322e-05
CLDN16	0.000555044301816888	0.0104170379380215
TMEM207	-0.00172953820933492	-0.00215491211657281
IL1RAP	-0.0089973978608293	-0.00642294818367796
OSTN-AS1	-0.00127903712234676	0.00494756968209584
UTS2B	-0.00210270875460134	0.00168858334853552
CCDC50	-0.00988457859816592	-0.00490324167028366
AC073365.1	-0.00916070349590914	0.000522728192043889
PYDC2	-0.00355317960689905	-0.00187041461189026
FGF12	-0.00805139969037035	-0.0118913245681157
FGF12-AS1	0.00103923760404498	0.00207012557897381
MB21D2	-0.00689022397882809	-0.0121976950952237
PLAAT1	-0.00833543074651458	-0.0154756183218557
ATP13A5	-0.0067152271256619	-0.0133949931941757
ATP13A5-AS1	-0.00761159683269405	-0.0106427654212225
ATP13A4	-0.00875052162252858	-0.00796834270321427
ATP13A4-AS1	-0.00205619904181937	-0.00542235902539494
OPA1	-0.0097885186987017	0.000574081574615305
OPA1-AS1	0.000888326462354269	-0.00256368143344189
LINC02026	-0.00535647780864452	0.00131384914989827
AC024559.1	-0.00254998444460648	-0.00266710013422267
LINC02028	-0.0057172826598468	9.07221344295387e-05
AC080129.2	-0.00238391650963499	0.0042245842815365
HES1	-0.00700128936185162	-0.000170673165742606
LINC02036	0.000104026708164337	0.00160265813701676
LINC02037	-0.00120971143399023	-0.000689698135979058
LINC02048	2.02415477486089e-05	-0.00326458489983373
LINC00887	-0.00217886266944293	0.0074867354815727
LRRC15	-0.000677014462433454	0.0020096856249825
GP5	-0.00338563475661683	0.000938093239335375
ATP13A3	-0.00978851375886183	0.00298101158736467
LINC00884	-0.00753990556141115	0.00537719609266582
AC108676.1	-0.00166613417018828	-0.00138623986744539
TMEM44-AS1	-0.00957428996305593	0.00304561698339253
TMEM44	-0.00833221450244521	0.00329906733374102
AC046143.1	-0.00667699079204397	-0.00524563727796342
AC046143.2	-0.000868113085000046	0.0056985469099273
LSG1	-0.00914151816145854	-0.0074025454342234
FAM43A	-0.00461494825931804	0.0150422478536426
LINC01968	0.000985494292728212	0.000284206794305486
LINC01972	0.000297416920867513	0.00120014048750869
XXYLT1	-0.00962093421401484	-0.00806886999426234
XXYLT1-AS2	0.000419014634826077	-0.00103058886854107
AC090018.2	-0.00325942203269226	0.0139220191466238
ACAP2	-0.00992098334022943	0.00375383137467031
ACAP2-IT1	-0.00211632044225756	0.00628625819689383
PPP1R2	-0.0100435124646166	0.00113701500059668
AC069213.1	-0.000443067473460417	0.000338770230015479
APOD	-0.00818350119859876	-0.00237862869247323
AC233280.1	-0.00587483781009834	0.000499470880748483
MUC20	-0.00585431290624296	0.0182764871489541
MUC4	0.000468460115824298	0.014014478261675
LINC01983	-8.05181310588798e-05	0.00537561723690743
TNK2	-0.00880145552469338	-0.00061834594486268
AC124944.3	-0.000449001600831698	0.000805960422501974
TNK2-AS1	-0.00219042969900765	0.00585639617127046
TFRC	-0.00886094527623939	0.00418901702845184
LINC00885	0.000111061662558834	-0.0035079913178654
ZDHHC19	0.000136228935723587	0.00668176250758178
SLC51A	-0.00234753501207046	0.00611778589478151
PCYT1A	-0.00988491709130225	0.00115445745080913
TCTEX1D2	-0.00936976094177121	-0.00901792978073548
TM4SF19-AS1	-0.00202234893807902	0.0057364836817369
TM4SF19	0.00064606672947526	9.13105820356447e-05
UBXN7	-0.00929368554761757	0.00941546353833746
RNF168	-0.0095393444490823	-0.000928236944176915
AC117490.2	-0.00267626385626161	0.00810816165237384
WDR53	-0.00792507044254052	-0.00263468992804667
FBXO45	-0.00987329152247217	-0.00180955067497258
LINC01063	-0.00439462501506464	-0.00621200196652504
NRROS	-0.00322399154678809	0.00304957535215922
PIGX	-0.00987473863693352	-0.00597149354515294
CEP19	-0.00958984947903095	-0.00427408427908611
PAK2	-0.0102140827851015	-0.00173501370934757
SENP5	-0.00989765196178606	-0.00268325517300492
AC016949.1	-0.00746447233866394	0.00319313749817778
NCBP2	-0.00960297829070689	-0.00977243164421687
NCBP2-AS1	-0.00103318769196218	0.00636356430658272
NCBP2AS2	-0.00988097320484734	-0.00507900430651156
PIGZ	-0.00900862794911416	0.000875701036136312
AC011322.1	-0.00123834617612475	-0.000863336695106594
MELTF	-0.00790120359798782	0.00166709059977847
MELTF-AS1	-0.00982344106264071	-0.00268010293707552
DLG1	-0.00962555447215535	0.00598761892467435
DLG1-AS1	0.000645852614831809	-0.00382201649184939
LINC02012	-0.00388128094671527	-0.00423878224432596
BDH1	-0.00955852911596186	-0.000587497469950431
AC024560.3	-0.0057843179403557	-0.00507692033074535
AC024560.4	-0.00417472598773615	0.0076082805159608
AC024560.1	-0.00285849254993351	0.00270085251284523
AC024560.5	-0.00889709256844581	-0.00448637104713968
RUBCN	-0.00979060146655794	-0.000269379367820938
FYTTD1	-0.00985200241894489	-0.00524953432806073
AC055764.2	-0.00319807659635286	-0.000426130471584907
LRCH3	-0.00958510403605072	0.00297247050287868
AC055764.1	-0.00316491460076917	0.00399154210510256
IQCG	-0.00909845920238565	-0.00548576310855158
RPL35A	-0.00892086372796075	0.00677101644067306
LMLN	-0.0065130777952082	0.0161546718379694
AC135893.1	-0.00407290707332301	0.00518243340628309
LMLN-AS1	0.000463945910212931	0.000675570466949977
ZNF595	-0.00863249391497426	0.00346008907075836
ZNF718	-0.00722703383415569	-0.00832078681324855
AC253576.2	-0.00230958574661401	0.000834820779546096
AC079140.6	-0.00274053190692647	0.0173004497817205
ZNF141	-0.00844266268240667	0.00595910330961016
AC092574.1	-0.00160025419486152	0.000687883093564603
ZNF721	-0.00975713713406752	0.00243288872725915
PIGG	-0.0081596947306026	0.00312334586111682
TMEM271	-0.00589811937127971	-0.00488493029593613
AC116565.1	-0.00359562419587098	-0.00556705599858466
PDE6B	-0.00432763129963581	0.00456812647477088
AC107464.1	-0.00421321808152115	0.00411491873460199
AC107464.3	-0.00119853225189889	0.0142724254607789
ATP5ME	-0.00992621969970972	-0.00315187269581172
MYL5	-0.00782161452731943	0.00155510832868931
SLC49A3	-0.00149305172238691	0.00240614234249455
PCGF3	-0.00891307424100783	-6.55035332987211e-05
AC139887.4	-0.00469763100099619	0.00855956239617269
AC139887.2	-0.00712796634478813	0.00983642690314316
AC139887.1	0.000683683397598211	0.00509744581063577
CPLX1	-0.00157139706390536	-0.00212522579850085
AC139887.5	-0.0017530955554895	0.00133583772084347
GAK	-0.00958990341139906	-0.0020916875472747
TMEM175	-0.00922346366783319	-0.0015335791506902
DGKQ	-0.00767052980841201	-0.00338225681738207
SLC26A1	-0.00344464936273178	0.0044604985650176
IDUA	-0.00800804025065881	-0.00282180442656888
FGFRL1	-0.00692381027622578	0.00991911458392063
RNF212	-0.00217947697297062	-0.000136763232367691
SPON2	-0.00153280364661994	0.00571344342325623
AC092535.5	-0.000852078801764329	0.00733058768467844
CTBP1-AS	-0.00065626596745634	0.00778989745291375
CTBP1	-0.0100385944555123	-0.00323548741417993
CTBP1-DT	-0.00830505416822184	0.00285706905744742
MAEA	-0.00949346601365527	-0.00372488081013257
UVSSA	-0.00733478220973109	0.0027420534480582
AC078852.1	-0.000687992922937144	-0.00360421915418963
CRIPAK	-0.00735443036195793	0.00621890250431336
AC147067.1	0.00025093542074894	0.00841812506702111
FAM53A	-0.00158060730264468	-0.00773794391903827
SLBP	-0.00921033867415168	-0.00743499431924576
AC016773.1	-0.00534336163231141	0.00128134582309767
TACC3	-0.00599066193971998	-0.010394003322591
TMEM129	-0.00923251038234945	-0.00346896535472758
FGFR3	-0.00385782904073019	0.000301675842672422
LETM1	-0.0095933799414934	-0.00605773612802222
NSD2	-0.00926066659986521	-0.00550221749683349
NELFA	-0.00923854093936055	0.00267818432623074
C4orf48	-0.00933765794418907	-0.00913822214524
NAT8L	-0.00866754829786949	-0.00113434716078086
POLN	-0.00688282609126023	0.0072689165352674
HAUS3	-0.00854744533818838	0.00132004858269782
MXD4	-0.00932859318013104	-0.0051450741889776
ZFYVE28	-0.00601144826827546	0.00431531519129448
CFAP99	-0.000601824376535836	0.00388512308832194
RNF4	-0.0096240910019487	-0.00107876204481921
AL645924.1	3.54953090840381e-05	-0.00248590545880623
FAM193A	-0.00933367613286264	0.00187129527992833
TNIP2	-0.00953062127432778	-0.00112944303546729
SH3BP2	-0.00865315368745844	0.00654542909716759
ADD1	-0.00982408887207661	0.00383789370769276
MFSD10	-0.00914844921487205	0.0058292752553936
NOP14-AS1	-0.0079372094620363	-0.00471202674091445
NOP14	-0.00891914533397836	-0.00427511701396258
GRK4	-0.00952449181472896	-0.00283288452817218
HTT	-0.00927039949181045	0.00195185105221919
HTT-AS	-0.00119481379110442	0.00630495827383175
MSANTD1	0.000768721869231859	9.34227132435173e-05
RGS12	-0.009587260458989	-0.00291600309035243
HGFAC	-0.00233722122377887	0.0030978106377257
AL590235.2	-0.00205381820646841	0.00341642201523366
DOK7	-0.00135606968447995	0.00300867692726431
LRPAP1	-0.00981968977418842	0.00117607936560637
LINC00955	0.000685334791381249	-0.00260210061114935
LINC02600	7.62367410447007e-05	0.00690306502916366
TMEM128	-0.00982982143124758	-2.80079699896207e-05
LYAR	-0.00929484886168939	-0.00698840544842381
ZBTB49	-0.00724066355153997	-0.00068962747585648
NSG1	-0.00851943860567426	0.00278098024216835
STX18	-0.00906834500358513	-0.00868936348186488
STX18-AS1	-0.0070757376673934	0.00169104885496906
LINC01396	-0.00258670787098466	0.00142585826332813
MSX1	-0.00903772665956424	0.00252380252395445
CYTL1	-0.00859972846410022	-0.0125938676140568
STK32B	-0.00935208786398194	-0.00246344644792876
LINC01587	-0.000233654941576263	0.0187443002498115
EVC2	-0.00404545692091654	-0.00454706687978833
EVC	-0.00550203434905873	0.00027474226202525
CRMP1	-0.0093359518255584	-0.0102961448111395
JAKMIP1	-0.00545439052227644	-0.0094118036295009
WFS1	-0.00809141875233282	0.00133962384829363
AC116317.1	7.56199401016092e-05	0.00107397761049144
PPP2R2C	-0.00663210090080925	0.00191061098974419
MAN2B2	-0.00769714828701084	0.00463186088088051
MRFAP1	-0.00984418687034571	-0.00573531528006928
LINC02482	-0.00798063053451176	0.0130463106181466
AC093323.1	-0.00950715772449051	-0.00467345099663679
LINC002481	-0.00251317123051878	0.00315539148869621
S100P	-0.00127805590364364	0.00224454522312213
MRFAP1L1	-0.00967846859285195	0.00418434497221498
BLOC1S4	-0.00959881345843739	-0.00523464962859724
AC106045.1	-0.0001986950133576	-0.0049519917150305
KIAA0232	-0.0098572270088737	-0.00573428461147834
TBC1D14	-0.0092920228806763	0.000613756353700128
AC097382.3	-0.00684158987716617	0.00813616054375106
AC097382.1	-0.000980459580608384	-0.000910935485519482
AC097382.2	-0.000943890888551885	-0.0025615690707171
CCDC96	-0.00606806063695946	0.00345170588656432
TADA2B	-0.00761178746585772	0.00369571598220946
GRPEL1	-0.00914449775866687	-0.00568939904576407
LINC02447	-0.001782325045626	0.00871809043429663
SORCS2	-0.00256004254768123	0.00434156502980615
AFAP1-AS1	-0.000889084156856337	-0.00552511661958082
AFAP1	-0.00874804730132547	0.0034671619645335
AC112254.1	-0.000962118472673107	-0.00149876667937303
AC097381.1	0.000418607921208064	-0.0012396539146705
ABLIM2	-0.00576047428556452	-0.00492127530415815
SH3TC1	-0.0022910459998476	0.0125230621262874
HTRA3	-0.00485520469478672	0.00576233563930826
AC104825.1	-0.00547578234237901	0.00403230307553693
ACOX3	-0.00827600052211922	-0.00234518850956365
TRMT44	-0.00748722011000256	0.00083288382549014
AC105345.2	-0.00243513021767244	0.00138329859206406
AC105345.1	-0.00142442205204208	0.00657880285023542
AC209005.1	-0.00050523247722756	-0.00099955547365064
HMX1	-0.00973272949549425	-0.00109892608199654
AC108519.1	-0.0032032497865973	0.0136567660834933
AC105916.1	-1.19646084704871e-06	0.00770143519120387
SLC2A9	-0.00292584447601909	0.00529929474683014
AC005674.1	0.000214983109949575	-0.00436105583494636
AC005674.2	-0.00550516450645515	-0.00546807690872875
WDR1	-0.00960103042487992	-0.00349587963269356
ZNF518B	-0.00937084681627183	0.00270463435249608
CLNK	-0.0017980854144099	-0.00112888478700434
LINC02498	-0.00015420008177324	-0.00428533039556684
HS3ST1	-0.00909041179842732	2.13589323690673e-05
AC006230.1	-0.00263928230348231	0.00888075750213288
AC005699.1	-0.000219038139444846	0.00618561063060637
LINC02270	0.00147195227266633	0.00594283724780222
AC007370.2	-0.00189906656849902	-2.6102452046163e-05
AC007370.1	-0.000850056763155922	-0.00371107622622079
RAB28	-0.00938874570070747	-0.0063603675008135
AC006445.3	-0.00303030963808672	0.00469087431169874
NKX3-2	-0.000731263268760311	-0.0053686327725667
LINC01096	-0.00156482759037644	0.00115822662127881
BOD1L1	-0.00822269461129487	0.0149974383491634
LINC01182	-0.00363016822879883	-0.00409262972706733
AC007126.1	-0.00286246365766699	0.0024497694683906
AC006296.3	-0.00229985602353164	-0.00490080750953193
LINC00504	-0.00434193389168214	0.00454263369816559
CPEB2-DT	-0.00218100889440434	-0.000931738364054272
CPEB2	-0.0091748324643929	0.000960312917844859
AC098829.1	-0.000600844059838254	-0.00115788184281572
C1QTNF7	0.00020084024265835	0.00976493475008277
AC099550.1	0.000447584525814402	-0.00143821010344242
CC2D2A	-0.00856482577758787	0.00511576818539539
AC116651.1	-0.00362922868469548	0.000549294672034997
FBXL5	-0.0098190591824094	-0.00517362909389373
FAM200B	-0.0100110276163665	-5.11239552589976e-05
BST1	-0.00797982050443481	-0.00748653697393443
CD38	-0.00331449758104607	0.00153114126689328
FGFBP2	-0.00172799649344883	0.0121559870295036
PROM1	-0.00501533060501805	0.019818274874213
TAPT1	-0.00903859193406332	0.00480787891216028
AC108063.1	0.000725242603416718	0.00130000551042255
TAPT1-AS1	-0.0035755202312572	-0.00172727221643953
AC006427.2	-0.00134170251815113	0.00345013583268561
AC097515.1	0.0011267637440372	0.00119417419793285
LDB2	-0.00457085399381997	0.00802883741879428
QDPR	-0.00976155226965125	-0.00740635176523757
LAP3	-0.00906963087067394	-0.00900137405714939
AC006160.1	-0.00228548000312543	0.00531491024321126
MED28	-0.00957755230895562	0.0048282137434069
FAM184B	-0.00722053590702085	-0.00763258144998377
DCAF16	-0.00912935237418122	0.00453076297471137
NCAPG	-0.00526825630928594	-0.0100614089485466
LCORL	-0.00935343433157241	-0.00216107552836637
SLIT2	0.00135829474983765	0.00262566876732121
PACRGL	-0.00895730151781993	-0.000463260374478263
KCNIP4	-0.00267231613214998	0.0166307190512496
AC097505.1	-0.00172147017013984	9.79943603414226e-05
AC110296.1	0.000565187035036859	0.00517234009686044
AC096576.6	-0.00305488378156068	0.0174031769247948
AC096576.3	3.12870181713501e-05	-0.0035038497285225
AC096576.2	0.00161505977175162	0.00398954891964525
KCNIP4-IT1	-0.00248109529212862	0.0176702854213577
ADGRA3	-0.00883488113675309	-0.00249757433932504
AC097512.1	-0.00103632032409499	-0.00185488424543048
PPARGC1A	-0.00206971663119089	0.0187332899557839
DHX15	-0.00941512901070091	-0.00528000684901414
LINC02473	-0.00121616337146281	0.0143732630101686
SOD3	-0.00687885420260402	0.00163313961361293
CCDC149	-0.00864004654107599	0.00503606646847395
LGI2	-0.00441713062050448	-0.00420000467284619
SEPSECS	-0.00705712370957591	0.00436646143761432
SEPSECS-AS1	-0.00660128521301298	0.00563930483469138
PI4K2B	-0.00795887939570574	-0.000457311119781143
AC104662.1	-0.00169848386012628	-0.0019368755154382
ZCCHC4	-0.00559972834624691	-0.00098561191867957
ANAPC4	-0.00901492942190682	-0.0010539613396623
AC105290.1	-0.000637871880921961	0.00539105109630783
SLC34A2	-0.00116144580406324	0.00351227903298859
SEL1L3	-0.00887020056907375	-0.00565793672385695
AC092436.3	0.00149415136697791	-0.00139372120179379
SMIM20	-0.00988014493032213	-0.00299809344161732
LINC02357	-0.000290903280293687	0.00852876415823107
RBPJ	-0.00972950821657787	-0.00323885495946545
CCKAR	-0.000165988694826735	0.00145388872643383
TBC1D19	-0.00788458067461566	0.00106769135687366
STIM2	-0.00981863073978631	0.00194425650632329
STIM2-AS1	-0.00360120099852528	0.0118595246197335
AC024132.3	-0.00163900474273192	-0.000837376864590028
AC007106.2	-0.00409348771731356	0.00165912812591826
AC007106.1	-0.00292328530319513	-0.000988185232701002
AC093791.1	-0.00368513506878405	0.00504795544156841
AC068944.1	0.000607178544372224	-0.00467408749248697
AC098595.1	-0.00213217720635281	0.00685203639790234
PCDH7	-0.00821881798080536	-0.00381780052238871
LINC02497	-0.00183197494052353	0.00580787090970985
LINC02506	0.000577481658214425	-0.00168330779166328
AC116611.1	0.000282383693744962	0.00142939633396979
AC079772.1	-0.0017051869916608	-0.00244935966241328
ARAP2	-0.00858225997721587	0.00616695349980628
AC104078.1	-0.00412033644947381	-0.00676238822860059
DTHD1	0.00100792188919121	0.00204996796308635
NWD2	0.000466234733861772	-0.00370630447821492
C4orf19	-0.00492456339078748	-0.00464255558386622
AC022463.1	-0.000953093323724614	-0.00497010163223068
AC027607.1	-0.00257902919591451	-0.00953688038324345
RELL1	-0.00908698589055999	-0.0109084055989174
PGM2	-0.00854224126160548	-0.0121196730812755
TBC1D1	-0.00873015551782467	-0.00821521700431717
PTTG2	-0.00237730774024358	-0.000244170756294823
LINC02513	-0.00196215921500738	0.00263010776944505
LINC01258	-0.00180652997162695	0.000777262139063495
LINC02278	-0.00036289505329853	-0.00408132534234056
KLF3-AS1	-0.00495093285176346	0.0133859965245563
KLF3	-0.00952250679593519	0.00232118400820553
TLR10	-0.00185594101488951	0.00327646289597458
TLR1	-0.00119137252895933	0.00817101962562072
TLR6	-0.000521454444997884	0.00213255093231332
FAM114A1	-0.00957884565544854	0.00367936541614981
TMEM156	-0.00240701438026095	0.0037746911728377
KLHL5	-0.00927269237456666	-0.00107685814710258
AC079921.1	-0.00234457573154939	0.00270414851886109
AC079921.2	-0.00265961678285947	-0.00359844854263516
WDR19	-0.00768706267628456	0.0120201724279994
RFC1	-0.00974918608949071	0.00560078193878449
KLB	-0.000680492310792081	-0.00227468606238778
RPL9	-0.00919455447571355	0.00639288488998189
LIAS	-0.00615922245379273	0.0149032759074246
UGDH	-0.00842560683989498	-0.0131824209199515
UGDH-AS1	-0.00581908136864794	0.0165114151484246
AC021148.2	-0.00180642115181699	0.00321624658086186
SMIM14	-0.00943237687133103	0.00403238458279227
AC108471.3	-0.00296369234498885	0.00820055763711983
AC108471.2	-0.00454731148022727	0.0124198922522916
UBE2K	-0.00985119149553645	-0.00652757349582917
PDS5A	-0.00973088941140175	-0.0009482651111997
N4BP2	-0.00913115845045168	0.007333698988889
AC095057.3	-0.00560064781881696	0.00662429531938515
AC095057.4	0.000480966293766607	0.0022439404198708
RHOH	-9.12269935130124e-05	0.00793534384675425
LINC02265	-0.000419505450586704	0.00388365705817488
CHRNA9	-0.00174599463049848	-0.00172514485115799
RBM47	-0.000689340622145748	0.0103613715145082
AC131953.2	-0.00298962003098236	0.00452800850383198
NSUN7	-0.00782801094718226	-0.00223919954595478
APBB2	-0.00920032425831562	-0.00924865646928141
UCHL1-AS1	4.55455775940133e-05	0.00278954019298459
UCHL1	-0.00966704793097219	-0.00898914088613594
LIMCH1	-0.00730549209312428	0.0139958421697018
AC108050.1	-0.00186012802388719	-0.00166497893701451
LINC00682	-0.00705442681158203	-0.0113826967014096
AC108210.1	-0.00355722369109654	-0.00499349958383263
TMEM33	-0.00981799927504177	-0.00537451117276677
DCAF4L1	-0.00206015591244615	-0.0041275718577591
AC106052.1	-0.00178093721579059	0.00464105392198968
SLC30A9	-0.009538031567722	-0.00666924985705661
BEND4	0.000853485405236964	0.00444510711614825
AC024022.1	4.10407640676218e-05	0.000655392251227231
SHISA3	-0.0045780146196315	-0.00578411987147443
ATP8A1	-0.0078397981967871	-0.00336506981708619
AC096734.2	-0.000422454325364979	-0.00447342352403432
GRXCR1	-0.000229558126178988	0.00634260100614514
AC114757.1	0.000901947606189711	-0.00243145366497049
LINC02475	-0.00695338073381954	0.002721874714647
KCTD8	-0.00203377521639947	0.00303643860299694
YIPF7	-0.000935589959512017	0.00649874565258561
GUF1	-0.00914163048138289	0.00192919083710835
GNPDA2	-0.00875714893713554	-0.00300969938483477
AC096586.2	-0.00329611585338344	0.00805709119741352
AC096586.1	-0.00276399769179318	0.00594729614817847
GABRA2	2.94362584254427e-05	0.00258451729219989
AC095060.1	-0.00197992661135065	-0.00157978147592345
GABRB1	6.67693868730381e-05	0.00542900984051265
AC107398.3	-0.000436900716276123	0.00814109171506609
COMMD8	-0.00887168053442137	-0.00584212331451657
AC107398.4	-0.00192612970473814	0.00260083561219847
AC107398.5	-0.0014604302248827	-0.00352801350168714
ATP10D	-0.00828959554416204	0.00618361153408968
AC107398.2	0.00122390574754761	-0.00455705851404829
CORIN	0.000812477870072918	0.00274644693978507
AC107068.2	0.000337220206527166	-0.00460231626749562
AC107068.1	-0.00590744447694899	-0.00338762074650904
NFXL1	-0.00825480171550069	0.00539941947293747
NIPAL1	-0.00251389147624161	-0.00104694488375538
CNGA1	-0.00018848379418957	0.00172857952650667
TXK	-0.000797161097815202	0.0052763744314852
TEC	0.000279887058133645	0.00623385391500283
SLAIN2	-0.00969021342939549	-0.00197901975773843
SLC10A4	-0.00313512924285331	-0.000983407813629207
ZAR1	-0.00197489115976195	-0.00750092231844786
FRYL	-0.00954984460958761	0.0045495559429361
OCIAD1	-0.0100043431865409	0.00075349080642584
OCIAD2	-0.00957779521458209	-0.00279893096821952
DCUN1D4	-0.00904332389449165	0.000373070272232708
AC027271.1	-0.000767257947305817	0.00171919228826064
LRRC66	-0.00463960092956093	0.00293458878309723
SGCB	-0.00984635944908797	-0.00503980690526232
SPATA18	0.000442352198247435	-0.00214673980126036
AC097522.2	4.02603795473967e-05	-0.00511826657083916
USP46	-0.0095985293001736	-0.00862741497395698
USP46-AS1	-0.00458875048052329	-0.0026877006922746
LINC01618	-0.00364578462280613	0.00177545737377627
DANCR	-0.00946013040874672	-0.00942024342797873
AC104066.4	-0.00254910794543417	-0.00190663025189267
ERVMER34-1	-0.00406280905071099	0.00279478537087587
RASL11B	-0.00223773789132937	-0.0088320925312139
SCFD2	-0.00932137563229739	-0.00777798330029555
FIP1L1	-0.00950200536542608	-0.00564246729201804
LNX1	-0.00858779041607856	-0.00719185519938389
LNX1-AS1	-0.00292401348981405	-0.00545091338683731
LNX1-AS2	-0.00061036042894266	-0.00586749005173617
AC124017.1	-0.00382567867421906	-0.00885649084485372
AC110792.3	-0.00739012466179508	0.0110987329914996
CHIC2	-0.00980613167054357	0.00473616815685436
AC110792.2	-0.00343920051503519	0.00248498540114363
AC110792.4	-0.00400942314020981	0.0106522463400282
GSX2	-0.00315833992474344	0.0185549462619809
PDGFRA	-0.00948631664370296	-0.00852957261757243
LINC02283	-0.00894774728360154	-0.0128332579278113
AC098587.1	-0.00832318817679322	-0.0141608500384583
AC098868.1	-0.00541454971278446	-0.00248403410636889
LINC02260	6.59215885402647e-05	-0.00270495691836203
KIT	-0.00897446104937311	-0.00265380650345077
AC097494.1	-0.00547783351286228	-0.00602232336091877
KDR	4.41202393574809e-05	-0.0042748169242207
SRD5A3	-0.00931960752103244	-0.00325461139051419
SRD5A3-AS1	-0.0055275579490051	-0.00170679027256551
AC069200.1	-0.00320036795423376	-0.00421845124033183
TMEM165	-0.00992063564516577	-0.0045145728251687
CLOCK	-0.00973400645005699	-0.0037857012553312
