Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
T1.1,0.154963778614894,0.483933787731256,0.369258331160069,0.179334354039078,0.153140951516971,0.0937166782000897,0.0478687355091849,0.0279323720381145
T1.10,0.144572587655752,0.49122345324877,0.361423242207431,0.183423252648974,0.147665927719464,0.0857694969251459,0.0359479222400571,0.0247491356775445
T1.11,0.145024630541872,0.477117818889971,0.347499234633134,0.17779721979197,0.139718518613164,0.0786579447875456,0.0351382200820403,0.0235448815245805
T1.12,0.188125181106926,0.456827811258191,0.408615196217387,0.231505783999222,0.154540053280862,0.100619323053354,0.0528624933119315,0.0486128678640695
T1.13,0.155189800057954,0.470828179688939,0.35859988888007,0.1837209584913,0.153163311590823,0.0956969451661901,0.0510255038344926,0.0289047348005734
T1.14,0.146160533178789,0.48014421432143,0.356740330865261,0.178483765918149,0.140309463422113,0.0810168562065049,0.0352095594792224,0.0235290707479551
T1.15,0.182886119965227,0.474894076159899,0.356332135203474,0.197500486050355,0.171006650524823,0.0974291347321417,0.0561084358837168,0.030272366978666
T1.16,0.167893364242249,0.491539251032922,0.39000827730092,0.210459803635657,0.148493250451993,0.0940213346564128,0.042860709827002,0.0388734294628552
T1.17,0.180370906983483,0.476709913418774,0.377036726270792,0.183083017400603,0.145723795590593,0.091536208419834,0.0395077581594436,0.0383516738342187
T1.18,0.187168936540133,0.450182899549988,0.411619969838876,0.233875279478954,0.155166135348721,0.101015376446574,0.0532227572677011,0.0487525297242601
T1.19,0.127939727615184,0.403497460459486,0.28759652126586,0.158980995431127,0.124743657724767,0.0673943603737699,0.0312323880863207,0.0198715110886247
T1.2,0.195033323674297,0.48499960525277,0.356150714909347,0.197105570137066,0.174188169604354,0.094312934407465,0.0528268236133405,0.0360327599291677
T1.20,0.147192118226601,0.489565514881971,0.370301497851303,0.181940799066783,0.15326552907129,0.0904263884717997,0.0484251828072053,0.0257662956404419
T1.21,0.187348594610258,0.485104871180821,0.38764981347726,0.196425099640323,0.180503293319449,0.0985084890345437,0.0540538612448725,0.0288493970823847
T1.22,0.203627933932194,0.335666728071791,0.149161498078079,0.116494118790707,0.072127209654441,0.066223609134471,0.0410272873194222,0.0506656336959271
T1.23,0.14128078817734,0.483210084475907,0.364189901692878,0.182250656167979,0.14310447265363,0.0819569389860163,0.035741037988229,0.0248440003372966
T1.24,0.188362793393219,0.454656701492145,0.410270656401302,0.232453582191115,0.155271547125453,0.100950092920219,0.0530051721062957,0.0487393540770723
T1.25,0.152390611416981,0.474959867364931,0.363679657115644,0.188423495674152,0.157312702438526,0.0968764008756697,0.0530051721062957,0.028728181128257
T1.26,0.15064039408867,0.486091739256296,0.372569251527899,0.189571789637406,0.160462278555411,0.0954445155309509,0.052505796326021,0.0267017665907749
T1.27,0.153909011880614,0.472512434537751,0.364620774891431,0.192937688344512,0.161586670840547,0.0998750908529075,0.0547030497592295,0.0296083143604014
