""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.478966044492583	2.37613888159998e-05	1.39152048496546e-05	0.000168559269413657	1.41014763171806e-06	0.929929294774214	0.00102892695571057	0.00265343679492143	0.000792711345982757	0.0555140825786567	0.0539888319418763	0.133717727025889	0.0417697177034238	0.0386855287487833	0.186747386695318	9.42535742953865e-06
CD274	3.47847771446297e-62	0.144236595802854	0.000339884153529634	4.55674215284174e-06	1.40404040147755e-11	3.47364315446063e-05	0.00019945818148889	1.05910179019265e-55	5.35536585091561e-13	8.34732302737922e-38	2.88052552703904e-21	1.48481432275435e-09	4.40064900831776e-06	2.60702092618504e-06	0.00165840844495749	3.76461896247243e-49
LAG3	0.0218710387216049	0.228226182628782	0.135987334568431	0.00098797801081843	0.00308469640514728	0.616442686045896	0.0932963335979869	0.0819040516792782	0.0411433395971717	0.00737448178278671	0.263702833767323	0.000457574247137991	0.000371931924946579	0.000400461951159627	0.00756880670574267	0.85730122574773
HAVCR2	1.44885333850301e-09	1.14348160125196e-41	1.60552792485896e-34	5.07717047829634e-43	6.78084433067426e-34	0.747945421863815	2.77315111729156e-30	1.34128071838652e-65	8.0839784347507e-11	0.0135152429106167	0.105660534696763	0.194822278668377	9.16635079297506e-07	6.01365652393672e-07	0.0992968314104569	1.13776380506086e-48
CD47	0	6.43466910198188e-86	2.22009612088451e-17	2.94378265986824e-19	0.00188967128031075	5.64093348890335e-212	1.23824977329395e-20	1.96373632603645e-239	0	5.90031037917768e-305	0	1.04775056666744e-118	5.97026845943096e-168	5.12592479555605e-172	3.20442789967206e-39	1.26273828367615e-14
LGALS9	9.5201773651448e-33	1.2532557437215e-25	1.86499487756175e-25	1.99938050936483e-28	3.54336202242449e-35	0.00330221268773201	2.31268913744984e-15	1.95282662410227e-94	0.755284244296232	0.0123381383055713	2.16159536299739e-05	0.121131875848567	0.626733050609127	0.490556433903004	0.959602582828387	1.44877587953442e-55
CD276	3.29260331715244e-107	1.12032098447447e-08	0.000167834115098886	2.18030634645444e-20	0.0267568599995077	4.13997482721896e-37	5.62420414111534e-29	1.63308710121927e-74	1.07729700119124e-139	7.52722920502418e-129	1.0356825117099e-104	9.76666711697886e-85	1.22138424334111e-84	2.08835031890405e-86	1.17974799530553e-36	0.847847269501969
