	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.3707090441944101	0.11008839516610501	0.26018602509915334	0.43073618313077927	0.14106539182749808	0.3261328328127149	-0.01342650453110049
NefMES	0.3707090441944101	1.0	-0.49006696468008126	-0.3808614106376929	0.47528910207359676	0.8472467435836362	-0.31423385796126546	-0.5389329870764463
NefNPC	0.11008839516610501	-0.49006696468008126	1.0	0.796378184402705	-0.31879358723822415	-0.704038375266574	0.4694313421471057	0.9391117258968869
NefOPC	0.26018602509915334	-0.3808614106376929	0.796378184402705	1.0	-0.29254993145316477	-0.5182538444603044	0.5001873130340089	0.8393274946472461
VerCL	0.43073618313077927	0.47528910207359676	-0.31879358723822415	-0.29254993145316477	1.0	0.4709362284032038	-0.3266299785514858	-0.37601438391030434
VerMES	0.14106539182749808	0.8472467435836362	-0.704038375266574	-0.5182538444603044	0.4709362284032038	1.0	-0.46929847428756327	-0.6909323761366872
VerNL	0.3261328328127149	-0.31423385796126546	0.4694313421471057	0.5001873130340089	-0.3266299785514858	-0.46929847428756327	1.0	0.3547407793130836
VerPN	-0.01342650453110049	-0.5389329870764463	0.9391117258968869	0.8393274946472461	-0.37601438391030434	-0.6909323761366872	0.3547407793130836	1.0
