	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.4120715011288432	-0.4889768427499508	-0.47466435117738753	-0.5649067335118488	0.43367246574706475	-0.51406220472271	0.396577338586709
NefAC	-0.4120715011288432	1.0	0.9111626147119418	0.8410262127647803	0.8147289353457983	-0.21316309850893042	0.8231110268697335	-0.6616175404143986
NefOPC	-0.4889768427499508	0.9111626147119418	1.0	0.9041492848624214	0.8769833473650493	-0.3349326852970581	0.8085358096439258	-0.6357100069645294
NefNPC	-0.47466435117738753	0.8410262127647803	0.9041492848624214	1.0	0.9585156892425217	-0.510590324926566	0.8724341880601318	-0.7131912406778543
VerPN	-0.5649067335118488	0.8147289353457983	0.8769833473650493	0.9585156892425217	1.0	-0.5902800345061564	0.8899661616543431	-0.7433501690061702
VerNL	0.43367246574706475	-0.21316309850893042	-0.3349326852970581	-0.510590324926566	-0.5902800345061564	1.0	-0.5190202592758932	0.5409499784200209
VerCL	-0.51406220472271	0.8231110268697335	0.8085358096439258	0.8724341880601318	0.8899661616543431	-0.5190202592758932	1.0	-0.8105396553302527
VerMES	0.396577338586709	-0.6616175404143986	-0.6357100069645294	-0.7131912406778543	-0.7433501690061702	0.5409499784200209	-0.8105396553302527	1.0
