""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.0576597598406681	0.822812948315418	0.321954855348263	0.00400997335662298	0.413975641171545	0.421307218648432	0.253420716755266	0.556913787891778	0.404868764034571	0.878447412688869	0.529473990421207	0.910997114253384	0.530327955472476	0.963047262688864	0.611668378154303	0.407829585873465
CD274	0.849419911504624	0.829217501264137	0.798425350398581	0.958798284571319	0.989935035248332	0.5861270336621	0.767934296658418	0.0331965877420215	0.46797121470667	0.321850987496895	0.681782501657206	0.11610004782609	0.755328887292747	0.359002094480635	0.075988294706158	0.982267450308413
LAG3	0.0113179937118231	0.709523712793335	0.723239392603252	0.409134358486225	0.270147743349632	0.40982380867178	0.908625486993602	0.672009944788613	0.231254578957638	0.895300298116801	0.402788736850929	0.172347949539973	0.997363199165991	0.442435923806871	0.705269953991452	0.24579673877357
HAVCR2	0.762520296320234	0.986799064777754	0.62303409760514	0.602261490863168	0.851307499204047	0.248167502176935	0.62303409760514	0.58262636720535	0.526520287984054	0.106814642590284	0.222710212194061	0.737841910001643	0.641722727356091	0.136868045125692	0.829185812695929	0.792072944406971
CD47	0.495922485464112	0.518422305209089	0.163122187389067	0.78031408493784	0.315549527234833	0.995430307200443	0.630798584882749	0.0645684584153616	0.602711690318869	0.44595287743932	0.391150352977509	0.510605932544447	0.481840000690431	0.579321835861909	0.0145163973699421	0.246282129521337
LGALS9	0.695533980922492	0.709376726787455	0.614663833975859	0.423004093907245	0.962389554485312	0.504534268036006	0.36865237184971	0.918896909955792	0.935842846045372	0.117855454186383	0.105428629917915	0.355516655914593	0.919373807046154	0.574152375693947	0.991612642489616	0.806333690765205
CD276	0.576427641856996	0.345517641808236	0.975231212677424	0.537025724058303	0.83309093091732	0.460936995086265	0.873294649899084	0.307964565068851	0.553922930501062	0.149088268325109	0.148740660216287	0.969462340029362	0.570659343675265	0.137278514112477	0.0841825731783548	0.922434632193787
