""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	-0.00305005728839659	-0.0182060559321942	-0.018718347149696	-0.0162064049697024	-0.020778659892325	-0.00037883674067893	-0.0141409531724933	0.0129467817911291	-0.0144546801314707	-0.00824934187799646	-0.00830144842479574	-0.00646052097012619	-0.00877050457320622	-0.00890710583677465	-0.00568791453254845	0.0190834049772627
CD274	0.0716036289133272	0.00629075435561514	-0.0154346693483036	-0.0197478501035973	-0.0291064736375288	0.0178343806805003	0.0160242059275174	0.0676584915395954	0.0310803320964324	0.0553279890225569	0.0407687255116293	0.0260430070786976	0.0197791985652752	0.0202446587418848	0.0135505481656745	0.0634233888003608
LAG3	0.00987674854496776	0.00519109578062518	0.00642304226841918	0.0141902001150593	0.012748187437898	-0.00215796973882742	0.00723019275907544	0.00749506541677851	0.00879753860568287	0.0115432019230901	0.00481517439540811	0.0150969688848038	0.0153330242111612	0.015249205009444	0.0115056395075796	-0.000774660867288356
HAVCR2	0.0260600201746786	-0.0582106235365103	-0.0527545726743219	-0.0591868426873788	-0.0522500265579362	0.00138443932895211	-0.0492374177840839	0.0735957359821111	-0.0279936599418752	-0.0106405141404394	-0.00697063099776	-0.00558530549501265	-0.0211454891751819	-0.0214988062847067	-0.00710100363874518	0.0631016722241749
CD47	0.180889552749819	0.0844814700001894	0.0365285155262909	0.0386335953866536	0.0133851881917242	0.133269819815187	0.0401078092928655	0.141637621421714	0.1862666171691	0.159779910508183	0.175416359074941	0.0995477873604587	0.118583365898162	0.120017438342393	0.0564014155974241	0.0332051067140412
LGALS9	0.0513119902629475	-0.045061645381963	-0.0448994092291098	-0.0476142233721079	-0.0532786478012015	0.012657465105877	-0.0341252988883538	0.0886450926900702	-0.00134277756657157	0.0107802043037131	0.0182976086480095	0.00667781514046126	-0.00209520764333615	-0.00297017318535521	-0.000218220472268376	0.0675732267715922
CD276	0.0945420215078765	0.0246022742156293	0.0162110478863667	0.0398485040399297	0.00954265624895603	0.0547930552466826	0.048101117897069	0.0785587903292233	0.108080101200866	0.103760771631641	0.0934185745623622	0.0838875993505324	0.083838589517019	0.0847259519262063	0.0544404084568887	0.000826597226903909
