G1	G2	Consistency
NefNPC	NefMES	0.22787918286874598
NefNPC	VerPN	0.004858390732958823
NefNPC	VerMES	0.26318550952001396
NefMES	VerPN	0.2344546981812517
NefMES	VerMES	0.006945751296151964
VerPN	VerMES	0.2697620212594123
