	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.4126046768120547	-0.0900850561867511	0.1080531299873274	0.7460585277135626	0.4149346831300969	-0.10831607740879924	-0.2748421402459289
NefMES	0.4126046768120547	1.0	-0.5496806284443373	-0.44439940252502563	0.6885314751715549	0.9244026163268436	-0.6048995869534254	-0.6611411187682374
NefNPC	-0.0900850561867511	-0.5496806284443373	1.0	0.678963110667996	-0.3254668229743005	-0.617280028047725	0.43730712624032664	0.8860488132671582
NefOPC	0.1080531299873274	-0.44439940252502563	0.678963110667996	1.0	-0.23447971105000018	-0.3755583067646876	0.36723894251312	0.7700086553526234
VerCL	0.7460585277135626	0.6885314751715549	-0.3254668229743005	-0.23447971105000018	1.0	0.6313550191915097	-0.46984686964746786	-0.4945201026955763
VerMES	0.4149346831300969	0.9244026163268436	-0.617280028047725	-0.3755583067646876	0.6313550191915097	1.0	-0.5593804666586322	-0.6919351834606072
VerNL	-0.10831607740879924	-0.6048995869534254	0.43730712624032664	0.36723894251312	-0.46984686964746786	-0.5593804666586322	1.0	0.35745145515833454
VerPN	-0.2748421402459289	-0.6611411187682374	0.8860488132671582	0.7700086553526234	-0.4945201026955763	-0.6919351834606072	0.35745145515833454	1.0
