G1	G2	Consistency
NefNPC	NefMES	0.1643985163552535
NefNPC	VerPN	0.009278850579502423
NefNPC	VerMES	0.18329820231272204
NefMES	VerPN	0.21166710504401945
NefMES	VerMES	0.027370683269755364
VerPN	VerMES	0.2251064335961501
