G1	G2	Consistency
NefNPC	NefMES	0.0340110182504724
NefNPC	VerPN	0.007266528671913712
NefNPC	VerMES	0.027564059681817493
NefMES	VerPN	0.032757486169323495
NefMES	VerMES	0.01089387132448099
VerPN	VerMES	0.024137750418457577
