	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.943259139365723	0.06625964554207106	0.05087374850723393	0.0030213652646534158	0.6782581459823961	0.03163502853698197	0.3210013060312048
NefMES	0.943259139365723	0.0	7.964020158964322e-06	0.8509511779244581	0.05180221913203524	8.103332385136863e-09	7.338145303063351e-05	1.074617186643468e-05
NefNPC	0.06625964554207106	7.964020158964322e-06	0.0	0.5880636614116412	0.4522110901221206	6.702193102571643e-06	8.271978892379957e-06	4.88846997281674e-09
NefOPC	0.05087374850723393	0.8509511779244581	0.5880636614116412	0.0	0.8326804047464436	0.8072462140105008	0.6937686962473165	0.36857844726721367
VerCL	0.0030213652646534158	0.05180221913203524	0.4522110901221206	0.8326804047464436	0.0	0.36857844726721367	0.9414018983829737	0.19371478632182976
VerMES	0.6782581459823961	8.103332385136863e-09	6.702193102571643e-06	0.8072462140105008	0.36857844726721367	0.0	8.032165733617396e-05	2.482067391643155e-06
VerNL	0.03163502853698197	7.338145303063351e-05	8.271978892379957e-06	0.6937686962473165	0.9414018983829737	8.032165733617396e-05	0.0	0.000737467129062205
VerPN	0.3210013060312048	1.074617186643468e-05	4.88846997281674e-09	0.36857844726721367	0.19371478632182976	2.482067391643155e-06	0.000737467129062205	0.0
