G1	G2	Consistency
VerMES	VerCL	0.12986655086597643
VerMES	VerNL	0.31102871291446293
VerMES	VerPN	0.3771224476380882
VerCL	VerNL	0.15507523146115382
VerCL	VerPN	0.152196978136799
VerNL	VerPN	0.07775267558679679
