G1	G2	Consistency
NefNPC	NefMES	0.23213010137800677
NefNPC	VerPN	0.015795160233538663
NefNPC	VerMES	0.3283541235928111
NefMES	VerPN	0.2850399805079739
NefMES	VerMES	0.04371132476122647
VerPN	VerMES	0.37712244763808817
