G1	G2	Consistency
NefNPC	NefMES	0.02402934011013451
NefNPC	VerPN	0.005051553358016521
NefNPC	VerMES	0.022280521660198862
NefMES	VerPN	0.029962405868866147
NefMES	VerMES	0.005116292063058837
VerPN	VerMES	0.0292409131860445
