	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.8285714285714286	0.6	0.37142857142857144	-0.08571428571428572	0.02857142857142857	0.42857142857142855	0.4857142857142857
NefMES	0.8285714285714286	1.0	0.6	0.08571428571428572	0.2	0.3142857142857143	0.6	0.6571428571428571
NefNPC	0.6	0.6	1.0	0.37142857142857144	0.2	0.42857142857142855	0.5428571428571428	0.7714285714285715
NefOPC	0.37142857142857144	0.08571428571428572	0.37142857142857144	1.0	0.42857142857142855	0.08571428571428572	-0.08571428571428572	-0.02857142857142857
VerCL	-0.08571428571428572	0.2	0.2	0.42857142857142855	1.0	0.7714285714285715	0.37142857142857144	0.3142857142857143
VerMES	0.02857142857142857	0.3142857142857143	0.42857142857142855	0.08571428571428572	0.7714285714285715	1.0	0.8285714285714286	0.7714285714285715
VerNL	0.42857142857142855	0.6	0.5428571428571428	-0.08571428571428572	0.37142857142857144	0.8285714285714286	1.0	0.9428571428571428
VerPN	0.4857142857142857	0.6571428571428571	0.7714285714285715	-0.02857142857142857	0.3142857142857143	0.7714285714285715	0.9428571428571428	1.0
