G1	G2	Consistency
NefMES	NefAC	0.007908765317555744
NefMES	NefOPC	0.028427072916709657
NefMES	NefNPC	0.02639196975805926
NefAC	NefOPC	0.020676728268164014
NefAC	NefNPC	0.017614957697659903
NefOPC	NefNPC	0.01790635163685784
