G1	G2	Consistency
NefNPC	NefMES	0.026391969758059262
NefNPC	VerPN	0.009382996547804716
NefNPC	VerMES	0.008243903046801285
NefMES	VerPN	0.021037873450163898
NefMES	VerMES	0.008315334948566261
VerPN	VerMES	0.0062441571572884064
