""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	1.11680709603908e-05	0.00113439566475517	5.78011034357125e-07	1.14404494183232e-05	1.34832273246782e-06	6.80900181197338e-06	0.0178416622497769	1.50913719952441e-10	0.163330732313028	0.997004657707478	0.100350656255909	0.232611444937999	0.229416791110562	0.245634843480892	0.0238505881458419	8.51812918230195e-05
CD274	2.22603429402336e-09	0.0880089631427501	9.99418597088232e-07	1.3594361819398e-06	9.37968072656897e-07	2.52998764065944e-05	0.0149275464483644	2.31614911151994e-12	0.590890728343327	0.975512249031919	0.141492018360141	0.2122329871133	0.248605116865829	0.223419920598445	0.00122284400977578	8.33388098259787e-13
LAG3	2.48610797518962e-05	0.00434355810980337	7.50274105447351e-09	7.41829440662542e-07	3.05482661018608e-09	2.53136548514374e-05	0.209421614688881	1.74623850613118e-08	0.224246631380052	0.10218553030047	0.669299231211524	0.302544865160002	0.668753341084121	0.840562204064011	0.00226094742330106	4.88027893931911e-06
HAVCR2	4.9100034300676e-303	5.18549846031515e-108	1.98956520964237e-298	1.11253692925364e-308	1.11253704164914e-308	3.61556984770514e-268	2.03909703810242e-71	0	6.12831916641708e-24	0.000215137968826735	3.00430063728326e-48	4.7642570624746e-07	0.000341315426379852	0.000174876601615602	1.17595520807546e-72	0
CD47	1.98061694485504e-06	5.98238404310509e-250	0	0	3.10114011043766e-256	0	5.1406835566739e-80	5.09234655513481e-242	1.8993925600244e-264	4.54207656403017e-71	1.00406693971957e-146	1.3039453825796e-22	3.53175882130818e-60	1.77553327678545e-62	3.76229594597231e-22	4.74839140562295e-221
LGALS9	1.87043303125698e-156	4.86779272393351e-49	2.35217194825205e-169	2.45119997865231e-172	9.90669975115622e-159	1.39643285319611e-138	1.04092978650027e-51	2.91703933359927e-291	3.34329785795912e-05	0.0358194232945963	9.38335192604544e-15	0.109723920236878	0.0255296626071295	0.0264617595904597	4.40849502959105e-35	1.21609484574917e-165
CD276	2.98711060224769e-48	0.118333841238288	7.74507286046882e-19	2.80938765024523e-21	1.31967868758359e-22	8.36206651362105e-14	0.00586731136142294	4.08784607870874e-46	0.0717561287357019	0.0131078387214182	0.836826207409669	7.73896120029157e-09	0.000181188458665418	0.000192689632660981	1.5489810360767e-10	3.52342921038723e-30
