G1	G2	Consistency
NefNPC	NefMES	0.13642309358413468
NefNPC	VerPN	0.007211631336349646
NefNPC	VerMES	0.12058628146228091
NefMES	VerPN	0.14848683851062167
NefMES	VerMES	0.003823490385776257
VerPN	VerMES	0.1358733740579521
