G1	G2	Consistency
NefNPC	NefMES	0.2268174652604945
NefNPC	VerPN	0.007001199602480607
NefNPC	VerMES	0.2976457913652046
NefMES	VerPN	0.26875631583399107
NefMES	VerMES	0.05085253647991994
VerPN	VerMES	0.3441597188272244
