G1	G2	Consistency
VerMES	VerCL	0.2003023000440466
VerMES	VerNL	0.06707743030348534
VerMES	VerPN	0.15150091486000727
VerCL	VerNL	0.0962514279694522
VerCL	VerPN	0.049157791882004837
VerNL	VerPN	0.024144965679470637
