G1	G2	Consistency
NefNPC	NefMES	0.08014753285602985
NefNPC	VerPN	0.004226172735549177
NefNPC	VerMES	0.14871672671233735
NefMES	VerPN	0.09313193323290717
NefMES	VerMES	0.05504259338955097
VerPN	VerMES	0.15150091486000727
