""	PC1	PC2
NUCB1	-0.00731495479439679	0.0198176049262914
DHDH	-0.000635754271143055	-0.00220534200274019
GYS1	-0.0047530771446563	0.000337355149955957
MAP4K1	-0.0100594057462177	0.00345430451768091
CGB2	-0.00286860549997232	-0.00907236193033383
ECH1	-0.00239153720085722	0.00128906119669473
HNRNPL	-0.0167688813354434	-0.0137124394195786
NFKBIB	-0.0115223512294023	-0.0135653888538662
LHB	-0.00382882434119078	-0.0063156292568973
CGB3	-0.00117192101902682	-0.00483379940453179
TUBB4A	-0.00706028669213302	-0.000769340892921653
SARS2	-0.0110936290492534	-0.0129676047701642
KCNA7	-0.00403722133273648	0.000365416471300469
SNRNP70	-0.0152996234510411	-0.00991923029013692
CLPTM1	-0.0113042857406565	0.00333011055886312
RELB	-0.0115990802876611	0.00418378759918146
CLASRP	-0.012311953272887	-0.0061838773776455
LIN7B	-0.00458160241933788	-0.000669774476750948
PPP1R37	-0.0121327525101886	-0.000817766408148625
FCGRT	-0.00783934402434049	0.00803001523466791
PIH1D1	-0.0113953088103145	-0.00662281788540505
CKM	-0.00192721449611648	-0.00126518645069145
ARHGEF18	-0.0147638040458174	-0.00949678931383751
PPP1R13L	-0.00533059519504166	-0.00493152978068184
PEX11G	-0.000103838465617432	0.0146366417447236
ERCC2	-0.0117506771808487	-0.00776810939109651
DOT1L	-0.0192306040521659	-0.0055862297794228
PLEKHJ1	-0.0125693074547335	-0.00772258202862541
SLC17A7	-0.0024014024874231	0.00164180534670162
RNASEH2A	-0.00522599123561597	-0.0191155036116564
KLC3	-0.00297457124699246	-0.00308729273212975
CD37	-0.00940938026028286	-0.000695299049845123
SF3A2	-0.00920727521577511	-0.0101794485845752
AMH	-0.0115115382655695	-0.00325987290337672
DKKL1	0.00173267359769563	0.00933066149886627
LYL1	-0.00159380382071831	-0.00924580400177124
OAZ1	-0.00640595331696756	-0.00420488994209204
TRMT1	-0.0054282263477663	-0.01378813292905
STX10	-0.0103551956276857	-0.0058522785292726
RETN	-0.00538545062550599	-0.00100646180526448
FCER2	-0.0090498427670602	0.00174285278039101
DMPK	-0.0151900944198155	0.00954418361760057
CLEC4M	-0.00457027188906478	-0.00716773384876395
RSPH6A	-0.00398406889742322	0.00220215238364161
TBC1D17	-0.00492287235215889	0.0144799589731813
IL4I1	-0.00327429155035958	0.0114047969522585
TLE6	0.00359938743517296	-0.00517577988205728
CCDC130	-0.0107185796950061	0.00273747791596782
PTOV1	-0.00335468801933169	0.00562686288730795
TLE5	-0.008660122420883	-0.000282300930170282
NOVA2	-0.00797761817391836	0.00930085604059649
SGTA	-0.013720606086884	-0.00829600727252994
LILRB1	-0.00440832595476292	-0.00998032992165672
MED25	-0.011866413695583	0.00166952776610712
LILRA1	0.0011790847404364	-0.000391309918137315
SNAPC2	-0.00726088881451255	-0.00101671497070736
C19orf53	0.00594417812343513	-0.00181914853239829
TIMM44	-0.0125464765964393	-0.0115091034835547
CCDC61	-0.00816836498526146	-0.00275506849275711
IL27RA	-0.00177545876358607	-0.00271448610908183
ASF1B	-0.00764155188299099	-0.0135756090969278
TNNT1	0.00383832174000817	-0.0125324976015702
VRK3	-0.00722436511906173	0.00428593232314729
FAM32A	-0.0120432283222823	-0.00132673634553933
PPP6R1	-0.0115412818392764	-0.00621116803496088
C19orf44	-0.0181245179627649	0.00451817787661578
MED26	-0.0119856239659154	-0.00726977199474525
OLFM2	-0.00363927509372808	0.00844271105937149
RASAL3	-0.00354931924068469	-0.00225375996534574
AKAP8	-0.0179792817940022	-0.00976511359843002
EPHX3	-0.00102623830262251	-0.00547184662561469
ILVBL	-0.0130869184675874	-0.00209305794544289
ZNF419	-0.00958555892054699	0.011580761293473
SYDE1	-0.0132348096593626	0.00429908800454385
CASP14	0.000850415318289062	-0.00644040599273475
SLC1A6	0.00518773858244099	-0.00910796026931466
AURKC	-0.000108058370665104	0.00375943545369337
POP4	-0.00416919677575353	-0.00544958896423688
CCNE1	-0.00819088365149001	-0.00601697069430101
URI1	-0.00925818266239646	-0.00487319680875904
PDCD5	-0.000762065170773935	-0.0163548487702761
ANKRD27	-0.011853525883988	-0.0104196481727395
RPS16	0.00103874024749346	-0.0158631962455525
TIMM50	-0.0110685876274162	-0.0141258132438169
LGALS13	0.00153914550543432	0.00177749524506852
FBL	-0.00583930905033995	-0.0167048586771342
DYRK1B	-0.00566913974230829	0.0179555886219453
CLC	-0.00155223066670931	-0.0071194667879379
CCNP	-0.0132609150745741	0.00347434440188248
GPI	-0.00841925946440726	-0.000989041111210951
AKT2	-0.0172083137305155	0.0011041900659775
PLD3	-0.00847623721706943	0.0152677427267896
PRX	-0.0103379477508906	0.00170621295087252
PIAS4	-0.0150044669691247	-0.00400670357824697
NUMBL	-0.0122329273841692	0.00869621938938094
EBI3	0.000495304530869884	-0.00541600320469273
YJU2	-0.00734456313590577	-0.0129328207150168
SHD	-0.00722625129703228	-0.00284973587025203
TBCB	-0.00810313848138208	-0.00408604477497517
FSD1	-0.00891144340752305	-0.00494957127901472
POLR2I	-0.000280736578938539	-0.00907643837375252
OVOL3	-0.00978575182028324	-0.0106409271511145
CLIP3	-0.00787214746406182	0.0175894688863368
ZFR2	0.000534857754401882	0.00402010972755566
SLC1A5	-0.00231996953824967	-0.0101843452216237
PRKD2	-0.00961267054587244	-0.00378045258003693
TJP3	-0.00482266247975941	-0.00466201729426765
APLP1	-0.002658385322163	0.0179288967886554
CACTIN	-0.0156822872462333	-0.00747472585389608
CCDC9	-0.0160693924944859	0.00160231583853252
HNRNPUL1	-0.0133837507146695	-0.00193612998902681
FZR1	-0.017234434684463	-0.00218344361208813
BBC3	-0.0030625862979193	-0.00101972935875751
TGFB1	-0.00626908467019759	0.00716694274157769
DENND3	-0.0114496551608343	-0.0050793214786209
DMAC2	-0.0123812008697657	-0.00700478036892317
CEACAM4	-0.00168041368118188	0.00307439274690565
PLIN3	-0.00475460379415076	-0.00488492930795737
MYH14	-0.00280967330251653	0.00276032659558692
MRPL4	-0.0126010507690464	-0.00937528511090004
SIGLEC8	-0.00123554513090656	-0.00271357700377496
CD79A	-0.0086238644646543	0.00178583916414179
LIM2	-0.00349352017261301	-0.0055810457434503
ICAM4	-0.00739019798461523	0.00568030751763625
RPS19	0.00902331073244479	-0.00643923327528347
NOP53	-0.000994667094013736	-0.0140689980020638
NKG7	-0.00530679631483787	-0.00376850832149506
ICAM5	-0.00229324515620375	-0.00556302233054893
ETFB	0.00544370845772032	-0.00105080749451658
CD33	-0.00223947450434076	-0.0107322914182889
CEACAM5	-0.00872156512098284	0.00338023690194594
CRX	-0.00245629476494766	0.00267534122332387
BABAM1	-0.00875912569559645	-0.0104305069899712
TYK2	-0.011495635776233	-0.00565123130260851
SULT2A1	0.000925923502857081	-0.00225155119672959
CDC37	-0.0114287064059949	-0.0135178096795799
NAPA	-0.00584458053308308	0.0104813750957247
RABAC1	-0.00261920361053609	0.00651574313224079
ATP1A3	-5.26263890350089e-05	-0.00514325699721921
MEIS3	-0.00586878050029157	0.00905017478646765
PTPRS	-0.0109383399838203	0.00815238461520019
CNFN	-0.00503478233742659	0.000880488309315935
ZNRF4	0.00253637965241477	0.00627625142403916
MEGF8	-0.011834221200345	0.0141458509527855
KDELR1	0.000744360786938555	0.00892455921091994
CYTH2	-0.0150710597560225	0.00597148766097996
GRWD1	-0.0159582203312968	-0.0115333329240632
GRIN2D	0.000787830253510039	-0.00784166135646824
SYNGR4	-0.00658300957626094	0.00227347493418851
CLEC11A	-0.00266976417231517	-0.00819275200261002
CCDC114	-0.00785693859517013	0.00088447978679577
CARD8	-0.00862744116600589	-0.00440815108070422
LIG1	-0.0106501099811261	-0.0156557180845318
SIGLEC6	-0.00192010299768644	-0.00268448749083684
ZNF175	-0.00724629914780628	-0.0027229728794772
PLA2G4C	-0.00455649891417851	0.00588953203855575
SIGLEC5	-0.000646349151638191	-0.0104283038383053
CABP5	0.00356035913131639	-0.00506690993520905
HAS1	-0.0013872608134028	-0.00213566831326066
RAB3D	-0.00446630435689594	-0.000915257258084014
DBP	0.00561373474402674	0.00799063261638517
TMEM205	-0.00437744930564607	0.00461044191300818
CAPS	-0.00822412467626898	0.0135532040044774
PLPPR2	-0.00705578165515454	0.0158610157170712
FAM83E	-0.009467157909436	0.00190659173791998
RASIP1	-0.00386725306070695	0.000975921171985934
THEG	-0.00266266620383504	-0.00475836992382072
FGF21	-0.00703044892157262	-0.00192164892503762
BCAT2	-0.0081833363869316	-0.00528449175366974
MIER2	-0.00916735419130303	-0.00396199610570452
PLEKHA4	-0.0078046116725753	0.00916162517108711
PPP2R1A	-0.000359154053595862	0.00920138933800497
TNPO2	-0.0145897070726131	-0.00214685396000434
WDR83OS	0.0036596901995748	0.00565592849319124
CACNG7	-0.00460531494934418	-0.00298644438917411
GCDH	-0.0135409884194863	-0.00790180623501852
LILRB5	-0.00111941951996913	-0.00600844845158515
KLF1	-0.00925007735984976	-0.00171418575439161
DNASE2	-0.00249942576886659	0.00990319007053828
MAST1	-0.0083025451823701	-0.0110480624687804
LENG1	-0.0017272761201548	-0.0106505417701735
PRPF31	-0.0104890380338266	-0.00926353089048883
TFPT	-0.000744153546286603	0.00126990050486513
JAK3	-0.00320396391748807	-0.00104825227989169
RPL18A	0.00451884345420631	-0.016960080734076
SLC5A5	-0.00723354656214648	0.00348783679466234
KCNN1	-0.00247110535561243	-0.00327345906659793
ARRDC2	-0.00761279804347538	-0.00913045728943941
PIK3R2	-0.0135846187908826	0.00489463499764529
RAB3A	-0.00322876501018713	0.00262103732100737
PDE4C	-0.00358588487109431	-0.00101589736998649
ISYNA1	-0.00491719972719961	0.00389615429074568
ELL	-0.0160126250338057	-0.00693471230442569
CRTC1	-0.0127522141861394	0.00264832020582464
COMP	-0.00199843652970851	-0.000480066878502353
UPK1A	-0.00296331750258763	-0.00213760294183991
COPE	-0.00287564764339502	0.00614289942763699
DDX49	-0.00870658418645674	0.00233572168641784
ETV2	0.00248445207794925	0.00634214011327421
ATP4A	-0.000327844385442007	-0.00442567203205496
ARMC6	-0.0117463090417221	-0.0107514430366869
TMEM147	-0.00628169939210651	-0.00420501287347683
GAPDHS	0.00115166847950575	-0.00555966647274618
MAG	0.000603271486585395	-0.0061309731765577
TMEM59L	-0.00714700793871885	0.010236491480756
HAMP	-0.00736832266094494	0.00175953923993535
USF2	-0.00960818843699662	-0.00833351252786541
LSR	-0.00245133428834083	-0.0128541268634074
KXD1	-0.00968404415459735	-0.00644625455824589
FKBP8	-0.00856455636078278	0.00289070121737829
SUGP1	-0.0160548017991399	0.00211543942676301
HPN	-0.00840639043999134	0.0019063386137629
ZNF14	0.00086644181740589	0.00646961497852961
SCN1B	-0.00583346131458218	0.00824983248320964
PBX4	-0.00794012990956118	-0.00492139304657625
ERF	-0.0136638204032668	0.00456665304747761
GSK3A	-0.0111968285508911	0.00161106687297682
ATP13A1	-0.016219492005771	-0.00259157150133239
ZNF574	-0.0149907439074587	-0.0043833197233172
GRIK5	-0.003469985543672	0.00244407476117893
SIPA1L3	-0.0144144693756259	-0.00285908273520945
ZNF85	-0.00849229089715362	0.00191394223915114
ETHE1	-0.000172117680985011	-0.00590553226744452
CADM4	-0.00751273020995243	0.00379434432372916
SMG9	-0.0146514206375833	-0.00168844163241205
AVL9	-0.0105197580293031	0.0030644813941909
RUNDC3B	0.00168076677058418	-0.00129638229846325
CFAP69	-0.00779533291893681	0.00851603847905225
GTPBP10	0.00239608006635112	0.00109753589888788
RASA4	-0.00651795507974052	0.0148432201175784
CDK6	-0.00465965924291804	0.00808792488296378
PMPCB	-0.00460730562307025	0.0104727886174929
DNAJC2	-0.00741780314508923	-0.00300971059317972
TFPI2	-0.00096124450209404	-0.00192383631854021
BET1	0.00270919834425148	0.0160258793669775
NAMPT	-0.00383709229195337	0.00837838907216517
POLR1F	-0.0112184372754337	-0.00199482311566652
PIK3CG	0.00109289878974342	-0.00212547584336072
PON3	0.00170084602672984	-0.00944368973809871
PON2	-0.00753405730323961	0.0181934999586662
ITGB8	-0.00542447732305433	0.0134388825608544
HBP1	-0.00410958379417059	0.0213323596474337
DUS4L	-0.00212062137150641	0.00446785022017234
SP4	-0.0131315814170369	-0.00437312350777231
WDR91	-0.0115793430830396	0.00824961536944025
DNAH11	-0.00293682921021701	-0.00626517327577259
CBLL1	-0.0120694431896591	0.00933387809731459
DLX5	-0.00328368025709495	0.00920381849510366
MTPN	-0.00813018758088311	0.0120902548568895
STEAP1B	0.00218567738421957	-0.0043570877757406
PTN	-0.00423718076314879	0.0117983345486491
MPP6	-0.0118430019008253	-0.0035554788751491
GSDME	-0.00464927034046475	0.00773593780677576
ATP6V0A4	-0.00234842458377842	-0.0029961617657462
ZC3HAV1	-0.0102354770087366	0.00384100935300852
TTC26	-0.0107987598921122	0.0106610930068076
OGDH	-0.0135849309326265	0.00231960307034522
NPVF	0.00235621303810927	0.0053977331988588
ADAP1	-0.00689630070334254	0.000588310569291273
TFEC	-0.00253890304395949	-0.00135126202152949
H2AZ2	-0.00469954691862216	-0.00507219983996333
CAV2	0.000184531733579417	0.00164992672230689
CAV1	-0.00101362771641247	0.0044135804364303
MET	-0.00469088956810951	0.00428078580010311
RNF32	-0.00468610786004812	0.00356661091576015
LMBR1	-0.0127646724529921	0.0110259974857093
WNT2	0.000116649493520125	0.00593289674563333
HOXA1	-0.00297396536513988	-0.0049932506369481
DNAJB6	-0.011228208800217	0.005611873922948
HOXA2	-0.00552227732067125	0.00480355058147623
HOXA3	-0.00656734031563391	0.00306689824335749
LFNG	-0.00626376518551027	0.007817197202942
HOXA5	-0.000886909336378685	0.00301963187179163
HOXA6	-0.00783360419362531	0.00135251520249627
BRAT1	-0.0158508293311957	-0.00233376356068329
IQCE	-0.0131871874836556	0.0122496699900558
ANKRD7	-0.00673407439659827	0.0058183153387508
VIPR2	-0.000217858609887215	-0.00344824476112085
TSPAN12	-0.0100236530829544	0.00327378165405002
SSBP1	0.00340420189947909	0.00671705471937932
HOXA13	-0.00280322779799522	0.00425462778254791
CPED1	-6.20465349703885e-05	0.00010885080023838
EVX1	-0.00178645357480309	0.00819832033462705
HIBADH	-0.00053613722144085	0.00934086109635289
TAX1BP1	-0.00447994513453502	0.0115786148577203
CPVL	-0.00111609329922084	0.00060754694480221
CHN2	-0.00439921609681856	-0.00227062833437142
GRB10	-0.00348076167622943	0.0137324470121983
ABHD11	-0.00534944034654331	-0.0021108902491544
COBL	-0.0056600173923011	0.00598008958236642
FKBP14	-0.00427543781616395	0.00894872844612602
PLEKHA8	-0.0141513934381595	0.00687696925222497
STX1A	-0.00823378509522572	-0.000228711600105508
NOD1	-0.0133554080536444	0.00425784528337017
GARS1	0.00259165574619628	0.00146591015114569
CRHR2	-0.00569615748437173	7.63529695313112e-05
EPHB6	-0.00328513442292708	0.000807664888787052
MINDY4	-0.0122410787032483	0.008511019641308
GHRHR	-0.00783950709709937	0.00470831157607171
CASP2	-0.0138030010704565	0.00899763434472084
CHCHD2	-0.00501653630014439	-0.00142993538177931
CCL24	-0.00164254206179095	0.00106614393200692
HSPB1	-0.00421537713789561	0.00640351786415928
NPTX2	-0.00153840420042007	0.001669776247887
PDAP1	-0.0101322073548135	0.00259788689159439
BUD31	0.0045773445204153	0.0128252576216111
PTCD1	-0.0121084965482174	0.00277900947727058
CYP3A5	-0.00857058913633741	0.0130752738482331
ZKSCAN1	-0.00868029591509938	0.0171409953683014
EIF3B	-0.0135454586516524	-0.00774845802616517
SNX8	0.000358989328953871	-0.0125221598476843
NUDT1	-0.000198725526855391	-0.00737166957184157
PTPRZ1	-0.00234508366074006	0.0101243471292109
TAF6	-0.0093647490613927	0.00620694085501309
WASL	-0.00690233390537045	0.0158741545876021
HYAL4	0.00311525367422562	-0.00872737500205082
SPAM1	0.000710228401790537	-0.000133785720048658
AIMP2	-0.00833221730328082	-0.00837565952683261
TFR2	-0.0033138311257276	-0.00172494299357609
FSCN3	0.0054816138907941	0.00881395312234013
MOSPD3	-0.00183966702613126	0.0107888672564576
PAX4	-0.00574320999559706	0.00717002920875309
PCOLCE	-0.00110113862454357	0.00353300910852831
FBXO24	-0.00452228222790372	0.00634752094134517
PPP1R17	-0.00616613328522446	0.00257222186600737
RBM28	-0.00896720604208428	-0.00180192826671103
USP42	-0.0148918077194553	0.00413870549006823
IMPDH1	-0.00402041354721655	0.00576272315682057
AGFG2	-0.0113034584774043	9.55384266568e-06
LSM5	0.00780166881021542	-0.00242612327523443
SERPINE1	-0.00070910826918804	0.00199946327494196
AP1S1	-0.0024180592673093	0.00371877826013746
MOGAT3	-0.00429844278313718	0.000284778499543555
C1GALT1	-0.00115547783741967	0.00247496985123808
PLOD3	-0.00173159979363517	0.0137666914334185
RPA3	-0.000272430437502795	-0.0103029040910356
ZNHIT1	0.00866938356933285	0.0150856212547574
CLDN15	-0.0117788626167383	0.00410848452432373
NOBOX	-0.0033683243156048	-0.00542400307008892
GLCCI1	-0.0122555551180416	0.00216435166752089
MYL10	-0.00469113305640568	0.00281958376481781
PHF14	-0.0114837767415391	-0.000646815442745909
NRF1	-0.0165048693701542	-0.0012243086172279
TMEM106B	-0.000575512822895979	0.0131276798804839
EZH2	-0.0144557641744462	-0.00621924499377107
CEP41	-0.00462303541777662	0.00250537921964853
ZNF862	-0.00893517528925638	0.0187986677464135
SFRP4	-0.00620059441922522	0.0090256246741231
MEST	0.0030794635074543	0.0037986733120608
MEOX2	-0.000155335907233606	0.00295917457590789
ANKMY2	-0.00854340922128607	-0.00124101957105127
ACTR3C	-0.00243041740924006	-0.00631733560724555
POU6F2	-0.00708363800914199	-9.15312213212757e-05
TSPAN13	-0.000152238400524841	0.00480718187725745
RARRES2	-0.00771833856916261	0.00660054691945107
AGR2	-0.0103190460777674	0.00484307152642149
AHR	0.00133020910180769	-0.000521187352519928
CHCHD3	-0.00576454959424081	0.00243293523776066
GIMAP2	-0.00715311791806735	0.00253472930457388
TMEM176B	-0.0036768031724727	-0.000740303659847663
GLI3	-0.00770404527308507	0.00644490334956183
PSMA2	0.00116734704097806	0.00279944770692797
MRPL32	-0.00562427255697145	0.00144885023309144
COA1	-0.00244420353542487	-0.00285946129602653
BLVRA	-0.00172399330439286	0.0141947563786413
URGCP	-0.0134009405649013	0.00415846258327568
TMEM248	-0.00576796181193762	0.0171520338460588
RHEB	-0.00517888243539807	0.00842837074214958
PRKAG2	-0.00501673336561292	-0.00463254120733476
AEBP1	-0.000446540696126365	0.0104070058132774
POLD2	-0.0134886631996247	-0.00227122196471333
MYL7	-0.0038136776245542	0.00613796758696963
GCK	0.000417757979283975	0.00422883053411509
BCL7B	-0.0106663773560592	0.00786817947681104
YKT6	-0.00648023193185816	0.00953018145844744
TBL2	-0.00964959287368248	0.0115539086254492
GALNTL5	-0.000391844035467442	0.00196981339853254
CLIP2	-0.0111656512474583	0.0152735116702129
EIF4H	-0.00982518483050096	0.00443405936129005
LIMK1	-0.00526269855757366	0.00538383017038579
SPATA6L	-0.00769297846383059	0.00411008678509054
SLC1A1	-0.00512525752541067	0.00543686846101033
LHX2	-0.00676586403347944	0.00134961252307897
FKTN	-0.0140031445529747	0.00965949457463601
FSD1L	-0.0124353396287596	0.00551415189482734
CNTNAP3	-0.00288972217287652	0.0021783199283064
SPIN1	-0.0124743225313247	0.0102781127453084
NMRK1	-0.000446562283764494	0.0132776105724744
TMEM245	-0.011581847951952	-0.0043979127485855
PRUNE2	-0.00372643712206817	0.0164476286361719
MEGF9	-0.00436887983515666	0.0155062029753588
TRIM14	-0.0144872290806813	-0.00284830286552534
CORO2A	-0.00653940002184118	0.00477769928064393
TGFBR1	-0.00461862450577966	0.00529006411842722
SEC61B	0.00783811046117619	0.0140360538139665
C5	-0.00762442646146986	0.0140962009910826
OGN	0.00060649309709895	0.0106627016243408
ASPN	-0.00049688125677439	0.0121770003920633
ECM2	-0.00328439052086014	0.018499937344657
TLE4	-0.00916372327925271	0.00915528001581587
LHX6	0.00377101400707927	-0.00570606293168806
PTGR1	0.000211671939907161	-0.00565371909609386
SUSD1	-0.0104079114491331	0.00689203486847735
AMBP	0.000877421128762241	0.0141822764064641
AKNA	-0.00146312887443368	0.00473999938957324
TNFSF8	-0.0011562178994906	-0.0119460381737633
DNM1	-0.00850311299397267	0.00726332821408501
ENG	-0.00265666661417497	0.00103029346890163
AK1	0.000179457371258577	0.00733847780812698
CDC37L1	-0.00780748709501198	0.0113494922501915
RLN2	-0.0022214162015161	-0.00969734814075089
RLN1	-0.00546109008215402	-0.00210146989334812
PLGRKT	-0.00272255242898828	0.00301997921656938
TBC1D13	-0.00925941349318973	0.00976723962312172
RIC1	-0.0135980707326354	0.00919488511298716
KDM4C	-0.00877133271113079	0.0113326744933308
DOCK8	-0.00834425145856972	0.00158767719631257
KANK1	-0.00920867986405112	0.0122366873939186
ELAVL2	-0.00281084541819959	0.00438478345210915
NCS1	-0.00744869366094444	0.0129256596020116
TESK1	-0.0105419611847123	0.0124843463571107
KCNT1	-0.0106177562821406	0.00411734060102614
CA9	0.00218349669569829	-0.00280061967780953
FUBP3	-0.00741852689676246	0.000353098475153775
TYRP1	-0.00153867739658122	0.000660833750861829
CREB3	-0.00703347725346606	0.015478305027056
RGP1	-0.0140268033144402	0.00988664410487085
MPDZ	-0.00692226357581105	0.00954902073632806
LHX3	0.00492608664345526	-0.00239128642648943
DDX58	-0.00793779306931578	0.00363748392089352
EDF1	0.00564716531903344	0.00893168338214642
PIP5K1B	-0.00749115088546496	0.00407639052661375
GLIS3	-0.00992719442296369	0.00775394763345789
BAG1	-0.00335953031121383	0.00637573109277967
RAPGEF1	-0.0160628021782318	0.00686341314100896
NPDC1	-0.00793319825909102	0.00857693508176093
APBA1	-0.0016573683618096	0.00627437076750691
SETX	-0.0167085666656265	0.00918198071313985
SH3GL2	-0.00557994950278875	-0.00240771095389579
PTGDS	-0.000372636634968795	0.00728031626270482
ABCA2	-0.00936299832987272	0.00867019168458189
SHB	-0.00565492571219901	0.000991265595980663
UBE2R2	-0.0055263242752176	0.0130828779371375
ABHD17B	-0.00935523534122625	0.00947457218558918
EXOSC3	-0.00662698014933497	-0.00802868870146717
ZFAND5	0.000235327192666495	0.0183451436050635
DVL1	-0.00609260025650798	-0.0167794888765897
PDLIM1	-0.00285862355280064	0.00230326051591372
CCNJ	-0.00659630205423078	-0.00857358648198216
DNTT	-0.00402971763004751	0.00100629112919616
GATA3	0.000625284985729071	-0.0143433806158365
ATRNL1	-0.00852766550461359	0.00986837083568776
HPS1	-0.000845531762113679	-0.00216757203820148
PHYH	0.00481180787152262	0.00322545758659574
RASSF4	-0.00306508478808549	0.00480749620748369
DNMBP	-0.00367270375158771	-0.0091842717075677
RAB11FIP2	-0.0129224061884965	-0.0068254324646302
CXCL12	0.00123851951497537	0.00923566161291393
ERLIN1	-0.0124882956925175	-0.00948194412361832
EIF3A	-0.0155069721328945	-0.0122256569788793
PKD2L1	0.00342321791656035	0.00441623443693296
CUBN	-0.00355389935803638	0.00765205907406444
TRDMT1	-0.00242125573642585	-0.00628536422712649
DDX50	-0.0044402108795917	-0.0128588963261288
MAPK8	-0.00193381682011277	-0.0152462212434091
SEC23IP	-0.00900868880307739	-0.00718052056373115
ATE1	-0.00883015941941289	-0.00319947309420314
NSMCE4A	-0.00427103507938033	-0.0140631537254864
PLEKHA1	-0.00621582616828	0.000632144331160014
PALD1	-0.00791974730490447	0.00814489691760009
UNC5B	-0.00145464705005231	0.00660628954901059
CDH23	-0.00156690969453954	0.00515659051388773
VSIR	-0.000910488911307499	-0.00015356065754315
SPOCK2	-0.00835549154372375	0.00735781533317394
MICU1	0.000616530627142787	-0.00645849714739304
PPP3CB	-0.000618328864721291	-0.000909050710996386
CCSER2	0.00260419383846775	0.00594705005217028
BMPR1A	-0.0102168478971401	0.00337538311042356
MINPP1	0.000192128943458723	-0.00479370962799719
ACTA2	-0.00155447165283762	0.0120238661964306
LIPA	0.00361266660021353	0.00355062704461251
TLX1	-0.000232795318444984	0.00145442925458507
TWNK	-0.0106110354065534	-0.0151910533793329
LZTS2	-0.0097371958265336	-0.00425060457066626
SFXN3	-0.00338450492005513	0.00373591212898172
KAZALD1	-0.00293095264361073	0.00179241661281143
FBXW4	-0.00244150091890601	0.00553385317430641
FGF8	-0.000509334368226753	-0.00476614267487453
NPM3	0.00445365399002767	-0.0203294220626574
TNKS2	-0.0129762987025929	0.00051554492015057
PITX3	-0.00397406570297474	-0.00162656555038684
GBF1	-0.00583789974654193	-0.00777319568421514
ARHGAP21	-0.00548751263996377	0.0011064358232364
CPEB3	-0.00789910858609079	-0.00157496715328832
FBXL15	-0.00846878789976044	-0.0063811558047272
CUEDC2	-0.000249816124067997	0.00139142691192943
SUFU	-0.00581423525393722	-0.00186919340285455
ANKRD26	-0.00586760343560448	-0.00917886243856479
ACBD5	-0.00953893740832786	-0.00436426057217127
LHPP	0.00100510431785732	0.00226463658883793
LARP4B	-0.0129279047752797	-0.00639212816364765
GTPBP4	-0.0113167893449743	-0.0147362700369688
EDRF1	-0.00996247419790611	-0.0135446065958068
BCCIP	0.0010864941143381	-0.0172321736607206
MTPAP	-0.00358770064958421	-0.0157828156151981
NEURL1	-0.000141547594834511	-0.0105724079909937
SH3PXD2A	0.000774331781474342	8.67852689254347e-05
PITRM1	-0.000256207532984153	-0.000401593697729204
STN1	0.00615172345381969	-0.00277455492161334
MAP3K8	-0.00285172341136439	0.0031313905806311
DKK1	-0.00228084160278357	-0.00318892476431101
EBF3	-0.00193971460103557	-0.0037550480737154
GLRX3	0.00257587968706962	-0.0145013990268875
SORCS1	-0.00409642410955543	-0.00373746390209509
TASOR2	-0.0147128886116532	-0.00810973235668007
XPNPEP1	-0.00799454388171176	-0.00450818710469246
SMC3	-0.00620722406312315	-0.0150203781598892
SHOC2	-0.003290431654688	0.000306473293068368
TFAM	-0.00845147522990168	-0.0208238756744572
CCDC6	-0.00645288759085018	-0.000340818288696325
CUL2	-0.00102512476055308	-0.00917881772713688
CCNY	-0.00976767388378216	-0.00674526495903375
UBE2S	-0.0055071483513447	-0.0124928845553582
RPL28	0.00969727621764546	-0.00933328249158749
ZMIZ1	-0.00393370401035969	0.00127322311066005
DNAJC12	-0.00603172591213326	0.0035969116012046
PPIF	-0.00764858344987532	-0.0153714965550125
PBLD	-0.00385092689063384	0.0106924201105588
TSPAN14	-0.00434186587335189	-0.0153302117167587
LGI1	-0.000264564683989505	0.0031758982199113
TBC1D12	-0.00680681840468812	-0.00289048753482885
CYP2C18	-0.00644555793503856	-0.00482563871493875
KRT23	-0.00618815371020196	0.00740913618386373
CRYBA1	-0.00437205970682098	0.00613350605062146
NUFIP2	-0.016057802709395	-0.00309438695335591
GIT1	-0.0141808418224188	-0.00347159697535116
RPL19	0.00780931493362207	-0.00960597257478621
FBXL20	-0.0057358152623859	0.0074351279231468
RUNDC3A	-0.00716017210906893	0.00770928710606966
UBTF	-0.017883248905278	-0.00795503149606579
CSF3	-0.00173230577063805	-0.00680692792337912
PSMD3	-0.00696647730252262	-0.00348687905841641
CASC3	-0.0174608265006508	-0.000570113596950093
RAPGEFL1	-0.013749940781907	-0.00465213275545578
RGS9	-0.00232266428223701	-0.00393898454618043
RNF43	-0.00621638623413639	-0.00488260919087633
WNT3	-0.00609459720774211	0.00883649913907098
ASPA	-0.00373055504171398	0.0123437627392495
RAD51C	-0.00555889629003265	-0.0058735768700042
SEPTIN4	-0.00440095830337506	0.0116724537420735
MTMR4	-0.0107161194609693	-0.00315605778909993
TRIM37	-0.0174390178049391	0.00331821030144961
P2RX1	-0.00253837955560466	0.00127825823547618
DHX40	-0.0113471172689442	0.0114711745922603
KRT37	0.00159761543105421	-0.00274361260738389
TUBD1	-0.00684515619197641	-0.00765082622263895
KPNB1	-0.0161286405630484	-0.0142597019931871
