	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	7.329807470007836e-06	0.15281459866908784	0.00048580529832800896	6.450974403940284e-05	2.3909333330616704e-05	0.8366628092776565	5.249486503114778e-06
NefMES	7.329807470007836e-06	0.0	0.08847990722866762	5.702708672458089e-08	1.5746594045894305e-05	7.919186459481935e-09	0.2931357023665811	1.1134776102689005e-13
NefNPC	0.15281459866908784	0.08847990722866762	0.0	0.04201210848477061	0.017516850079905086	0.04935466827527701	0.016820223272504292	0.07497541698300449
NefOPC	0.00048580529832800896	5.702708672458089e-08	0.04201210848477061	0.0	8.076947546180559e-05	2.5421841129646434e-06	0.11760354570221926	3.4114774343171006e-07
VerCL	6.450974403940284e-05	1.5746594045894305e-05	0.017516850079905086	8.076947546180559e-05	0.0	3.0714123812012066e-06	0.05419518986905204	4.006958651365702e-05
VerMES	2.3909333330616704e-05	7.919186459481935e-09	0.04935466827527701	2.5421841129646434e-06	3.0714123812012066e-06	0.0	0.2931357023665811	4.924472488139098e-09
VerNL	0.8366628092776565	0.2931357023665811	0.016820223272504292	0.11760354570221926	0.05419518986905204	0.2931357023665811	0.0	0.3489248833223598
VerPN	5.249486503114778e-06	1.1134776102689005e-13	0.07497541698300449	3.4114774343171006e-07	4.006958651365702e-05	4.924472488139098e-09	0.3489248833223598	0.0
