	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.6433566433566433	0.6993006993006993	0.0979020979020979	0.7832167832167832	-0.21678321678321677	-0.5734265734265734	-0.26573426573426573	-0.11888111888111888	0.5594405594405595	0.34265734265734266	0.2097902097902098	0.04895104895104895	0.46853146853146854	0.8041958041958042
FAO	-0.6433566433566433	1.0	-0.6503496503496503	-0.16083916083916083	-0.6923076923076923	0.4125874125874126	0.7272727272727273	0.2727272727272727	0.3146853146853147	-0.5244755244755245	-0.7062937062937062	-0.04195804195804196	-0.25874125874125875	-0.5384615384615384	-0.6853146853146853
G2M	0.6993006993006993	-0.6503496503496503	1.0	0.5594405594405595	0.972027972027972	-0.1958041958041958	-0.46153846153846156	0.18181818181818182	0.04195804195804196	0.6433566433566433	0.6013986013986014	0.6503496503496503	0.6013986013986014	0.9090909090909091	0.965034965034965
GLYC	0.0979020979020979	-0.16083916083916083	0.5594405594405595	1.0	0.46153846153846156	0.45454545454545453	0.3776223776223776	0.46853146853146854	0.6433566433566433	0.5594405594405595	0.46153846153846156	0.36363636363636365	0.8181818181818182	0.7062937062937062	0.4125874125874126
KEGG_CC	0.7832167832167832	-0.6923076923076923	0.972027972027972	0.46153846153846156	1.0	-0.27972027972027974	-0.5314685314685315	0.08391608391608392	-0.04195804195804196	0.6153846153846154	0.5594405594405595	0.5944055944055944	0.4755244755244755	0.8391608391608392	0.993006993006993
NefAC	-0.21678321678321677	0.4125874125874126	-0.1958041958041958	0.45454545454545453	-0.27972027972027974	1.0	0.8111888111888111	0.3986013986013986	0.8111888111888111	-0.027972027972027972	-0.13286713286713286	0.02097902097902098	0.13286713286713286	-0.11888111888111888	-0.3146853146853147
NefMES	-0.5734265734265734	0.7272727272727273	-0.46153846153846156	0.3776223776223776	-0.5314685314685315	0.8111888111888111	1.0	0.46153846153846156	0.7062937062937062	-0.21678321678321677	-0.43356643356643354	-0.09090909090909091	0.055944055944055944	-0.2867132867132867	-0.5594405594405595
NefNPC	-0.26573426573426573	0.2727272727272727	0.18181818181818182	0.46853146853146854	0.08391608391608392	0.3986013986013986	0.46153846153846156	1.0	0.4125874125874126	0.04195804195804196	-0.006993006993006993	0.5944055944055944	0.1258741258741259	0.34965034965034963	0.03496503496503497
NefOPC	-0.11888111888111888	0.3146853146853147	0.04195804195804196	0.6433566433566433	-0.04195804195804196	0.8111888111888111	0.7062937062937062	0.4125874125874126	1.0	-0.08391608391608392	-0.0979020979020979	0.26573426573426573	0.34965034965034963	0.13286713286713286	-0.08391608391608392
OXPHOS	0.5594405594405595	-0.5244755244755245	0.6433566433566433	0.5594405594405595	0.6153846153846154	-0.027972027972027972	-0.21678321678321677	0.04195804195804196	-0.08391608391608392	1.0	0.7132867132867133	0.04195804195804196	0.5244755244755245	0.7202797202797203	0.6083916083916084
VerCL	0.34265734265734266	-0.7062937062937062	0.6013986013986014	0.46153846153846156	0.5594405594405595	-0.13286713286713286	-0.43356643356643354	-0.006993006993006993	-0.0979020979020979	0.7132867132867133	1.0	0.15384615384615385	0.6013986013986014	0.6993006993006993	0.5314685314685315
VerMES	0.2097902097902098	-0.04195804195804196	0.6503496503496503	0.36363636363636365	0.5944055944055944	0.02097902097902098	-0.09090909090909091	0.5944055944055944	0.26573426573426573	0.04195804195804196	0.15384615384615385	1.0	0.34265734265734266	0.6153846153846154	0.5874125874125874
VerNL	0.04895104895104895	-0.25874125874125875	0.6013986013986014	0.8181818181818182	0.4755244755244755	0.13286713286713286	0.055944055944055944	0.1258741258741259	0.34965034965034963	0.5244755244755245	0.6013986013986014	0.34265734265734266	1.0	0.7272727272727273	0.45454545454545453
VerPN	0.46853146853146854	-0.5384615384615384	0.9090909090909091	0.7062937062937062	0.8391608391608392	-0.11888111888111888	-0.2867132867132867	0.34965034965034963	0.13286713286713286	0.7202797202797203	0.6993006993006993	0.6153846153846154	0.7272727272727273	1.0	0.8111888111888111
WP_CC	0.8041958041958042	-0.6853146853146853	0.965034965034965	0.4125874125874126	0.993006993006993	-0.3146853146853147	-0.5594405594405595	0.03496503496503497	-0.08391608391608392	0.6083916083916084	0.5314685314685315	0.5874125874125874	0.45454545454545453	0.8111888111888111	1.0
