G1	G2	Consistency
VerMES	VerCL	0.010417773136738237
VerMES	VerNL	0.019155603676836008
VerMES	VerPN	0.015060154083791258
VerCL	VerNL	0.006074081021013747
VerCL	VerPN	0.004830450685280931
VerNL	VerPN	0.005458832881476928
