G1	G2	Consistency
NefNPC	NefMES	0.012634329552466458
NefNPC	VerPN	0.001093579314691276
NefNPC	VerMES	0.004230977322242347
NefMES	VerPN	0.009215529693467502
NefMES	VerMES	0.004913070313206815
VerPN	VerMES	0.002330370601518591
