G1	G2	Consistency
NefMES	NefAC	0.07926077105922724
NefMES	NefOPC	0.09504275619467122
NefMES	NefNPC	0.07650020214968689
NefAC	NefOPC	0.046234693005327704
NefAC	NefNPC	0.05573471953166877
NefOPC	NefNPC	0.019179523324010808
