G1	G2	Consistency
NefNPC	NefMES	0.07650020214968689
NefNPC	VerPN	0.006787335312146883
NefNPC	VerMES	0.06174460526131043
NefMES	VerPN	0.08052250367607777
NefMES	VerMES	0.012669273967224753
VerPN	VerMES	0.06650414186582058
