""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	-0.00382438737521223	-0.0138281809274646	-0.0123584614568219	-0.0151237339999632	-0.0164567397382663	-0.00762087781511215	-0.0114056841197533	0.0147154266560422	-0.0107121542444566	-0.00832121814611468	-0.00959711161958781	-0.0111146817001809	-0.0139623709290633	-0.0141558920658025	-0.0116271414754723	0.0170588588884349
CD274	0.0676434326715692	0.0276534713329122	-0.0232565960026816	-0.0484929345901368	-0.0546127987935327	-0.00719732067750958	0.0708680736341743	0.0652393320574007	0.0590221225224278	0.0654969672184251	0.0432634717718916	0.0274256710583866	0.0382871885545256	0.0388414208016384	0.0647372920831202	0.0253368013773595
LAG3	0.00993486368751885	-0.000607395980669309	0.0117293325237141	0.0190911684676898	0.0156101015712516	0.00728502573724272	-0.0137285913392183	-0.00731861561138492	0.0376934374214071	0.0304433828559139	0.0112537330303854	0.0258251467635453	0.0331099720971024	0.033530897295308	0.0263027025438255	-0.0157589325410381
HAVCR2	0.00543300016210121	0.000936364033294624	0.00345502534418893	0.00546703013695277	0.00486040318340975	0.00385654638882779	-0.00370321357232473	-0.00118595222679927	0.0125311307738442	0.0105536194135944	-0.000275441785344729	0.00305476735680889	0.00420012064039196	0.00409159825654621	0.00247873140731855	-0.00617863212820602
CD47	0.190084368910512	0.134515650824824	0.103425621556163	0.0712594636851015	0.064398078020302	0.0552347215943915	0.0916579855117561	0.0193923830193045	0.289684039514573	0.270466879191274	0.206772994552056	0.211213895381935	0.257317558239913	0.258659858230902	0.193620707347453	-0.151691145052144
LGALS9	0.0507814742103936	0.0489511203567573	0.00506457426776891	-0.0234100514081523	-0.0199993917300352	0.0190214792874469	0.0465227912735782	0.0350034058730461	0.0428418629557664	0.0365575896560265	0.0273405886125959	-0.0147712144705542	-0.00625475227767673	-0.00550631767255042	-0.00300422436207143	0.00694318510869286
CD276	0.116122788215837	0.0878783142270087	0.0816273792743699	0.0905358454342059	0.0743849422659651	0.00914562947263967	0.0738523304724343	-0.0213671490506063	0.175697989819945	0.156747216723548	0.110825938619011	0.138106206101016	0.158829783769399	0.161288643750403	0.119635959005208	-0.114500230272534
