	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.26083139290758484	0.7973813795472764	0.5382295682711761	0.8644501278772379	0.18994541359697675	0.29438485322746877	0.4407756613352674	0.14642898041760508	0.3981753635912509	0.12860251173798526	0.10638622743062183	-0.013971065389166698	0.37130205748749856	0.8710157651639501
FAO	0.26083139290758484	1.0	0.2557926480131313	0.5338397526434324	0.2982402565179219	0.5715921670420278	0.37756231629575904	0.11654006183914188	0.35702561361988017	0.8180325991525748	0.19983204183685155	0.35057449326258733	0.4500515326182387	0.06161010802763675	0.2948047486353399
G2M	0.7973813795472764	0.2557926480131313	1.0	0.49719433522922474	0.9695766690842463	0.19639653395426956	0.2780471046303012	0.40477917318776957	0.05271595984273009	0.3837462304844066	0.1841050501965874	0.012482345306714509	-0.1527655838454785	0.35225407489407184	0.9668664350879872
GLYC	0.5382295682711761	0.5338397526434324	0.49719433522922474	1.0	0.5357101958239493	0.2588464327976486	0.8526548841470397	0.023017902813299233	-0.02801847539794633	0.5015459785471619	0.21132190708859794	0.6119402985074627	-0.023017902813299233	-0.0956216360651983	0.5342596480513035
KEGG_CC	0.8644501278772379	0.2982402565179219	0.9695766690842463	0.5357101958239493	1.0	0.2183837844027942	0.29999618276901935	0.420773370996679	0.09398022674352025	0.43905790739397643	0.17555445279993892	0.03744703592014353	-0.09020116807268008	0.3684391342520136	0.9988930030156125
NefAC	0.18994541359697675	0.5715921670420278	0.19639653395426956	0.2588464327976486	0.2183837844027942	1.0	0.314616177424896	0.10417223346184677	0.3535519334274917	0.5412833530556934	0.7541703248463565	0.19677825705233423	0.156735504065351	0.010382868267358857	0.22391876932473184
NefMES	0.29438485322746877	0.37756231629575904	0.2780471046303012	0.8526548841470397	0.29999618276901935	0.314616177424896	1.0	-0.21563537809672864	-0.14719242661373438	0.31938771615070427	0.36542352177730275	0.7127915410161468	-0.12734282551437187	-0.33202275069664466	0.30098866282398745
NefNPC	0.4407756613352674	0.11654006183914188	0.40477917318776957	0.023017902813299233	0.420773370996679	0.10417223346184677	-0.21563537809672864	1.0	0.7573004542504866	0.15158224224147804	-0.18028781921594075	-0.3661869679734321	0.5412070084360805	0.9580486315226935	0.43004924227965036
NefOPC	0.14642898041760508	0.35702561361988017	0.05271595984273009	-0.02801847539794633	0.09398022674352025	0.3535519334274917	-0.14719242661373438	0.7573004542504866	1.0	0.23556132381570408	-0.08249036149177387	-0.13841279535824713	0.740390121006222	0.7593617589800359	0.09772111310455396
OXPHOS	0.3981753635912509	0.8180325991525748	0.3837462304844066	0.5015459785471619	0.43905790739397643	0.5412833530556934	0.31938771615070427	0.15158224224147804	0.23556132381570408	1.0	0.26560293163339316	0.23082795739970224	0.29572088407069513	0.07810054586403023	0.4404321105470092
VerCL	0.12860251173798526	0.19983204183685155	0.1841050501965874	0.21132190708859794	0.17555445279993892	0.7541703248463565	0.36542352177730275	-0.18028781921594075	-0.08249036149177387	0.26560293163339316	1.0	0.17826468679619803	-0.2866740466465626	-0.28354391724243233	0.18143298851013476
VerMES	0.10638622743062183	0.35057449326258733	0.012482345306714509	0.6119402985074627	0.03744703592014353	0.19677825705233423	0.7127915410161468	-0.3661869679734321	-0.13841279535824713	0.23082795739970224	0.17826468679619803	1.0	0.002824750925678513	-0.47520708478070006	0.03660724510440127
VerNL	-0.013971065389166698	0.4500515326182387	-0.1527655838454785	-0.023017902813299233	-0.09020116807268008	0.156735504065351	-0.12734282551437187	0.5412070084360805	0.740390121006222	0.29572088407069513	-0.2866740466465626	0.002824750925678513	1.0	0.5383440852005955	-0.08649845402145284
VerPN	0.37130205748749856	0.06161010802763675	0.35225407489407184	-0.0956216360651983	0.3684391342520136	0.010382868267358857	-0.33202275069664466	0.9580486315226935	0.7593617589800359	0.07810054586403023	-0.28354391724243233	-0.47520708478070006	0.5383440852005955	1.0	0.3740886361033706
WP_CC	0.8710157651639501	0.2948047486353399	0.9668664350879872	0.5342596480513035	0.9988930030156125	0.22391876932473184	0.30098866282398745	0.43004924227965036	0.09772111310455396	0.4404321105470092	0.18143298851013476	0.03660724510440127	-0.08649845402145284	0.3740886361033706	1.0
