G1	G2	Consistency
NefMES	NefAC	0.0467352403883817
NefMES	NefOPC	0.04198742206959417
NefMES	NefNPC	0.0458391579440133
NefAC	NefOPC	0.030394785674417925
NefAC	NefNPC	0.05767713386698684
NefOPC	NefNPC	0.020805015357465335
