""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.698437740691863	0.165527334429261	0.623795005353214	0.293163524605484	0.917933536028447	0.479199695690678	0.24333432358348	0.167211935399914	0.148601421067783	0.382929710056954	0.0916731699980925	0.277058553642653	0.51577373071302	0.470704803830342	0.250497124309403	0.203577110918263
CD274	0.02550928119492	0.60085351730241	0.065023234234792	0.338979454549415	0.0495067595607126	0.45975568950836	0.134870523162639	0.172185244150887	0.798950703729888	0.972304463543688	0.782130586052789	0.642338466448181	0.0331649021043904	0.0272140585805111	0.436670311034646	0.0181215243978672
LAG3	0.79908176560293	0.700140641308073	0.0735473004528273	0.194445574767175	0.546228950427679	0.626294818834155	0.166581846080632	0.051705212166787	0.0432456946133542	0.139066881486656	0.732358620599381	0.925144409527463	0.884406522771746	0.730195002408941	0.165290121013381	0.188453589056344
HAVCR2	8.14314508960511e-13	8.42946038035598e-07	0.704960170400575	4.25608933924935e-05	7.35707092485364e-06	0.442932230776705	0.000112548698619305	3.28426721905266e-22	0.120936885515567	0.00366174445067789	0.133874232962803	0.647811674314582	0.530403246494713	0.560795553314525	0.0183604030393452	1.34963424897966e-13
CD47	7.28358693586021e-05	7.11861927055756e-05	0.217222859273381	0.000371271937974442	8.56858141016151e-05	0.821564974611168	0.000676203633960073	1.11777603802278e-06	0.0109711235125153	0.000744623730087953	0.00820014265477989	0.0273603246662532	0.497322305090501	0.551357712853688	0.88478873921912	0.0693829534916691
LGALS9	0.000195584900034959	0.0027962718920816	0.470458872898024	0.0502094376892213	1.54298530498954e-05	0.951406955948373	0.0205454268447117	5.75070926812458e-06	0.239772944183306	0.120595870320796	0.0751036710351111	0.190591384757696	0.0669976845540449	0.0523161401212871	0.198514142002381	0.0230972658778675
CD276	0.0445503692635487	0.118800805620462	0.850969138840458	0.385874457345253	0.492169255514987	0.525761009860489	0.0575020623281568	0.0329147306273167	0.197534558282696	0.015909996232872	0.990795589034134	0.517986508415408	0.0779461160910292	0.100299337804356	0.886972209318818	0.218275504298596
